gene,pan,class
Zm00032ab264270,pan_gene_19304,Core Gene
Zm00032ab264280,pan_gene_19305,Core Gene
Zm00032ab264300,pan_gene_19306,Core Gene
Zm00032ab264320,pan_gene_19307,Core Gene
Zm00032ab264330,pan_gene_19308,Core Gene
Zm00032ab264340,pan_gene_19309,Core Gene
Zm00032ab264350,pan_gene_19310,Core Gene
Zm00032ab264360,pan_gene_19311,Core Gene
Zm00032ab264390,pan_gene_19312,Core Gene
Zm00032ab264420,pan_gene_19313,Core Gene
Zm00032ab264430,pan_gene_19314,Core Gene
Zm00032ab264450,pan_gene_19315,Core Gene
Zm00032ab264460,pan_gene_19316,Core Gene
Zm00032ab264470,pan_gene_19317,Core Gene
Zm00032ab264480,pan_gene_19320,Core Gene
Zm00032ab264510,pan_gene_19321,Core Gene
Zm00032ab264530,pan_gene_19322,Core Gene
Zm00032ab264540,pan_gene_19323,Core Gene
Zm00032ab264560,pan_gene_19324,Core Gene
Zm00032ab264570,pan_gene_19325,Core Gene
Zm00032ab264580,pan_gene_19326,Core Gene
Zm00032ab264600,pan_gene_19327,Core Gene
Zm00032ab264610,pan_gene_19328,Dispensable Gene
Zm00032ab264730,pan_gene_19329,Core Gene
Zm00032ab264740,pan_gene_19330,Core Gene
Zm00032ab264750,pan_gene_19331,Core Gene
Zm00032ab264760,pan_gene_19333,Core Gene
Zm00032ab264780,pan_gene_19334,Core Gene
Zm00032ab264790,pan_gene_19335,Core Gene
Zm00032ab264810,pan_gene_19336,Core Gene
Zm00032ab264820,pan_gene_19337,Core Gene
Zm00032ab264830,pan_gene_19342,Dispensable Gene
Zm00032ab264840,pan_gene_19343,Core Gene
Zm00032ab264850,pan_gene_19344,Core Gene
Zm00032ab264860,pan_gene_19345,Core Gene
Zm00032ab264870,pan_gene_19346,Core Gene
Zm00032ab264880,pan_gene_19347,Core Gene
Zm00032ab264900,pan_gene_19348,Core Gene
Zm00032ab264910,pan_gene_19349,Core Gene
Zm00032ab264950,pan_gene_19350,Core Gene
Zm00032ab264970,pan_gene_19351,Core Gene
Zm00032ab264980,pan_gene_19352,Core Gene
Zm00032ab265010,pan_gene_19353,Core Gene
Zm00032ab265020,pan_gene_19354,Core Gene
Zm00032ab265030,pan_gene_19355,Core Gene
Zm00032ab265040,pan_gene_19356,Core Gene
Zm00032ab265050,pan_gene_19359,Core Gene
Zm00032ab265060,pan_gene_19360,Core Gene
Zm00032ab265070,pan_gene_19361,Core Gene
Zm00032ab265090,pan_gene_19362,Core Gene
Zm00032ab265100,pan_gene_19363,Core Gene
Zm00032ab265110,pan_gene_19365,Dispensable Gene
Zm00032ab265140,pan_gene_19366,Core Gene
Zm00032ab265150,pan_gene_19367,Core Gene
Zm00032ab265160,pan_gene_19369,Core Gene
Zm00032ab265170,pan_gene_19370,Core Gene
Zm00032ab265180,pan_gene_19371,Core Gene
Zm00032ab265190,pan_gene_19373,Dispensable Gene
Zm00032ab265210,pan_gene_19374,Core Gene
Zm00032ab265220,pan_gene_19375,Core Gene
Zm00032ab265230,pan_gene_19376,Core Gene
Zm00032ab265240,pan_gene_19377,Core Gene
Zm00032ab265250,pan_gene_19378,Core Gene
Zm00032ab265260,pan_gene_19379,Core Gene
gmap_ID=chr5:216490004-216492394,pan_gene_19380,Dispensable Gene
Zm00032ab265270,pan_gene_19381,Core Gene
Zm00032ab265290,pan_gene_19382,Core Gene
Zm00032ab265300,pan_gene_19383,Core Gene
Zm00032ab265310,pan_gene_19384,Core Gene
Zm00032ab265320,pan_gene_19385,Core Gene
Zm00032ab265330,pan_gene_19386,Core Gene
Zm00032ab265350,pan_gene_19387,Core Gene
Zm00032ab265360,pan_gene_19388,Core Gene
Zm00032ab265380,pan_gene_19389,Core Gene
Zm00032ab265390,pan_gene_19390,Core Gene
Zm00032ab265410,pan_gene_19391,Core Gene
Zm00032ab265450,pan_gene_19392,Core Gene
Zm00032ab265460,pan_gene_19393,Core Gene
Zm00032ab265480,pan_gene_19394,Core Gene
Zm00032ab265490,pan_gene_19395,Core Gene
Zm00032ab265510,pan_gene_19396,Core Gene
Zm00032ab265560,pan_gene_19398,Core Gene
Zm00032ab265580,pan_gene_19399,Core Gene
Zm00032ab265600,pan_gene_19400,Core Gene
Zm00032ab265610,pan_gene_19401,Core Gene
Zm00032ab265620,pan_gene_19402,Core Gene
Zm00032ab265630,pan_gene_19403,Core Gene
Zm00032ab265640,pan_gene_19404,Core Gene
Zm00032ab265650,pan_gene_19405,Core Gene
Zm00032ab265790,pan_gene_19406,Core Gene
Zm00032ab265780,pan_gene_19407,Core Gene
gmap_ID=chr5:217696485-217696961,pan_gene_19408,Core Gene
Zm00032ab265800,pan_gene_19409,Core Gene
Zm00032ab265810,pan_gene_19410,Core Gene
Zm00032ab265830,pan_gene_19411,Core Gene
Zm00032ab265840,pan_gene_19413,Core Gene
Zm00032ab265850,pan_gene_19414,Core Gene
Zm00032ab265860,pan_gene_19415,Core Gene
Zm00032ab265870,pan_gene_19416,Core Gene
Zm00032ab265880,pan_gene_19417,Core Gene
Zm00032ab265900,pan_gene_19419,Core Gene
Zm00032ab265910,pan_gene_19420,Core Gene
Zm00032ab265920,pan_gene_19421,Core Gene
Zm00032ab265980,pan_gene_19422,Core Gene
Zm00032ab265990,pan_gene_19423,Dispensable Gene
Zm00032ab266000,pan_gene_19424,Core Gene
Zm00032ab266040,pan_gene_19425,Core Gene
Zm00032ab266050,pan_gene_19426,Core Gene
Zm00032ab266060,pan_gene_19427,Core Gene
Zm00032ab265720,pan_gene_19428,Dispensable Gene
Zm00032ab266070,pan_gene_19429,Core Gene
Zm00032ab266090,pan_gene_19430,Core Gene
Zm00032ab266100,pan_gene_19431,Core Gene
Zm00032ab266110,pan_gene_19434,Core Gene
Zm00032ab266120,pan_gene_19435,Core Gene
Zm00032ab266170,pan_gene_19436,Core Gene
Zm00032ab266180,pan_gene_19437,Core Gene
Zm00032ab266190,pan_gene_19438,Core Gene
Zm00032ab266200,pan_gene_19442,Core Gene
Zm00032ab266210,pan_gene_19443,Core Gene
Zm00032ab266230,pan_gene_19444,Core Gene
Zm00032ab266250,pan_gene_19445,Core Gene
Zm00032ab266280,pan_gene_19446,Core Gene
Zm00032ab266310,pan_gene_19448,Core Gene
Zm00032ab266320,pan_gene_19449,Core Gene
Zm00032ab266330,pan_gene_19450,Core Gene
Zm00032ab266340,pan_gene_19451,Core Gene
Zm00032ab266360,pan_gene_19452,Core Gene
Zm00032ab266370,pan_gene_19453,Core Gene
Zm00032ab266380,pan_gene_19454,Core Gene
Zm00032ab266390,pan_gene_19455,Core Gene
Zm00032ab266400,pan_gene_19456,Core Gene
Zm00032ab266420,pan_gene_19457,Core Gene
Zm00032ab266440,pan_gene_19458,Near-Core Gene
Zm00032ab266460,pan_gene_19459,Core Gene
Zm00032ab266470,pan_gene_19460,Core Gene
Zm00032ab266480,pan_gene_19461,Core Gene
Zm00032ab266510,pan_gene_19464,Core Gene
Zm00032ab266520,pan_gene_19465,Core Gene
Zm00032ab266530,pan_gene_19466,Core Gene
Zm00032ab266550,pan_gene_19467,Core Gene
Zm00032ab266560,pan_gene_19468,Core Gene
gmap_ID=chr5:219210094-219215960,pan_gene_19469,Core Gene
Zm00032ab266590,pan_gene_19470,Core Gene
Zm00032ab266600,pan_gene_19471,Core Gene
Zm00032ab266610,pan_gene_19472,Core Gene
Zm00032ab266620,pan_gene_19473,Core Gene
Zm00032ab266630,pan_gene_19474,Core Gene
Zm00032ab266640,pan_gene_19475,Core Gene
Zm00032ab266660,pan_gene_19476,Core Gene
Zm00032ab266670,pan_gene_19477,Core Gene
Zm00032ab266680,pan_gene_19478,Core Gene
Zm00032ab266690,pan_gene_19480,Core Gene
Zm00032ab266710,pan_gene_19481,Core Gene
Zm00032ab266720,pan_gene_19482,Core Gene
Zm00032ab266730,pan_gene_19483,Dispensable Gene
Zm00032ab266760,pan_gene_19485,Core Gene
Zm00032ab266770,pan_gene_19486,Core Gene
Zm00032ab266780,pan_gene_19487,Core Gene
Zm00032ab266790,pan_gene_19488,Core Gene
Zm00032ab266800,pan_gene_19489,Core Gene
Zm00032ab266810,pan_gene_19490,Core Gene
Zm00032ab266820,pan_gene_19491,Near-Core Gene
Zm00032ab266840,pan_gene_19492,Core Gene
Zm00032ab266850,pan_gene_19493,Core Gene
Zm00032ab266860,pan_gene_19494,Core Gene
Zm00032ab266870,pan_gene_19495,Core Gene
Zm00032ab266880,pan_gene_19496,Core Gene
Zm00032ab266890,pan_gene_19497,Core Gene
Zm00032ab266900,pan_gene_19498,Core Gene
Zm00032ab266910,pan_gene_19499,Core Gene
Zm00032ab266930,pan_gene_19500,Core Gene
gmap_ID=chr5:219937444-219937665,pan_gene_19501,Near-Core Gene
Zm00032ab266950,pan_gene_19502,Near-Core Gene
Zm00032ab266960,pan_gene_19503,Near-Core Gene
Zm00032ab266970,pan_gene_19504,Core Gene
Zm00032ab267020,pan_gene_19505,Core Gene
Zm00032ab267030,pan_gene_19507,Core Gene
Zm00032ab267040,pan_gene_19508,Core Gene
Zm00032ab267050,pan_gene_19509,Core Gene
Zm00032ab267070,pan_gene_19510,Dispensable Gene
Zm00032ab267080,pan_gene_19511,Core Gene
Zm00032ab267090,pan_gene_19512,Core Gene
Zm00032ab267110,pan_gene_19513,Core Gene
Zm00032ab267120,pan_gene_19514,Core Gene
Zm00032ab267140,pan_gene_19515,Core Gene
Zm00032ab267150,pan_gene_19516,Core Gene
Zm00032ab267160,pan_gene_19517,Core Gene
Zm00032ab267180,pan_gene_19518,Core Gene
Zm00032ab267190,pan_gene_19519,Core Gene
Zm00032ab267200,pan_gene_19520,Core Gene
Zm00032ab267210,pan_gene_19521,Core Gene
Zm00032ab267220,pan_gene_19522,Core Gene
Zm00032ab267230,pan_gene_19523,Core Gene
Zm00032ab267240,pan_gene_19524,Core Gene
Zm00032ab267270,pan_gene_19525,Core Gene
Zm00032ab267290,pan_gene_19526,Core Gene
Zm00032ab267300,pan_gene_19527,Core Gene
Zm00032ab267310,pan_gene_19528,Core Gene
Zm00032ab267330,pan_gene_19529,Core Gene
Zm00032ab267350,pan_gene_19530,Core Gene
Zm00032ab267360,pan_gene_19531,Core Gene
Zm00032ab267390,pan_gene_19532,Core Gene
Zm00032ab267420,pan_gene_19533,Core Gene
Zm00032ab267430,pan_gene_19536,Core Gene
Zm00032ab267440,pan_gene_19537,Core Gene
Zm00032ab267450,pan_gene_19538,Core Gene
Zm00032ab267470,pan_gene_19539,Core Gene
Zm00032ab267480,pan_gene_19540,Core Gene
Zm00032ab267490,pan_gene_19541,Core Gene
Zm00032ab267500,pan_gene_19542,Core Gene
gmap_ID=chr5:220858083-220858409,pan_gene_19543,Core Gene
Zm00032ab267530,pan_gene_19544,Core Gene
Zm00032ab267550,pan_gene_19545,Core Gene
Zm00032ab267560,pan_gene_19546,Core Gene
Zm00032ab267590,pan_gene_19547,Core Gene
Zm00032ab267600,pan_gene_19548,Core Gene
Zm00032ab267630,pan_gene_19550,Core Gene
Zm00032ab267640,pan_gene_19551,Core Gene
Zm00032ab267650,pan_gene_19552,Core Gene
Zm00032ab267660,pan_gene_19555,Core Gene
Zm00032ab267670,pan_gene_19556,Core Gene
Zm00032ab267690,pan_gene_19557,Core Gene
Zm00032ab267720,pan_gene_19558,Core Gene
Zm00032ab267730,pan_gene_19559,Core Gene
Zm00032ab267740,pan_gene_19560,Core Gene
Zm00032ab267750,pan_gene_19561,Core Gene
Zm00032ab267760,pan_gene_19562,Core Gene
Zm00032ab267770,pan_gene_19563,Core Gene
Zm00032ab267780,pan_gene_19564,Core Gene
Zm00032ab267800,pan_gene_19565,Core Gene
Zm00032ab267810,pan_gene_19566,Core Gene
Zm00032ab267820,pan_gene_19567,Core Gene
Zm00032ab267860,pan_gene_19568,Core Gene
Zm00032ab267880,pan_gene_19569,Core Gene
Zm00032ab267890,pan_gene_19570,Core Gene
Zm00032ab267900,pan_gene_19571,Core Gene
Zm00032ab267910,pan_gene_19572,Core Gene
Zm00032ab267930,pan_gene_19573,Core Gene
Zm00032ab267940,pan_gene_19574,Core Gene
Zm00032ab267950,pan_gene_19575,Core Gene
Zm00032ab267960,pan_gene_19576,Core Gene
Zm00032ab267970,pan_gene_19577,Core Gene
Zm00032ab267980,pan_gene_19578,Core Gene
Zm00032ab267990,pan_gene_19579,Core Gene
Zm00032ab268000,pan_gene_19580,Near-Core Gene
Zm00032ab268010,pan_gene_19581,Near-Core Gene
Zm00032ab268030,pan_gene_19582,Dispensable Gene
Zm00032ab268040,pan_gene_19583,Dispensable Gene
Zm00032ab268050,pan_gene_19584,Core Gene
Zm00032ab268060,pan_gene_19585,Core Gene
Zm00032ab268070,pan_gene_19586,Core Gene
Zm00032ab268080,pan_gene_19587,Core Gene
Zm00032ab268090,pan_gene_19588,Core Gene
Zm00032ab268110,pan_gene_19589,Core Gene
gmap_ID=chr5:221725073-221725390,pan_gene_19590,Core Gene
Zm00032ab268140,pan_gene_19591,Core Gene
Zm00032ab268160,pan_gene_19592,Core Gene
Zm00032ab268170,pan_gene_19593,Core Gene
Zm00032ab268180,pan_gene_19594,Core Gene
Zm00032ab268200,pan_gene_19595,Core Gene
Zm00032ab268210,pan_gene_19596,Core Gene
Zm00032ab268220,pan_gene_19597,Core Gene
Zm00032ab268230,pan_gene_19598,Core Gene
Zm00032ab268240,pan_gene_19600,Core Gene
Zm00032ab268250,pan_gene_19601,Core Gene
Zm00032ab268260,pan_gene_19602,Core Gene
Zm00032ab268280,pan_gene_19603,Core Gene
Zm00032ab268290,pan_gene_19604,Core Gene
Zm00032ab268310,pan_gene_19605,Core Gene
Zm00032ab268320,pan_gene_19606,Core Gene
gmap_ID=chr5:222208091-222212877,pan_gene_19607,Core Gene
Zm00032ab268330,pan_gene_19608,Core Gene
Zm00032ab268340,pan_gene_19609,Core Gene
Zm00032ab268350,pan_gene_19610,Core Gene
Zm00032ab268360,pan_gene_19611,Core Gene
Zm00032ab268370,pan_gene_19612,Core Gene
Zm00032ab268380,pan_gene_19613,Core Gene
Zm00032ab268390,pan_gene_19614,Core Gene
Zm00032ab268430,pan_gene_19615,Core Gene
Zm00032ab268440,pan_gene_19616,Core Gene
Zm00032ab268460,pan_gene_19617,Core Gene
Zm00032ab268470,pan_gene_19618,Core Gene
Zm00032ab268480,pan_gene_19619,Core Gene
Zm00032ab268490,pan_gene_19620,Core Gene
Zm00032ab268500,pan_gene_19621,Core Gene
gmap_ID=chr5:222660829-222662175,pan_gene_19622,Core Gene
Zm00032ab268510,pan_gene_19623,Core Gene
Zm00032ab268520,pan_gene_19624,Core Gene
Zm00032ab268530,pan_gene_19625,Core Gene
Zm00032ab268540,pan_gene_19626,Core Gene
Zm00032ab268560,pan_gene_19627,Core Gene
Zm00032ab268590,pan_gene_19628,Core Gene
Zm00032ab268600,pan_gene_19629,Dispensable Gene
Zm00032ab268610,pan_gene_19632,Core Gene
Zm00032ab268620,pan_gene_19633,Core Gene
Zm00032ab268660,pan_gene_19634,Core Gene
Zm00032ab268680,pan_gene_19635,Core Gene
Zm00032ab268690,pan_gene_19636,Core Gene
Zm00032ab268710,pan_gene_19637,Core Gene
Zm00032ab268720,pan_gene_19638,Near-Core Gene
Zm00032ab268750,pan_gene_19639,Core Gene
Zm00032ab268760,pan_gene_19640,Core Gene
Zm00032ab268770,pan_gene_19641,Core Gene
Zm00032ab268780,pan_gene_19642,Core Gene
Zm00032ab268830,pan_gene_19644,Core Gene
Zm00032ab268850,pan_gene_19645,Core Gene
gmap_ID=chr6:2359673-2360186,pan_gene_19649,Dispensable Gene
gmap_ID=chr6:4170698-4177616,pan_gene_19650,Dispensable Gene
gmap_ID=chr6:5261977-5262270,pan_gene_19651,Dispensable Gene
gmap_ID=chr6:5524974-5528676,pan_gene_19652,Dispensable Gene
Zm00032ab268940,pan_gene_19653,Core Gene
gmap_ID=chr6:6089775-6090224,pan_gene_19654,Core Gene
gmap_ID=chr6:6090493-6090915,pan_gene_19655,Core Gene
Zm00032ab268950,pan_gene_19656,Core Gene
Zm00032ab268960,pan_gene_19657,Core Gene
Zm00032ab268970,pan_gene_19658,Core Gene
Zm00032ab269030,pan_gene_19659,Core Gene
Zm00032ab269050,pan_gene_19660,Core Gene
Zm00032ab269060,pan_gene_19662,Core Gene
Zm00032ab269080,pan_gene_19663,Core Gene
Zm00032ab269090,pan_gene_19664,Core Gene
Zm00032ab269100,pan_gene_19665,Core Gene
Zm00032ab269120,pan_gene_19667,Core Gene
Zm00032ab269130,pan_gene_19668,Core Gene
Zm00032ab269300,pan_gene_19670,Core Gene
Zm00032ab269290,pan_gene_19671,Core Gene
Zm00032ab269280,pan_gene_19672,Core Gene
Zm00032ab269270,pan_gene_19673,Core Gene
Zm00032ab269260,pan_gene_19675,Near-Core Gene
Zm00032ab269250,pan_gene_19676,Core Gene
Zm00032ab269240,pan_gene_19677,Core Gene
Zm00032ab269230,pan_gene_19678,Core Gene
Zm00032ab269210,pan_gene_19679,Core Gene
Zm00032ab269200,pan_gene_19680,Core Gene
Zm00032ab269190,pan_gene_19681,Core Gene
Zm00032ab269180,pan_gene_19682,Core Gene
Zm00032ab269170,pan_gene_19683,Core Gene
Zm00032ab269160,pan_gene_19684,Core Gene
Zm00032ab269320,pan_gene_19685,Core Gene
Zm00032ab269330,pan_gene_19686,Core Gene
Zm00032ab269340,pan_gene_19687,Core Gene
Zm00032ab269570,pan_gene_19688,Core Gene
Zm00032ab269580,pan_gene_19689,Core Gene
Zm00032ab269590,pan_gene_19690,Core Gene
Zm00032ab269610,pan_gene_19692,Core Gene
Zm00032ab269620,pan_gene_19693,Core Gene
Zm00032ab269630,pan_gene_19694,Dispensable Gene
Zm00032ab269670,pan_gene_19695,Core Gene
Zm00032ab269680,pan_gene_19696,Core Gene
Zm00032ab269690,pan_gene_19697,Core Gene
Zm00032ab269700,pan_gene_19698,Core Gene
Zm00032ab269720,pan_gene_19699,Core Gene
Zm00032ab269750,pan_gene_19700,Core Gene
Zm00032ab269760,pan_gene_19701,Core Gene
Zm00032ab269770,pan_gene_19702,Core Gene
Zm00032ab269790,pan_gene_19704,Core Gene
Zm00032ab269780,pan_gene_19705,Core Gene
Zm00032ab269800,pan_gene_19706,Core Gene
Zm00032ab269840,pan_gene_19707,Core Gene
Zm00032ab269850,pan_gene_19708,Core Gene
Zm00032ab269860,pan_gene_19709,Core Gene
Zm00032ab269870,pan_gene_19710,Core Gene
Zm00032ab269880,pan_gene_19711,Core Gene
Zm00032ab269890,pan_gene_19712,Core Gene
Zm00032ab269980,pan_gene_19713,Core Gene
Zm00032ab269900,pan_gene_19714,Core Gene
Zm00032ab269910,pan_gene_19715,Core Gene
Zm00032ab269920,pan_gene_19716,Core Gene
Zm00032ab269930,pan_gene_19717,Core Gene
Zm00032ab269940,pan_gene_19718,Core Gene
Zm00032ab269950,pan_gene_19719,Core Gene
Zm00032ab269960,pan_gene_19720,Core Gene
Zm00032ab269970,pan_gene_19721,Core Gene
Zm00032ab270020,pan_gene_19726,Core Gene
Zm00032ab270030,pan_gene_19727,Core Gene
Zm00032ab270040,pan_gene_19728,Core Gene
Zm00032ab270050,pan_gene_19729,Core Gene
Zm00032ab270060,pan_gene_19730,Core Gene
Zm00032ab270070,pan_gene_19732,Core Gene
Zm00032ab270090,pan_gene_19734,Core Gene
Zm00032ab270100,pan_gene_19735,Core Gene
Zm00032ab270110,pan_gene_19736,Core Gene
Zm00032ab270120,pan_gene_19737,Core Gene
Zm00032ab270150,pan_gene_19738,Core Gene
Zm00032ab270080,pan_gene_19739,Core Gene
Zm00032ab270210,pan_gene_19740,Core Gene
Zm00032ab270270,pan_gene_19741,Core Gene
Zm00032ab270280,pan_gene_19742,Core Gene
Zm00032ab270300,pan_gene_19743,Core Gene
Zm00032ab270310,pan_gene_19744,Core Gene
Zm00032ab270320,pan_gene_19745,Core Gene
Zm00032ab270330,pan_gene_19746,Core Gene
Zm00032ab270340,pan_gene_19747,Core Gene
Zm00032ab270350,pan_gene_19748,Core Gene
Zm00032ab270370,pan_gene_19749,Near-Core Gene
Zm00032ab270380,pan_gene_19750,Core Gene
Zm00032ab270390,pan_gene_19751,Core Gene
Zm00032ab270490,pan_gene_19753,Core Gene
Zm00032ab270500,pan_gene_19754,Core Gene
Zm00032ab270570,pan_gene_19757,Core Gene
Zm00032ab270580,pan_gene_19759,Core Gene
Zm00032ab270590,pan_gene_19760,Core Gene
Zm00032ab270600,pan_gene_19761,Core Gene
Zm00032ab270680,pan_gene_19762,Core Gene
Zm00032ab270690,pan_gene_19763,Core Gene
Zm00032ab270700,pan_gene_19765,Core Gene
Zm00032ab270710,pan_gene_19766,Core Gene
Zm00032ab270720,pan_gene_19767,Core Gene
Zm00032ab270740,pan_gene_19768,Core Gene
Zm00032ab270760,pan_gene_19769,Core Gene
gmap_ID=chr6:13758947-13781946,pan_gene_19770,Core Gene
Zm00032ab270780,pan_gene_19772,Core Gene
Zm00032ab270810,pan_gene_19774,Core Gene
Zm00032ab270830,pan_gene_19775,Core Gene
Zm00032ab270850,pan_gene_19776,Near-Core Gene
Zm00032ab270860,pan_gene_19777,Core Gene
Zm00032ab270930,pan_gene_19780,Core Gene
Zm00032ab270940,pan_gene_19781,Core Gene
Zm00032ab270950,pan_gene_19782,Core Gene
Zm00032ab270960,pan_gene_19783,Core Gene
Zm00032ab270970,pan_gene_19784,Core Gene
Zm00032ab271040,pan_gene_19785,Dispensable Gene
Zm00032ab270980,pan_gene_19786,Dispensable Gene
Zm00032ab271060,pan_gene_19787,Core Gene
Zm00032ab271100,pan_gene_19788,Core Gene
Zm00032ab271090,pan_gene_19789,Core Gene
Zm00032ab271110,pan_gene_19790,Core Gene
Zm00032ab271120,pan_gene_19791,Core Gene
gmap_ID=chr6:15918145-15918498,pan_gene_19792,Dispensable Gene
Zm00032ab271150,pan_gene_19793,Core Gene
Zm00032ab271170,pan_gene_19794,Dispensable Gene
Zm00032ab271180,pan_gene_19795,Core Gene
gmap_ID=chr6:16080972-16083311,pan_gene_19796,Dispensable Gene
Zm00032ab271230,pan_gene_19797,Core Gene
Zm00032ab271240,pan_gene_19798,Dispensable Gene
Zm00032ab271250,pan_gene_19799,Core Gene
Zm00032ab271260,pan_gene_19800,Core Gene
Zm00032ab271270,pan_gene_19801,Core Gene
Zm00032ab271280,pan_gene_19802,Core Gene
Zm00032ab271290,pan_gene_19803,Core Gene
Zm00032ab271300,pan_gene_19804,Core Gene
Zm00032ab271320,pan_gene_19805,Dispensable Gene
Zm00032ab271330,pan_gene_19806,Dispensable Gene
Zm00032ab271350,pan_gene_19807,Core Gene
Zm00032ab271360,pan_gene_19808,Core Gene
Zm00032ab271370,pan_gene_19809,Core Gene
Zm00032ab271380,pan_gene_19810,Core Gene
Zm00032ab271390,pan_gene_19811,Core Gene
Zm00032ab271400,pan_gene_19812,Core Gene
Zm00032ab271470,pan_gene_19813,Dispensable Gene
Zm00032ab271480,pan_gene_19814,Dispensable Gene
gmap_ID=chr6:20493372-20493845,pan_gene_19815,Dispensable Gene
Zm00032ab272740,pan_gene_19817,Dispensable Gene
gmap_ID=chr6:21452785-21453096,pan_gene_19818,Dispensable Gene
gmap_ID=chr6:21496278-21497659,pan_gene_19819,Dispensable Gene
gmap_ID=chr6:21499694-21500033,pan_gene_19820,Dispensable Gene
Zm00032ab272750,pan_gene_19821,Dispensable Gene
Zm00032ab272780,pan_gene_19822,Dispensable Gene
Zm00032ab272800,pan_gene_19823,Dispensable Gene
Zm00032ab272810,pan_gene_19824,Dispensable Gene
gmap_ID=chr6:21984372-21985214,pan_gene_19825,Dispensable Gene
Zm00032ab272860,pan_gene_19826,Dispensable Gene
Zm00032ab272880,pan_gene_19827,Dispensable Gene
gmap_ID=chr6:22354110-22356320,pan_gene_19828,Dispensable Gene
gmap_ID=chr6:22357182-22360430,pan_gene_19829,Dispensable Gene
Zm00032ab272910,pan_gene_19830,Dispensable Gene
gmap_ID=chr6:22375481-22376464,pan_gene_19831,Dispensable Gene
Zm00032ab272920,pan_gene_19832,Dispensable Gene
gmap_ID=chr6:22426687-22427921,pan_gene_19833,Dispensable Gene
gmap_ID=chr6:22499608-22502684,pan_gene_19834,Dispensable Gene
Zm00032ab272940,pan_gene_19836,Dispensable Gene
Zm00032ab272950,pan_gene_19837,Dispensable Gene
Zm00032ab272970,pan_gene_19838,Dispensable Gene
Zm00032ab272980,pan_gene_19839,Dispensable Gene
Zm00032ab273000,pan_gene_19840,Dispensable Gene
Zm00032ab273020,pan_gene_19841,Dispensable Gene
Zm00032ab273030,pan_gene_19842,Dispensable Gene
Zm00032ab273040,pan_gene_19843,Dispensable Gene
Zm00032ab273060,pan_gene_19844,Dispensable Gene
Zm00032ab273070,pan_gene_19845,Dispensable Gene
Zm00032ab273110,pan_gene_19846,Dispensable Gene
Zm00032ab273130,pan_gene_19847,Dispensable Gene
Zm00032ab273170,pan_gene_19848,Dispensable Gene
gmap_ID=chr6:22978160-22979339,pan_gene_19849,Dispensable Gene
Zm00032ab273200,pan_gene_19850,Dispensable Gene
Zm00032ab273210,pan_gene_19851,Dispensable Gene
Zm00032ab273260,pan_gene_19852,Dispensable Gene
Zm00032ab273280,pan_gene_19853,Dispensable Gene
Zm00032ab273290,pan_gene_19854,Dispensable Gene
Zm00032ab273300,pan_gene_19855,Dispensable Gene
Zm00032ab273310,pan_gene_19856,Dispensable Gene
Zm00032ab273320,pan_gene_19857,Dispensable Gene
Zm00032ab273330,pan_gene_19858,Dispensable Gene
Zm00032ab273380,pan_gene_19859,Dispensable Gene
Zm00032ab273350,pan_gene_19860,Dispensable Gene
Zm00032ab273420,pan_gene_19861,Dispensable Gene
Zm00032ab273440,pan_gene_19862,Dispensable Gene
Zm00032ab273480,pan_gene_19863,Dispensable Gene
Zm00032ab273490,pan_gene_19864,Dispensable Gene
Zm00032ab273510,pan_gene_19865,Dispensable Gene
Zm00032ab273530,pan_gene_19866,Dispensable Gene
gmap_ID=chr6:24248423-24248641,pan_gene_19867,Dispensable Gene
Zm00032ab273550,pan_gene_19868,Dispensable Gene
Zm00032ab274800,pan_gene_19869,Core Gene
Zm00032ab274820,pan_gene_19870,Core Gene
Zm00032ab274830,pan_gene_19871,Dispensable Gene
gmap_ID=chr6:28337569-28338119,pan_gene_19872,Dispensable Gene
Zm00032ab274860,pan_gene_19873,Core Gene
