gene,pan,class
Zm00029ab165420,pan_gene_12069,Core Gene
Zm00029ab165430,pan_gene_12070,Core Gene
Zm00029ab165440,pan_gene_12071,Core Gene
Zm00029ab165470,pan_gene_12072,Core Gene
Zm00029ab165480,pan_gene_12073,Core Gene
Zm00029ab165490,pan_gene_12074,Core Gene
Zm00029ab165520,pan_gene_12075,Core Gene
Zm00029ab165530,pan_gene_12076,Core Gene
Zm00029ab165600,pan_gene_12077,Core Gene
Zm00029ab165610,pan_gene_12078,Core Gene
Zm00029ab165620,pan_gene_12079,Core Gene
Zm00029ab165630,pan_gene_12080,Core Gene
Zm00029ab165660,pan_gene_12081,Core Gene
Zm00029ab165650,pan_gene_12083,Dispensable Gene
Zm00029ab165690,pan_gene_12086,Core Gene
Zm00029ab165700,pan_gene_12087,Core Gene
Zm00029ab165730,pan_gene_12088,Core Gene
Zm00029ab165740,pan_gene_12089,Core Gene
Zm00029ab165750,pan_gene_12090,Core Gene
Zm00029ab165760,pan_gene_12091,Core Gene
Zm00029ab165770,pan_gene_12092,Core Gene
Zm00029ab165780,pan_gene_12093,Core Gene
Zm00029ab165800,pan_gene_12094,Core Gene
Zm00029ab165820,pan_gene_12095,Core Gene
Zm00029ab165830,pan_gene_12096,Core Gene
Zm00029ab165840,pan_gene_12097,Core Gene
Zm00029ab165850,pan_gene_12098,Core Gene
Zm00029ab165870,pan_gene_12099,Core Gene
Zm00029ab165920,pan_gene_12103,Core Gene
Zm00029ab165930,pan_gene_12104,Core Gene
Zm00029ab165940,pan_gene_12106,Core Gene
Zm00029ab166010,pan_gene_12107,Core Gene
Zm00029ab166020,pan_gene_12108,Core Gene
Zm00029ab166030,pan_gene_12109,Core Gene
Zm00029ab166070,pan_gene_12110,Core Gene
Zm00029ab166080,pan_gene_12111,Core Gene
Zm00029ab166090,pan_gene_12112,Core Gene
Zm00029ab166100,pan_gene_12115,Core Gene
Zm00029ab166150,pan_gene_12116,Core Gene
Zm00029ab166160,pan_gene_12117,Core Gene
Zm00029ab166170,pan_gene_12118,Core Gene
Zm00029ab166190,pan_gene_12120,Core Gene
Zm00029ab166200,pan_gene_12121,Core Gene
Zm00029ab166210,pan_gene_12124,Core Gene
Zm00029ab166220,pan_gene_12125,Core Gene
Zm00029ab166240,pan_gene_12126,Core Gene
Zm00029ab166250,pan_gene_12127,Core Gene
Zm00029ab166260,pan_gene_12128,Core Gene
Zm00029ab166270,pan_gene_12129,Core Gene
Zm00029ab166280,pan_gene_12130,Core Gene
Zm00029ab166290,pan_gene_12131,Core Gene
Zm00029ab166300,pan_gene_12132,Core Gene
Zm00029ab166310,pan_gene_12134,Core Gene
Zm00029ab166320,pan_gene_12136,Core Gene
Zm00029ab166330,pan_gene_12137,Core Gene
Zm00029ab166350,pan_gene_12138,Core Gene
Zm00029ab166360,pan_gene_12139,Core Gene
Zm00029ab166370,pan_gene_12140,Core Gene
Zm00029ab166390,pan_gene_12141,Core Gene
Zm00029ab166410,pan_gene_12144,Core Gene
Zm00029ab166420,pan_gene_12145,Core Gene
Zm00029ab166440,pan_gene_12146,Core Gene
Zm00029ab166470,pan_gene_12147,Near-Core Gene
Zm00029ab166480,pan_gene_12148,Core Gene
Zm00029ab166490,pan_gene_12150,Core Gene
Zm00029ab166500,pan_gene_12151,Core Gene
Zm00029ab166510,pan_gene_12152,Core Gene
Zm00029ab166520,pan_gene_12153,Core Gene
Zm00029ab166530,pan_gene_12154,Core Gene
Zm00029ab166540,pan_gene_12155,Core Gene
Zm00029ab166550,pan_gene_12156,Core Gene
Zm00029ab166560,pan_gene_12157,Core Gene
Zm00029ab166570,pan_gene_12158,Core Gene
Zm00029ab166660,pan_gene_12162,Core Gene
Zm00029ab166670,pan_gene_12163,Core Gene
Zm00029ab166700,pan_gene_12164,Core Gene
Zm00029ab166710,pan_gene_12165,Core Gene
Zm00029ab166740,pan_gene_12166,Core Gene
Zm00029ab166750,pan_gene_12167,Core Gene
Zm00029ab166760,pan_gene_12170,Core Gene
Zm00029ab166780,pan_gene_12171,Core Gene
Zm00029ab166820,pan_gene_12173,Core Gene
Zm00029ab166830,pan_gene_12174,Core Gene
Zm00029ab166840,pan_gene_12175,Dispensable Gene
Zm00029ab166850,pan_gene_12176,Core Gene
Zm00029ab166870,pan_gene_12178,Core Gene
Zm00029ab166880,pan_gene_12181,Core Gene
Zm00029ab166890,pan_gene_12183,Core Gene
Zm00029ab166900,pan_gene_12184,Core Gene
Zm00029ab166910,pan_gene_12186,Core Gene
Zm00029ab166930,pan_gene_12187,Core Gene
Zm00029ab166940,pan_gene_12188,Core Gene
Zm00029ab166950,pan_gene_12189,Core Gene
Zm00029ab166970,pan_gene_12190,Core Gene
Zm00029ab166980,pan_gene_12191,Core Gene
Zm00029ab167000,pan_gene_12192,Core Gene
Zm00029ab167010,pan_gene_12194,Core Gene
Zm00029ab167030,pan_gene_12195,Dispensable Gene
Zm00029ab167020,pan_gene_12196,Core Gene
Zm00029ab167140,pan_gene_12197,Core Gene
Zm00029ab167160,pan_gene_12199,Near-Core Gene
Zm00029ab167170,pan_gene_12200,Core Gene
Zm00029ab167180,pan_gene_12201,Core Gene
Zm00029ab167190,pan_gene_12202,Core Gene
Zm00029ab167200,pan_gene_12203,Core Gene
Zm00029ab167210,pan_gene_12204,Core Gene
Zm00029ab167230,pan_gene_12205,Core Gene
Zm00029ab167240,pan_gene_12206,Core Gene
Zm00029ab167250,pan_gene_12207,Core Gene
Zm00029ab167260,pan_gene_12208,Core Gene
Zm00029ab167270,pan_gene_12209,Core Gene
Zm00029ab167280,pan_gene_12210,Core Gene
Zm00029ab167310,pan_gene_12211,Core Gene
Zm00029ab167320,pan_gene_12212,Core Gene
Zm00029ab167330,pan_gene_12213,Core Gene
Zm00029ab167350,pan_gene_12214,Core Gene
Zm00029ab167360,pan_gene_12215,Near-Core Gene
Zm00029ab167380,pan_gene_12216,Core Gene
Zm00029ab167400,pan_gene_12217,Core Gene
Zm00029ab167420,pan_gene_12218,Core Gene
Zm00029ab167470,pan_gene_12219,Core Gene
Zm00029ab167480,pan_gene_12220,Core Gene
Zm00029ab167500,pan_gene_12222,Core Gene
Zm00029ab167530,pan_gene_12223,Core Gene
Zm00029ab167540,pan_gene_12224,Core Gene
Zm00029ab167560,pan_gene_12225,Dispensable Gene
Zm00029ab167580,pan_gene_12226,Core Gene
Zm00029ab167590,pan_gene_12227,Near-Core Gene
Zm00029ab167610,pan_gene_12229,Core Gene
Zm00029ab167620,pan_gene_12230,Core Gene
Zm00029ab167630,pan_gene_12231,Core Gene
Zm00029ab167640,pan_gene_12232,Core Gene
Zm00029ab167650,pan_gene_12233,Core Gene
Zm00029ab167660,pan_gene_12234,Near-Core Gene
Zm00029ab167670,pan_gene_12235,Core Gene
Zm00029ab167680,pan_gene_12236,Core Gene
Zm00029ab167700,pan_gene_12237,Core Gene
Zm00029ab167730,pan_gene_12238,Core Gene
Zm00029ab167740,pan_gene_12239,Core Gene
Zm00029ab167750,pan_gene_12240,Core Gene
Zm00029ab167760,pan_gene_12241,Core Gene
Zm00029ab167770,pan_gene_12242,Core Gene
Zm00029ab167810,pan_gene_12243,Core Gene
Zm00029ab167820,pan_gene_12244,Core Gene
Zm00029ab167830,pan_gene_12246,Core Gene
Zm00029ab167840,pan_gene_12247,Core Gene
Zm00029ab167850,pan_gene_12248,Core Gene
Zm00029ab167870,pan_gene_12249,Core Gene
Zm00029ab167880,pan_gene_12250,Core Gene
Zm00029ab167890,pan_gene_12251,Core Gene
Zm00029ab167900,pan_gene_12252,Core Gene
Zm00029ab167920,pan_gene_12253,Core Gene
Zm00029ab167930,pan_gene_12254,Core Gene
Zm00029ab167940,pan_gene_12255,Core Gene
Zm00029ab167950,pan_gene_12256,Near-Core Gene
Zm00029ab167970,pan_gene_12257,Core Gene
Zm00029ab167980,pan_gene_12258,Core Gene
Zm00029ab168000,pan_gene_12259,Core Gene
Zm00029ab168010,pan_gene_12260,Core Gene
Zm00029ab168020,pan_gene_12261,Core Gene
Zm00029ab168040,pan_gene_12262,Core Gene
Zm00029ab168050,pan_gene_12264,Core Gene
Zm00029ab168060,pan_gene_12265,Core Gene
Zm00029ab168080,pan_gene_12266,Core Gene
Zm00029ab168100,pan_gene_12268,Core Gene
Zm00029ab168110,pan_gene_12270,Core Gene
Zm00029ab168140,pan_gene_12271,Core Gene
Zm00029ab168150,pan_gene_12272,Core Gene
Zm00029ab168160,pan_gene_12273,Core Gene
Zm00029ab168170,pan_gene_12274,Core Gene
Zm00029ab168180,pan_gene_12275,Core Gene
Zm00029ab168190,pan_gene_12276,Core Gene
Zm00029ab168200,pan_gene_12277,Core Gene
Zm00029ab168220,pan_gene_12278,Core Gene
Zm00029ab168230,pan_gene_12279,Core Gene
Zm00029ab168240,pan_gene_12280,Core Gene
Zm00029ab168250,pan_gene_12285,Core Gene
Zm00029ab168270,pan_gene_12286,Core Gene
Zm00029ab168280,pan_gene_12287,Core Gene
Zm00029ab168290,pan_gene_12288,Core Gene
Zm00029ab168300,pan_gene_12289,Core Gene
Zm00029ab168310,pan_gene_12290,Core Gene
Zm00029ab168320,pan_gene_12291,Core Gene
Zm00029ab168330,pan_gene_12293,Core Gene
Zm00029ab168350,pan_gene_12294,Core Gene
Zm00029ab168360,pan_gene_12295,Core Gene
Zm00029ab168370,pan_gene_12296,Core Gene
Zm00029ab168380,pan_gene_12297,Core Gene
Zm00029ab168390,pan_gene_12298,Near-Core Gene
Zm00029ab168400,pan_gene_12299,Dispensable Gene
Zm00029ab168420,pan_gene_12300,Core Gene
Zm00029ab168430,pan_gene_12302,Core Gene
Zm00029ab168440,pan_gene_12303,Dispensable Gene
Zm00029ab168460,pan_gene_12304,Core Gene
Zm00029ab168480,pan_gene_12305,Core Gene
Zm00029ab168490,pan_gene_12306,Core Gene
Zm00029ab168500,pan_gene_12307,Core Gene
Zm00029ab168510,pan_gene_12308,Core Gene
Zm00029ab168520,pan_gene_12312,Core Gene
Zm00029ab168550,pan_gene_12313,Core Gene
Zm00029ab168590,pan_gene_12315,Core Gene
Zm00029ab168620,pan_gene_12316,Core Gene
Zm00029ab168650,pan_gene_12317,Core Gene
Zm00029ab168660,pan_gene_12318,Core Gene
Zm00029ab168680,pan_gene_12319,Core Gene
Zm00029ab168740,pan_gene_12320,Core Gene
Zm00029ab168750,pan_gene_12321,Core Gene
Zm00029ab168760,pan_gene_12322,Core Gene
Zm00029ab168800,pan_gene_12323,Core Gene
Zm00029ab168810,pan_gene_12324,Core Gene
Zm00029ab168830,pan_gene_12325,Core Gene
Zm00029ab168840,pan_gene_12326,Core Gene
Zm00029ab168850,pan_gene_12327,Dispensable Gene
Zm00029ab168860,pan_gene_12328,Core Gene
Zm00029ab168870,pan_gene_12329,Core Gene
Zm00029ab168880,pan_gene_12330,Core Gene
Zm00029ab168900,pan_gene_12331,Core Gene
Zm00029ab168910,pan_gene_12332,Core Gene
Zm00029ab168950,pan_gene_12333,Core Gene
Zm00029ab168980,pan_gene_12334,Core Gene
Zm00029ab168990,pan_gene_12335,Core Gene
Zm00029ab169000,pan_gene_12336,Core Gene
Zm00029ab169010,pan_gene_12338,Core Gene
Zm00029ab169030,pan_gene_12339,Core Gene
Zm00029ab169040,pan_gene_12340,Core Gene
Zm00029ab169050,pan_gene_12341,Core Gene
Zm00029ab169060,pan_gene_12342,Core Gene
Zm00029ab169070,pan_gene_12343,Core Gene
Zm00029ab169080,pan_gene_12344,Core Gene
Zm00029ab169090,pan_gene_12345,Core Gene
Zm00029ab169100,pan_gene_12346,Core Gene
Zm00029ab169110,pan_gene_12347,Core Gene
Zm00029ab169120,pan_gene_12348,Core Gene
Zm00029ab169130,pan_gene_12349,Core Gene
Zm00029ab169160,pan_gene_12350,Core Gene
Zm00029ab169170,pan_gene_12351,Core Gene
Zm00029ab169200,pan_gene_12353,Core Gene
Zm00029ab169210,pan_gene_12354,Core Gene
Zm00029ab169230,pan_gene_12355,Dispensable Gene
Zm00029ab169260,pan_gene_12356,Core Gene
Zm00029ab169270,pan_gene_12357,Core Gene
Zm00029ab169280,pan_gene_12358,Core Gene
Zm00029ab169290,pan_gene_12359,Core Gene
Zm00029ab169300,pan_gene_12361,Core Gene
Zm00029ab169310,pan_gene_12362,Core Gene
Zm00029ab169320,pan_gene_12363,Core Gene
Zm00029ab169330,pan_gene_12364,Core Gene
Zm00029ab169350,pan_gene_12365,Core Gene
Zm00029ab169370,pan_gene_12366,Core Gene
Zm00029ab169390,pan_gene_12367,Core Gene
Zm00029ab169440,pan_gene_12368,Core Gene
Zm00029ab169460,pan_gene_12369,Near-Core Gene
Zm00029ab169480,pan_gene_12370,Core Gene
Zm00029ab169490,pan_gene_12371,Core Gene
Zm00029ab169510,pan_gene_12372,Near-Core Gene
Zm00029ab169540,pan_gene_12373,Core Gene
Zm00029ab169550,pan_gene_12374,Core Gene
Zm00029ab169560,pan_gene_12375,Core Gene
Zm00029ab169580,pan_gene_12376,Core Gene
Zm00029ab169590,pan_gene_12377,Core Gene
Zm00029ab169600,pan_gene_12378,Core Gene
Zm00029ab169610,pan_gene_12380,Core Gene
Zm00029ab169620,pan_gene_12381,Core Gene
Zm00029ab169630,pan_gene_12382,Core Gene
Zm00029ab169650,pan_gene_12383,Core Gene
Zm00029ab169660,pan_gene_12384,Core Gene
Zm00029ab169670,pan_gene_12385,Core Gene
Zm00029ab169680,pan_gene_12386,Core Gene
Zm00029ab169690,pan_gene_12387,Core Gene
Zm00029ab169700,pan_gene_12388,Core Gene
Zm00029ab169720,pan_gene_12389,Near-Core Gene
Zm00029ab169740,pan_gene_12390,Core Gene
Zm00029ab169760,pan_gene_12392,Core Gene
Zm00029ab169810,pan_gene_12393,Core Gene
Zm00029ab169830,pan_gene_12394,Core Gene
Zm00029ab169840,pan_gene_12395,Core Gene
Zm00029ab169850,pan_gene_12396,Core Gene
Zm00029ab169860,pan_gene_12397,Core Gene
Zm00029ab169870,pan_gene_12398,Core Gene
Zm00029ab169880,pan_gene_12399,Core Gene
Zm00029ab169890,pan_gene_12400,Core Gene
Zm00029ab169910,pan_gene_12401,Core Gene
Zm00029ab169920,pan_gene_12402,Core Gene
Zm00029ab169930,pan_gene_12403,Core Gene
Zm00029ab169940,pan_gene_12404,Core Gene
Zm00029ab169950,pan_gene_12405,Dispensable Gene
Zm00029ab169960,pan_gene_12406,Dispensable Gene
Zm00029ab169980,pan_gene_12407,Core Gene
Zm00029ab169990,pan_gene_12408,Core Gene
Zm00029ab170010,pan_gene_12410,Core Gene
Zm00029ab170030,pan_gene_12411,Core Gene
Zm00029ab170040,pan_gene_12412,Core Gene
Zm00029ab170050,pan_gene_12414,Core Gene
Zm00029ab170060,pan_gene_12416,Core Gene
Zm00029ab170080,pan_gene_12418,Near-Core Gene
Zm00029ab170100,pan_gene_12419,Core Gene
Zm00029ab170130,pan_gene_12421,Core Gene
Zm00029ab170140,pan_gene_12422,Dispensable Gene
Zm00029ab170150,pan_gene_12423,Dispensable Gene
Zm00029ab170180,pan_gene_12425,Core Gene
Zm00029ab170200,pan_gene_12426,Near-Core Gene
Zm00029ab170210,pan_gene_12427,Core Gene
Zm00029ab170220,pan_gene_12428,Core Gene
Zm00029ab170230,pan_gene_12429,Core Gene
Zm00029ab170250,pan_gene_12430,Core Gene
Zm00029ab170260,pan_gene_12432,Core Gene
Zm00029ab170280,pan_gene_12433,Core Gene
Zm00029ab170290,pan_gene_12434,Core Gene
Zm00029ab170300,pan_gene_12438,Core Gene
Zm00029ab170310,pan_gene_12439,Core Gene
Zm00029ab170380,pan_gene_12442,Dispensable Gene
Zm00029ab170400,pan_gene_12443,Core Gene
Zm00029ab170410,pan_gene_12444,Core Gene
Zm00029ab170420,pan_gene_12445,Near-Core Gene
Zm00029ab170430,pan_gene_12446,Core Gene
Zm00029ab170440,pan_gene_12447,Core Gene
Zm00029ab170460,pan_gene_12448,Core Gene
Zm00029ab170480,pan_gene_12449,Core Gene
Zm00029ab170490,pan_gene_12450,Core Gene
Zm00029ab170500,pan_gene_12452,Core Gene
Zm00029ab170550,pan_gene_12453,Core Gene
Zm00029ab170560,pan_gene_12454,Core Gene
Zm00029ab170570,pan_gene_12455,Core Gene
Zm00029ab170580,pan_gene_12456,Core Gene
Zm00029ab170590,pan_gene_12457,Core Gene
Zm00029ab170630,pan_gene_12458,Core Gene
Zm00029ab170640,pan_gene_12459,Core Gene
Zm00029ab170690,pan_gene_12460,Core Gene
Zm00029ab170710,pan_gene_12462,Core Gene
Zm00029ab170740,pan_gene_12463,Near-Core Gene
Zm00029ab170730,pan_gene_12464,Core Gene
Zm00029ab170800,pan_gene_12465,Near-Core Gene
Zm00029ab170820,pan_gene_12466,Near-Core Gene
Zm00029ab170850,pan_gene_12467,Core Gene
Zm00029ab170870,pan_gene_12469,Core Gene
Zm00029ab170880,pan_gene_12470,Core Gene
Zm00029ab170890,pan_gene_12471,Core Gene
Zm00029ab170910,pan_gene_12472,Core Gene
Zm00029ab170930,pan_gene_12473,Dispensable Gene
Zm00029ab170940,pan_gene_12474,Core Gene
Zm00029ab170950,pan_gene_12475,Near-Core Gene
Zm00029ab170970,pan_gene_12476,Near-Core Gene
Zm00029ab171010,pan_gene_12477,Core Gene
Zm00029ab171050,pan_gene_12479,Core Gene
Zm00029ab171060,pan_gene_12481,Core Gene
Zm00029ab171070,pan_gene_12482,Core Gene
Zm00029ab171080,pan_gene_12483,Core Gene
Zm00029ab171090,pan_gene_12484,Core Gene
Zm00029ab171100,pan_gene_12485,Core Gene
Zm00029ab171110,pan_gene_12487,Near-Core Gene
Zm00029ab171120,pan_gene_12488,Core Gene
Zm00029ab171130,pan_gene_12489,Core Gene
Zm00029ab171150,pan_gene_12490,Core Gene
Zm00029ab171160,pan_gene_12491,Core Gene
Zm00029ab171180,pan_gene_12492,Core Gene
Zm00029ab171190,pan_gene_12493,Core Gene
Zm00029ab171200,pan_gene_12494,Core Gene
Zm00029ab171220,pan_gene_12495,Core Gene
Zm00029ab171230,pan_gene_12496,Core Gene
Zm00029ab171240,pan_gene_12497,Core Gene
Zm00029ab171260,pan_gene_12498,Core Gene
Zm00029ab171270,pan_gene_12499,Core Gene
Zm00029ab171280,pan_gene_12500,Core Gene
Zm00029ab171290,pan_gene_12501,Core Gene
Zm00029ab171300,pan_gene_12502,Core Gene
Zm00029ab171320,pan_gene_12503,Core Gene
Zm00029ab171360,pan_gene_12507,Core Gene
Zm00029ab171410,pan_gene_12509,Core Gene
Zm00029ab171440,pan_gene_12511,Core Gene
Zm00029ab171480,pan_gene_12512,Core Gene
Zm00029ab171490,pan_gene_12513,Core Gene
Zm00029ab171500,pan_gene_12514,Core Gene
Zm00029ab171510,pan_gene_12515,Core Gene
Zm00029ab171530,pan_gene_12516,Core Gene
Zm00029ab171570,pan_gene_12517,Core Gene
Zm00029ab171590,pan_gene_12518,Core Gene
Zm00029ab171610,pan_gene_12519,Core Gene
Zm00029ab171630,pan_gene_12520,Core Gene
Zm00029ab171640,pan_gene_12521,Core Gene
Zm00029ab171660,pan_gene_12522,Core Gene
Zm00029ab171680,pan_gene_12523,Core Gene
Zm00029ab171720,pan_gene_12524,Near-Core Gene
Zm00029ab171730,pan_gene_12525,Core Gene
Zm00029ab171740,pan_gene_12526,Core Gene
Zm00029ab171750,pan_gene_12527,Core Gene
Zm00029ab171780,pan_gene_12528,Dispensable Gene
Zm00029ab171790,pan_gene_12530,Near-Core Gene
Zm00029ab171820,pan_gene_12531,Core Gene
Zm00029ab171870,pan_gene_12534,Core Gene
Zm00029ab171880,pan_gene_12535,Core Gene
Zm00029ab171890,pan_gene_12536,Core Gene
Zm00029ab171910,pan_gene_12537,Dispensable Gene
Zm00029ab171930,pan_gene_12538,Core Gene
Zm00029ab171980,pan_gene_12540,Core Gene
Zm00029ab171990,pan_gene_12541,Core Gene
Zm00029ab172010,pan_gene_12543,Core Gene
Zm00029ab172020,pan_gene_12544,Core Gene
Zm00029ab172080,pan_gene_12545,Core Gene
Zm00029ab172090,pan_gene_12546,Dispensable Gene
Zm00029ab172110,pan_gene_12548,Core Gene
Zm00029ab172170,pan_gene_12551,Core Gene
Zm00029ab172180,pan_gene_12552,Core Gene
Zm00029ab172210,pan_gene_12553,Near-Core Gene
Zm00029ab172250,pan_gene_12556,Core Gene
Zm00029ab172270,pan_gene_12557,Core Gene
Zm00029ab172280,pan_gene_12558,Core Gene
Zm00029ab172310,pan_gene_12561,Core Gene
Zm00029ab172320,pan_gene_12564,Core Gene
Zm00029ab172330,pan_gene_12565,Core Gene
Zm00029ab172360,pan_gene_12566,Core Gene
Zm00029ab172380,pan_gene_12567,Core Gene
Zm00029ab172490,pan_gene_12570,Core Gene
Zm00029ab172500,pan_gene_12571,Core Gene
Zm00029ab172510,pan_gene_12572,Core Gene
Zm00029ab172520,pan_gene_12573,Core Gene
Zm00029ab172540,pan_gene_12574,Near-Core Gene
Zm00029ab172550,pan_gene_12575,Core Gene
Zm00029ab172560,pan_gene_12576,Core Gene
Zm00029ab172600,pan_gene_12577,Core Gene
Zm00029ab172620,pan_gene_12578,Core Gene
Zm00029ab172630,pan_gene_12579,Core Gene
Zm00029ab172640,pan_gene_12580,Core Gene
Zm00029ab172650,pan_gene_12581,Core Gene
Zm00029ab172660,pan_gene_12582,Core Gene
Zm00029ab172710,pan_gene_12584,Core Gene
Zm00029ab172730,pan_gene_12586,Core Gene
Zm00029ab172450,pan_gene_12590,Core Gene
Zm00029ab172790,pan_gene_12592,Core Gene
Zm00029ab172810,pan_gene_12593,Core Gene
Zm00029ab172820,pan_gene_12594,Core Gene
Zm00029ab172830,pan_gene_12595,Core Gene
Zm00029ab172850,pan_gene_12596,Core Gene
Zm00029ab172860,pan_gene_12597,Dispensable Gene
Zm00029ab172900,pan_gene_12598,Core Gene
Zm00029ab172930,pan_gene_12599,Core Gene
Zm00029ab172990,pan_gene_12600,Core Gene
Zm00029ab173000,pan_gene_12601,Core Gene
Zm00029ab173010,pan_gene_12602,Core Gene
Zm00029ab173030,pan_gene_12603,Core Gene
Zm00029ab173040,pan_gene_12604,Core Gene
Zm00029ab173050,pan_gene_12605,Core Gene
Zm00029ab173060,pan_gene_12606,Core Gene
Zm00029ab173070,pan_gene_12607,Core Gene
Zm00029ab173080,pan_gene_12608,Core Gene
Zm00029ab173090,pan_gene_12609,Core Gene
Zm00029ab173100,pan_gene_12610,Core Gene
Zm00029ab173110,pan_gene_12611,Core Gene
Zm00029ab173120,pan_gene_12612,Core Gene
Zm00029ab173130,pan_gene_12613,Core Gene
Zm00029ab173140,pan_gene_12614,Core Gene
Zm00029ab173150,pan_gene_12615,Core Gene
Zm00029ab173170,pan_gene_12616,Near-Core Gene
Zm00029ab173190,pan_gene_12617,Core Gene
Zm00029ab173230,pan_gene_12618,Core Gene
Zm00029ab173290,pan_gene_12619,Core Gene
Zm00029ab173300,pan_gene_12620,Core Gene
Zm00029ab173310,pan_gene_12622,Core Gene
Zm00029ab173320,pan_gene_12623,Core Gene
Zm00029ab173330,pan_gene_12625,Dispensable Gene
Zm00029ab173350,pan_gene_12626,Dispensable Gene
Zm00029ab173370,pan_gene_12627,Core Gene
Zm00029ab173380,pan_gene_12628,Dispensable Gene
Zm00029ab173390,pan_gene_12629,Dispensable Gene
Zm00029ab173400,pan_gene_12630,Core Gene
Zm00029ab173410,pan_gene_12631,Core Gene
Zm00029ab173420,pan_gene_12632,Core Gene
Zm00029ab173430,pan_gene_12633,Core Gene
Zm00029ab173440,pan_gene_12634,Core Gene
Zm00029ab173470,pan_gene_12636,Core Gene
Zm00029ab173480,pan_gene_12637,Dispensable Gene
Zm00029ab173530,pan_gene_12638,Dispensable Gene
Zm00029ab173560,pan_gene_12640,Dispensable Gene
Zm00029ab173580,pan_gene_12641,Core Gene
Zm00029ab173590,pan_gene_12642,Core Gene
Zm00029ab173620,pan_gene_12643,Core Gene
Zm00029ab173680,pan_gene_12644,Core Gene
Zm00029ab173690,pan_gene_12645,Core Gene
Zm00029ab173700,pan_gene_12647,Core Gene
Zm00029ab173720,pan_gene_12648,Core Gene
Zm00029ab173730,pan_gene_12649,Core Gene
Zm00029ab173740,pan_gene_12650,Core Gene
Zm00029ab173750,pan_gene_12651,Core Gene
Zm00029ab173770,pan_gene_12652,Core Gene
Zm00029ab173780,pan_gene_12653,Core Gene
Zm00029ab173800,pan_gene_12654,Core Gene
Zm00029ab173810,pan_gene_12655,Dispensable Gene
Zm00029ab173840,pan_gene_12656,Dispensable Gene
Zm00029ab173860,pan_gene_12657,Core Gene
Zm00029ab173900,pan_gene_12660,Core Gene
Zm00029ab173910,pan_gene_12661,Core Gene
Zm00029ab173940,pan_gene_12663,Core Gene
Zm00029ab173950,pan_gene_12664,Core Gene
Zm00029ab173970,pan_gene_12665,Core Gene
Zm00029ab173980,pan_gene_12666,Core Gene
Zm00029ab173990,pan_gene_12667,Core Gene
Zm00029ab174000,pan_gene_12668,Dispensable Gene
Zm00029ab174020,pan_gene_12669,Core Gene
Zm00029ab174040,pan_gene_12670,Core Gene
Zm00029ab174070,pan_gene_12672,Core Gene
Zm00029ab174080,pan_gene_12674,Core Gene
Zm00029ab174090,pan_gene_12676,Core Gene
Zm00029ab174100,pan_gene_12677,Core Gene
Zm00029ab174120,pan_gene_12679,Core Gene
Zm00029ab174130,pan_gene_12680,Core Gene
Zm00029ab174140,pan_gene_12682,Core Gene
Zm00029ab174150,pan_gene_12683,Core Gene
Zm00029ab174160,pan_gene_12684,Core Gene
Zm00029ab174170,pan_gene_12685,Core Gene
Zm00029ab174200,pan_gene_12689,Core Gene
Zm00029ab174210,pan_gene_12691,Core Gene
Zm00029ab174230,pan_gene_12692,Dispensable Gene
Zm00029ab174240,pan_gene_12693,Core Gene
Zm00029ab174280,pan_gene_12694,Core Gene
Zm00029ab174310,pan_gene_12695,Core Gene
Zm00029ab174320,pan_gene_12696,Core Gene
Zm00029ab174330,pan_gene_12697,Core Gene
Zm00029ab174360,pan_gene_12698,Core Gene
Zm00029ab174380,pan_gene_12701,Near-Core Gene
Zm00029ab174390,pan_gene_12702,Near-Core Gene
Zm00029ab174420,pan_gene_12704,Near-Core Gene
Zm00029ab174440,pan_gene_12705,Near-Core Gene
Zm00029ab174450,pan_gene_12706,Near-Core Gene
Zm00029ab174480,pan_gene_12708,Near-Core Gene
Zm00029ab174490,pan_gene_12709,Dispensable Gene
Zm00029ab174510,pan_gene_12710,Near-Core Gene
Zm00029ab174520,pan_gene_12711,Dispensable Gene
Zm00029ab174530,pan_gene_12712,Near-Core Gene
Zm00029ab174540,pan_gene_12714,Near-Core Gene
