gene,pan,class,copy
Zm00027ab253110,pan_gene_18765,Core Gene,1
Zm00027ab253120,pan_gene_18766,Core Gene,1
Zm00027ab253130,pan_gene_18767,Core Gene,1
Zm00027ab253140,pan_gene_18768,Core Gene,1
Zm00027ab253160,pan_gene_18769,Dispensable Gene,1
Zm00027ab253190,pan_gene_18770,Dispensable Gene,1
gmap_ID=chr5:192667101-192668995,pan_gene_18772,Dispensable Gene,1
Zm00027ab253200,pan_gene_18773,Core Gene,1
Zm00027ab253210,pan_gene_18774,Core Gene,1
Zm00027ab253230,pan_gene_18775,Core Gene,1
Zm00027ab253240,pan_gene_18776,Core Gene,1
gmap_ID=chr5:192762654-192763531,pan_gene_18777,Core Gene,1
Zm00027ab253300,pan_gene_18778,Core Gene,1
Zm00027ab253310,pan_gene_18779,Core Gene,1
Zm00027ab253320,pan_gene_18780,Core Gene,1
Zm00027ab253330,pan_gene_18781,Core Gene,1
Zm00027ab253370,pan_gene_18782,Core Gene,1
Zm00027ab253390,pan_gene_18783,Core Gene,1
Zm00027ab253400,pan_gene_18784,Dispensable Gene,1
Zm00027ab253410,pan_gene_18785,Core Gene,1
Zm00027ab253420,pan_gene_18786,Core Gene,1
Zm00027ab253430,pan_gene_18787,Core Gene,1
Zm00027ab253450,pan_gene_18788,Core Gene,1
Zm00027ab253460,pan_gene_18790,Core Gene,1
Zm00027ab253470,pan_gene_18791,Core Gene,1
Zm00027ab253480,pan_gene_18792,Core Gene,2
Zm00027ab253500,pan_gene_18793,Core Gene,1
Zm00027ab253510,pan_gene_18794,Core Gene,1
Zm00027ab253520,pan_gene_18795,Core Gene,1
Zm00027ab253530,pan_gene_18796,Core Gene,1
Zm00027ab253590,pan_gene_18797,Core Gene,1
Zm00027ab253600,pan_gene_18799,Core Gene,1
Zm00027ab253610,pan_gene_18801,Near-Core Gene,1
gmap_ID=chr5:194198126-194213007,pan_gene_18804,Near-Core Gene,1
Zm00027ab253640,pan_gene_18807,Near-Core Gene,1
Zm00027ab253650,pan_gene_18808,Near-Core Gene,1
Zm00027ab253660,pan_gene_18809,Near-Core Gene,1
gmap_ID=chr5:194383528-194383878,pan_gene_18810,Near-Core Gene,1
Zm00027ab253670,pan_gene_18811,Near-Core Gene,1
Zm00027ab253680,pan_gene_18812,Near-Core Gene,1
Zm00027ab253700,pan_gene_18813,Near-Core Gene,1
Zm00027ab253720,pan_gene_18814,Near-Core Gene,1
Zm00027ab253730,pan_gene_18815,Near-Core Gene,1
Zm00027ab253780,pan_gene_18818,Near-Core Gene,2
Zm00027ab253820,pan_gene_18821,Near-Core Gene,1
Zm00027ab253830,pan_gene_18823,Near-Core Gene,1
Zm00027ab253850,pan_gene_18824,Dispensable Gene,1
Zm00027ab253860,pan_gene_18825,Near-Core Gene,1
Zm00027ab253870,pan_gene_18826,Near-Core Gene,1
gmap_ID=chr5:194837251-194840835,pan_gene_18827,Dispensable Gene,1
Zm00027ab253880,pan_gene_18828,Near-Core Gene,1
Zm00027ab253890,pan_gene_18829,Near-Core Gene,1
Zm00027ab253900,pan_gene_18830,Dispensable Gene,1
Zm00027ab253950,pan_gene_18831,Near-Core Gene,1
Zm00027ab253960,pan_gene_18832,Near-Core Gene,1
Zm00027ab253990,pan_gene_18834,Near-Core Gene,1
Zm00027ab254000,pan_gene_18835,Near-Core Gene,1
Zm00027ab254010,pan_gene_18836,Dispensable Gene,1
Zm00027ab254020,pan_gene_18837,Near-Core Gene,1
Zm00027ab254030,pan_gene_18838,Near-Core Gene,1
Zm00027ab254040,pan_gene_18839,Near-Core Gene,2
Zm00027ab254060,pan_gene_18840,Near-Core Gene,1
Zm00027ab254070,pan_gene_18841,Dispensable Gene,1
Zm00027ab254080,pan_gene_18842,Near-Core Gene,1
Zm00027ab254110,pan_gene_18844,Near-Core Gene,1
Zm00027ab254120,pan_gene_18845,Near-Core Gene,1
Zm00027ab254140,pan_gene_18846,Near-Core Gene,1
Zm00027ab254150,pan_gene_18847,Near-Core Gene,1
Zm00027ab254160,pan_gene_18848,Dispensable Gene,1
Zm00027ab254170,pan_gene_18849,Near-Core Gene,1
Zm00027ab254180,pan_gene_18850,Near-Core Gene,1
Zm00027ab254190,pan_gene_18851,Near-Core Gene,1
Zm00027ab254200,pan_gene_18852,Near-Core Gene,1
Zm00027ab254210,pan_gene_18853,Near-Core Gene,1
Zm00027ab254240,pan_gene_18854,Core Gene,1
Zm00027ab254260,pan_gene_18855,Dispensable Gene,1
Zm00027ab254270,pan_gene_18856,Core Gene,1
gmap_ID=chr5:196111765-196112186,pan_gene_18857,Core Gene,1
Zm00027ab254290,pan_gene_18858,Core Gene,1
gmap_ID=chr5:196344195-196345849,pan_gene_18861,Core Gene,1
Zm00027ab254310,pan_gene_18862,Core Gene,1
Zm00027ab254320,pan_gene_18863,Core Gene,4
Zm00027ab254350,pan_gene_18864,Core Gene,1
Zm00027ab254360,pan_gene_18865,Dispensable Gene,1
Zm00027ab254370,pan_gene_18866,Core Gene,2
Zm00027ab254390,pan_gene_18867,Dispensable Gene,1
Zm00027ab254400,pan_gene_18868,Dispensable Gene,1
Zm00027ab254420,pan_gene_18869,Core Gene,1
Zm00027ab254430,pan_gene_18870,Core Gene,1
Zm00027ab254440,pan_gene_18871,Core Gene,1
Zm00027ab254450,pan_gene_18872,Core Gene,1
Zm00027ab254490,pan_gene_18873,Core Gene,2
Zm00027ab254510,pan_gene_18875,Core Gene,2
gmap_ID=chr5:197014339-197099199,pan_gene_18876,Core Gene,1
Zm00027ab254540,pan_gene_18878,Core Gene,1
Zm00027ab254560,pan_gene_18879,Core Gene,1
Zm00027ab254570,pan_gene_18880,Core Gene,1
Zm00027ab254580,pan_gene_18881,Core Gene,1
Zm00027ab254590,pan_gene_18882,Core Gene,1
Zm00027ab254600,pan_gene_18883,Core Gene,2
Zm00027ab254620,pan_gene_18884,Core Gene,1
Zm00027ab254640,pan_gene_18885,Core Gene,1
Zm00027ab254660,pan_gene_18886,Core Gene,1
Zm00027ab254670,pan_gene_18887,Core Gene,1
Zm00027ab254680,pan_gene_18888,Core Gene,1
Zm00027ab254690,pan_gene_18889,Core Gene,1
Zm00027ab254700,pan_gene_18890,Core Gene,1
Zm00027ab254710,pan_gene_18891,Core Gene,1
Zm00027ab254720,pan_gene_18892,Core Gene,1
Zm00027ab254740,pan_gene_18894,Core Gene,2
Zm00027ab254770,pan_gene_18895,Core Gene,1
Zm00027ab254790,pan_gene_18896,Core Gene,1
Zm00027ab254800,pan_gene_18897,Core Gene,1
Zm00027ab254820,pan_gene_18898,Core Gene,1
Zm00027ab254830,pan_gene_18899,Core Gene,1
Zm00027ab254840,pan_gene_18900,Core Gene,1
Zm00027ab254860,pan_gene_18901,Core Gene,1
gmap_ID=chr5:198387966-198388248,pan_gene_18902,Dispensable Gene,1
Zm00027ab254870,pan_gene_18903,Core Gene,1
Zm00027ab254880,pan_gene_18904,Core Gene,1
Zm00027ab254890,pan_gene_18905,Dispensable Gene,1
Zm00027ab254900,pan_gene_18906,Core Gene,1
Zm00027ab254910,pan_gene_18907,Core Gene,1
gmap_ID=chr5:198568651-198569415,pan_gene_18908,Dispensable Gene,1
Zm00027ab254920,pan_gene_18909,Core Gene,1
Zm00027ab254930,pan_gene_18910,Near-Core Gene,1
Zm00027ab254940,pan_gene_18911,Core Gene,1
Zm00027ab254950,pan_gene_18912,Core Gene,2
Zm00027ab254970,pan_gene_18915,Core Gene,1
Zm00027ab254980,pan_gene_18916,Core Gene,1
Zm00027ab254990,pan_gene_18917,Core Gene,1
Zm00027ab255000,pan_gene_18919,Core Gene,1
Zm00027ab255010,pan_gene_18920,Core Gene,2
Zm00027ab255040,pan_gene_18922,Core Gene,1
Zm00027ab255050,pan_gene_18923,Core Gene,1
Zm00027ab255070,pan_gene_18924,Core Gene,2
Zm00027ab255090,pan_gene_18927,Core Gene,1
Zm00027ab255100,pan_gene_18928,Core Gene,1
Zm00027ab255120,pan_gene_18929,Core Gene,1
Zm00027ab255130,pan_gene_18931,Near-Core Gene,1
Zm00027ab255140,pan_gene_18932,Near-Core Gene,1
Zm00027ab255160,pan_gene_18933,Core Gene,1
Zm00027ab255170,pan_gene_18934,Core Gene,2
Zm00027ab255200,pan_gene_18936,Dispensable Gene,1
Zm00027ab255220,pan_gene_18937,Core Gene,1
Zm00027ab255230,pan_gene_18938,Core Gene,1
Zm00027ab255240,pan_gene_18939,Core Gene,1
Zm00027ab255250,pan_gene_18940,Core Gene,1
Zm00027ab255260,pan_gene_18941,Core Gene,1
Zm00027ab255270,pan_gene_18942,Core Gene,1
Zm00027ab255280,pan_gene_18943,Core Gene,1
Zm00027ab255290,pan_gene_18944,Core Gene,1
Zm00027ab255310,pan_gene_18945,Core Gene,1
Zm00027ab255320,pan_gene_18946,Core Gene,1
Zm00027ab255330,pan_gene_18947,Core Gene,1
Zm00027ab255350,pan_gene_18948,Core Gene,1
Zm00027ab255360,pan_gene_18949,Core Gene,1
Zm00027ab255340,pan_gene_18950,Core Gene,2
Zm00027ab255380,pan_gene_18951,Core Gene,1
Zm00027ab255390,pan_gene_18952,Core Gene,1
Zm00027ab255400,pan_gene_18953,Core Gene,1
Zm00027ab255410,pan_gene_18954,Near-Core Gene,1
Zm00027ab255430,pan_gene_18955,Core Gene,1
Zm00027ab255440,pan_gene_18956,Core Gene,1
Zm00027ab255450,pan_gene_18957,Core Gene,1
Zm00027ab255460,pan_gene_18958,Core Gene,1
Zm00027ab255470,pan_gene_18959,Core Gene,1
Zm00027ab255480,pan_gene_18960,Dispensable Gene,1
Zm00027ab255490,pan_gene_18962,Dispensable Gene,1
gmap_ID=chr5:201253180-201253635,pan_gene_18963,Dispensable Gene,1
Zm00027ab255500,pan_gene_18964,Core Gene,1
Zm00027ab255510,pan_gene_18965,Core Gene,1
Zm00027ab255520,pan_gene_18966,Core Gene,1
Zm00027ab255530,pan_gene_18967,Core Gene,1
Zm00027ab255540,pan_gene_18968,Core Gene,1
Zm00027ab255550,pan_gene_18969,Core Gene,1
Zm00027ab255570,pan_gene_18970,Core Gene,3
Zm00027ab255600,pan_gene_18971,Core Gene,1
Zm00027ab255610,pan_gene_18972,Core Gene,1
Zm00027ab255620,pan_gene_18973,Core Gene,1
Zm00027ab255560,pan_gene_18974,Core Gene,2
Zm00027ab255640,pan_gene_18975,Core Gene,1
Zm00027ab255650,pan_gene_18976,Core Gene,1
Zm00027ab255660,pan_gene_18977,Core Gene,1
Zm00027ab255690,pan_gene_18978,Core Gene,1
Zm00027ab255710,pan_gene_18979,Core Gene,1
gmap_ID=chr5:201871344-201871760,pan_gene_18980,Core Gene,1
Zm00027ab255740,pan_gene_18981,Dispensable Gene,1
Zm00027ab255780,pan_gene_18982,Core Gene,1
gmap_ID=chr5:202052612-202053489,pan_gene_18983,Dispensable Gene,1
Zm00027ab255800,pan_gene_18985,Core Gene,1
Zm00027ab255810,pan_gene_18986,Core Gene,1
Zm00027ab255830,pan_gene_18987,Core Gene,1
Zm00027ab255840,pan_gene_18988,Core Gene,1
Zm00027ab255850,pan_gene_18989,Core Gene,1
Zm00027ab255860,pan_gene_18990,Core Gene,1
Zm00027ab255870,pan_gene_18991,Core Gene,1
Zm00027ab255880,pan_gene_18993,Core Gene,1
Zm00027ab255890,pan_gene_18994,Dispensable Gene,1
Zm00027ab255900,pan_gene_18995,Dispensable Gene,1
Zm00027ab255910,pan_gene_18996,Core Gene,1
Zm00027ab255920,pan_gene_18997,Core Gene,1
Zm00027ab255930,pan_gene_18998,Core Gene,1
Zm00027ab255950,pan_gene_18999,Core Gene,1
Zm00027ab255960,pan_gene_19000,Core Gene,1
Zm00027ab255970,pan_gene_19001,Core Gene,1
Zm00027ab255980,pan_gene_19002,Core Gene,1
Zm00027ab255990,pan_gene_19003,Near-Core Gene,1
Zm00027ab256000,pan_gene_19004,Core Gene,1
Zm00027ab256010,pan_gene_19005,Core Gene,1
Zm00027ab256020,pan_gene_19006,Core Gene,1
Zm00027ab256040,pan_gene_19007,Core Gene,1
Zm00027ab256050,pan_gene_19008,Core Gene,1
Zm00027ab256060,pan_gene_19009,Core Gene,1
Zm00027ab256070,pan_gene_19010,Core Gene,1
Zm00027ab256080,pan_gene_19011,Core Gene,1
Zm00027ab256090,pan_gene_19012,Core Gene,1
Zm00027ab256110,pan_gene_19013,Core Gene,1
Zm00027ab256120,pan_gene_19014,Core Gene,1
Zm00027ab256130,pan_gene_19015,Core Gene,2
Zm00027ab256150,pan_gene_19016,Dispensable Gene,1
Zm00027ab256160,pan_gene_19017,Dispensable Gene,1
Zm00027ab256170,pan_gene_19018,Core Gene,1
Zm00027ab256180,pan_gene_19019,Core Gene,1
Zm00027ab256190,pan_gene_19020,Core Gene,1
Zm00027ab256200,pan_gene_19021,Core Gene,1
Zm00027ab256210,pan_gene_19022,Core Gene,1
Zm00027ab256230,pan_gene_19023,Core Gene,1
Zm00027ab256240,pan_gene_19024,Core Gene,1
Zm00027ab256250,pan_gene_19025,Core Gene,1
Zm00027ab256260,pan_gene_19026,Core Gene,1
Zm00027ab256270,pan_gene_19027,Core Gene,1
Zm00027ab256310,pan_gene_19028,Core Gene,1
Zm00027ab256320,pan_gene_19029,Core Gene,1
Zm00027ab256330,pan_gene_19030,Core Gene,8
gmap_ID=chr5:204209495-204209954,pan_gene_19031,Core Gene,1
Zm00027ab256420,pan_gene_19032,Core Gene,1
Zm00027ab256430,pan_gene_19035,Near-Core Gene,1
gmap_ID=chr5:204254082-204255667,pan_gene_19036,Core Gene,1
Zm00027ab256440,pan_gene_19037,Core Gene,1
Zm00027ab256450,pan_gene_19038,Core Gene,1
Zm00027ab256470,pan_gene_19039,Core Gene,1
Zm00027ab256480,pan_gene_19040,Core Gene,1
Zm00027ab256490,pan_gene_19041,Core Gene,1
Zm00027ab256500,pan_gene_19042,Core Gene,1
Zm00027ab256510,pan_gene_19044,Core Gene,1
Zm00027ab256530,pan_gene_19045,Core Gene,1
Zm00027ab256550,pan_gene_19047,Core Gene,1
Zm00027ab256560,pan_gene_19048,Core Gene,1
Zm00027ab256570,pan_gene_19049,Core Gene,1
Zm00027ab256580,pan_gene_19050,Core Gene,1
Zm00027ab256590,pan_gene_19051,Core Gene,1
Zm00027ab256600,pan_gene_19052,Core Gene,1
Zm00027ab256620,pan_gene_19053,Core Gene,1
Zm00027ab256630,pan_gene_19054,Core Gene,1
Zm00027ab256640,pan_gene_19055,Core Gene,1
Zm00027ab256660,pan_gene_19058,Core Gene,1
Zm00027ab256670,pan_gene_19059,Core Gene,1
Zm00027ab256680,pan_gene_19060,Near-Core Gene,1
Zm00027ab256700,pan_gene_19061,Core Gene,1
gmap_ID=chr5:204732723-204788645,pan_gene_19062,Dispensable Gene,1
Zm00027ab256710,pan_gene_19063,Core Gene,1
Zm00027ab256720,pan_gene_19064,Core Gene,1
Zm00027ab256740,pan_gene_19065,Core Gene,1
Zm00027ab256760,pan_gene_19066,Core Gene,1
Zm00027ab256770,pan_gene_19067,Core Gene,2
Zm00027ab256790,pan_gene_19068,Core Gene,1
Zm00027ab256800,pan_gene_19069,Core Gene,1
Zm00027ab256810,pan_gene_19070,Core Gene,1
Zm00027ab256820,pan_gene_19071,Core Gene,1
Zm00027ab256830,pan_gene_19072,Core Gene,1
Zm00027ab256840,pan_gene_19073,Dispensable Gene,1
Zm00027ab256860,pan_gene_19074,Core Gene,1
Zm00027ab256870,pan_gene_19075,Core Gene,1
Zm00027ab256880,pan_gene_19076,Core Gene,1
Zm00027ab256890,pan_gene_19077,Core Gene,1
Zm00027ab256910,pan_gene_19078,Dispensable Gene,1
Zm00027ab256920,pan_gene_19079,Dispensable Gene,1
Zm00027ab256930,pan_gene_19080,Core Gene,1
Zm00027ab256940,pan_gene_19081,Core Gene,1
Zm00027ab256950,pan_gene_19082,Core Gene,1
Zm00027ab256960,pan_gene_19083,Core Gene,1
Zm00027ab256990,pan_gene_19084,Core Gene,1
Zm00027ab257010,pan_gene_19085,Core Gene,1
Zm00027ab257020,pan_gene_19086,Core Gene,1
Zm00027ab257030,pan_gene_19087,Core Gene,1
Zm00027ab257040,pan_gene_19088,Core Gene,1
Zm00027ab257050,pan_gene_19089,Core Gene,1
Zm00027ab257060,pan_gene_19090,Core Gene,2
Zm00027ab257080,pan_gene_19091,Core Gene,1
Zm00027ab257100,pan_gene_19092,Dispensable Gene,1
Zm00027ab257110,pan_gene_19093,Core Gene,1
Zm00027ab257120,pan_gene_19094,Core Gene,1
Zm00027ab257130,pan_gene_19095,Core Gene,1
Zm00027ab257140,pan_gene_19096,Core Gene,1
Zm00027ab257160,pan_gene_19097,Core Gene,1
Zm00027ab257170,pan_gene_19098,Core Gene,1
gmap_ID=chr5:206121587-206122037,pan_gene_19099,Dispensable Gene,1
gmap_ID=chr5:206122438-206128264,pan_gene_19100,Dispensable Gene,1
Zm00027ab257180,pan_gene_19101,Core Gene,1
Zm00027ab257190,pan_gene_19104,Core Gene,1
Zm00027ab257200,pan_gene_19105,Core Gene,1
Zm00027ab257210,pan_gene_19106,Core Gene,1
Zm00027ab257220,pan_gene_19107,Core Gene,1
Zm00027ab257230,pan_gene_19108,Core Gene,1
Zm00027ab257240,pan_gene_19109,Core Gene,1
Zm00027ab257250,pan_gene_19110,Core Gene,1
Zm00027ab257260,pan_gene_19111,Core Gene,2
Zm00027ab257310,pan_gene_19112,Core Gene,1
Zm00027ab257330,pan_gene_19113,Core Gene,1
Zm00027ab257340,pan_gene_19114,Core Gene,1
Zm00027ab257350,pan_gene_19115,Core Gene,1
Zm00027ab257360,pan_gene_19116,Core Gene,1
Zm00027ab257380,pan_gene_19118,Core Gene,1
Zm00027ab257400,pan_gene_19119,Core Gene,2
Zm00027ab257420,pan_gene_19120,Core Gene,1
Zm00027ab257430,pan_gene_19121,Core Gene,1
Zm00027ab257440,pan_gene_19122,Core Gene,1
Zm00027ab257450,pan_gene_19123,Core Gene,1
Zm00027ab257470,pan_gene_19124,Core Gene,1
gmap_ID=chr5:206969649-206970098,pan_gene_19125,Core Gene,1
Zm00027ab257480,pan_gene_19126,Core Gene,1
Zm00027ab257490,pan_gene_19127,Core Gene,1
gmap_ID=chr5:207052591-207055465,pan_gene_19128,Core Gene,1
Zm00027ab257500,pan_gene_19129,Core Gene,1
Zm00027ab257540,pan_gene_19130,Core Gene,1
Zm00027ab257560,pan_gene_19131,Core Gene,1
Zm00027ab257570,pan_gene_19132,Core Gene,1
Zm00027ab257580,pan_gene_19134,Core Gene,1
Zm00027ab257590,pan_gene_19135,Core Gene,1
Zm00027ab257600,pan_gene_19136,Core Gene,1
Zm00027ab257610,pan_gene_19137,Core Gene,1
Zm00027ab257640,pan_gene_19138,Core Gene,1
Zm00027ab257650,pan_gene_19139,Core Gene,1
Zm00027ab257660,pan_gene_19140,Core Gene,1
Zm00027ab257670,pan_gene_19141,Core Gene,1
Zm00027ab257680,pan_gene_19142,Core Gene,1
Zm00027ab257690,pan_gene_19143,Core Gene,1
Zm00027ab257700,pan_gene_19145,Core Gene,1
Zm00027ab257730,pan_gene_19146,Core Gene,1
Zm00027ab257740,pan_gene_19148,Core Gene,1
Zm00027ab257750,pan_gene_19149,Core Gene,2
Zm00027ab257770,pan_gene_19150,Core Gene,1
Zm00027ab257780,pan_gene_19151,Core Gene,1
Zm00027ab257790,pan_gene_19152,Core Gene,2
Zm00027ab257810,pan_gene_19153,Core Gene,1
Zm00027ab257820,pan_gene_19157,Core Gene,1
Zm00027ab257840,pan_gene_19158,Core Gene,1
Zm00027ab257860,pan_gene_19159,Core Gene,1
Zm00027ab257880,pan_gene_19160,Core Gene,1
Zm00027ab257890,pan_gene_19161,Core Gene,1
Zm00027ab257900,pan_gene_19162,Core Gene,1
Zm00027ab257910,pan_gene_19163,Core Gene,1
Zm00027ab257920,pan_gene_19164,Core Gene,1
gmap_ID=chr5:208129938-208131095,pan_gene_19165,Dispensable Gene,1
Zm00027ab257940,pan_gene_19166,Core Gene,1
Zm00027ab257950,pan_gene_19167,Core Gene,2
Zm00027ab257980,pan_gene_19168,Core Gene,1
Zm00027ab257990,pan_gene_19169,Core Gene,1
Zm00027ab258000,pan_gene_19170,Core Gene,1
Zm00027ab258030,pan_gene_19171,Core Gene,1
Zm00027ab258040,pan_gene_19172,Core Gene,1
Zm00027ab258050,pan_gene_19173,Core Gene,1
Zm00027ab258070,pan_gene_19174,Core Gene,1
Zm00027ab258080,pan_gene_19175,Core Gene,1
Zm00027ab258090,pan_gene_19176,Core Gene,2
Zm00027ab258120,pan_gene_19178,Core Gene,1
Zm00027ab258130,pan_gene_19181,Core Gene,1
Zm00027ab258180,pan_gene_19182,Core Gene,1
Zm00027ab258190,pan_gene_19183,Core Gene,1
Zm00027ab258200,pan_gene_19184,Core Gene,1
Zm00027ab258220,pan_gene_19185,Core Gene,1
Zm00027ab258230,pan_gene_19186,Core Gene,1
Zm00027ab258240,pan_gene_19187,Core Gene,1
Zm00027ab258250,pan_gene_19188,Core Gene,1
Zm00027ab258260,pan_gene_19189,Core Gene,1
Zm00027ab258270,pan_gene_19190,Core Gene,2
Zm00027ab258290,pan_gene_19191,Core Gene,1
gmap_ID=chr5:209001440-209002399,pan_gene_19192,Core Gene,1
Zm00027ab258300,pan_gene_19193,Core Gene,1
Zm00027ab258310,pan_gene_19194,Core Gene,1
Zm00027ab258330,pan_gene_19195,Core Gene,1
Zm00027ab258340,pan_gene_19196,Core Gene,1
Zm00027ab258380,pan_gene_19197,Core Gene,1
Zm00027ab258390,pan_gene_19198,Core Gene,1
Zm00027ab258420,pan_gene_19199,Core Gene,1
Zm00027ab258450,pan_gene_19200,Core Gene,1
Zm00027ab258460,pan_gene_19201,Core Gene,1
Zm00027ab258470,pan_gene_19202,Core Gene,1
gmap_ID=chr5:209236709-209236918,pan_gene_19203,Near-Core Gene,1
Zm00027ab258520,pan_gene_19204,Dispensable Gene,1
Zm00027ab258540,pan_gene_19205,Core Gene,1
Zm00027ab258550,pan_gene_19206,Core Gene,1
Zm00027ab258560,pan_gene_19207,Core Gene,2
Zm00027ab258580,pan_gene_19208,Core Gene,1
Zm00027ab258600,pan_gene_19210,Core Gene,1
Zm00027ab258610,pan_gene_19211,Core Gene,1
Zm00027ab258620,pan_gene_19212,Core Gene,1
Zm00027ab258630,pan_gene_19213,Core Gene,1
Zm00027ab258640,pan_gene_19214,Core Gene,1
Zm00027ab258650,pan_gene_19215,Core Gene,1
Zm00027ab258660,pan_gene_19216,Core Gene,1
Zm00027ab258670,pan_gene_19217,Core Gene,1
Zm00027ab258680,pan_gene_19218,Core Gene,1
Zm00027ab258690,pan_gene_19219,Core Gene,1
Zm00027ab258710,pan_gene_19220,Core Gene,1
Zm00027ab258720,pan_gene_19222,Core Gene,1
Zm00027ab258730,pan_gene_19223,Core Gene,1
Zm00027ab258750,pan_gene_19224,Core Gene,1
Zm00027ab258760,pan_gene_19225,Core Gene,1
Zm00027ab258780,pan_gene_19226,Core Gene,1
Zm00027ab258790,pan_gene_19230,Core Gene,1
Zm00027ab258800,pan_gene_19231,Core Gene,1
Zm00027ab258820,pan_gene_19232,Core Gene,1
Zm00027ab258830,pan_gene_19233,Near-Core Gene,1
Zm00027ab258840,pan_gene_19234,Core Gene,2
Zm00027ab258860,pan_gene_19235,Dispensable Gene,1
gmap_ID=chr5:210027804-210029660,pan_gene_19236,Dispensable Gene,1
Zm00027ab258880,pan_gene_19237,Core Gene,1
Zm00027ab258920,pan_gene_19238,Core Gene,1
Zm00027ab258930,pan_gene_19239,Core Gene,1
Zm00027ab258940,pan_gene_19242,Core Gene,1
Zm00027ab258960,pan_gene_19243,Core Gene,1
Zm00027ab258970,pan_gene_19244,Core Gene,1
Zm00027ab258990,pan_gene_19245,Core Gene,1
Zm00027ab259000,pan_gene_19246,Core Gene,1
Zm00027ab259010,pan_gene_19247,Core Gene,1
Zm00027ab259020,pan_gene_19248,Dispensable Gene,1
Zm00027ab259040,pan_gene_19249,Core Gene,1
Zm00027ab259050,pan_gene_19250,Core Gene,1
Zm00027ab259060,pan_gene_19251,Core Gene,2
Zm00027ab259080,pan_gene_19252,Dispensable Gene,1
Zm00027ab259090,pan_gene_19253,Core Gene,1
Zm00027ab259100,pan_gene_19254,Core Gene,2
gmap_ID=chr5:210554719-210555180,pan_gene_19255,Core Gene,1
Zm00027ab259120,pan_gene_19256,Core Gene,1
Zm00027ab259140,pan_gene_19257,Core Gene,1
Zm00027ab259150,pan_gene_19258,Core Gene,1
Zm00027ab259160,pan_gene_19259,Core Gene,1
Zm00027ab259210,pan_gene_19260,Core Gene,1
Zm00027ab259370,pan_gene_19262,Core Gene,1
Zm00027ab259380,pan_gene_19263,Core Gene,1
gmap_ID=chr5:211288005-211288361,pan_gene_19264,Core Gene,1
Zm00027ab259390,pan_gene_19265,Core Gene,1
Zm00027ab259400,pan_gene_19266,Core Gene,1
Zm00027ab259420,pan_gene_19267,Core Gene,1
Zm00027ab259440,pan_gene_19268,Core Gene,1
Zm00027ab259450,pan_gene_19269,Core Gene,1
Zm00027ab259490,pan_gene_19270,Core Gene,1
Zm00027ab259500,pan_gene_19271,Core Gene,1
Zm00027ab259510,pan_gene_19272,Core Gene,1
Zm00027ab259530,pan_gene_19273,Core Gene,2
Zm00027ab259540,pan_gene_19274,Dispensable Gene,2
Zm00027ab259580,pan_gene_19275,Core Gene,1
Zm00027ab259590,pan_gene_19276,Core Gene,2
Zm00027ab259610,pan_gene_19277,Core Gene,1
Zm00027ab259620,pan_gene_19278,Core Gene,2
Zm00027ab259640,pan_gene_19279,Core Gene,1
Zm00027ab259650,pan_gene_19280,Core Gene,1
Zm00027ab259660,pan_gene_19281,Core Gene,1
Zm00027ab259670,pan_gene_19282,Core Gene,1
Zm00027ab259680,pan_gene_19283,Core Gene,2
Zm00027ab259720,pan_gene_19284,Core Gene,1
Zm00027ab259740,pan_gene_19285,Core Gene,1
Zm00027ab259750,pan_gene_19287,Near-Core Gene,1
Zm00027ab259760,pan_gene_19288,Core Gene,1
Zm00027ab259770,pan_gene_19289,Core Gene,1
Zm00027ab259790,pan_gene_19290,Core Gene,1
Zm00027ab259800,pan_gene_19291,Core Gene,1
Zm00027ab259810,pan_gene_19293,Core Gene,1
gmap_ID=chr5:212211438-212212995,pan_gene_19294,Core Gene,1
Zm00027ab259850,pan_gene_19295,Core Gene,1
Zm00027ab259860,pan_gene_19296,Core Gene,1
Zm00027ab259870,pan_gene_19297,Core Gene,1
Zm00027ab259880,pan_gene_19298,Core Gene,1
Zm00027ab259900,pan_gene_19299,Core Gene,1
Zm00027ab259910,pan_gene_19300,Core Gene,1
Zm00027ab259920,pan_gene_19301,Core Gene,1
Zm00027ab259950,pan_gene_19302,Core Gene,3
Zm00027ab260000,pan_gene_19303,Core Gene,1
Zm00027ab260010,pan_gene_19304,Core Gene,1
Zm00027ab260020,pan_gene_19305,Core Gene,1
Zm00027ab260040,pan_gene_19306,Core Gene,1
Zm00027ab260050,pan_gene_19307,Core Gene,1
Zm00027ab260060,pan_gene_19308,Core Gene,1
gmap_ID=chr5:212721298-212722413,pan_gene_19309,Core Gene,1
Zm00027ab260090,pan_gene_19310,Core Gene,1
Zm00027ab260100,pan_gene_19311,Core Gene,1
Zm00027ab260110,pan_gene_19312,Core Gene,2
Zm00027ab260130,pan_gene_19313,Core Gene,1
Zm00027ab260140,pan_gene_19314,Core Gene,2
Zm00027ab260160,pan_gene_19315,Core Gene,1
Zm00027ab260170,pan_gene_19316,Core Gene,1
Zm00027ab260180,pan_gene_19317,Core Gene,1
Zm00027ab260190,pan_gene_19320,Core Gene,1
Zm00027ab260200,pan_gene_19321,Core Gene,1
Zm00027ab260210,pan_gene_19322,Core Gene,1
Zm00027ab260220,pan_gene_19323,Core Gene,1
Zm00027ab260230,pan_gene_19324,Core Gene,1
