gene,pan,class
Zm00034ab100970,pan_gene_7081,Core Gene
Zm00034ab100980,pan_gene_7083,Core Gene
Zm00034ab101010,pan_gene_7088,Core Gene
Zm00034ab101030,pan_gene_7090,Core Gene
Zm00034ab101060,pan_gene_7091,Core Gene
Zm00034ab101070,pan_gene_7092,Core Gene
Zm00034ab101080,pan_gene_7093,Core Gene
Zm00034ab101090,pan_gene_7095,Core Gene
Zm00034ab101100,pan_gene_7096,Core Gene
Zm00034ab101110,pan_gene_7097,Core Gene
Zm00034ab101120,pan_gene_7098,Core Gene
Zm00034ab101140,pan_gene_7099,Core Gene
Zm00034ab101150,pan_gene_7100,Dispensable Gene
Zm00034ab101160,pan_gene_7101,Core Gene
Zm00034ab101170,pan_gene_7102,Core Gene
Zm00034ab101180,pan_gene_7103,Core Gene
Zm00034ab101210,pan_gene_7104,Core Gene
Zm00034ab101220,pan_gene_7105,Dispensable Gene
Zm00034ab101240,pan_gene_7106,Core Gene
Zm00034ab101250,pan_gene_7107,Core Gene
Zm00034ab101260,pan_gene_7108,Core Gene
Zm00034ab101290,pan_gene_7109,Core Gene
Zm00034ab101300,pan_gene_7110,Core Gene
Zm00034ab101330,pan_gene_7111,Dispensable Gene
Zm00034ab101350,pan_gene_7115,Near-Core Gene
Zm00034ab101370,pan_gene_7117,Core Gene
Zm00034ab101380,pan_gene_7118,Core Gene
Zm00034ab101390,pan_gene_7119,Core Gene
Zm00034ab101410,pan_gene_7120,Core Gene
Zm00034ab101430,pan_gene_7121,Core Gene
Zm00034ab101440,pan_gene_7122,Core Gene
Zm00034ab101450,pan_gene_7123,Core Gene
Zm00034ab101460,pan_gene_7124,Core Gene
Zm00034ab101500,pan_gene_7125,Core Gene
Zm00034ab101510,pan_gene_7129,Core Gene
Zm00034ab101530,pan_gene_7131,Core Gene
Zm00034ab101540,pan_gene_7132,Core Gene
Zm00034ab101550,pan_gene_7133,Core Gene
Zm00034ab101580,pan_gene_7134,Core Gene
Zm00034ab101590,pan_gene_7135,Dispensable Gene
Zm00034ab101610,pan_gene_7136,Core Gene
Zm00034ab101640,pan_gene_7137,Near-Core Gene
Zm00034ab101660,pan_gene_7138,Core Gene
Zm00034ab101670,pan_gene_7139,Core Gene
Zm00034ab101680,pan_gene_7140,Core Gene
Zm00034ab101690,pan_gene_7141,Core Gene
Zm00034ab101700,pan_gene_7142,Core Gene
Zm00034ab101710,pan_gene_7143,Core Gene
Zm00034ab101720,pan_gene_7144,Core Gene
Zm00034ab101740,pan_gene_7146,Core Gene
Zm00034ab101770,pan_gene_7147,Core Gene
Zm00034ab101790,pan_gene_7148,Core Gene
Zm00034ab101860,pan_gene_7149,Core Gene
Zm00034ab101870,pan_gene_7151,Core Gene
Zm00034ab101880,pan_gene_7152,Dispensable Gene
Zm00034ab101920,pan_gene_7153,Near-Core Gene
Zm00034ab101930,pan_gene_7154,Core Gene
Zm00034ab101950,pan_gene_7155,Core Gene
Zm00034ab101960,pan_gene_7156,Core Gene
Zm00034ab101970,pan_gene_7159,Core Gene
Zm00034ab101980,pan_gene_7160,Core Gene
Zm00034ab102000,pan_gene_7161,Core Gene
Zm00034ab102010,pan_gene_7163,Core Gene
Zm00034ab102040,pan_gene_7165,Core Gene
Zm00034ab102050,pan_gene_7166,Core Gene
Zm00034ab102080,pan_gene_7167,Core Gene
Zm00034ab102090,pan_gene_7168,Core Gene
Zm00034ab102120,pan_gene_7169,Core Gene
Zm00034ab102130,pan_gene_7170,Core Gene
Zm00034ab102150,pan_gene_7172,Core Gene
Zm00034ab102160,pan_gene_7174,Core Gene
Zm00034ab102170,pan_gene_7175,Core Gene
Zm00034ab102200,pan_gene_7176,Dispensable Gene
Zm00034ab102210,pan_gene_7177,Core Gene
Zm00034ab102220,pan_gene_7178,Core Gene
Zm00034ab102260,pan_gene_7179,Dispensable Gene
Zm00034ab102280,pan_gene_7180,Core Gene
Zm00034ab102290,pan_gene_7181,Core Gene
Zm00034ab102300,pan_gene_7182,Core Gene
Zm00034ab102310,pan_gene_7183,Core Gene
Zm00034ab102350,pan_gene_7185,Core Gene
Zm00034ab102360,pan_gene_7186,Core Gene
Zm00034ab102370,pan_gene_7187,Dispensable Gene
Zm00034ab102380,pan_gene_7188,Core Gene
Zm00034ab102390,pan_gene_7189,Core Gene
Zm00034ab102400,pan_gene_7190,Core Gene
Zm00034ab102410,pan_gene_7191,Core Gene
Zm00034ab102430,pan_gene_7192,Core Gene
Zm00034ab102450,pan_gene_7193,Core Gene
Zm00034ab102460,pan_gene_7194,Core Gene
Zm00034ab102480,pan_gene_7195,Near-Core Gene
Zm00034ab102490,pan_gene_7196,Core Gene
Zm00034ab102510,pan_gene_7199,Core Gene
Zm00034ab102560,pan_gene_7201,Core Gene
Zm00034ab102570,pan_gene_7202,Core Gene
Zm00034ab102580,pan_gene_7203,Core Gene
Zm00034ab102590,pan_gene_7204,Core Gene
Zm00034ab102610,pan_gene_7205,Core Gene
Zm00034ab102620,pan_gene_7206,Core Gene
Zm00034ab102630,pan_gene_7207,Core Gene
Zm00034ab102640,pan_gene_7208,Core Gene
Zm00034ab102650,pan_gene_7211,Core Gene
Zm00034ab102660,pan_gene_7212,Core Gene
Zm00034ab102670,pan_gene_7213,Core Gene
Zm00034ab102680,pan_gene_7214,Core Gene
Zm00034ab102690,pan_gene_7217,Core Gene
Zm00034ab102700,pan_gene_7218,Core Gene
Zm00034ab102710,pan_gene_7219,Core Gene
Zm00034ab102720,pan_gene_7221,Core Gene
Zm00034ab102730,pan_gene_7222,Core Gene
Zm00034ab102750,pan_gene_7224,Core Gene
Zm00034ab102770,pan_gene_7225,Near-Core Gene
Zm00034ab102780,pan_gene_7226,Core Gene
Zm00034ab102790,pan_gene_7227,Core Gene
Zm00034ab102810,pan_gene_7229,Core Gene
Zm00034ab102820,pan_gene_7231,Core Gene
Zm00034ab102830,pan_gene_7232,Core Gene
Zm00034ab102860,pan_gene_7233,Core Gene
Zm00034ab102870,pan_gene_7234,Dispensable Gene
Zm00034ab102880,pan_gene_7235,Core Gene
Zm00034ab102890,pan_gene_7238,Core Gene
Zm00034ab102910,pan_gene_7239,Core Gene
Zm00034ab102920,pan_gene_7240,Core Gene
Zm00034ab102930,pan_gene_7241,Core Gene
Zm00034ab102960,pan_gene_7242,Core Gene
Zm00034ab102970,pan_gene_7243,Core Gene
Zm00034ab102990,pan_gene_7244,Core Gene
Zm00034ab103000,pan_gene_7245,Core Gene
Zm00034ab103010,pan_gene_7246,Core Gene
Zm00034ab103030,pan_gene_7247,Core Gene
Zm00034ab103050,pan_gene_7248,Core Gene
Zm00034ab103070,pan_gene_7249,Core Gene
Zm00034ab103090,pan_gene_7250,Core Gene
Zm00034ab103100,pan_gene_7251,Core Gene
Zm00034ab103110,pan_gene_7252,Core Gene
Zm00034ab103120,pan_gene_7253,Core Gene
Zm00034ab103140,pan_gene_7254,Core Gene
Zm00034ab103160,pan_gene_7255,Core Gene
Zm00034ab103180,pan_gene_7256,Core Gene
Zm00034ab103190,pan_gene_7257,Core Gene
Zm00034ab103200,pan_gene_7258,Core Gene
Zm00034ab103210,pan_gene_7259,Core Gene
Zm00034ab103220,pan_gene_7260,Core Gene
Zm00034ab103230,pan_gene_7261,Core Gene
Zm00034ab103240,pan_gene_7263,Core Gene
Zm00034ab103250,pan_gene_7264,Core Gene
Zm00034ab103260,pan_gene_7265,Core Gene
Zm00034ab103270,pan_gene_7266,Core Gene
Zm00034ab103280,pan_gene_7267,Core Gene
Zm00034ab103290,pan_gene_7268,Near-Core Gene
Zm00034ab103310,pan_gene_7269,Core Gene
Zm00034ab103320,pan_gene_7270,Core Gene
Zm00034ab103330,pan_gene_7271,Core Gene
Zm00034ab103340,pan_gene_7272,Core Gene
Zm00034ab103360,pan_gene_7273,Core Gene
Zm00034ab103370,pan_gene_7274,Core Gene
Zm00034ab103510,pan_gene_7277,Core Gene
Zm00034ab103530,pan_gene_7278,Core Gene
Zm00034ab103540,pan_gene_7281,Core Gene
Zm00034ab103550,pan_gene_7283,Core Gene
Zm00034ab103580,pan_gene_7286,Core Gene
Zm00034ab103590,pan_gene_7287,Core Gene
Zm00034ab103610,pan_gene_7289,Core Gene
Zm00034ab103620,pan_gene_7290,Dispensable Gene
Zm00034ab103690,pan_gene_7292,Core Gene
Zm00034ab103710,pan_gene_7293,Core Gene
Zm00034ab103720,pan_gene_7294,Dispensable Gene
Zm00034ab103730,pan_gene_7295,Core Gene
Zm00034ab103760,pan_gene_7296,Core Gene
Zm00034ab103770,pan_gene_7297,Core Gene
Zm00034ab103780,pan_gene_7298,Core Gene
Zm00034ab103790,pan_gene_7299,Core Gene
Zm00034ab103800,pan_gene_7302,Core Gene
Zm00034ab103820,pan_gene_7303,Core Gene
Zm00034ab103830,pan_gene_7304,Core Gene
Zm00034ab103850,pan_gene_7305,Core Gene
Zm00034ab103860,pan_gene_7306,Core Gene
Zm00034ab103870,pan_gene_7308,Core Gene
Zm00034ab103910,pan_gene_7311,Core Gene
Zm00034ab103940,pan_gene_7312,Core Gene
Zm00034ab103950,pan_gene_7315,Dispensable Gene
Zm00034ab103960,pan_gene_7316,Core Gene
Zm00034ab103970,pan_gene_7317,Core Gene
Zm00034ab103980,pan_gene_7318,Core Gene
Zm00034ab103990,pan_gene_7319,Core Gene
Zm00034ab104020,pan_gene_7321,Core Gene
Zm00034ab104070,pan_gene_7323,Core Gene
Zm00034ab104090,pan_gene_7324,Core Gene
Zm00034ab104100,pan_gene_7327,Core Gene
Zm00034ab104110,pan_gene_7328,Core Gene
Zm00034ab104150,pan_gene_7329,Core Gene
Zm00034ab104160,pan_gene_7330,Core Gene
Zm00034ab104180,pan_gene_7331,Core Gene
Zm00034ab104190,pan_gene_7333,Core Gene
Zm00034ab104250,pan_gene_7335,Near-Core Gene
Zm00034ab104280,pan_gene_7336,Core Gene
Zm00034ab104310,pan_gene_7337,Core Gene
Zm00034ab104330,pan_gene_7338,Dispensable Gene
Zm00034ab104350,pan_gene_7339,Core Gene
Zm00034ab104360,pan_gene_7340,Dispensable Gene
Zm00034ab104370,pan_gene_7341,Core Gene
Zm00034ab104390,pan_gene_7342,Core Gene
Zm00034ab104400,pan_gene_7344,Core Gene
Zm00034ab104420,pan_gene_7345,Core Gene
Zm00034ab104450,pan_gene_7346,Core Gene
Zm00034ab104460,pan_gene_7347,Core Gene
Zm00034ab104470,pan_gene_7348,Near-Core Gene
Zm00034ab104480,pan_gene_7349,Core Gene
Zm00034ab104500,pan_gene_7350,Core Gene
Zm00034ab104510,pan_gene_7352,Core Gene
Zm00034ab104540,pan_gene_7353,Core Gene
Zm00034ab104550,pan_gene_7354,Core Gene
Zm00034ab104560,pan_gene_7355,Dispensable Gene
Zm00034ab104570,pan_gene_7357,Core Gene
Zm00034ab104590,pan_gene_7358,Core Gene
Zm00034ab104600,pan_gene_7359,Core Gene
Zm00034ab104610,pan_gene_7361,Core Gene
Zm00034ab104650,pan_gene_7362,Core Gene
Zm00034ab104660,pan_gene_7363,Core Gene
Zm00034ab104680,pan_gene_7364,Dispensable Gene
Zm00034ab104690,pan_gene_7365,Core Gene
Zm00034ab104700,pan_gene_7366,Core Gene
Zm00034ab104710,pan_gene_7367,Core Gene
Zm00034ab104730,pan_gene_7368,Core Gene
Zm00034ab104770,pan_gene_7369,Core Gene
Zm00034ab104780,pan_gene_7370,Core Gene
Zm00034ab104810,pan_gene_7371,Core Gene
Zm00034ab104820,pan_gene_7372,Core Gene
Zm00034ab104840,pan_gene_7373,Core Gene
Zm00034ab104870,pan_gene_7374,Core Gene
Zm00034ab104910,pan_gene_7375,Core Gene
Zm00034ab104950,pan_gene_7376,Core Gene
Zm00034ab105000,pan_gene_7379,Core Gene
Zm00034ab105010,pan_gene_7380,Dispensable Gene
Zm00034ab105020,pan_gene_7383,Core Gene
Zm00034ab105050,pan_gene_7384,Core Gene
Zm00034ab105070,pan_gene_7385,Core Gene
Zm00034ab105090,pan_gene_7386,Core Gene
Zm00034ab105100,pan_gene_7387,Core Gene
Zm00034ab105110,pan_gene_7388,Core Gene
Zm00034ab105150,pan_gene_7390,Core Gene
Zm00034ab105180,pan_gene_7391,Core Gene
Zm00034ab105190,pan_gene_7392,Core Gene
Zm00034ab105200,pan_gene_7393,Core Gene
Zm00034ab105210,pan_gene_7394,Core Gene
Zm00034ab105220,pan_gene_7395,Core Gene
Zm00034ab105230,pan_gene_7396,Core Gene
Zm00034ab105250,pan_gene_7397,Core Gene
Zm00034ab105310,pan_gene_7400,Core Gene
Zm00034ab105320,pan_gene_7401,Core Gene
Zm00034ab105370,pan_gene_7402,Core Gene
Zm00034ab105380,pan_gene_7403,Core Gene
Zm00034ab105400,pan_gene_7405,Core Gene
Zm00034ab105410,pan_gene_7406,Core Gene
Zm00034ab105430,pan_gene_7407,Core Gene
Zm00034ab105480,pan_gene_7409,Near-Core Gene
Zm00034ab105490,pan_gene_7410,Core Gene
Zm00034ab105550,pan_gene_7411,Core Gene
Zm00034ab105560,pan_gene_7412,Core Gene
Zm00034ab105570,pan_gene_7413,Core Gene
Zm00034ab105580,pan_gene_7414,Core Gene
Zm00034ab105600,pan_gene_7416,Core Gene
Zm00034ab105610,pan_gene_7418,Core Gene
Zm00034ab105620,pan_gene_7420,Core Gene
Zm00034ab105640,pan_gene_7421,Dispensable Gene
Zm00034ab105660,pan_gene_7422,Core Gene
Zm00034ab105670,pan_gene_7423,Core Gene
Zm00034ab105680,pan_gene_7424,Core Gene
Zm00034ab105690,pan_gene_7425,Dispensable Gene
Zm00034ab105700,pan_gene_7426,Core Gene
Zm00034ab105720,pan_gene_7428,Core Gene
Zm00034ab105740,pan_gene_7429,Core Gene
Zm00034ab105750,pan_gene_7430,Core Gene
Zm00034ab105760,pan_gene_7431,Core Gene
Zm00034ab105770,pan_gene_7432,Dispensable Gene
Zm00034ab105780,pan_gene_7433,Core Gene
Zm00034ab105810,pan_gene_7434,Core Gene
Zm00034ab105820,pan_gene_7435,Core Gene
Zm00034ab105840,pan_gene_7437,Core Gene
Zm00034ab105850,pan_gene_7438,Core Gene
Zm00034ab105880,pan_gene_7439,Core Gene
Zm00034ab105890,pan_gene_7440,Core Gene
Zm00034ab105910,pan_gene_7441,Core Gene
Zm00034ab105920,pan_gene_7442,Core Gene
Zm00034ab105960,pan_gene_7443,Core Gene
Zm00034ab105980,pan_gene_7444,Core Gene
Zm00034ab105990,pan_gene_7445,Dispensable Gene
Zm00034ab106000,pan_gene_7446,Core Gene
Zm00034ab106010,pan_gene_7447,Core Gene
Zm00034ab106020,pan_gene_7448,Core Gene
Zm00034ab106030,pan_gene_7449,Core Gene
Zm00034ab106040,pan_gene_7456,Core Gene
Zm00034ab106050,pan_gene_7457,Core Gene
Zm00034ab106060,pan_gene_7458,Core Gene
Zm00034ab106080,pan_gene_7459,Core Gene
Zm00034ab106090,pan_gene_7460,Core Gene
Zm00034ab106130,pan_gene_7461,Core Gene
Zm00034ab106140,pan_gene_7462,Core Gene
Zm00034ab106150,pan_gene_7463,Dispensable Gene
Zm00034ab106170,pan_gene_7464,Core Gene
Zm00034ab106180,pan_gene_7465,Core Gene
Zm00034ab106190,pan_gene_7466,Core Gene
Zm00034ab106200,pan_gene_7467,Core Gene
Zm00034ab106220,pan_gene_7468,Core Gene
Zm00034ab106240,pan_gene_7469,Core Gene
Zm00034ab106250,pan_gene_7470,Core Gene
Zm00034ab106260,pan_gene_7471,Core Gene
Zm00034ab106280,pan_gene_7472,Core Gene
Zm00034ab106300,pan_gene_7473,Core Gene
Zm00034ab106310,pan_gene_7474,Near-Core Gene
Zm00034ab106320,pan_gene_7476,Core Gene
Zm00034ab106340,pan_gene_7477,Core Gene
Zm00034ab106350,pan_gene_7479,Core Gene
Zm00034ab106360,pan_gene_7480,Core Gene
Zm00034ab106370,pan_gene_7481,Core Gene
Zm00034ab106400,pan_gene_7482,Core Gene
Zm00034ab106420,pan_gene_7483,Core Gene
Zm00034ab106440,pan_gene_7485,Core Gene
Zm00034ab106450,pan_gene_7486,Core Gene
Zm00034ab106470,pan_gene_7487,Core Gene
Zm00034ab106480,pan_gene_7488,Core Gene
Zm00034ab106540,pan_gene_7489,Core Gene
Zm00034ab106600,pan_gene_7490,Core Gene
Zm00034ab106610,pan_gene_7491,Core Gene
Zm00034ab106630,pan_gene_7493,Core Gene
Zm00034ab106640,pan_gene_7494,Core Gene
Zm00034ab106650,pan_gene_7497,Core Gene
Zm00034ab106660,pan_gene_7498,Core Gene
Zm00034ab106670,pan_gene_7499,Core Gene
Zm00034ab106680,pan_gene_7501,Core Gene
Zm00034ab106700,pan_gene_7503,Core Gene
Zm00034ab106720,pan_gene_7504,Core Gene
Zm00034ab106730,pan_gene_7505,Core Gene
Zm00034ab106740,pan_gene_7506,Core Gene
Zm00034ab106750,pan_gene_7507,Core Gene
Zm00034ab106760,pan_gene_7508,Core Gene
Zm00034ab106780,pan_gene_7510,Core Gene
Zm00034ab106790,pan_gene_7512,Core Gene
Zm00034ab106810,pan_gene_7513,Core Gene
Zm00034ab106820,pan_gene_7514,Core Gene
Zm00034ab106830,pan_gene_7515,Core Gene
Zm00034ab106840,pan_gene_7516,Core Gene
Zm00034ab106890,pan_gene_7517,Core Gene
Zm00034ab106900,pan_gene_7518,Core Gene
Zm00034ab106920,pan_gene_7519,Core Gene
Zm00034ab106940,pan_gene_7520,Core Gene
Zm00034ab106950,pan_gene_7521,Core Gene
Zm00034ab106960,pan_gene_7522,Core Gene
Zm00034ab106980,pan_gene_7523,Core Gene
Zm00034ab106990,pan_gene_7524,Core Gene
Zm00034ab107020,pan_gene_7525,Core Gene
Zm00034ab107030,pan_gene_7526,Core Gene
Zm00034ab107050,pan_gene_7527,Core Gene
Zm00034ab107060,pan_gene_7530,Core Gene
Zm00034ab107080,pan_gene_7531,Core Gene
Zm00034ab107090,pan_gene_7532,Core Gene
Zm00034ab107100,pan_gene_7533,Core Gene
Zm00034ab107120,pan_gene_7534,Core Gene
Zm00034ab107130,pan_gene_7535,Core Gene
Zm00034ab107140,pan_gene_7536,Core Gene
Zm00034ab107150,pan_gene_7537,Core Gene
Zm00034ab107160,pan_gene_7538,Core Gene
Zm00034ab107180,pan_gene_7539,Core Gene
Zm00034ab107190,pan_gene_7540,Core Gene
Zm00034ab107210,pan_gene_7541,Core Gene
Zm00034ab107230,pan_gene_7542,Core Gene
Zm00034ab107240,pan_gene_7543,Dispensable Gene
Zm00034ab107250,pan_gene_7544,Core Gene
Zm00034ab107270,pan_gene_7545,Core Gene
Zm00034ab107290,pan_gene_7546,Core Gene
Zm00034ab107340,pan_gene_7547,Core Gene
Zm00034ab107360,pan_gene_7548,Core Gene
Zm00034ab107370,pan_gene_7549,Core Gene
Zm00034ab107430,pan_gene_7551,Core Gene
Zm00034ab107440,pan_gene_7552,Dispensable Gene
Zm00034ab107460,pan_gene_7553,Core Gene
Zm00034ab107490,pan_gene_7554,Core Gene
Zm00034ab107500,pan_gene_7555,Core Gene
Zm00034ab107510,pan_gene_7556,Core Gene
Zm00034ab107520,pan_gene_7557,Core Gene
Zm00034ab107530,pan_gene_7558,Core Gene
Zm00034ab107540,pan_gene_7559,Dispensable Gene
Zm00034ab107550,pan_gene_7560,Core Gene
Zm00034ab107560,pan_gene_7561,Core Gene
Zm00034ab107580,pan_gene_7562,Core Gene
Zm00034ab107640,pan_gene_7563,Core Gene
Zm00034ab107650,pan_gene_7564,Core Gene
Zm00034ab107670,pan_gene_7566,Core Gene
Zm00034ab107690,pan_gene_7567,Core Gene
Zm00034ab107720,pan_gene_7568,Core Gene
Zm00034ab107730,pan_gene_7569,Core Gene
Zm00034ab107750,pan_gene_7571,Core Gene
Zm00034ab107760,pan_gene_7572,Core Gene
Zm00034ab107770,pan_gene_7573,Core Gene
Zm00034ab107790,pan_gene_7574,Core Gene
Zm00034ab107800,pan_gene_7575,Core Gene
Zm00034ab107810,pan_gene_7576,Core Gene
Zm00034ab107820,pan_gene_7577,Core Gene
Zm00034ab107830,pan_gene_7578,Core Gene
Zm00034ab107840,pan_gene_7579,Dispensable Gene
Zm00034ab107860,pan_gene_7581,Core Gene
Zm00034ab107870,pan_gene_7582,Core Gene
Zm00034ab107890,pan_gene_7583,Core Gene
Zm00034ab107900,pan_gene_7584,Core Gene
Zm00034ab107920,pan_gene_7585,Core Gene
Zm00034ab107930,pan_gene_7586,Core Gene
Zm00034ab107950,pan_gene_7587,Core Gene
Zm00034ab107960,pan_gene_7589,Core Gene
Zm00034ab107970,pan_gene_7590,Core Gene
Zm00034ab107980,pan_gene_7591,Dispensable Gene
Zm00034ab107990,pan_gene_7592,Near-Core Gene
Zm00034ab108010,pan_gene_7593,Core Gene
Zm00034ab108050,pan_gene_7598,Core Gene
Zm00034ab108060,pan_gene_7599,Core Gene
Zm00034ab108070,pan_gene_7600,Core Gene
Zm00034ab108080,pan_gene_7601,Core Gene
Zm00034ab108090,pan_gene_7603,Core Gene
Zm00034ab108100,pan_gene_7604,Core Gene
Zm00034ab108110,pan_gene_7605,Core Gene
Zm00034ab108130,pan_gene_7606,Dispensable Gene
Zm00034ab108140,pan_gene_7607,Dispensable Gene
Zm00034ab108150,pan_gene_7608,Core Gene
Zm00034ab108170,pan_gene_7609,Near-Core Gene
Zm00034ab108180,pan_gene_7610,Near-Core Gene
Zm00034ab108190,pan_gene_7611,Core Gene
Zm00034ab108200,pan_gene_7612,Core Gene
Zm00034ab108220,pan_gene_7613,Core Gene
Zm00034ab108230,pan_gene_7614,Core Gene
Zm00034ab108240,pan_gene_7615,Core Gene
Zm00034ab108290,pan_gene_7617,Core Gene
Zm00034ab108310,pan_gene_7618,Core Gene
Zm00034ab108320,pan_gene_7619,Core Gene
Zm00034ab108340,pan_gene_7620,Core Gene
Zm00034ab108350,pan_gene_7621,Core Gene
Zm00034ab108360,pan_gene_7622,Core Gene
Zm00034ab108370,pan_gene_7623,Core Gene
Zm00034ab108380,pan_gene_7624,Core Gene
Zm00034ab108400,pan_gene_7627,Core Gene
Zm00034ab108410,pan_gene_7628,Core Gene
Zm00034ab108420,pan_gene_7629,Core Gene
Zm00034ab108430,pan_gene_7630,Core Gene
Zm00034ab108440,pan_gene_7631,Core Gene
Zm00034ab108450,pan_gene_7632,Core Gene
Zm00034ab108460,pan_gene_7634,Core Gene
Zm00034ab108470,pan_gene_7635,Core Gene
Zm00034ab108480,pan_gene_7636,Near-Core Gene
Zm00034ab108490,pan_gene_7638,Core Gene
Zm00034ab108500,pan_gene_7639,Core Gene
Zm00034ab108520,pan_gene_7640,Core Gene
Zm00034ab108530,pan_gene_7641,Core Gene
Zm00034ab108540,pan_gene_7642,Core Gene
Zm00034ab108550,pan_gene_7643,Core Gene
Zm00034ab108560,pan_gene_7644,Core Gene
Zm00034ab108570,pan_gene_7646,Core Gene
Zm00034ab108580,pan_gene_7647,Core Gene
Zm00034ab108620,pan_gene_7648,Core Gene
Zm00034ab108630,pan_gene_7649,Core Gene
Zm00034ab108660,pan_gene_7650,Core Gene
Zm00034ab108670,pan_gene_7651,Core Gene
Zm00034ab108680,pan_gene_7652,Core Gene
Zm00034ab108690,pan_gene_7653,Core Gene
Zm00034ab108700,pan_gene_7654,Core Gene
Zm00034ab108720,pan_gene_7655,Core Gene
Zm00034ab108730,pan_gene_7656,Core Gene
Zm00034ab108740,pan_gene_7658,Core Gene
Zm00034ab108750,pan_gene_7659,Core Gene
Zm00034ab108760,pan_gene_7660,Core Gene
Zm00034ab108770,pan_gene_7661,Core Gene
Zm00034ab108790,pan_gene_7662,Core Gene
Zm00034ab108800,pan_gene_7663,Core Gene
Zm00034ab108840,pan_gene_7665,Core Gene
Zm00034ab108870,pan_gene_7666,Core Gene
Zm00034ab108880,pan_gene_7667,Core Gene
Zm00034ab108910,pan_gene_7668,Core Gene
Zm00034ab108920,pan_gene_7669,Core Gene
Zm00034ab108930,pan_gene_7670,Core Gene
Zm00034ab108950,pan_gene_7671,Core Gene
Zm00034ab108960,pan_gene_7672,Core Gene
Zm00034ab108970,pan_gene_7673,Core Gene
Zm00034ab108980,pan_gene_7674,Core Gene
Zm00034ab108990,pan_gene_7675,Core Gene
Zm00034ab109000,pan_gene_7676,Core Gene
Zm00034ab109040,pan_gene_7677,Core Gene
Zm00034ab109050,pan_gene_7678,Core Gene
Zm00034ab109060,pan_gene_7679,Core Gene
Zm00034ab109090,pan_gene_7681,Core Gene
Zm00034ab109100,pan_gene_7682,Core Gene
Zm00034ab109110,pan_gene_7683,Core Gene
Zm00034ab109120,pan_gene_7684,Core Gene
Zm00034ab109130,pan_gene_7685,Dispensable Gene
Zm00034ab109140,pan_gene_7686,Dispensable Gene
Zm00034ab109150,pan_gene_7687,Core Gene
Zm00034ab109160,pan_gene_7688,Core Gene
Zm00034ab109180,pan_gene_7689,Core Gene
Zm00034ab109190,pan_gene_7690,Core Gene
Zm00034ab109200,pan_gene_7691,Core Gene
Zm00034ab109210,pan_gene_7692,Core Gene
Zm00034ab109220,pan_gene_7694,Core Gene
Zm00034ab109230,pan_gene_7695,Core Gene
Zm00034ab109240,pan_gene_7696,Core Gene
Zm00034ab109260,pan_gene_7697,Core Gene
Zm00034ab109280,pan_gene_7698,Core Gene
Zm00034ab109290,pan_gene_7700,Core Gene
Zm00034ab109300,pan_gene_7701,Core Gene
Zm00034ab109310,pan_gene_7702,Core Gene
Zm00034ab109370,pan_gene_7705,Core Gene
Zm00034ab109350,pan_gene_7706,Core Gene
Zm00034ab109360,pan_gene_7707,Core Gene
Zm00034ab109380,pan_gene_7708,Core Gene
Zm00034ab109440,pan_gene_7710,Core Gene
Zm00034ab109450,pan_gene_7711,Core Gene
Zm00034ab109460,pan_gene_7712,Core Gene
Zm00034ab109480,pan_gene_7713,Core Gene
Zm00034ab109490,pan_gene_7714,Core Gene
Zm00034ab109500,pan_gene_7715,Core Gene
Zm00034ab109510,pan_gene_7716,Core Gene
Zm00034ab109520,pan_gene_7717,Core Gene
Zm00034ab109560,pan_gene_7718,Core Gene
Zm00034ab109570,pan_gene_7719,Core Gene
Zm00034ab109580,pan_gene_7720,Core Gene
Zm00034ab109590,pan_gene_7721,Core Gene
Zm00034ab109620,pan_gene_7722,Core Gene
Zm00034ab109630,pan_gene_7723,Core Gene
Zm00034ab109660,pan_gene_7724,Core Gene
Zm00034ab109680,pan_gene_7725,Core Gene
Zm00034ab109710,pan_gene_7726,Core Gene
Zm00034ab109730,pan_gene_7727,Core Gene
Zm00034ab109740,pan_gene_7728,Core Gene
Zm00034ab109760,pan_gene_7729,Core Gene
Zm00034ab109780,pan_gene_7730,Core Gene
Zm00034ab109810,pan_gene_7731,Core Gene
Zm00034ab109830,pan_gene_7732,Core Gene
Zm00034ab109850,pan_gene_7733,Core Gene
Zm00034ab109860,pan_gene_7734,Core Gene
Zm00034ab109870,pan_gene_7735,Core Gene
Zm00034ab109880,pan_gene_7739,Core Gene
Zm00034ab109900,pan_gene_7740,Core Gene
Zm00034ab109910,pan_gene_7741,Core Gene
Zm00034ab109920,pan_gene_7742,Core Gene
Zm00034ab109940,pan_gene_7743,Core Gene
Zm00034ab109950,pan_gene_7744,Core Gene
Zm00034ab109960,pan_gene_7745,Dispensable Gene
Zm00034ab109970,pan_gene_7746,Core Gene
Zm00034ab109980,pan_gene_7747,Core Gene
Zm00034ab110020,pan_gene_7748,Core Gene
Zm00034ab110030,pan_gene_7749,Core Gene
Zm00034ab110060,pan_gene_7753,Core Gene
Zm00034ab110070,pan_gene_7754,Core Gene
Zm00034ab110080,pan_gene_7755,Core Gene
Zm00034ab110100,pan_gene_7756,Core Gene
