gene,pan,class
Zm00039ab257800,pan_gene_19091,Core Gene
gmap_ID=chr5:205388207-205410405,pan_gene_19092,Dispensable Gene
Zm00039ab257810,pan_gene_19093,Core Gene
Zm00039ab257820,pan_gene_19094,Core Gene
Zm00039ab257830,pan_gene_19095,Core Gene
gmap_ID=chr5:205435215-205456313,pan_gene_19096,Core Gene
Zm00039ab257870,pan_gene_19097,Core Gene
Zm00039ab257880,pan_gene_19098,Core Gene
Zm00039ab257890,pan_gene_19101,Core Gene
Zm00039ab257900,pan_gene_19102,Near-Core Gene
Zm00039ab257910,pan_gene_19103,Near-Core Gene
Zm00039ab257940,pan_gene_19104,Core Gene
Zm00039ab257950,pan_gene_19105,Core Gene
Zm00039ab257960,pan_gene_19106,Core Gene
Zm00039ab257970,pan_gene_19107,Core Gene
Zm00039ab257980,pan_gene_19108,Core Gene
Zm00039ab257990,pan_gene_19109,Core Gene
Zm00039ab258000,pan_gene_19110,Core Gene
Zm00039ab258020,pan_gene_19111,Core Gene
Zm00039ab258060,pan_gene_19112,Core Gene
Zm00039ab258070,pan_gene_19113,Core Gene
Zm00039ab258090,pan_gene_19114,Core Gene
Zm00039ab258100,pan_gene_19115,Core Gene
Zm00039ab258110,pan_gene_19116,Core Gene
Zm00039ab258120,pan_gene_19117,Dispensable Gene
Zm00039ab258130,pan_gene_19118,Core Gene
Zm00039ab258140,pan_gene_19119,Core Gene
gmap_ID=chr5:206448066-206448266,pan_gene_19120,Core Gene
Zm00039ab258150,pan_gene_19121,Core Gene
Zm00039ab258160,pan_gene_19122,Core Gene
Zm00039ab258170,pan_gene_19123,Core Gene
Zm00039ab258180,pan_gene_19124,Core Gene
gmap_ID=chr5:206677144-206677605,pan_gene_19125,Core Gene
Zm00039ab258190,pan_gene_19126,Core Gene
Zm00039ab258210,pan_gene_19127,Core Gene
Zm00039ab258220,pan_gene_19128,Core Gene
Zm00039ab258230,pan_gene_19129,Core Gene
Zm00039ab258250,pan_gene_19130,Core Gene
Zm00039ab258260,pan_gene_19131,Core Gene
Zm00039ab258270,pan_gene_19132,Core Gene
Zm00039ab258280,pan_gene_19134,Core Gene
Zm00039ab258290,pan_gene_19135,Core Gene
Zm00039ab258310,pan_gene_19136,Core Gene
Zm00039ab258320,pan_gene_19137,Core Gene
Zm00039ab258340,pan_gene_19138,Core Gene
Zm00039ab258360,pan_gene_19139,Core Gene
Zm00039ab258370,pan_gene_19140,Core Gene
Zm00039ab258390,pan_gene_19141,Core Gene
Zm00039ab258400,pan_gene_19142,Core Gene
Zm00039ab258410,pan_gene_19143,Core Gene
Zm00039ab258420,pan_gene_19145,Core Gene
Zm00039ab258450,pan_gene_19146,Core Gene
Zm00039ab258460,pan_gene_19148,Core Gene
Zm00039ab258470,pan_gene_19149,Core Gene
Zm00039ab258490,pan_gene_19150,Core Gene
Zm00039ab258500,pan_gene_19151,Core Gene
Zm00039ab258510,pan_gene_19152,Core Gene
Zm00039ab258550,pan_gene_19153,Core Gene
gmap_ID=chr5:207589222-207594406,pan_gene_19156,Dispensable Gene
Zm00039ab258590,pan_gene_19157,Core Gene
Zm00039ab258600,pan_gene_19158,Core Gene
Zm00039ab258610,pan_gene_19159,Core Gene
Zm00039ab258630,pan_gene_19160,Core Gene
Zm00039ab258640,pan_gene_19161,Core Gene
Zm00039ab258650,pan_gene_19162,Core Gene
Zm00039ab258660,pan_gene_19163,Core Gene
Zm00039ab258670,pan_gene_19164,Core Gene
Zm00039ab258680,pan_gene_19165,Dispensable Gene
Zm00039ab258690,pan_gene_19166,Core Gene
Zm00039ab258700,pan_gene_19167,Core Gene
Zm00039ab258730,pan_gene_19168,Core Gene
Zm00039ab258740,pan_gene_19169,Core Gene
Zm00039ab258750,pan_gene_19170,Core Gene
Zm00039ab258760,pan_gene_19171,Core Gene
Zm00039ab258770,pan_gene_19172,Core Gene
Zm00039ab258780,pan_gene_19173,Core Gene
Zm00039ab258790,pan_gene_19174,Core Gene
Zm00039ab258800,pan_gene_19175,Core Gene
Zm00039ab258820,pan_gene_19176,Core Gene
Zm00039ab258850,pan_gene_19178,Core Gene
Zm00039ab258860,pan_gene_19181,Core Gene
Zm00039ab258890,pan_gene_19182,Core Gene
Zm00039ab258900,pan_gene_19183,Core Gene
Zm00039ab258910,pan_gene_19184,Core Gene
Zm00039ab258920,pan_gene_19185,Core Gene
Zm00039ab258930,pan_gene_19186,Core Gene
Zm00039ab258940,pan_gene_19187,Core Gene
Zm00039ab258950,pan_gene_19188,Core Gene
Zm00039ab258960,pan_gene_19189,Core Gene
Zm00039ab258970,pan_gene_19190,Core Gene
Zm00039ab258990,pan_gene_19191,Core Gene
Zm00039ab259000,pan_gene_19192,Core Gene
Zm00039ab259010,pan_gene_19193,Core Gene
Zm00039ab259020,pan_gene_19194,Core Gene
Zm00039ab259030,pan_gene_19195,Core Gene
Zm00039ab259040,pan_gene_19196,Core Gene
Zm00039ab259060,pan_gene_19197,Core Gene
Zm00039ab259070,pan_gene_19198,Core Gene
Zm00039ab259080,pan_gene_19199,Core Gene
Zm00039ab259090,pan_gene_19200,Core Gene
Zm00039ab259110,pan_gene_19201,Core Gene
Zm00039ab259120,pan_gene_19202,Core Gene
Zm00039ab259130,pan_gene_19203,Near-Core Gene
Zm00039ab259210,pan_gene_19204,Dispensable Gene
Zm00039ab259240,pan_gene_19205,Core Gene
Zm00039ab259250,pan_gene_19206,Core Gene
Zm00039ab259260,pan_gene_19207,Core Gene
Zm00039ab259270,pan_gene_19208,Core Gene
Zm00039ab259290,pan_gene_19210,Core Gene
Zm00039ab259310,pan_gene_19211,Core Gene
Zm00039ab259320,pan_gene_19212,Core Gene
Zm00039ab259330,pan_gene_19213,Core Gene
Zm00039ab259340,pan_gene_19214,Core Gene
Zm00039ab259350,pan_gene_19215,Core Gene
Zm00039ab259360,pan_gene_19216,Core Gene
Zm00039ab259370,pan_gene_19217,Core Gene
Zm00039ab259380,pan_gene_19218,Core Gene
Zm00039ab259390,pan_gene_19219,Core Gene
Zm00039ab259400,pan_gene_19220,Core Gene
Zm00039ab259410,pan_gene_19222,Core Gene
Zm00039ab259420,pan_gene_19223,Core Gene
Zm00039ab259440,pan_gene_19224,Core Gene
Zm00039ab259450,pan_gene_19225,Core Gene
Zm00039ab259470,pan_gene_19226,Core Gene
Zm00039ab259480,pan_gene_19230,Core Gene
Zm00039ab259490,pan_gene_19231,Core Gene
Zm00039ab259500,pan_gene_19232,Core Gene
Zm00039ab259520,pan_gene_19233,Near-Core Gene
Zm00039ab259530,pan_gene_19234,Core Gene
Zm00039ab259560,pan_gene_19235,Dispensable Gene
Zm00039ab259570,pan_gene_19236,Dispensable Gene
Zm00039ab259590,pan_gene_19237,Core Gene
Zm00039ab259600,pan_gene_19238,Core Gene
Zm00039ab259610,pan_gene_19239,Core Gene
Zm00039ab259620,pan_gene_19242,Core Gene
Zm00039ab259630,pan_gene_19243,Core Gene
Zm00039ab259640,pan_gene_19244,Core Gene
Zm00039ab259650,pan_gene_19245,Core Gene
Zm00039ab259660,pan_gene_19246,Core Gene
Zm00039ab259670,pan_gene_19247,Core Gene
gmap_ID=chr5:210388484-210388707,pan_gene_19248,Dispensable Gene
Zm00039ab259710,pan_gene_19249,Core Gene
Zm00039ab259720,pan_gene_19250,Core Gene
Zm00039ab259730,pan_gene_19251,Core Gene
Zm00039ab259750,pan_gene_19252,Dispensable Gene
Zm00039ab259760,pan_gene_19253,Core Gene
Zm00039ab259790,pan_gene_19254,Core Gene
gmap_ID=chr5:210614720-210615181,pan_gene_19255,Core Gene
Zm00039ab259810,pan_gene_19256,Core Gene
Zm00039ab259830,pan_gene_19257,Core Gene
Zm00039ab259840,pan_gene_19258,Core Gene
Zm00039ab259850,pan_gene_19259,Core Gene
Zm00039ab259890,pan_gene_19260,Core Gene
Zm00039ab259910,pan_gene_19262,Core Gene
Zm00039ab260180,pan_gene_19263,Core Gene
gmap_ID=chr5:211381967-211382323,pan_gene_19264,Core Gene
Zm00039ab260250,pan_gene_19265,Core Gene
Zm00039ab260260,pan_gene_19266,Core Gene
Zm00039ab260280,pan_gene_19267,Core Gene
Zm00039ab260290,pan_gene_19268,Core Gene
Zm00039ab260300,pan_gene_19269,Core Gene
Zm00039ab260310,pan_gene_19270,Core Gene
Zm00039ab260320,pan_gene_19271,Core Gene
Zm00039ab260330,pan_gene_19272,Core Gene
Zm00039ab260350,pan_gene_19273,Core Gene
Zm00039ab260380,pan_gene_19275,Core Gene
Zm00039ab260400,pan_gene_19276,Core Gene
Zm00039ab260410,pan_gene_19277,Core Gene
Zm00039ab260430,pan_gene_19278,Core Gene
Zm00039ab260450,pan_gene_19279,Core Gene
Zm00039ab260460,pan_gene_19280,Core Gene
Zm00039ab260470,pan_gene_19281,Core Gene
Zm00039ab260500,pan_gene_19282,Core Gene
Zm00039ab260510,pan_gene_19283,Core Gene
Zm00039ab260530,pan_gene_19284,Core Gene
Zm00039ab260540,pan_gene_19285,Core Gene
Zm00039ab260550,pan_gene_19287,Near-Core Gene
Zm00039ab260570,pan_gene_19288,Core Gene
Zm00039ab260580,pan_gene_19289,Core Gene
Zm00039ab260590,pan_gene_19290,Core Gene
Zm00039ab260600,pan_gene_19291,Core Gene
Zm00039ab260620,pan_gene_19293,Core Gene
gmap_ID=chr5:212059309-212060866,pan_gene_19294,Core Gene
Zm00039ab260660,pan_gene_19295,Core Gene
Zm00039ab260670,pan_gene_19296,Core Gene
Zm00039ab260680,pan_gene_19297,Core Gene
Zm00039ab260690,pan_gene_19298,Core Gene
Zm00039ab260710,pan_gene_19299,Core Gene
Zm00039ab260720,pan_gene_19300,Core Gene
Zm00039ab260730,pan_gene_19301,Core Gene
Zm00039ab260750,pan_gene_19302,Core Gene
Zm00039ab260800,pan_gene_19303,Core Gene
Zm00039ab260810,pan_gene_19304,Core Gene
Zm00039ab260820,pan_gene_19305,Core Gene
Zm00039ab260840,pan_gene_19306,Core Gene
Zm00039ab260850,pan_gene_19307,Core Gene
Zm00039ab260870,pan_gene_19308,Core Gene
Zm00039ab260880,pan_gene_19309,Core Gene
Zm00039ab260890,pan_gene_19310,Core Gene
Zm00039ab260920,pan_gene_19311,Core Gene
Zm00039ab260950,pan_gene_19312,Core Gene
Zm00039ab260960,pan_gene_19313,Core Gene
Zm00039ab260970,pan_gene_19314,Core Gene
Zm00039ab260990,pan_gene_19315,Core Gene
Zm00039ab261000,pan_gene_19316,Core Gene
Zm00039ab261010,pan_gene_19317,Core Gene
Zm00039ab261020,pan_gene_19320,Core Gene
Zm00039ab261030,pan_gene_19321,Core Gene
Zm00039ab261050,pan_gene_19322,Core Gene
Zm00039ab261060,pan_gene_19323,Core Gene
Zm00039ab261070,pan_gene_19324,Core Gene
Zm00039ab261080,pan_gene_19325,Core Gene
Zm00039ab261090,pan_gene_19326,Core Gene
Zm00039ab261100,pan_gene_19327,Core Gene
Zm00039ab261110,pan_gene_19329,Core Gene
Zm00039ab261120,pan_gene_19330,Core Gene
Zm00039ab261130,pan_gene_19331,Core Gene
Zm00039ab261140,pan_gene_19332,Dispensable Gene
Zm00039ab261190,pan_gene_19333,Core Gene
Zm00039ab261220,pan_gene_19334,Core Gene
Zm00039ab261230,pan_gene_19335,Core Gene
Zm00039ab261240,pan_gene_19336,Core Gene
Zm00039ab261250,pan_gene_19337,Core Gene
Zm00039ab261280,pan_gene_19340,Dispensable Gene
Zm00039ab261300,pan_gene_19341,Dispensable Gene
Zm00039ab261340,pan_gene_19342,Dispensable Gene
Zm00039ab261350,pan_gene_19343,Core Gene
Zm00039ab261360,pan_gene_19344,Core Gene
Zm00039ab261370,pan_gene_19345,Core Gene
Zm00039ab261400,pan_gene_19346,Core Gene
Zm00039ab261410,pan_gene_19347,Core Gene
Zm00039ab261420,pan_gene_19348,Core Gene
Zm00039ab261430,pan_gene_19349,Core Gene
Zm00039ab261460,pan_gene_19350,Core Gene
Zm00039ab261480,pan_gene_19351,Core Gene
Zm00039ab261490,pan_gene_19352,Core Gene
Zm00039ab261520,pan_gene_19353,Core Gene
Zm00039ab261530,pan_gene_19354,Core Gene
Zm00039ab261540,pan_gene_19355,Core Gene
Zm00039ab261560,pan_gene_19356,Core Gene
Zm00039ab261570,pan_gene_19359,Core Gene
Zm00039ab261580,pan_gene_19360,Core Gene
Zm00039ab261600,pan_gene_19361,Core Gene
Zm00039ab261630,pan_gene_19362,Core Gene
Zm00039ab261640,pan_gene_19363,Core Gene
Zm00039ab261660,pan_gene_19364,Dispensable Gene
Zm00039ab261670,pan_gene_19365,Dispensable Gene
Zm00039ab261680,pan_gene_19366,Core Gene
Zm00039ab261690,pan_gene_19367,Core Gene
gmap_ID=chr5:214146657-214147095,pan_gene_19368,Dispensable Gene
Zm00039ab261730,pan_gene_19369,Core Gene
Zm00039ab261750,pan_gene_19370,Core Gene
Zm00039ab261760,pan_gene_19371,Core Gene
Zm00039ab261770,pan_gene_19372,Dispensable Gene
Zm00039ab261780,pan_gene_19373,Dispensable Gene
Zm00039ab261810,pan_gene_19374,Core Gene
Zm00039ab261820,pan_gene_19375,Core Gene
Zm00039ab261830,pan_gene_19376,Core Gene
Zm00039ab261840,pan_gene_19377,Core Gene
Zm00039ab261850,pan_gene_19378,Core Gene
Zm00039ab261860,pan_gene_19379,Core Gene
Zm00039ab261870,pan_gene_19380,Dispensable Gene
Zm00039ab261880,pan_gene_19381,Core Gene
Zm00039ab261890,pan_gene_19382,Core Gene
Zm00039ab261900,pan_gene_19383,Core Gene
Zm00039ab261920,pan_gene_19384,Core Gene
Zm00039ab261930,pan_gene_19385,Core Gene
Zm00039ab261940,pan_gene_19386,Core Gene
Zm00039ab261960,pan_gene_19387,Core Gene
Zm00039ab261970,pan_gene_19388,Core Gene
Zm00039ab261980,pan_gene_19389,Core Gene
Zm00039ab261990,pan_gene_19390,Core Gene
Zm00039ab262000,pan_gene_19391,Core Gene
Zm00039ab262020,pan_gene_19392,Core Gene
Zm00039ab262030,pan_gene_19393,Core Gene
Zm00039ab262040,pan_gene_19394,Core Gene
Zm00039ab262050,pan_gene_19395,Core Gene
Zm00039ab262060,pan_gene_19396,Core Gene
Zm00039ab262110,pan_gene_19398,Core Gene
Zm00039ab262130,pan_gene_19399,Core Gene
Zm00039ab262140,pan_gene_19400,Core Gene
Zm00039ab262150,pan_gene_19401,Core Gene
Zm00039ab262160,pan_gene_19402,Core Gene
Zm00039ab262170,pan_gene_19403,Core Gene
Zm00039ab262180,pan_gene_19404,Core Gene
Zm00039ab262190,pan_gene_19405,Core Gene
Zm00039ab262200,pan_gene_19406,Core Gene
Zm00039ab262230,pan_gene_19407,Core Gene
Zm00039ab262270,pan_gene_19408,Core Gene
Zm00039ab262280,pan_gene_19409,Core Gene
Zm00039ab262300,pan_gene_19410,Core Gene
Zm00039ab262310,pan_gene_19411,Core Gene
Zm00039ab262320,pan_gene_19413,Core Gene
Zm00039ab262360,pan_gene_19414,Core Gene
Zm00039ab262370,pan_gene_19415,Core Gene
Zm00039ab262380,pan_gene_19416,Core Gene
Zm00039ab262390,pan_gene_19417,Core Gene
Zm00039ab262410,pan_gene_19419,Core Gene
Zm00039ab262430,pan_gene_19420,Core Gene
Zm00039ab262440,pan_gene_19421,Core Gene
Zm00039ab262450,pan_gene_19422,Core Gene
Zm00039ab262460,pan_gene_19424,Core Gene
Zm00039ab262470,pan_gene_19425,Core Gene
Zm00039ab262480,pan_gene_19426,Core Gene
Zm00039ab262500,pan_gene_19427,Core Gene
Zm00039ab262510,pan_gene_19428,Dispensable Gene
Zm00039ab262550,pan_gene_19429,Core Gene
Zm00039ab262560,pan_gene_19430,Core Gene
Zm00039ab262570,pan_gene_19431,Core Gene
Zm00039ab262590,pan_gene_19434,Core Gene
Zm00039ab262600,pan_gene_19435,Core Gene
Zm00039ab262610,pan_gene_19436,Core Gene
Zm00039ab262640,pan_gene_19437,Core Gene
Zm00039ab262670,pan_gene_19438,Core Gene
Zm00039ab262680,pan_gene_19442,Core Gene
Zm00039ab262690,pan_gene_19443,Core Gene
Zm00039ab262710,pan_gene_19444,Core Gene
Zm00039ab262750,pan_gene_19445,Core Gene
Zm00039ab262780,pan_gene_19446,Core Gene
Zm00039ab262810,pan_gene_19447,Dispensable Gene
Zm00039ab262830,pan_gene_19448,Core Gene
Zm00039ab262840,pan_gene_19449,Core Gene
Zm00039ab262860,pan_gene_19450,Core Gene
Zm00039ab262870,pan_gene_19451,Core Gene
Zm00039ab262890,pan_gene_19452,Core Gene
Zm00039ab262930,pan_gene_19453,Core Gene
Zm00039ab262940,pan_gene_19454,Core Gene
Zm00039ab262950,pan_gene_19455,Core Gene
Zm00039ab262960,pan_gene_19456,Core Gene
Zm00039ab262980,pan_gene_19457,Core Gene
Zm00039ab263000,pan_gene_19458,Near-Core Gene
Zm00039ab263010,pan_gene_19459,Core Gene
Zm00039ab263020,pan_gene_19460,Core Gene
Zm00039ab263030,pan_gene_19461,Core Gene
Zm00039ab263060,pan_gene_19464,Core Gene
Zm00039ab263070,pan_gene_19465,Core Gene
Zm00039ab263090,pan_gene_19466,Core Gene
Zm00039ab263100,pan_gene_19467,Core Gene
Zm00039ab263110,pan_gene_19468,Core Gene
gmap_ID=chr5:217198831-217204688,pan_gene_19469,Core Gene
Zm00039ab263120,pan_gene_19470,Core Gene
Zm00039ab263130,pan_gene_19471,Core Gene
Zm00039ab263140,pan_gene_19472,Core Gene
Zm00039ab263150,pan_gene_19473,Core Gene
Zm00039ab263160,pan_gene_19474,Core Gene
Zm00039ab263170,pan_gene_19475,Core Gene
Zm00039ab263180,pan_gene_19476,Core Gene
Zm00039ab263210,pan_gene_19477,Core Gene
Zm00039ab263220,pan_gene_19478,Core Gene
Zm00039ab263230,pan_gene_19479,Dispensable Gene
Zm00039ab263270,pan_gene_19480,Core Gene
Zm00039ab263280,pan_gene_19481,Core Gene
Zm00039ab263290,pan_gene_19482,Core Gene
Zm00039ab263310,pan_gene_19483,Dispensable Gene
Zm00039ab263320,pan_gene_19485,Core Gene
Zm00039ab263330,pan_gene_19486,Core Gene
Zm00039ab263340,pan_gene_19487,Core Gene
Zm00039ab263350,pan_gene_19488,Core Gene
Zm00039ab263370,pan_gene_19489,Core Gene
Zm00039ab263380,pan_gene_19490,Core Gene
Zm00039ab263400,pan_gene_19492,Core Gene
Zm00039ab263410,pan_gene_19493,Core Gene
Zm00039ab263420,pan_gene_19494,Core Gene
Zm00039ab263430,pan_gene_19495,Core Gene
Zm00039ab263440,pan_gene_19496,Core Gene
Zm00039ab263460,pan_gene_19497,Core Gene
Zm00039ab263470,pan_gene_19498,Core Gene
Zm00039ab263480,pan_gene_19499,Core Gene
Zm00039ab263490,pan_gene_19500,Core Gene
Zm00039ab263500,pan_gene_19501,Near-Core Gene
Zm00039ab263520,pan_gene_19502,Near-Core Gene
Zm00039ab263550,pan_gene_19503,Near-Core Gene
Zm00039ab263560,pan_gene_19504,Core Gene
Zm00039ab263620,pan_gene_19505,Core Gene
Zm00039ab263630,pan_gene_19507,Core Gene
Zm00039ab263640,pan_gene_19508,Core Gene
Zm00039ab263650,pan_gene_19509,Core Gene
Zm00039ab263660,pan_gene_19511,Core Gene
Zm00039ab263670,pan_gene_19512,Core Gene
Zm00039ab263680,pan_gene_19513,Core Gene
Zm00039ab263690,pan_gene_19514,Core Gene
Zm00039ab263700,pan_gene_19515,Core Gene
Zm00039ab263710,pan_gene_19516,Core Gene
Zm00039ab263720,pan_gene_19517,Core Gene
Zm00039ab263750,pan_gene_19518,Core Gene
Zm00039ab263760,pan_gene_19519,Core Gene
Zm00039ab263770,pan_gene_19520,Core Gene
Zm00039ab263790,pan_gene_19521,Core Gene
Zm00039ab263800,pan_gene_19522,Core Gene
Zm00039ab263810,pan_gene_19523,Core Gene
Zm00039ab263820,pan_gene_19524,Core Gene
Zm00039ab263830,pan_gene_19525,Core Gene
Zm00039ab263850,pan_gene_19526,Core Gene
Zm00039ab263860,pan_gene_19527,Core Gene
Zm00039ab263890,pan_gene_19528,Core Gene
Zm00039ab263900,pan_gene_19529,Core Gene
Zm00039ab263920,pan_gene_19530,Core Gene
Zm00039ab263930,pan_gene_19531,Core Gene
Zm00039ab263940,pan_gene_19532,Core Gene
Zm00039ab263950,pan_gene_19533,Core Gene
Zm00039ab263960,pan_gene_19536,Core Gene
Zm00039ab263970,pan_gene_19537,Core Gene
Zm00039ab263980,pan_gene_19538,Core Gene
Zm00039ab264010,pan_gene_19539,Core Gene
Zm00039ab264020,pan_gene_19540,Core Gene
Zm00039ab264040,pan_gene_19541,Core Gene
Zm00039ab264060,pan_gene_19542,Core Gene
Zm00039ab264070,pan_gene_19543,Core Gene
Zm00039ab264080,pan_gene_19544,Core Gene
Zm00039ab264090,pan_gene_19545,Core Gene
Zm00039ab264100,pan_gene_19546,Core Gene
Zm00039ab264130,pan_gene_19547,Core Gene
Zm00039ab264140,pan_gene_19548,Core Gene
Zm00039ab264160,pan_gene_19550,Core Gene
Zm00039ab264170,pan_gene_19551,Core Gene
Zm00039ab264180,pan_gene_19552,Core Gene
Zm00039ab264190,pan_gene_19555,Core Gene
Zm00039ab264230,pan_gene_19556,Core Gene
Zm00039ab264250,pan_gene_19557,Core Gene
Zm00039ab264260,pan_gene_19558,Core Gene
Zm00039ab264270,pan_gene_19559,Core Gene
Zm00039ab264280,pan_gene_19560,Core Gene
Zm00039ab264290,pan_gene_19561,Core Gene
Zm00039ab264300,pan_gene_19562,Core Gene
Zm00039ab264310,pan_gene_19563,Core Gene
Zm00039ab264320,pan_gene_19564,Core Gene
Zm00039ab264330,pan_gene_19565,Core Gene
Zm00039ab264340,pan_gene_19566,Core Gene
Zm00039ab264350,pan_gene_19567,Core Gene
Zm00039ab264360,pan_gene_19568,Core Gene
Zm00039ab264370,pan_gene_19569,Core Gene
Zm00039ab264380,pan_gene_19570,Core Gene
Zm00039ab264390,pan_gene_19571,Core Gene
Zm00039ab264410,pan_gene_19572,Core Gene
Zm00039ab264420,pan_gene_19573,Core Gene
Zm00039ab264430,pan_gene_19574,Core Gene
Zm00039ab264440,pan_gene_19575,Core Gene
Zm00039ab264450,pan_gene_19576,Core Gene
Zm00039ab264460,pan_gene_19577,Core Gene
Zm00039ab264470,pan_gene_19578,Core Gene
Zm00039ab264480,pan_gene_19579,Core Gene
Zm00039ab264490,pan_gene_19580,Near-Core Gene
Zm00039ab264500,pan_gene_19581,Near-Core Gene
Zm00039ab264510,pan_gene_19582,Dispensable Gene
Zm00039ab264540,pan_gene_19584,Core Gene
Zm00039ab264550,pan_gene_19585,Core Gene
Zm00039ab264560,pan_gene_19586,Core Gene
Zm00039ab264570,pan_gene_19587,Core Gene
Zm00039ab264580,pan_gene_19588,Core Gene
Zm00039ab264600,pan_gene_19589,Core Gene
Zm00039ab264590,pan_gene_19590,Core Gene
Zm00039ab264610,pan_gene_19591,Core Gene
Zm00039ab264620,pan_gene_19592,Core Gene
Zm00039ab264640,pan_gene_19593,Core Gene
Zm00039ab264650,pan_gene_19594,Core Gene
Zm00039ab264670,pan_gene_19595,Core Gene
Zm00039ab264680,pan_gene_19596,Core Gene
Zm00039ab264700,pan_gene_19597,Core Gene
Zm00039ab264710,pan_gene_19598,Core Gene
Zm00039ab264720,pan_gene_19599,Near-Core Gene
Zm00039ab264740,pan_gene_19600,Core Gene
Zm00039ab264750,pan_gene_19601,Core Gene
Zm00039ab264760,pan_gene_19602,Core Gene
Zm00039ab264780,pan_gene_19603,Core Gene
Zm00039ab264790,pan_gene_19604,Core Gene
Zm00039ab264820,pan_gene_19605,Core Gene
Zm00039ab264830,pan_gene_19606,Core Gene
Zm00039ab264840,pan_gene_19607,Core Gene
Zm00039ab264850,pan_gene_19608,Core Gene
Zm00039ab264860,pan_gene_19609,Core Gene
Zm00039ab264870,pan_gene_19610,Core Gene
Zm00039ab264880,pan_gene_19611,Core Gene
Zm00039ab264890,pan_gene_19612,Core Gene
Zm00039ab264900,pan_gene_19613,Core Gene
Zm00039ab264910,pan_gene_19614,Core Gene
Zm00039ab264920,pan_gene_19615,Core Gene
Zm00039ab264930,pan_gene_19616,Core Gene
Zm00039ab264950,pan_gene_19617,Core Gene
Zm00039ab264960,pan_gene_19618,Core Gene
Zm00039ab264970,pan_gene_19619,Core Gene
Zm00039ab264980,pan_gene_19620,Core Gene
Zm00039ab264990,pan_gene_19621,Core Gene
Zm00039ab265000,pan_gene_19622,Core Gene
Zm00039ab265010,pan_gene_19623,Core Gene
Zm00039ab265020,pan_gene_19624,Core Gene
Zm00039ab265030,pan_gene_19625,Core Gene
Zm00039ab265040,pan_gene_19626,Core Gene
Zm00039ab265060,pan_gene_19627,Core Gene
Zm00039ab265070,pan_gene_19628,Core Gene
Zm00039ab265090,pan_gene_19629,Dispensable Gene
Zm00039ab265110,pan_gene_19632,Core Gene
gmap_ID=chr5:221152836-221157867,pan_gene_19633,Core Gene
Zm00039ab265150,pan_gene_19634,Core Gene
Zm00039ab265160,pan_gene_19635,Core Gene
Zm00039ab265180,pan_gene_19636,Core Gene
Zm00039ab265230,pan_gene_19637,Core Gene
Zm00039ab265240,pan_gene_19638,Near-Core Gene
Zm00039ab265260,pan_gene_19639,Core Gene
Zm00039ab265270,pan_gene_19640,Core Gene
Zm00039ab265280,pan_gene_19641,Core Gene
Zm00039ab265290,pan_gene_19642,Core Gene
gmap_ID=chr5:221607738-221608151,pan_gene_19643,Dispensable Gene
Zm00039ab265310,pan_gene_19644,Core Gene
Zm00039ab265330,pan_gene_19645,Core Gene
gmap_ID=chr5:221736389-221736873,pan_gene_19646,Dispensable Gene
Zm00039ab265390,pan_gene_19647,Dispensable Gene
Zm00039ab265400,pan_gene_19648,Dispensable Gene
Zm00039ab265410,pan_gene_19653,Core Gene
Zm00039ab265420,pan_gene_19654,Core Gene
Zm00039ab265430,pan_gene_19655,Core Gene
Zm00039ab265440,pan_gene_19656,Core Gene
Zm00039ab265450,pan_gene_19657,Core Gene
Zm00039ab265460,pan_gene_19658,Core Gene
Zm00039ab265470,pan_gene_19659,Core Gene
Zm00039ab265490,pan_gene_19660,Core Gene
Zm00039ab265540,pan_gene_19662,Core Gene
Zm00039ab265530,pan_gene_19663,Core Gene
Zm00039ab265560,pan_gene_19664,Core Gene
Zm00039ab265570,pan_gene_19665,Core Gene
Zm00039ab265590,pan_gene_19667,Core Gene
Zm00039ab265600,pan_gene_19668,Core Gene
