gene,pan,class
Zm00031ab036010,pan_gene_2602,Near-Core Gene
Zm00031ab036020,pan_gene_2603,Core Gene
gmap_ID=chr1:194012457-194013883,pan_gene_2604,Dispensable Gene
Zm00031ab036030,pan_gene_2605,Core Gene
Zm00031ab036040,pan_gene_2606,Core Gene
Zm00031ab036060,pan_gene_2607,Core Gene
Zm00031ab036080,pan_gene_2608,Core Gene
Zm00031ab036090,pan_gene_2609,Core Gene
Zm00031ab036100,pan_gene_2610,Core Gene
Zm00031ab036150,pan_gene_2611,Core Gene
Zm00031ab036170,pan_gene_2613,Core Gene
Zm00031ab036200,pan_gene_2614,Core Gene
Zm00031ab036210,pan_gene_2615,Core Gene
Zm00031ab036230,pan_gene_2616,Core Gene
Zm00031ab036240,pan_gene_2617,Core Gene
Zm00031ab036290,pan_gene_2618,Core Gene
Zm00031ab036310,pan_gene_2619,Dispensable Gene
Zm00031ab036320,pan_gene_2620,Core Gene
Zm00031ab036330,pan_gene_2621,Core Gene
Zm00031ab036340,pan_gene_2622,Dispensable Gene
Zm00031ab036350,pan_gene_2623,Core Gene
Zm00031ab036360,pan_gene_2624,Core Gene
Zm00031ab036370,pan_gene_2625,Core Gene
Zm00031ab036390,pan_gene_2626,Core Gene
Zm00031ab036430,pan_gene_2627,Core Gene
Zm00031ab036440,pan_gene_2628,Core Gene
Zm00031ab036460,pan_gene_2629,Core Gene
Zm00031ab036470,pan_gene_2630,Core Gene
Zm00031ab036490,pan_gene_2631,Dispensable Gene
Zm00031ab036500,pan_gene_2632,Core Gene
gmap_ID=chr1:195700121-195700453,pan_gene_2633,Dispensable Gene
Zm00031ab036530,pan_gene_2634,Dispensable Gene
Zm00031ab036540,pan_gene_2635,Dispensable Gene
gmap_ID=chr1:195807630-195809563,pan_gene_2636,Dispensable Gene
Zm00031ab036550,pan_gene_2637,Core Gene
Zm00031ab036560,pan_gene_2638,Core Gene
Zm00031ab036570,pan_gene_2639,Core Gene
Zm00031ab036590,pan_gene_2640,Core Gene
Zm00031ab036600,pan_gene_2641,Core Gene
Zm00031ab036620,pan_gene_2642,Core Gene
Zm00031ab036630,pan_gene_2643,Core Gene
Zm00031ab036660,pan_gene_2644,Core Gene
Zm00031ab036670,pan_gene_2645,Core Gene
Zm00031ab036680,pan_gene_2646,Dispensable Gene
Zm00031ab036690,pan_gene_2647,Core Gene
Zm00031ab036700,pan_gene_2648,Core Gene
Zm00031ab036720,pan_gene_2649,Core Gene
Zm00031ab036730,pan_gene_2650,Core Gene
Zm00031ab036740,pan_gene_2651,Core Gene
Zm00031ab036750,pan_gene_2652,Core Gene
Zm00031ab036770,pan_gene_2653,Core Gene
Zm00031ab036760,pan_gene_2654,Core Gene
Zm00031ab036780,pan_gene_2655,Core Gene
Zm00031ab036800,pan_gene_2657,Core Gene
Zm00031ab036810,pan_gene_2658,Core Gene
Zm00031ab036840,pan_gene_2659,Core Gene
Zm00031ab036860,pan_gene_2660,Core Gene
Zm00031ab036870,pan_gene_2661,Dispensable Gene
Zm00031ab036890,pan_gene_2662,Dispensable Gene
Zm00031ab036900,pan_gene_2663,Dispensable Gene
Zm00031ab036910,pan_gene_2664,Core Gene
Zm00031ab036920,pan_gene_2665,Core Gene
Zm00031ab036930,pan_gene_2666,Dispensable Gene
Zm00031ab036940,pan_gene_2667,Core Gene
Zm00031ab036970,pan_gene_2668,Core Gene
Zm00031ab036980,pan_gene_2669,Near-Core Gene
Zm00031ab036990,pan_gene_2671,Core Gene
Zm00031ab037000,pan_gene_2672,Core Gene
Zm00031ab037010,pan_gene_2673,Core Gene
Zm00031ab037060,pan_gene_2674,Core Gene
Zm00031ab037080,pan_gene_2675,Core Gene
Zm00031ab037090,pan_gene_2676,Core Gene
Zm00031ab037100,pan_gene_2677,Core Gene
Zm00031ab037110,pan_gene_2678,Core Gene
Zm00031ab037120,pan_gene_2679,Core Gene
Zm00031ab037130,pan_gene_2680,Core Gene
Zm00031ab037140,pan_gene_2681,Core Gene
Zm00031ab037160,pan_gene_2682,Core Gene
Zm00031ab037170,pan_gene_2683,Core Gene
Zm00031ab037210,pan_gene_2684,Core Gene
Zm00031ab037220,pan_gene_2685,Core Gene
Zm00031ab037230,pan_gene_2686,Core Gene
Zm00031ab037260,pan_gene_2687,Core Gene
Zm00031ab037270,pan_gene_2688,Core Gene
Zm00031ab037280,pan_gene_2690,Core Gene
Zm00031ab037300,pan_gene_2691,Core Gene
Zm00031ab037310,pan_gene_2692,Core Gene
Zm00031ab037330,pan_gene_2693,Core Gene
Zm00031ab037340,pan_gene_2694,Core Gene
gmap_ID=chr1:198563534-198563908,pan_gene_2695,Core Gene
Zm00031ab037370,pan_gene_2699,Core Gene
Zm00031ab037460,pan_gene_2701,Core Gene
Zm00031ab037470,pan_gene_2702,Core Gene
Zm00031ab037570,pan_gene_2705,Core Gene
Zm00031ab037580,pan_gene_2707,Core Gene
Zm00031ab037590,pan_gene_2708,Core Gene
Zm00031ab037610,pan_gene_2709,Dispensable Gene
Zm00031ab037620,pan_gene_2710,Dispensable Gene
Zm00031ab037640,pan_gene_2711,Core Gene
Zm00031ab037700,pan_gene_2712,Core Gene
Zm00031ab037710,pan_gene_2713,Core Gene
Zm00031ab037720,pan_gene_2714,Core Gene
Zm00031ab037730,pan_gene_2715,Core Gene
Zm00031ab037740,pan_gene_2716,Core Gene
Zm00031ab037750,pan_gene_2717,Core Gene
Zm00031ab037770,pan_gene_2718,Dispensable Gene
Zm00031ab037800,pan_gene_2719,Core Gene
Zm00031ab037810,pan_gene_2720,Dispensable Gene
Zm00031ab037870,pan_gene_2721,Core Gene
Zm00031ab037890,pan_gene_2722,Core Gene
Zm00031ab037900,pan_gene_2724,Core Gene
Zm00031ab037910,pan_gene_2725,Core Gene
Zm00031ab037920,pan_gene_2726,Core Gene
Zm00031ab037930,pan_gene_2727,Core Gene
Zm00031ab037940,pan_gene_2728,Dispensable Gene
Zm00031ab037950,pan_gene_2729,Core Gene
gmap_ID=chr1:200962627-200962812,pan_gene_2730,Core Gene
Zm00031ab037960,pan_gene_2731,Core Gene
Zm00031ab037970,pan_gene_2732,Core Gene
Zm00031ab037980,pan_gene_2738,Core Gene
Zm00031ab037990,pan_gene_2739,Core Gene
Zm00031ab038000,pan_gene_2740,Core Gene
Zm00031ab038010,pan_gene_2741,Core Gene
gmap_ID=chr1:201302034-201306047,pan_gene_2742,Dispensable Gene
gmap_ID=chr1:201306582-201309352,pan_gene_2743,Dispensable Gene
Zm00031ab038020,pan_gene_2744,Core Gene
Zm00031ab038030,pan_gene_2745,Dispensable Gene
Zm00031ab038040,pan_gene_2746,Core Gene
Zm00031ab038050,pan_gene_2747,Dispensable Gene
Zm00031ab038060,pan_gene_2748,Core Gene
Zm00031ab038070,pan_gene_2749,Core Gene
Zm00031ab038080,pan_gene_2750,Core Gene
Zm00031ab038090,pan_gene_2751,Core Gene
Zm00031ab038140,pan_gene_2752,Core Gene
Zm00031ab038160,pan_gene_2754,Core Gene
Zm00031ab038180,pan_gene_2755,Core Gene
Zm00031ab038110,pan_gene_2760,Dispensable Gene
Zm00031ab038220,pan_gene_2762,Core Gene
Zm00031ab038230,pan_gene_2763,Core Gene
gmap_ID=chr1:202129178-202129768,pan_gene_2764,Dispensable Gene
Zm00031ab038240,pan_gene_2765,Core Gene
Zm00031ab038250,pan_gene_2766,Core Gene
Zm00031ab038260,pan_gene_2767,Core Gene
Zm00031ab038280,pan_gene_2768,Core Gene
Zm00031ab038290,pan_gene_2769,Core Gene
Zm00031ab038300,pan_gene_2772,Core Gene
gmap_ID=chr1:202338251-202338895,pan_gene_2773,Dispensable Gene
Zm00031ab038330,pan_gene_2774,Core Gene
Zm00031ab038350,pan_gene_2775,Core Gene
Zm00031ab038370,pan_gene_2776,Core Gene
Zm00031ab038390,pan_gene_2777,Core Gene
Zm00031ab038400,pan_gene_2778,Core Gene
Zm00031ab038410,pan_gene_2779,Core Gene
Zm00031ab038420,pan_gene_2780,Core Gene
Zm00031ab038430,pan_gene_2781,Core Gene
Zm00031ab038450,pan_gene_2782,Near-Core Gene
Zm00031ab038440,pan_gene_2783,Core Gene
Zm00031ab038480,pan_gene_2784,Core Gene
Zm00031ab038490,pan_gene_2785,Core Gene
Zm00031ab038500,pan_gene_2786,Core Gene
Zm00031ab038510,pan_gene_2787,Near-Core Gene
Zm00031ab038520,pan_gene_2788,Core Gene
Zm00031ab038530,pan_gene_2789,Core Gene
Zm00031ab038540,pan_gene_2790,Core Gene
Zm00031ab038560,pan_gene_2791,Dispensable Gene
Zm00031ab038570,pan_gene_2792,Core Gene
Zm00031ab038590,pan_gene_2793,Core Gene
Zm00031ab038610,pan_gene_2794,Core Gene
Zm00031ab038630,pan_gene_2797,Near-Core Gene
Zm00031ab038640,pan_gene_2798,Core Gene
gmap_ID=chr1:203836124-203879096,pan_gene_2799,Core Gene
Zm00031ab038650,pan_gene_2802,Core Gene
Zm00031ab038670,pan_gene_2803,Core Gene
Zm00031ab038690,pan_gene_2804,Core Gene
Zm00031ab038700,pan_gene_2807,Core Gene
Zm00031ab038720,pan_gene_2809,Core Gene
Zm00031ab038730,pan_gene_2810,Core Gene
Zm00031ab038780,pan_gene_2811,Core Gene
Zm00031ab038790,pan_gene_2812,Core Gene
Zm00031ab038820,pan_gene_2814,Core Gene
Zm00031ab038830,pan_gene_2815,Core Gene
Zm00031ab038840,pan_gene_2816,Core Gene
Zm00031ab038850,pan_gene_2817,Core Gene
Zm00031ab038860,pan_gene_2818,Core Gene
Zm00031ab038870,pan_gene_2819,Core Gene
Zm00031ab038930,pan_gene_2820,Core Gene
Zm00031ab038940,pan_gene_2821,Core Gene
Zm00031ab038950,pan_gene_2822,Dispensable Gene
Zm00031ab038960,pan_gene_2823,Core Gene
Zm00031ab038970,pan_gene_2824,Core Gene
Zm00031ab038990,pan_gene_2825,Core Gene
Zm00031ab039000,pan_gene_2826,Core Gene
Zm00031ab039020,pan_gene_2827,Core Gene
Zm00031ab039030,pan_gene_2828,Core Gene
Zm00031ab039050,pan_gene_2829,Core Gene
Zm00031ab039060,pan_gene_2830,Core Gene
Zm00031ab039070,pan_gene_2831,Core Gene
Zm00031ab039080,pan_gene_2832,Core Gene
Zm00031ab039090,pan_gene_2833,Core Gene
Zm00031ab039130,pan_gene_2835,Core Gene
Zm00031ab039140,pan_gene_2838,Core Gene
Zm00031ab039160,pan_gene_2839,Core Gene
Zm00031ab039190,pan_gene_2840,Core Gene
Zm00031ab039210,pan_gene_2842,Core Gene
Zm00031ab039220,pan_gene_2843,Core Gene
Zm00031ab039230,pan_gene_2844,Core Gene
Zm00031ab039240,pan_gene_2845,Core Gene
Zm00031ab039250,pan_gene_2846,Core Gene
Zm00031ab039300,pan_gene_2848,Core Gene
Zm00031ab039310,pan_gene_2849,Core Gene
Zm00031ab039320,pan_gene_2850,Dispensable Gene
Zm00031ab039330,pan_gene_2852,Core Gene
Zm00031ab039340,pan_gene_2853,Core Gene
Zm00031ab039350,pan_gene_2855,Core Gene
Zm00031ab039380,pan_gene_2856,Core Gene
Zm00031ab039400,pan_gene_2857,Core Gene
Zm00031ab039410,pan_gene_2858,Dispensable Gene
Zm00031ab039430,pan_gene_2859,Core Gene
Zm00031ab039450,pan_gene_2860,Core Gene
Zm00031ab039470,pan_gene_2861,Core Gene
Zm00031ab039490,pan_gene_2862,Core Gene
Zm00031ab039500,pan_gene_2863,Core Gene
Zm00031ab039510,pan_gene_2864,Core Gene
Zm00031ab039540,pan_gene_2865,Core Gene
Zm00031ab039550,pan_gene_2866,Core Gene
Zm00031ab039560,pan_gene_2868,Core Gene
Zm00031ab039580,pan_gene_2869,Core Gene
Zm00031ab039590,pan_gene_2870,Core Gene
Zm00031ab039600,pan_gene_2871,Core Gene
Zm00031ab039610,pan_gene_2872,Core Gene
Zm00031ab039620,pan_gene_2873,Core Gene
Zm00031ab039640,pan_gene_2874,Core Gene
Zm00031ab039680,pan_gene_2875,Core Gene
Zm00031ab039730,pan_gene_2877,Core Gene
Zm00031ab039750,pan_gene_2878,Core Gene
Zm00031ab039810,pan_gene_2879,Core Gene
Zm00031ab039820,pan_gene_2880,Core Gene
Zm00031ab039830,pan_gene_2881,Core Gene
Zm00031ab039840,pan_gene_2882,Core Gene
Zm00031ab039880,pan_gene_2884,Core Gene
Zm00031ab039890,pan_gene_2885,Core Gene
Zm00031ab039900,pan_gene_2886,Core Gene
Zm00031ab039920,pan_gene_2888,Core Gene
Zm00031ab039910,pan_gene_2889,Core Gene
Zm00031ab039930,pan_gene_2890,Core Gene
Zm00031ab039950,pan_gene_2891,Core Gene
Zm00031ab039960,pan_gene_2892,Core Gene
Zm00031ab039970,pan_gene_2893,Core Gene
Zm00031ab039980,pan_gene_2895,Core Gene
Zm00031ab040000,pan_gene_2896,Core Gene
Zm00031ab040010,pan_gene_2897,Core Gene
Zm00031ab040030,pan_gene_2898,Core Gene
Zm00031ab040050,pan_gene_2900,Core Gene
Zm00031ab040060,pan_gene_2901,Core Gene
Zm00031ab040070,pan_gene_2902,Core Gene
Zm00031ab040080,pan_gene_2903,Core Gene
Zm00031ab040090,pan_gene_2904,Core Gene
Zm00031ab040110,pan_gene_2905,Core Gene
Zm00031ab040120,pan_gene_2907,Core Gene
Zm00031ab040140,pan_gene_2908,Core Gene
Zm00031ab040150,pan_gene_2909,Core Gene
Zm00031ab040160,pan_gene_2910,Core Gene
Zm00031ab040170,pan_gene_2912,Core Gene
Zm00031ab040180,pan_gene_2913,Core Gene
Zm00031ab040190,pan_gene_2914,Core Gene
Zm00031ab040200,pan_gene_2915,Core Gene
Zm00031ab040250,pan_gene_2916,Core Gene
Zm00031ab040260,pan_gene_2917,Core Gene
Zm00031ab040270,pan_gene_2918,Core Gene
Zm00031ab040280,pan_gene_2919,Core Gene
Zm00031ab040290,pan_gene_2920,Core Gene
Zm00031ab040310,pan_gene_2921,Core Gene
Zm00031ab040340,pan_gene_2924,Core Gene
Zm00031ab040350,pan_gene_2925,Core Gene
Zm00031ab040360,pan_gene_2926,Core Gene
Zm00031ab040370,pan_gene_2927,Core Gene
Zm00031ab040380,pan_gene_2929,Core Gene
Zm00031ab040390,pan_gene_2930,Core Gene
Zm00031ab040400,pan_gene_2931,Core Gene
Zm00031ab040410,pan_gene_2932,Core Gene
Zm00031ab040420,pan_gene_2933,Core Gene
Zm00031ab040450,pan_gene_2934,Core Gene
Zm00031ab040460,pan_gene_2935,Core Gene
Zm00031ab040470,pan_gene_2936,Core Gene
Zm00031ab040480,pan_gene_2937,Dispensable Gene
Zm00031ab040490,pan_gene_2938,Core Gene
Zm00031ab040500,pan_gene_2939,Core Gene
Zm00031ab040560,pan_gene_2940,Core Gene
Zm00031ab040580,pan_gene_2941,Core Gene
Zm00031ab040590,pan_gene_2942,Core Gene
Zm00031ab040610,pan_gene_2943,Core Gene
Zm00031ab040620,pan_gene_2956,Core Gene
Zm00031ab040640,pan_gene_2957,Dispensable Gene
Zm00031ab040660,pan_gene_2958,Dispensable Gene
Zm00031ab040670,pan_gene_2959,Core Gene
Zm00031ab040690,pan_gene_2960,Core Gene
Zm00031ab040720,pan_gene_2961,Dispensable Gene
Zm00031ab040730,pan_gene_2962,Core Gene
Zm00031ab040740,pan_gene_2963,Core Gene
Zm00031ab040780,pan_gene_2966,Core Gene
Zm00031ab040790,pan_gene_2967,Core Gene
Zm00031ab040800,pan_gene_2968,Core Gene
Zm00031ab040810,pan_gene_2969,Core Gene
Zm00031ab040820,pan_gene_2970,Core Gene
Zm00031ab040830,pan_gene_2971,Core Gene
Zm00031ab040840,pan_gene_2972,Core Gene
Zm00031ab040850,pan_gene_2973,Core Gene
Zm00031ab040860,pan_gene_2974,Core Gene
Zm00031ab040890,pan_gene_2975,Core Gene
Zm00031ab040970,pan_gene_2976,Core Gene
Zm00031ab040980,pan_gene_2977,Core Gene
Zm00031ab041010,pan_gene_2978,Core Gene
Zm00031ab041020,pan_gene_2979,Core Gene
Zm00031ab041040,pan_gene_2980,Core Gene
Zm00031ab041050,pan_gene_2981,Core Gene
Zm00031ab041060,pan_gene_2982,Core Gene
Zm00031ab041070,pan_gene_2983,Core Gene
Zm00031ab041080,pan_gene_2984,Core Gene
Zm00031ab041090,pan_gene_2985,Core Gene
Zm00031ab041110,pan_gene_2986,Core Gene
Zm00031ab041160,pan_gene_2987,Core Gene
Zm00031ab041170,pan_gene_2988,Core Gene
Zm00031ab041180,pan_gene_2989,Core Gene
gmap_ID=chr1:214516935-214519914,pan_gene_2990,Dispensable Gene
Zm00031ab041200,pan_gene_2991,Dispensable Gene
Zm00031ab041210,pan_gene_2992,Dispensable Gene
Zm00031ab041220,pan_gene_2993,Core Gene
Zm00031ab041230,pan_gene_2994,Core Gene
Zm00031ab041240,pan_gene_2995,Core Gene
Zm00031ab041520,pan_gene_2996,Core Gene
Zm00031ab041510,pan_gene_2997,Core Gene
Zm00031ab041360,pan_gene_2998,Core Gene
Zm00031ab041350,pan_gene_2999,Core Gene
Zm00031ab041330,pan_gene_3000,Core Gene
Zm00031ab041310,pan_gene_3001,Core Gene
Zm00031ab041300,pan_gene_3002,Core Gene
gmap_ID=chr1:214824571-214824837,pan_gene_3003,Near-Core Gene
Zm00031ab041290,pan_gene_3004,Dispensable Gene
Zm00031ab041280,pan_gene_3005,Core Gene
Zm00031ab041530,pan_gene_3006,Core Gene
Zm00031ab041560,pan_gene_3008,Dispensable Gene
Zm00031ab041570,pan_gene_3009,Dispensable Gene
Zm00031ab041580,pan_gene_3010,Core Gene
Zm00031ab041610,pan_gene_3011,Core Gene
Zm00031ab041620,pan_gene_3012,Core Gene
Zm00031ab041630,pan_gene_3013,Core Gene
Zm00031ab041640,pan_gene_3014,Core Gene
Zm00031ab041550,pan_gene_3015,Core Gene
Zm00031ab041680,pan_gene_3016,Core Gene
Zm00031ab041690,pan_gene_3017,Core Gene
Zm00031ab041720,pan_gene_3018,Core Gene
Zm00031ab041760,pan_gene_3019,Core Gene
Zm00031ab041770,pan_gene_3020,Core Gene
Zm00031ab041780,pan_gene_3021,Core Gene
Zm00031ab041830,pan_gene_3022,Core Gene
Zm00031ab041850,pan_gene_3023,Core Gene
gmap_ID=chr1:216586146-216587259,pan_gene_3025,Core Gene
Zm00031ab041890,pan_gene_3026,Core Gene
Zm00031ab041910,pan_gene_3027,Core Gene
Zm00031ab041920,pan_gene_3028,Core Gene
Zm00031ab041930,pan_gene_3029,Core Gene
Zm00031ab041940,pan_gene_3030,Dispensable Gene
Zm00031ab041950,pan_gene_3031,Core Gene
Zm00031ab041960,pan_gene_3032,Dispensable Gene
Zm00031ab042000,pan_gene_3033,Dispensable Gene
Zm00031ab042010,pan_gene_3034,Dispensable Gene
Zm00031ab042060,pan_gene_3035,Core Gene
Zm00031ab042070,pan_gene_3036,Core Gene
Zm00031ab042080,pan_gene_3037,Core Gene
Zm00031ab042090,pan_gene_3038,Core Gene
Zm00031ab042100,pan_gene_3039,Core Gene
Zm00031ab042110,pan_gene_3040,Core Gene
Zm00031ab042150,pan_gene_3041,Core Gene
Zm00031ab042160,pan_gene_3042,Core Gene
Zm00031ab042170,pan_gene_3043,Core Gene
Zm00031ab042180,pan_gene_3044,Core Gene
Zm00031ab042190,pan_gene_3045,Core Gene
Zm00031ab042210,pan_gene_3046,Core Gene
Zm00031ab042220,pan_gene_3047,Core Gene
Zm00031ab042240,pan_gene_3050,Core Gene
Zm00031ab042310,pan_gene_3054,Core Gene
Zm00031ab042320,pan_gene_3055,Core Gene
Zm00031ab042330,pan_gene_3056,Dispensable Gene
Zm00031ab042340,pan_gene_3057,Dispensable Gene
Zm00031ab042350,pan_gene_3058,Core Gene
Zm00031ab042360,pan_gene_3059,Core Gene
Zm00031ab042370,pan_gene_3060,Core Gene
Zm00031ab042380,pan_gene_3061,Core Gene
Zm00031ab042440,pan_gene_3062,Core Gene
Zm00031ab042450,pan_gene_3063,Core Gene
Zm00031ab042460,pan_gene_3064,Dispensable Gene
Zm00031ab042480,pan_gene_3066,Dispensable Gene
Zm00031ab042490,pan_gene_3067,Core Gene
Zm00031ab042500,pan_gene_3068,Core Gene
Zm00031ab042510,pan_gene_3069,Core Gene
Zm00031ab042520,pan_gene_3070,Core Gene
Zm00031ab042530,pan_gene_3071,Core Gene
Zm00031ab042540,pan_gene_3072,Core Gene
Zm00031ab042550,pan_gene_3073,Core Gene
Zm00031ab042560,pan_gene_3075,Core Gene
Zm00031ab042610,pan_gene_3077,Core Gene
Zm00031ab042630,pan_gene_3080,Core Gene
Zm00031ab042650,pan_gene_3083,Core Gene
Zm00031ab042660,pan_gene_3084,Near-Core Gene
Zm00031ab042670,pan_gene_3085,Core Gene
Zm00031ab042680,pan_gene_3086,Core Gene
Zm00031ab042700,pan_gene_3087,Core Gene
Zm00031ab042710,pan_gene_3088,Core Gene
Zm00031ab042720,pan_gene_3089,Core Gene
Zm00031ab042730,pan_gene_3090,Core Gene
Zm00031ab042740,pan_gene_3092,Core Gene
Zm00031ab042750,pan_gene_3093,Core Gene
Zm00031ab042760,pan_gene_3094,Core Gene
Zm00031ab042780,pan_gene_3095,Core Gene
Zm00031ab042790,pan_gene_3096,Core Gene
Zm00031ab042800,pan_gene_3097,Core Gene
Zm00031ab042810,pan_gene_3098,Core Gene
Zm00031ab042830,pan_gene_3099,Core Gene
Zm00031ab042840,pan_gene_3100,Core Gene
Zm00031ab042850,pan_gene_3101,Core Gene
Zm00031ab042860,pan_gene_3102,Core Gene
Zm00031ab042870,pan_gene_3103,Core Gene
Zm00031ab042880,pan_gene_3104,Core Gene
gmap_ID=chr1:221003542-221005299,pan_gene_3105,Dispensable Gene
Zm00031ab042910,pan_gene_3106,Core Gene
Zm00031ab042920,pan_gene_3107,Core Gene
Zm00031ab042930,pan_gene_3108,Core Gene
Zm00031ab042940,pan_gene_3109,Core Gene
Zm00031ab042970,pan_gene_3110,Core Gene
Zm00031ab043000,pan_gene_3111,Core Gene
Zm00031ab043010,pan_gene_3112,Core Gene
Zm00031ab043020,pan_gene_3113,Core Gene
Zm00031ab043030,pan_gene_3114,Core Gene
Zm00031ab043040,pan_gene_3115,Core Gene
Zm00031ab043050,pan_gene_3116,Core Gene
Zm00031ab043060,pan_gene_3117,Core Gene
Zm00031ab043070,pan_gene_3118,Core Gene
Zm00031ab043090,pan_gene_3120,Core Gene
Zm00031ab043110,pan_gene_3121,Core Gene
Zm00031ab043140,pan_gene_3122,Core Gene
Zm00031ab043150,pan_gene_3123,Core Gene
Zm00031ab043160,pan_gene_3124,Core Gene
Zm00031ab043170,pan_gene_3126,Dispensable Gene
Zm00031ab043200,pan_gene_3127,Core Gene
Zm00031ab043210,pan_gene_3128,Core Gene
Zm00031ab043220,pan_gene_3129,Core Gene
Zm00031ab043230,pan_gene_3130,Core Gene
Zm00031ab043240,pan_gene_3132,Core Gene
Zm00031ab043250,pan_gene_3133,Core Gene
Zm00031ab043270,pan_gene_3134,Dispensable Gene
Zm00031ab043280,pan_gene_3135,Core Gene
Zm00031ab043290,pan_gene_3136,Core Gene
Zm00031ab043310,pan_gene_3137,Core Gene
gmap_ID=chr1:223256329-223257190,pan_gene_3139,Near-Core Gene
Zm00031ab043350,pan_gene_3141,Near-Core Gene
Zm00031ab043360,pan_gene_3142,Core Gene
Zm00031ab043370,pan_gene_3143,Core Gene
Zm00031ab043380,pan_gene_3144,Core Gene
Zm00031ab043390,pan_gene_3145,Core Gene
Zm00031ab043400,pan_gene_3146,Core Gene
Zm00031ab043430,pan_gene_3147,Core Gene
Zm00031ab043440,pan_gene_3148,Core Gene
Zm00031ab043470,pan_gene_3149,Core Gene
Zm00031ab043480,pan_gene_3150,Core Gene
Zm00031ab043510,pan_gene_3151,Core Gene
Zm00031ab043520,pan_gene_3152,Core Gene
Zm00031ab043530,pan_gene_3153,Core Gene
Zm00031ab043550,pan_gene_3154,Core Gene
Zm00031ab043560,pan_gene_3155,Core Gene
Zm00031ab043570,pan_gene_3156,Core Gene
Zm00031ab043580,pan_gene_3157,Core Gene
Zm00031ab043600,pan_gene_3158,Core Gene
Zm00031ab043620,pan_gene_3159,Core Gene
Zm00031ab043630,pan_gene_3160,Core Gene
Zm00031ab043640,pan_gene_3161,Core Gene
Zm00031ab043650,pan_gene_3162,Core Gene
Zm00031ab043660,pan_gene_3163,Core Gene
gmap_ID=chr1:225104344-225109509,pan_gene_3164,Dispensable Gene
Zm00031ab043670,pan_gene_3165,Near-Core Gene
Zm00031ab043680,pan_gene_3166,Core Gene
Zm00031ab043700,pan_gene_3167,Core Gene
Zm00031ab043710,pan_gene_3168,Core Gene
Zm00031ab043720,pan_gene_3169,Core Gene
Zm00031ab043760,pan_gene_3170,Core Gene
Zm00031ab043770,pan_gene_3171,Core Gene
Zm00031ab043780,pan_gene_3172,Core Gene
Zm00031ab043790,pan_gene_3173,Core Gene
Zm00031ab043800,pan_gene_3174,Core Gene
Zm00031ab043810,pan_gene_3175,Core Gene
Zm00031ab043820,pan_gene_3176,Core Gene
Zm00031ab043830,pan_gene_3177,Core Gene
Zm00031ab043840,pan_gene_3178,Core Gene
Zm00031ab043850,pan_gene_3179,Core Gene
Zm00031ab043860,pan_gene_3180,Core Gene
Zm00031ab043880,pan_gene_3181,Core Gene
Zm00031ab043910,pan_gene_3182,Core Gene
Zm00031ab043920,pan_gene_3183,Core Gene
Zm00031ab043930,pan_gene_3184,Core Gene
Zm00031ab043940,pan_gene_3185,Core Gene
Zm00031ab043960,pan_gene_3186,Core Gene
gmap_ID=chr1:226586559-226587008,pan_gene_3187,Core Gene
Zm00031ab043970,pan_gene_3188,Core Gene
Zm00031ab043980,pan_gene_3189,Core Gene
Zm00031ab044000,pan_gene_3190,Core Gene
Zm00031ab044010,pan_gene_3191,Near-Core Gene
Zm00031ab044020,pan_gene_3192,Core Gene
Zm00031ab044030,pan_gene_3193,Core Gene
Zm00031ab044040,pan_gene_3194,Core Gene
Zm00031ab044050,pan_gene_3196,Core Gene
Zm00031ab044060,pan_gene_3197,Core Gene
Zm00031ab044080,pan_gene_3198,Core Gene
Zm00031ab044090,pan_gene_3199,Core Gene
gmap_ID=chr1:227765720-227768036,pan_gene_3200,Dispensable Gene
Zm00031ab044100,pan_gene_3201,Core Gene
Zm00031ab044110,pan_gene_3202,Core Gene
Zm00031ab044120,pan_gene_3203,Core Gene
Zm00031ab044130,pan_gene_3204,Core Gene
Zm00031ab044150,pan_gene_3205,Core Gene
Zm00031ab044160,pan_gene_3206,Core Gene
Zm00031ab044170,pan_gene_3207,Core Gene
Zm00031ab044180,pan_gene_3208,Core Gene
Zm00031ab044190,pan_gene_3209,Core Gene
Zm00031ab044200,pan_gene_3210,Core Gene
Zm00031ab044210,pan_gene_3211,Core Gene
Zm00031ab044220,pan_gene_3212,Core Gene
Zm00031ab044230,pan_gene_3213,Core Gene
Zm00031ab044250,pan_gene_3215,Core Gene
Zm00031ab044260,pan_gene_3216,Core Gene
Zm00031ab044270,pan_gene_3217,Core Gene
Zm00031ab044290,pan_gene_3218,Core Gene
Zm00031ab044310,pan_gene_3219,Core Gene
Zm00031ab044320,pan_gene_3220,Core Gene
Zm00031ab044330,pan_gene_3221,Core Gene
Zm00031ab044340,pan_gene_3222,Core Gene
Zm00031ab044350,pan_gene_3223,Core Gene
Zm00031ab044360,pan_gene_3224,Core Gene
Zm00031ab044370,pan_gene_3225,Core Gene
Zm00031ab044380,pan_gene_3226,Core Gene
Zm00031ab044390,pan_gene_3227,Core Gene
Zm00031ab044410,pan_gene_3228,Core Gene
Zm00031ab044420,pan_gene_3229,Core Gene
Zm00031ab044440,pan_gene_3230,Core Gene
