gene,pan,class
gmap_ID=chr2:177876415-177876930,pan_gene_7300,Dispensable Gene
Zm00021ab097890,pan_gene_7301,Dispensable Gene
Zm00021ab097900,pan_gene_7302,Core Gene
Zm00021ab097930,pan_gene_7303,Core Gene
Zm00021ab097950,pan_gene_7304,Core Gene
Zm00021ab097960,pan_gene_7305,Core Gene
Zm00021ab097970,pan_gene_7306,Core Gene
Zm00021ab097990,pan_gene_7307,Dispensable Gene
Zm00021ab098010,pan_gene_7308,Core Gene
Zm00021ab098060,pan_gene_7311,Core Gene
Zm00021ab098070,pan_gene_7312,Core Gene
gmap_ID=chr2:178961612-178961949,pan_gene_7314,Dispensable Gene
Zm00021ab098110,pan_gene_7316,Core Gene
Zm00021ab098120,pan_gene_7317,Core Gene
Zm00021ab098180,pan_gene_7318,Core Gene
Zm00021ab098190,pan_gene_7319,Core Gene
Zm00021ab098210,pan_gene_7321,Core Gene
Zm00021ab098220,pan_gene_7323,Core Gene
Zm00021ab098230,pan_gene_7324,Core Gene
Zm00021ab098240,pan_gene_7327,Core Gene
Zm00021ab098250,pan_gene_7328,Core Gene
Zm00021ab098270,pan_gene_7329,Core Gene
Zm00021ab098290,pan_gene_7330,Core Gene
Zm00021ab098310,pan_gene_7331,Core Gene
Zm00021ab098330,pan_gene_7333,Core Gene
Zm00021ab098390,pan_gene_7335,Near-Core Gene
Zm00021ab098420,pan_gene_7336,Core Gene
Zm00021ab098440,pan_gene_7337,Core Gene
Zm00021ab098470,pan_gene_7338,Dispensable Gene
Zm00021ab098480,pan_gene_7339,Core Gene
Zm00021ab098500,pan_gene_7341,Core Gene
Zm00021ab098510,pan_gene_7342,Core Gene
Zm00021ab098520,pan_gene_7344,Core Gene
Zm00021ab098530,pan_gene_7345,Core Gene
Zm00021ab098570,pan_gene_7346,Core Gene
Zm00021ab098580,pan_gene_7347,Core Gene
Zm00021ab098590,pan_gene_7348,Near-Core Gene
Zm00021ab098610,pan_gene_7349,Core Gene
Zm00021ab098620,pan_gene_7350,Core Gene
gmap_ID=chr2:180665991-180666437,pan_gene_7351,Core Gene
Zm00021ab098630,pan_gene_7352,Core Gene
Zm00021ab098640,pan_gene_7353,Core Gene
Zm00021ab098650,pan_gene_7354,Core Gene
Zm00021ab098670,pan_gene_7357,Core Gene
Zm00021ab098700,pan_gene_7358,Core Gene
Zm00021ab098710,pan_gene_7359,Core Gene
Zm00021ab098720,pan_gene_7360,Dispensable Gene
Zm00021ab098730,pan_gene_7361,Core Gene
Zm00021ab098770,pan_gene_7362,Core Gene
Zm00021ab098780,pan_gene_7363,Core Gene
Zm00021ab098790,pan_gene_7364,Dispensable Gene
Zm00021ab098800,pan_gene_7365,Core Gene
Zm00021ab098810,pan_gene_7366,Core Gene
Zm00021ab098820,pan_gene_7367,Core Gene
Zm00021ab098830,pan_gene_7368,Core Gene
Zm00021ab098900,pan_gene_7369,Core Gene
Zm00021ab098890,pan_gene_7370,Core Gene
Zm00021ab098950,pan_gene_7371,Core Gene
Zm00021ab098940,pan_gene_7372,Core Gene
Zm00021ab098980,pan_gene_7373,Core Gene
Zm00021ab098990,pan_gene_7374,Core Gene
Zm00021ab099000,pan_gene_7375,Core Gene
Zm00021ab099030,pan_gene_7376,Core Gene
Zm00021ab099040,pan_gene_7379,Core Gene
Zm00021ab099050,pan_gene_7380,Dispensable Gene
Zm00021ab099070,pan_gene_7381,Dispensable Gene
Zm00021ab099080,pan_gene_7382,Dispensable Gene
Zm00021ab099060,pan_gene_7383,Core Gene
Zm00021ab099100,pan_gene_7384,Core Gene
Zm00021ab099110,pan_gene_7385,Core Gene
Zm00021ab099130,pan_gene_7386,Core Gene
Zm00021ab099140,pan_gene_7387,Core Gene
Zm00021ab099160,pan_gene_7388,Core Gene
Zm00021ab099200,pan_gene_7390,Core Gene
Zm00021ab099260,pan_gene_7391,Core Gene
Zm00021ab099270,pan_gene_7392,Core Gene
Zm00021ab099280,pan_gene_7393,Core Gene
Zm00021ab099290,pan_gene_7394,Core Gene
Zm00021ab099300,pan_gene_7395,Core Gene
Zm00021ab099330,pan_gene_7396,Core Gene
Zm00021ab099340,pan_gene_7397,Core Gene
Zm00021ab099350,pan_gene_7398,Dispensable Gene
Zm00021ab099360,pan_gene_7399,Dispensable Gene
Zm00021ab099370,pan_gene_7400,Core Gene
Zm00021ab099380,pan_gene_7401,Core Gene
Zm00021ab099420,pan_gene_7402,Core Gene
Zm00021ab099430,pan_gene_7403,Core Gene
Zm00021ab099460,pan_gene_7405,Core Gene
Zm00021ab099470,pan_gene_7406,Core Gene
Zm00021ab099490,pan_gene_7407,Core Gene
Zm00021ab099570,pan_gene_7409,Near-Core Gene
Zm00021ab099580,pan_gene_7410,Core Gene
Zm00021ab099620,pan_gene_7411,Core Gene
Zm00021ab099650,pan_gene_7412,Core Gene
Zm00021ab099660,pan_gene_7413,Core Gene
Zm00021ab099670,pan_gene_7414,Core Gene
Zm00021ab099690,pan_gene_7416,Core Gene
Zm00021ab099710,pan_gene_7417,Core Gene
gmap_ID=chr2:184729638-184730957,pan_gene_7418,Core Gene
gmap_ID=chr2:184731537-184732044,pan_gene_7419,Near-Core Gene
Zm00021ab099720,pan_gene_7420,Core Gene
Zm00021ab099740,pan_gene_7421,Dispensable Gene
Zm00021ab099750,pan_gene_7422,Core Gene
Zm00021ab099760,pan_gene_7423,Core Gene
Zm00021ab099770,pan_gene_7424,Core Gene
Zm00021ab099780,pan_gene_7425,Dispensable Gene
Zm00021ab099790,pan_gene_7426,Core Gene
Zm00021ab099800,pan_gene_7428,Core Gene
Zm00021ab099810,pan_gene_7429,Core Gene
Zm00021ab099820,pan_gene_7430,Core Gene
Zm00021ab099830,pan_gene_7431,Core Gene
Zm00021ab099840,pan_gene_7432,Dispensable Gene
Zm00021ab099850,pan_gene_7433,Core Gene
Zm00021ab099870,pan_gene_7434,Core Gene
Zm00021ab099880,pan_gene_7435,Core Gene
Zm00021ab099900,pan_gene_7437,Core Gene
Zm00021ab099910,pan_gene_7438,Core Gene
Zm00021ab099940,pan_gene_7439,Core Gene
Zm00021ab099950,pan_gene_7440,Core Gene
Zm00021ab099970,pan_gene_7441,Core Gene
Zm00021ab099980,pan_gene_7442,Core Gene
Zm00021ab100000,pan_gene_7443,Core Gene
Zm00021ab100030,pan_gene_7444,Core Gene
Zm00021ab100050,pan_gene_7446,Core Gene
Zm00021ab100060,pan_gene_7447,Core Gene
Zm00021ab100070,pan_gene_7448,Core Gene
Zm00021ab100080,pan_gene_7449,Core Gene
Zm00021ab100100,pan_gene_7456,Core Gene
Zm00021ab100110,pan_gene_7457,Core Gene
Zm00021ab100120,pan_gene_7458,Core Gene
Zm00021ab100130,pan_gene_7459,Core Gene
Zm00021ab100140,pan_gene_7460,Core Gene
Zm00021ab100160,pan_gene_7461,Core Gene
Zm00021ab100190,pan_gene_7462,Core Gene
Zm00021ab100200,pan_gene_7463,Dispensable Gene
Zm00021ab100220,pan_gene_7464,Core Gene
Zm00021ab100230,pan_gene_7465,Core Gene
Zm00021ab100240,pan_gene_7466,Core Gene
Zm00021ab100250,pan_gene_7467,Core Gene
Zm00021ab100270,pan_gene_7468,Core Gene
Zm00021ab100280,pan_gene_7469,Core Gene
Zm00021ab100300,pan_gene_7470,Core Gene
Zm00021ab100320,pan_gene_7471,Core Gene
Zm00021ab100340,pan_gene_7472,Core Gene
Zm00021ab100350,pan_gene_7473,Core Gene
Zm00021ab100360,pan_gene_7474,Near-Core Gene
Zm00021ab100370,pan_gene_7476,Core Gene
Zm00021ab100380,pan_gene_7477,Core Gene
Zm00021ab100390,pan_gene_7478,Core Gene
Zm00021ab100400,pan_gene_7479,Core Gene
Zm00021ab100410,pan_gene_7480,Core Gene
Zm00021ab100420,pan_gene_7481,Core Gene
Zm00021ab100440,pan_gene_7482,Core Gene
Zm00021ab100450,pan_gene_7483,Core Gene
Zm00021ab100470,pan_gene_7485,Core Gene
Zm00021ab100480,pan_gene_7486,Core Gene
Zm00021ab100490,pan_gene_7487,Core Gene
Zm00021ab100500,pan_gene_7488,Core Gene
Zm00021ab100510,pan_gene_7489,Core Gene
Zm00021ab100550,pan_gene_7490,Core Gene
Zm00021ab100560,pan_gene_7491,Core Gene
gmap_ID=chr2:189181993-189183166,pan_gene_7492,Core Gene
Zm00021ab100590,pan_gene_7493,Core Gene
Zm00021ab100600,pan_gene_7494,Core Gene
Zm00021ab100610,pan_gene_7497,Core Gene
Zm00021ab100620,pan_gene_7498,Core Gene
Zm00021ab100650,pan_gene_7499,Core Gene
Zm00021ab100690,pan_gene_7501,Core Gene
Zm00021ab100700,pan_gene_7503,Core Gene
Zm00021ab100710,pan_gene_7504,Core Gene
Zm00021ab100720,pan_gene_7505,Core Gene
Zm00021ab100730,pan_gene_7506,Core Gene
Zm00021ab100750,pan_gene_7507,Core Gene
Zm00021ab100760,pan_gene_7508,Core Gene
Zm00021ab100770,pan_gene_7510,Core Gene
Zm00021ab100790,pan_gene_7512,Core Gene
Zm00021ab100810,pan_gene_7513,Core Gene
Zm00021ab100820,pan_gene_7514,Core Gene
gmap_ID=chr2:190124656-190125154,pan_gene_7515,Core Gene
Zm00021ab100830,pan_gene_7516,Core Gene
Zm00021ab100870,pan_gene_7517,Core Gene
Zm00021ab100880,pan_gene_7518,Core Gene
Zm00021ab100890,pan_gene_7519,Core Gene
Zm00021ab100900,pan_gene_7520,Core Gene
Zm00021ab100930,pan_gene_7521,Core Gene
Zm00021ab100940,pan_gene_7522,Core Gene
Zm00021ab100960,pan_gene_7523,Core Gene
Zm00021ab100980,pan_gene_7524,Core Gene
Zm00021ab101000,pan_gene_7525,Core Gene
Zm00021ab101010,pan_gene_7526,Core Gene
Zm00021ab101030,pan_gene_7527,Core Gene
Zm00021ab101040,pan_gene_7528,Dispensable Gene
gmap_ID=chr2:190919479-190919835,pan_gene_7529,Dispensable Gene
Zm00021ab101060,pan_gene_7530,Core Gene
Zm00021ab101080,pan_gene_7531,Core Gene
Zm00021ab101090,pan_gene_7532,Core Gene
Zm00021ab101110,pan_gene_7533,Core Gene
Zm00021ab101130,pan_gene_7534,Core Gene
Zm00021ab101140,pan_gene_7535,Core Gene
Zm00021ab101150,pan_gene_7536,Core Gene
Zm00021ab101170,pan_gene_7537,Core Gene
Zm00021ab101180,pan_gene_7538,Core Gene
Zm00021ab101200,pan_gene_7539,Core Gene
Zm00021ab101210,pan_gene_7540,Core Gene
Zm00021ab101240,pan_gene_7541,Core Gene
Zm00021ab101260,pan_gene_7542,Core Gene
Zm00021ab101270,pan_gene_7543,Dispensable Gene
Zm00021ab101280,pan_gene_7544,Core Gene
Zm00021ab101300,pan_gene_7545,Core Gene
Zm00021ab101330,pan_gene_7546,Core Gene
Zm00021ab101390,pan_gene_7547,Core Gene
Zm00021ab101410,pan_gene_7548,Core Gene
Zm00021ab101420,pan_gene_7549,Core Gene
Zm00021ab101430,pan_gene_7551,Core Gene
Zm00021ab101440,pan_gene_7552,Dispensable Gene
Zm00021ab101450,pan_gene_7553,Core Gene
Zm00021ab101460,pan_gene_7554,Core Gene
Zm00021ab101470,pan_gene_7555,Core Gene
Zm00021ab101480,pan_gene_7556,Core Gene
Zm00021ab101490,pan_gene_7557,Core Gene
Zm00021ab101500,pan_gene_7558,Core Gene
Zm00021ab101510,pan_gene_7560,Core Gene
Zm00021ab101530,pan_gene_7561,Core Gene
Zm00021ab101540,pan_gene_7562,Core Gene
Zm00021ab101600,pan_gene_7563,Core Gene
Zm00021ab101610,pan_gene_7564,Core Gene
Zm00021ab101630,pan_gene_7566,Core Gene
Zm00021ab101650,pan_gene_7567,Core Gene
Zm00021ab101670,pan_gene_7568,Core Gene
Zm00021ab101680,pan_gene_7569,Core Gene
Zm00021ab101690,pan_gene_7571,Core Gene
Zm00021ab101700,pan_gene_7572,Core Gene
Zm00021ab101710,pan_gene_7573,Core Gene
Zm00021ab101720,pan_gene_7574,Core Gene
Zm00021ab101730,pan_gene_7575,Core Gene
Zm00021ab101740,pan_gene_7576,Core Gene
Zm00021ab101750,pan_gene_7577,Core Gene
Zm00021ab101760,pan_gene_7578,Core Gene
gmap_ID=chr2:193173400-193179133,pan_gene_7580,Dispensable Gene
Zm00021ab101780,pan_gene_7581,Core Gene
Zm00021ab101790,pan_gene_7582,Core Gene
Zm00021ab101810,pan_gene_7583,Core Gene
Zm00021ab101820,pan_gene_7584,Core Gene
Zm00021ab101840,pan_gene_7585,Core Gene
Zm00021ab101850,pan_gene_7586,Core Gene
Zm00021ab101870,pan_gene_7587,Core Gene
Zm00021ab101880,pan_gene_7588,Dispensable Gene
Zm00021ab101890,pan_gene_7589,Core Gene
Zm00021ab101900,pan_gene_7590,Core Gene
Zm00021ab101910,pan_gene_7591,Dispensable Gene
Zm00021ab101920,pan_gene_7592,Near-Core Gene
Zm00021ab101950,pan_gene_7593,Core Gene
Zm00021ab102050,pan_gene_7598,Core Gene
Zm00021ab102070,pan_gene_7599,Core Gene
Zm00021ab102080,pan_gene_7600,Core Gene
Zm00021ab102090,pan_gene_7601,Core Gene
Zm00021ab102100,pan_gene_7602,Core Gene
Zm00021ab102110,pan_gene_7603,Core Gene
Zm00021ab102120,pan_gene_7604,Core Gene
Zm00021ab102130,pan_gene_7605,Core Gene
Zm00021ab102150,pan_gene_7608,Core Gene
Zm00021ab102170,pan_gene_7609,Near-Core Gene
Zm00021ab102180,pan_gene_7610,Near-Core Gene
Zm00021ab102190,pan_gene_7611,Core Gene
Zm00021ab102200,pan_gene_7612,Core Gene
Zm00021ab102210,pan_gene_7613,Core Gene
Zm00021ab102220,pan_gene_7614,Core Gene
Zm00021ab102230,pan_gene_7615,Core Gene
Zm00021ab102270,pan_gene_7617,Core Gene
Zm00021ab102280,pan_gene_7618,Core Gene
Zm00021ab102290,pan_gene_7619,Core Gene
Zm00021ab102300,pan_gene_7620,Core Gene
Zm00021ab102310,pan_gene_7621,Core Gene
Zm00021ab102320,pan_gene_7622,Core Gene
Zm00021ab102340,pan_gene_7623,Core Gene
Zm00021ab102350,pan_gene_7624,Core Gene
Zm00021ab102370,pan_gene_7627,Core Gene
Zm00021ab102380,pan_gene_7628,Core Gene
Zm00021ab102390,pan_gene_7629,Core Gene
Zm00021ab102400,pan_gene_7630,Core Gene
Zm00021ab102410,pan_gene_7631,Core Gene
Zm00021ab102420,pan_gene_7632,Core Gene
Zm00021ab102460,pan_gene_7633,Dispensable Gene
Zm00021ab102470,pan_gene_7634,Core Gene
Zm00021ab102480,pan_gene_7635,Core Gene
Zm00021ab102510,pan_gene_7636,Near-Core Gene
gmap_ID=chr2:195355028-195387745,pan_gene_7637,Near-Core Gene
Zm00021ab102520,pan_gene_7638,Core Gene
Zm00021ab102530,pan_gene_7639,Core Gene
Zm00021ab102540,pan_gene_7640,Core Gene
Zm00021ab102550,pan_gene_7641,Core Gene
Zm00021ab102560,pan_gene_7642,Core Gene
Zm00021ab102570,pan_gene_7643,Core Gene
Zm00021ab102580,pan_gene_7644,Core Gene
Zm00021ab102590,pan_gene_7646,Core Gene
Zm00021ab102600,pan_gene_7647,Core Gene
Zm00021ab102650,pan_gene_7648,Core Gene
Zm00021ab102670,pan_gene_7649,Core Gene
Zm00021ab102680,pan_gene_7650,Core Gene
Zm00021ab102690,pan_gene_7651,Core Gene
Zm00021ab102700,pan_gene_7652,Core Gene
Zm00021ab102710,pan_gene_7653,Core Gene
Zm00021ab102730,pan_gene_7654,Core Gene
Zm00021ab102740,pan_gene_7655,Core Gene
Zm00021ab102750,pan_gene_7656,Core Gene
gmap_ID=chr2:196006521-196009423,pan_gene_7657,Dispensable Gene
Zm00021ab102780,pan_gene_7658,Core Gene
Zm00021ab102790,pan_gene_7659,Core Gene
Zm00021ab102800,pan_gene_7660,Core Gene
Zm00021ab102820,pan_gene_7661,Core Gene
Zm00021ab102830,pan_gene_7662,Core Gene
Zm00021ab102840,pan_gene_7663,Core Gene
gmap_ID=chr2:196353899-196354727,pan_gene_7664,Core Gene
Zm00021ab102860,pan_gene_7665,Core Gene
Zm00021ab102870,pan_gene_7666,Core Gene
Zm00021ab102880,pan_gene_7667,Core Gene
Zm00021ab102890,pan_gene_7668,Core Gene
Zm00021ab102900,pan_gene_7669,Core Gene
Zm00021ab102910,pan_gene_7670,Core Gene
Zm00021ab102920,pan_gene_7671,Core Gene
Zm00021ab102940,pan_gene_7672,Core Gene
Zm00021ab102950,pan_gene_7673,Core Gene
Zm00021ab102960,pan_gene_7674,Core Gene
Zm00021ab102970,pan_gene_7675,Core Gene
Zm00021ab102980,pan_gene_7676,Core Gene
Zm00021ab103010,pan_gene_7677,Core Gene
Zm00021ab103020,pan_gene_7678,Core Gene
Zm00021ab103040,pan_gene_7679,Core Gene
Zm00021ab103050,pan_gene_7680,Core Gene
Zm00021ab103070,pan_gene_7681,Core Gene
Zm00021ab103080,pan_gene_7682,Core Gene
Zm00021ab103090,pan_gene_7683,Core Gene
Zm00021ab103100,pan_gene_7684,Core Gene
Zm00021ab103110,pan_gene_7685,Dispensable Gene
Zm00021ab103120,pan_gene_7686,Dispensable Gene
Zm00021ab103130,pan_gene_7687,Core Gene
Zm00021ab103140,pan_gene_7688,Core Gene
Zm00021ab103150,pan_gene_7689,Core Gene
Zm00021ab103160,pan_gene_7690,Core Gene
Zm00021ab103170,pan_gene_7691,Core Gene
Zm00021ab103180,pan_gene_7692,Core Gene
Zm00021ab103200,pan_gene_7694,Core Gene
Zm00021ab103210,pan_gene_7695,Core Gene
Zm00021ab103220,pan_gene_7696,Core Gene
Zm00021ab103240,pan_gene_7697,Core Gene
Zm00021ab103260,pan_gene_7698,Core Gene
Zm00021ab103270,pan_gene_7700,Core Gene
Zm00021ab103280,pan_gene_7701,Core Gene
Zm00021ab103290,pan_gene_7702,Core Gene
Zm00021ab103360,pan_gene_7705,Core Gene
Zm00021ab103330,pan_gene_7706,Core Gene
Zm00021ab103340,pan_gene_7707,Core Gene
Zm00021ab103370,pan_gene_7708,Core Gene
Zm00021ab103380,pan_gene_7710,Core Gene
Zm00021ab103390,pan_gene_7711,Core Gene
Zm00021ab103400,pan_gene_7712,Core Gene
Zm00021ab103460,pan_gene_7713,Core Gene
Zm00021ab103470,pan_gene_7714,Core Gene
Zm00021ab103500,pan_gene_7715,Core Gene
Zm00021ab103510,pan_gene_7716,Core Gene
Zm00021ab103520,pan_gene_7717,Core Gene
Zm00021ab103530,pan_gene_7718,Core Gene
Zm00021ab103540,pan_gene_7719,Core Gene
Zm00021ab103550,pan_gene_7720,Core Gene
Zm00021ab103560,pan_gene_7721,Core Gene
Zm00021ab103570,pan_gene_7722,Core Gene
Zm00021ab103580,pan_gene_7723,Core Gene
Zm00021ab103630,pan_gene_7724,Core Gene
Zm00021ab103650,pan_gene_7725,Core Gene
Zm00021ab103660,pan_gene_7726,Core Gene
Zm00021ab103680,pan_gene_7727,Core Gene
Zm00021ab103690,pan_gene_7728,Core Gene
Zm00021ab103710,pan_gene_7729,Core Gene
Zm00021ab103720,pan_gene_7730,Core Gene
Zm00021ab103730,pan_gene_7731,Core Gene
Zm00021ab103740,pan_gene_7732,Core Gene
Zm00021ab103760,pan_gene_7733,Core Gene
Zm00021ab103770,pan_gene_7734,Core Gene
Zm00021ab103780,pan_gene_7735,Core Gene
Zm00021ab103790,pan_gene_7736,Dispensable Gene
Zm00021ab103810,pan_gene_7737,Dispensable Gene
gmap_ID=chr2:199190090-199192289,pan_gene_7738,Dispensable Gene
Zm00021ab103820,pan_gene_7739,Core Gene
Zm00021ab103830,pan_gene_7740,Core Gene
Zm00021ab103840,pan_gene_7741,Core Gene
Zm00021ab103850,pan_gene_7742,Core Gene
Zm00021ab103860,pan_gene_7743,Core Gene
Zm00021ab103880,pan_gene_7744,Core Gene
Zm00021ab103890,pan_gene_7745,Dispensable Gene
Zm00021ab103900,pan_gene_7746,Core Gene
Zm00021ab103910,pan_gene_7747,Core Gene
Zm00021ab103930,pan_gene_7748,Core Gene
Zm00021ab103940,pan_gene_7749,Core Gene
Zm00021ab103950,pan_gene_7750,Core Gene
Zm00021ab103970,pan_gene_7753,Core Gene
Zm00021ab103980,pan_gene_7754,Core Gene
Zm00021ab103990,pan_gene_7755,Core Gene
Zm00021ab104020,pan_gene_7756,Core Gene
Zm00021ab104030,pan_gene_7757,Core Gene
Zm00021ab104040,pan_gene_7758,Core Gene
Zm00021ab104050,pan_gene_7759,Dispensable Gene
Zm00021ab104070,pan_gene_7760,Core Gene
Zm00021ab104090,pan_gene_7761,Core Gene
Zm00021ab104100,pan_gene_7762,Core Gene
Zm00021ab104110,pan_gene_7763,Core Gene
Zm00021ab104120,pan_gene_7764,Core Gene
Zm00021ab104130,pan_gene_7767,Core Gene
Zm00021ab104140,pan_gene_7768,Core Gene
Zm00021ab104160,pan_gene_7769,Dispensable Gene
Zm00021ab104190,pan_gene_7770,Dispensable Gene
Zm00021ab104200,pan_gene_7771,Dispensable Gene
Zm00021ab104210,pan_gene_7772,Core Gene
Zm00021ab104220,pan_gene_7773,Core Gene
Zm00021ab104240,pan_gene_7775,Core Gene
Zm00021ab104250,pan_gene_7776,Core Gene
gmap_ID=chr2:200758970-200759228,pan_gene_7777,Core Gene
Zm00021ab104260,pan_gene_7778,Core Gene
Zm00021ab104270,pan_gene_7779,Core Gene
Zm00021ab104280,pan_gene_7781,Core Gene
Zm00021ab104290,pan_gene_7782,Core Gene
Zm00021ab104300,pan_gene_7783,Core Gene
Zm00021ab104310,pan_gene_7784,Core Gene
Zm00021ab104330,pan_gene_7785,Core Gene
gmap_ID=chr2:200917210-200917640,pan_gene_7787,Core Gene
Zm00021ab104350,pan_gene_7788,Core Gene
Zm00021ab104360,pan_gene_7789,Core Gene
Zm00021ab104370,pan_gene_7791,Core Gene
Zm00021ab104400,pan_gene_7792,Core Gene
Zm00021ab104410,pan_gene_7793,Core Gene
Zm00021ab104430,pan_gene_7794,Core Gene
Zm00021ab104450,pan_gene_7795,Core Gene
Zm00021ab104470,pan_gene_7796,Core Gene
Zm00021ab104480,pan_gene_7797,Core Gene
Zm00021ab104490,pan_gene_7798,Core Gene
Zm00021ab104500,pan_gene_7799,Core Gene
Zm00021ab104620,pan_gene_7800,Core Gene
Zm00021ab104660,pan_gene_7801,Core Gene
Zm00021ab104670,pan_gene_7804,Core Gene
Zm00021ab104680,pan_gene_7805,Core Gene
Zm00021ab104690,pan_gene_7806,Core Gene
Zm00021ab104700,pan_gene_7807,Core Gene
Zm00021ab104710,pan_gene_7808,Core Gene
Zm00021ab104720,pan_gene_7810,Near-Core Gene
Zm00021ab104770,pan_gene_7811,Core Gene
Zm00021ab104790,pan_gene_7812,Core Gene
Zm00021ab104810,pan_gene_7813,Core Gene
Zm00021ab104820,pan_gene_7814,Core Gene
Zm00021ab104830,pan_gene_7815,Core Gene
Zm00021ab104840,pan_gene_7816,Core Gene
Zm00021ab104850,pan_gene_7818,Core Gene
Zm00021ab104870,pan_gene_7819,Core Gene
Zm00021ab104880,pan_gene_7820,Core Gene
Zm00021ab104890,pan_gene_7821,Core Gene
Zm00021ab104900,pan_gene_7822,Core Gene
Zm00021ab104920,pan_gene_7823,Core Gene
Zm00021ab104940,pan_gene_7824,Core Gene
Zm00021ab104950,pan_gene_7825,Core Gene
Zm00021ab104960,pan_gene_7826,Core Gene
Zm00021ab104970,pan_gene_7827,Core Gene
Zm00021ab104990,pan_gene_7828,Core Gene
Zm00021ab105000,pan_gene_7829,Core Gene
Zm00021ab105020,pan_gene_7830,Core Gene
Zm00021ab105030,pan_gene_7831,Core Gene
Zm00021ab105050,pan_gene_7832,Core Gene
Zm00021ab105060,pan_gene_7833,Core Gene
Zm00021ab105070,pan_gene_7834,Core Gene
Zm00021ab105100,pan_gene_7835,Core Gene
Zm00021ab105110,pan_gene_7836,Core Gene
Zm00021ab105120,pan_gene_7837,Core Gene
Zm00021ab105140,pan_gene_7838,Core Gene
Zm00021ab105150,pan_gene_7839,Core Gene
Zm00021ab105160,pan_gene_7840,Core Gene
Zm00021ab105170,pan_gene_7842,Core Gene
Zm00021ab105180,pan_gene_7843,Core Gene
gmap_ID=chr2:203102246-203102596,pan_gene_7844,Dispensable Gene
Zm00021ab105200,pan_gene_7845,Core Gene
Zm00021ab105210,pan_gene_7846,Core Gene
Zm00021ab105220,pan_gene_7848,Core Gene
Zm00021ab105230,pan_gene_7849,Core Gene
Zm00021ab105260,pan_gene_7850,Core Gene
Zm00021ab105280,pan_gene_7851,Core Gene
Zm00021ab105290,pan_gene_7852,Core Gene
Zm00021ab105300,pan_gene_7853,Core Gene
Zm00021ab105310,pan_gene_7854,Core Gene
Zm00021ab105330,pan_gene_7855,Core Gene
Zm00021ab105340,pan_gene_7857,Core Gene
Zm00021ab105350,pan_gene_7858,Core Gene
Zm00021ab105370,pan_gene_7859,Core Gene
Zm00021ab105380,pan_gene_7860,Core Gene
Zm00021ab105390,pan_gene_7861,Core Gene
Zm00021ab105400,pan_gene_7862,Core Gene
Zm00021ab105410,pan_gene_7863,Core Gene
Zm00021ab105420,pan_gene_7864,Core Gene
Zm00021ab105430,pan_gene_7865,Core Gene
Zm00021ab105440,pan_gene_7866,Core Gene
Zm00021ab105460,pan_gene_7867,Core Gene
Zm00021ab105490,pan_gene_7868,Core Gene
Zm00021ab105510,pan_gene_7869,Core Gene
Zm00021ab105520,pan_gene_7870,Dispensable Gene
Zm00021ab105530,pan_gene_7871,Dispensable Gene
Zm00021ab105540,pan_gene_7872,Core Gene
Zm00021ab105550,pan_gene_7873,Core Gene
gmap_ID=chr2:204344251-204346365,pan_gene_7874,Dispensable Gene
Zm00021ab105570,pan_gene_7875,Dispensable Gene
gmap_ID=chr2:204418288-204418464,pan_gene_7876,Dispensable Gene
Zm00021ab105590,pan_gene_7877,Core Gene
Zm00021ab105600,pan_gene_7878,Core Gene
Zm00021ab105610,pan_gene_7879,Core Gene
Zm00021ab105620,pan_gene_7880,Core Gene
Zm00021ab105630,pan_gene_7881,Core Gene
Zm00021ab105640,pan_gene_7882,Dispensable Gene
Zm00021ab105670,pan_gene_7883,Dispensable Gene
Zm00021ab105680,pan_gene_7884,Dispensable Gene
Zm00021ab105700,pan_gene_7885,Dispensable Gene
Zm00021ab105710,pan_gene_7886,Near-Core Gene
Zm00021ab105720,pan_gene_7887,Near-Core Gene
Zm00021ab105730,pan_gene_7888,Core Gene
Zm00021ab105740,pan_gene_7889,Dispensable Gene
Zm00021ab105760,pan_gene_7890,Core Gene
Zm00021ab105780,pan_gene_7891,Core Gene
Zm00021ab105770,pan_gene_7892,Core Gene
Zm00021ab105800,pan_gene_7893,Core Gene
Zm00021ab105810,pan_gene_7894,Core Gene
Zm00021ab105820,pan_gene_7895,Core Gene
Zm00021ab105830,pan_gene_7896,Core Gene
Zm00021ab105840,pan_gene_7897,Near-Core Gene
Zm00021ab105850,pan_gene_7898,Near-Core Gene
Zm00021ab105860,pan_gene_7899,Core Gene
Zm00021ab105900,pan_gene_7900,Core Gene
Zm00021ab105920,pan_gene_7901,Core Gene
Zm00021ab105930,pan_gene_7902,Core Gene
Zm00021ab105940,pan_gene_7903,Core Gene
Zm00021ab105950,pan_gene_7904,Dispensable Gene
Zm00021ab105960,pan_gene_7905,Dispensable Gene
Zm00021ab105970,pan_gene_7906,Core Gene
Zm00021ab105980,pan_gene_7907,Core Gene
Zm00021ab105990,pan_gene_7908,Core Gene
Zm00021ab106000,pan_gene_7909,Core Gene
Zm00021ab106020,pan_gene_7910,Core Gene
