gene,pan,class,copy
Zm00020ab309590,pan_gene_22969,Core Gene,1
Zm00020ab309600,pan_gene_22970,Near-Core Gene,1
Zm00020ab309610,pan_gene_22971,Core Gene,1
Zm00020ab309630,pan_gene_22972,Near-Core Gene,1
Zm00020ab309640,pan_gene_22976,Near-Core Gene,1
Zm00020ab309650,pan_gene_22977,Near-Core Gene,1
Zm00020ab309670,pan_gene_22978,Near-Core Gene,1
Zm00020ab309680,pan_gene_22979,Core Gene,1
Zm00020ab309700,pan_gene_22980,Core Gene,1
Zm00020ab309720,pan_gene_22981,Core Gene,1
Zm00020ab309730,pan_gene_22982,Core Gene,1
Zm00020ab309750,pan_gene_22983,Core Gene,2
Zm00020ab309780,pan_gene_22984,Core Gene,1
Zm00020ab309800,pan_gene_22985,Core Gene,1
Zm00020ab309830,pan_gene_22988,Core Gene,1
gmap_ID=chr7:33716810-33717160,pan_gene_22989,Core Gene,1
Zm00020ab309840,pan_gene_22990,Core Gene,1
Zm00020ab309850,pan_gene_22991,Core Gene,1
Zm00020ab309860,pan_gene_22992,Core Gene,1
Zm00020ab309880,pan_gene_22993,Core Gene,1
Zm00020ab309890,pan_gene_22994,Core Gene,1
gmap_ID=chr7:34980858-34981138,pan_gene_22995,Dispensable Gene,1
Zm00020ab309910,pan_gene_22996,Core Gene,1
Zm00020ab309930,pan_gene_22997,Core Gene,2
Zm00020ab309950,pan_gene_22998,Near-Core Gene,1
Zm00020ab309960,pan_gene_22999,Core Gene,1
Zm00020ab309980,pan_gene_23000,Core Gene,1
Zm00020ab309990,pan_gene_23001,Near-Core Gene,1
Zm00020ab310000,pan_gene_23002,Core Gene,1
Zm00020ab310020,pan_gene_23003,Core Gene,1
gmap_ID=chr7:36602928-36603326,pan_gene_23004,Near-Core Gene,1
Zm00020ab310030,pan_gene_23005,Near-Core Gene,1
Zm00020ab310040,pan_gene_23006,Core Gene,1
Zm00020ab310050,pan_gene_23007,Near-Core Gene,1
Zm00020ab310080,pan_gene_23008,Core Gene,1
Zm00020ab310100,pan_gene_23009,Core Gene,2
Zm00020ab310130,pan_gene_23011,Core Gene,1
Zm00020ab310140,pan_gene_23014,Core Gene,1
Zm00020ab310150,pan_gene_23015,Core Gene,1
Zm00020ab310200,pan_gene_23016,Core Gene,1
Zm00020ab310210,pan_gene_23017,Core Gene,1
Zm00020ab310250,pan_gene_23018,Core Gene,1
Zm00020ab310280,pan_gene_23019,Core Gene,1
Zm00020ab310300,pan_gene_23020,Core Gene,1
Zm00020ab310310,pan_gene_23021,Core Gene,1
Zm00020ab310320,pan_gene_23022,Core Gene,1
Zm00020ab310330,pan_gene_23023,Core Gene,1
Zm00020ab310360,pan_gene_23024,Core Gene,1
Zm00020ab310380,pan_gene_23025,Core Gene,1
Zm00020ab310390,pan_gene_23026,Core Gene,1
Zm00020ab310400,pan_gene_23027,Core Gene,1
Zm00020ab310420,pan_gene_23028,Core Gene,1
Zm00020ab310450,pan_gene_23029,Core Gene,1
Zm00020ab310460,pan_gene_23030,Core Gene,2
gmap_ID=chr7:40372391-40373150,pan_gene_23031,Dispensable Gene,1
Zm00020ab310510,pan_gene_23032,Core Gene,1
Zm00020ab310520,pan_gene_23035,Core Gene,1
Zm00020ab310530,pan_gene_23036,Core Gene,1
gmap_ID=chr7:41088721-41091829,pan_gene_23037,Core Gene,1
gmap_ID=chr7:41234163-41235269,pan_gene_23038,Core Gene,1
Zm00020ab310540,pan_gene_23039,Core Gene,1
Zm00020ab310580,pan_gene_23040,Core Gene,1
Zm00020ab310610,pan_gene_23041,Core Gene,1
Zm00020ab310620,pan_gene_23043,Core Gene,1
Zm00020ab310640,pan_gene_23044,Core Gene,1
Zm00020ab310650,pan_gene_23045,Core Gene,1
Zm00020ab310660,pan_gene_23046,Core Gene,1
Zm00020ab310670,pan_gene_23048,Core Gene,1
Zm00020ab310690,pan_gene_23050,Core Gene,1
Zm00020ab310700,pan_gene_23051,Core Gene,1
Zm00020ab310720,pan_gene_23052,Core Gene,1
Zm00020ab310760,pan_gene_23053,Core Gene,1
Zm00020ab310770,pan_gene_23054,Core Gene,1
Zm00020ab310820,pan_gene_23056,Core Gene,1
Zm00020ab310860,pan_gene_23057,Dispensable Gene,1
gmap_ID=chr7:43705883-43711966,pan_gene_23058,Dispensable Gene,1
Zm00020ab310870,pan_gene_23059,Dispensable Gene,1
gmap_ID=chr7:43719446-43746750,pan_gene_23060,Dispensable Gene,1
Zm00020ab310900,pan_gene_23061,Core Gene,2
Zm00020ab310940,pan_gene_23062,Core Gene,1
Zm00020ab310950,pan_gene_23063,Core Gene,1
Zm00020ab310970,pan_gene_23064,Core Gene,1
Zm00020ab310990,pan_gene_23069,Core Gene,1
Zm00020ab311000,pan_gene_23071,Core Gene,1
Zm00020ab311010,pan_gene_23073,Near-Core Gene,1
Zm00020ab311020,pan_gene_23074,Near-Core Gene,1
Zm00020ab311030,pan_gene_23075,Near-Core Gene,1
Zm00020ab311040,pan_gene_23077,Core Gene,1
Zm00020ab311050,pan_gene_23078,Core Gene,1
gmap_ID=chr7:45360708-45363693,pan_gene_23079,Dispensable Gene,1
Zm00020ab311060,pan_gene_23080,Core Gene,1
Zm00020ab311070,pan_gene_23081,Core Gene,1
gmap_ID=chr7:45801786-45802693,pan_gene_23082,Core Gene,1
Zm00020ab311080,pan_gene_23083,Core Gene,1
Zm00020ab311090,pan_gene_23084,Core Gene,1
Zm00020ab311100,pan_gene_23085,Core Gene,1
Zm00020ab311110,pan_gene_23086,Dispensable Gene,2
Zm00020ab311130,pan_gene_23087,Core Gene,1
Zm00020ab311140,pan_gene_23088,Core Gene,1
Zm00020ab311160,pan_gene_23089,Near-Core Gene,1
Zm00020ab311170,pan_gene_23090,Core Gene,1
Zm00020ab311190,pan_gene_23091,Core Gene,1
Zm00020ab311200,pan_gene_23092,Dispensable Gene,1
Zm00020ab311210,pan_gene_23093,Core Gene,1
Zm00020ab311220,pan_gene_23094,Core Gene,1
Zm00020ab311240,pan_gene_23095,Dispensable Gene,1
Zm00020ab311250,pan_gene_23096,Core Gene,1
gmap_ID=chr7:47828983-47829387,pan_gene_23097,Core Gene,1
gmap_ID=chr7:48179634-48180257,pan_gene_23098,Core Gene,1
Zm00020ab311300,pan_gene_23099,Core Gene,1
Zm00020ab311310,pan_gene_23100,Core Gene,3
Zm00020ab311340,pan_gene_23101,Core Gene,1
Zm00020ab311350,pan_gene_23102,Core Gene,1
Zm00020ab311360,pan_gene_23103,Core Gene,1
Zm00020ab311370,pan_gene_23104,Core Gene,1
Zm00020ab311380,pan_gene_23105,Core Gene,1
Zm00020ab311390,pan_gene_23106,Core Gene,1
Zm00020ab311410,pan_gene_23107,Core Gene,1
Zm00020ab311420,pan_gene_23108,Core Gene,1
Zm00020ab311430,pan_gene_23109,Near-Core Gene,1
Zm00020ab311440,pan_gene_23110,Core Gene,1
Zm00020ab311450,pan_gene_23111,Core Gene,1
Zm00020ab311460,pan_gene_23113,Dispensable Gene,1
Zm00020ab311470,pan_gene_23114,Core Gene,1
Zm00020ab311480,pan_gene_23115,Core Gene,1
Zm00020ab311500,pan_gene_23116,Core Gene,1
Zm00020ab311510,pan_gene_23117,Core Gene,1
Zm00020ab311520,pan_gene_23118,Core Gene,1
Zm00020ab311530,pan_gene_23119,Core Gene,1
Zm00020ab311560,pan_gene_23120,Near-Core Gene,2
Zm00020ab311590,pan_gene_23121,Core Gene,1
Zm00020ab311600,pan_gene_23122,Core Gene,1
Zm00020ab311610,pan_gene_23123,Core Gene,1
Zm00020ab311650,pan_gene_23125,Core Gene,1
Zm00020ab311670,pan_gene_23126,Near-Core Gene,1
Zm00020ab311680,pan_gene_23128,Core Gene,1
Zm00020ab311710,pan_gene_23129,Core Gene,1
Zm00020ab311730,pan_gene_23130,Core Gene,2
Zm00020ab311770,pan_gene_23131,Core Gene,1
Zm00020ab311780,pan_gene_23132,Core Gene,1
Zm00020ab311790,pan_gene_23133,Core Gene,1
Zm00020ab311800,pan_gene_23134,Core Gene,1
Zm00020ab311810,pan_gene_23136,Core Gene,1
gmap_ID=chr7:53582491-53583114,pan_gene_23137,Core Gene,1
Zm00020ab311820,pan_gene_23138,Core Gene,1
Zm00020ab311830,pan_gene_23139,Core Gene,1
Zm00020ab311840,pan_gene_23140,Core Gene,1
Zm00020ab311850,pan_gene_23141,Core Gene,1
Zm00020ab311860,pan_gene_23142,Core Gene,1
Zm00020ab311880,pan_gene_23143,Core Gene,1
gmap_ID=chr7:55006045-55036410,pan_gene_23144,Near-Core Gene,1
Zm00020ab311900,pan_gene_23145,Near-Core Gene,1
gmap_ID=chr7:56341556-56342883,pan_gene_23146,Dispensable Gene,1
gmap_ID=chr7:56712826-56713545,pan_gene_23147,Dispensable Gene,1
Zm00020ab311920,pan_gene_23148,Dispensable Gene,1
gmap_ID=chr7:56831169-56831806,pan_gene_23149,Dispensable Gene,1
gmap_ID=chr7:56966573-56967639,pan_gene_23150,Dispensable Gene,1
Zm00020ab311960,pan_gene_23151,Core Gene,1
Zm00020ab311990,pan_gene_23152,Core Gene,1
Zm00020ab312040,pan_gene_23153,Core Gene,1
Zm00020ab312070,pan_gene_23155,Core Gene,1
gmap_ID=chr7:60845885-60855351,pan_gene_23156,Core Gene,1
Zm00020ab312120,pan_gene_23157,Core Gene,1
Zm00020ab312150,pan_gene_23158,Near-Core Gene,2
Zm00020ab312170,pan_gene_23159,Core Gene,1
Zm00020ab312180,pan_gene_23160,Core Gene,1
Zm00020ab312190,pan_gene_23161,Near-Core Gene,2
Zm00020ab312230,pan_gene_23162,Core Gene,1
Zm00020ab312260,pan_gene_23163,Core Gene,1
Zm00020ab312270,pan_gene_23164,Core Gene,1
Zm00020ab312280,pan_gene_23165,Core Gene,1
gmap_ID=chr7:65210269-65215617,pan_gene_23166,Dispensable Gene,1
Zm00020ab312310,pan_gene_23167,Core Gene,1
Zm00020ab312320,pan_gene_23168,Near-Core Gene,1
Zm00020ab312330,pan_gene_23169,Core Gene,1
Zm00020ab312350,pan_gene_23170,Core Gene,1
Zm00020ab312370,pan_gene_23171,Core Gene,1
Zm00020ab312390,pan_gene_23172,Near-Core Gene,1
gmap_ID=chr7:67065980-67069996,pan_gene_23173,Dispensable Gene,1
Zm00020ab312400,pan_gene_23174,Near-Core Gene,1
Zm00020ab312410,pan_gene_23175,Core Gene,1
gmap_ID=chr7:67242966-67243508,pan_gene_23177,Core Gene,1
Zm00020ab312440,pan_gene_23178,Core Gene,2
Zm00020ab312460,pan_gene_23179,Core Gene,1
Zm00020ab312470,pan_gene_23180,Core Gene,1
Zm00020ab312540,pan_gene_23181,Core Gene,1
Zm00020ab312560,pan_gene_23182,Core Gene,1
Zm00020ab312580,pan_gene_23183,Core Gene,1
gmap_ID=chr7:69844241-69851090,pan_gene_23184,Core Gene,1
Zm00020ab312610,pan_gene_23185,Core Gene,1
gmap_ID=chr7:70079407-70079975,pan_gene_23186,Core Gene,1
Zm00020ab312640,pan_gene_23187,Core Gene,1
Zm00020ab312650,pan_gene_23188,Core Gene,1
Zm00020ab312660,pan_gene_23189,Core Gene,1
Zm00020ab312670,pan_gene_23190,Near-Core Gene,1
Zm00020ab312690,pan_gene_23191,Dispensable Gene,1
Zm00020ab312710,pan_gene_23192,Near-Core Gene,1
Zm00020ab312740,pan_gene_23193,Near-Core Gene,1
gmap_ID=chr7:71761817-71762176,pan_gene_23194,Near-Core Gene,1
Zm00020ab312780,pan_gene_23195,Dispensable Gene,2
Zm00020ab312830,pan_gene_23196,Near-Core Gene,1
Zm00020ab312840,pan_gene_23197,Near-Core Gene,1
Zm00020ab313270,pan_gene_23204,Core Gene,1
Zm00020ab313260,pan_gene_23205,Core Gene,1
Zm00020ab313250,pan_gene_23206,Core Gene,1
Zm00020ab313200,pan_gene_23211,Core Gene,1
Zm00020ab313080,pan_gene_23213,Core Gene,1
Zm00020ab313160,pan_gene_23217,Near-Core Gene,3
Zm00020ab313420,pan_gene_23241,Core Gene,1
Zm00020ab313440,pan_gene_23242,Dispensable Gene,1
Zm00020ab313430,pan_gene_23244,Core Gene,1
Zm00020ab313470,pan_gene_23245,Core Gene,1
Zm00020ab313520,pan_gene_23246,Near-Core Gene,1
Zm00020ab313540,pan_gene_23247,Near-Core Gene,1
Zm00020ab313550,pan_gene_23248,Core Gene,2
Zm00020ab313580,pan_gene_23249,Near-Core Gene,1
Zm00020ab313600,pan_gene_23250,Near-Core Gene,1
Zm00020ab313610,pan_gene_23251,Near-Core Gene,1
Zm00020ab313620,pan_gene_23253,Near-Core Gene,1
Zm00020ab313630,pan_gene_23254,Near-Core Gene,1
Zm00020ab313640,pan_gene_23255,Core Gene,1
Zm00020ab313660,pan_gene_23256,Near-Core Gene,1
Zm00020ab313670,pan_gene_23257,Core Gene,1
Zm00020ab313680,pan_gene_23258,Near-Core Gene,1
gmap_ID=chr7:81872437-81873060,pan_gene_23260,Near-Core Gene,1
Zm00020ab313690,pan_gene_23261,Near-Core Gene,1
Zm00020ab313750,pan_gene_23263,Near-Core Gene,1
Zm00020ab313760,pan_gene_23266,Core Gene,1
Zm00020ab313770,pan_gene_23267,Dispensable Gene,1
Zm00020ab313780,pan_gene_23268,Dispensable Gene,2
Zm00020ab313800,pan_gene_23269,Core Gene,1
Zm00020ab313820,pan_gene_23270,Near-Core Gene,1
Zm00020ab313830,pan_gene_23271,Core Gene,1
Zm00020ab313850,pan_gene_23272,Core Gene,1
Zm00020ab313920,pan_gene_23274,Core Gene,1
Zm00020ab313930,pan_gene_23275,Core Gene,1
Zm00020ab313940,pan_gene_23276,Core Gene,1
Zm00020ab314000,pan_gene_23277,Core Gene,1
Zm00020ab314020,pan_gene_23278,Core Gene,1
Zm00020ab314030,pan_gene_23279,Near-Core Gene,1
Zm00020ab314040,pan_gene_23280,Near-Core Gene,1
Zm00020ab314050,pan_gene_23281,Core Gene,1
Zm00020ab314060,pan_gene_23282,Core Gene,1
gmap_ID=chr7:85116557-85116964,pan_gene_23286,Near-Core Gene,1
Zm00020ab314100,pan_gene_23287,Core Gene,1
Zm00020ab314110,pan_gene_23288,Core Gene,1
Zm00020ab314120,pan_gene_23289,Core Gene,1
Zm00020ab314160,pan_gene_23291,Core Gene,1
Zm00020ab314170,pan_gene_23292,Core Gene,2
Zm00020ab314280,pan_gene_23302,Core Gene,1
Zm00020ab314290,pan_gene_23304,Core Gene,1
Zm00020ab314300,pan_gene_23305,Core Gene,1
Zm00020ab314320,pan_gene_23306,Core Gene,1
gmap_ID=chr7:87883856-87885507,pan_gene_23307,Core Gene,1
Zm00020ab314330,pan_gene_23308,Core Gene,1
Zm00020ab314340,pan_gene_23309,Core Gene,1
Zm00020ab314350,pan_gene_23310,Core Gene,1
Zm00020ab314380,pan_gene_23312,Core Gene,1
Zm00020ab314390,pan_gene_23313,Core Gene,1
gmap_ID=chr7:88563945-88565083,pan_gene_23314,Dispensable Gene,1
Zm00020ab314420,pan_gene_23315,Dispensable Gene,1
Zm00020ab314460,pan_gene_23317,Dispensable Gene,1
Zm00020ab314510,pan_gene_23320,Core Gene,1
Zm00020ab314530,pan_gene_23321,Core Gene,1
Zm00020ab314560,pan_gene_23323,Core Gene,1
Zm00020ab314600,pan_gene_23326,Core Gene,1
Zm00020ab314610,pan_gene_23327,Core Gene,1
Zm00020ab314630,pan_gene_23328,Dispensable Gene,3
Zm00020ab314640,pan_gene_23329,Dispensable Gene,1
Zm00020ab314650,pan_gene_23330,Core Gene,2
Zm00020ab314680,pan_gene_23331,Core Gene,1
Zm00020ab314690,pan_gene_23332,Core Gene,1
Zm00020ab314750,pan_gene_23333,Core Gene,1
Zm00020ab314760,pan_gene_23334,Core Gene,1
Zm00020ab314770,pan_gene_23335,Near-Core Gene,1
Zm00020ab314780,pan_gene_23336,Core Gene,1
Zm00020ab314790,pan_gene_23337,Core Gene,1
Zm00020ab314800,pan_gene_23338,Core Gene,1
gmap_ID=chr7:91979718-92021319,pan_gene_23339,Near-Core Gene,1
Zm00020ab314830,pan_gene_23340,Core Gene,1
Zm00020ab314860,pan_gene_23341,Core Gene,1
gmap_ID=chr7:92302793-92303458,pan_gene_23342,Dispensable Gene,1
Zm00020ab314880,pan_gene_23343,Core Gene,1
Zm00020ab314890,pan_gene_23344,Core Gene,1
Zm00020ab314900,pan_gene_23345,Core Gene,1
Zm00020ab314910,pan_gene_23346,Core Gene,1
Zm00020ab314920,pan_gene_23347,Core Gene,1
Zm00020ab314950,pan_gene_23348,Core Gene,1
Zm00020ab314970,pan_gene_23349,Core Gene,5
Zm00020ab315030,pan_gene_23351,Core Gene,1
Zm00020ab315060,pan_gene_23354,Core Gene,1
Zm00020ab315080,pan_gene_23355,Core Gene,1
Zm00020ab315090,pan_gene_23356,Dispensable Gene,1
Zm00020ab315100,pan_gene_23357,Dispensable Gene,1
Zm00020ab315110,pan_gene_23358,Core Gene,1
Zm00020ab315120,pan_gene_23359,Core Gene,1
Zm00020ab315140,pan_gene_23360,Core Gene,1
Zm00020ab315160,pan_gene_23361,Core Gene,1
Zm00020ab315170,pan_gene_23362,Core Gene,1
Zm00020ab315190,pan_gene_23363,Dispensable Gene,1
Zm00020ab315200,pan_gene_23364,Dispensable Gene,1
Zm00020ab315210,pan_gene_23365,Core Gene,1
Zm00020ab315220,pan_gene_23366,Core Gene,1
Zm00020ab315230,pan_gene_23367,Core Gene,1
Zm00020ab315240,pan_gene_23368,Core Gene,1
Zm00020ab315250,pan_gene_23369,Dispensable Gene,1
gmap_ID=chr7:96564753-96566387,pan_gene_23370,Near-Core Gene,1
Zm00020ab315280,pan_gene_23371,Core Gene,1
Zm00020ab315300,pan_gene_23372,Near-Core Gene,1
Zm00020ab315310,pan_gene_23373,Dispensable Gene,1
Zm00020ab315340,pan_gene_23375,Core Gene,1
Zm00020ab315350,pan_gene_23376,Near-Core Gene,1
Zm00020ab315360,pan_gene_23377,Core Gene,1
Zm00020ab315410,pan_gene_23378,Core Gene,1
Zm00020ab315420,pan_gene_23379,Core Gene,1
Zm00020ab315430,pan_gene_23380,Core Gene,1
Zm00020ab315440,pan_gene_23381,Core Gene,1
Zm00020ab315450,pan_gene_23382,Core Gene,2
Zm00020ab315480,pan_gene_23383,Core Gene,1
Zm00020ab315490,pan_gene_23384,Core Gene,1
gmap_ID=chr7:97802010-97802640,pan_gene_23385,Dispensable Gene,1
Zm00020ab315500,pan_gene_23386,Core Gene,2
Zm00020ab315520,pan_gene_23388,Core Gene,1
Zm00020ab315530,pan_gene_23389,Core Gene,1
Zm00020ab315540,pan_gene_23390,Core Gene,2
gmap_ID=chr7:98552830-98553333,pan_gene_23391,Dispensable Gene,1
gmap_ID=chr7:98560542-98564615,pan_gene_23392,Dispensable Gene,1
Zm00020ab315560,pan_gene_23393,Core Gene,1
Zm00020ab315610,pan_gene_23394,Core Gene,2
Zm00020ab315680,pan_gene_23395,Core Gene,1
Zm00020ab315690,pan_gene_23396,Near-Core Gene,1
Zm00020ab315700,pan_gene_23397,Dispensable Gene,1
Zm00020ab315710,pan_gene_23398,Near-Core Gene,1
Zm00020ab315720,pan_gene_23399,Core Gene,1
Zm00020ab315760,pan_gene_23400,Core Gene,1
Zm00020ab315830,pan_gene_23401,Near-Core Gene,1
gmap_ID=chr7:100471985-100474500,pan_gene_23402,Near-Core Gene,1
gmap_ID=chr7:100503355-100504167,pan_gene_23403,Dispensable Gene,1
Zm00020ab315880,pan_gene_23404,Near-Core Gene,1
Zm00020ab315890,pan_gene_23405,Near-Core Gene,1
Zm00020ab315900,pan_gene_23406,Near-Core Gene,1
Zm00020ab315940,pan_gene_23408,Near-Core Gene,1
Zm00020ab315990,pan_gene_23409,Core Gene,1
Zm00020ab316010,pan_gene_23410,Core Gene,1
Zm00020ab316020,pan_gene_23411,Core Gene,1
Zm00020ab316030,pan_gene_23412,Core Gene,1
Zm00020ab316070,pan_gene_23413,Core Gene,1
Zm00020ab316080,pan_gene_23414,Core Gene,1
Zm00020ab316200,pan_gene_23417,Core Gene,2
Zm00020ab316220,pan_gene_23418,Core Gene,1
Zm00020ab316230,pan_gene_23419,Core Gene,1
Zm00020ab316240,pan_gene_23420,Dispensable Gene,1
Zm00020ab316260,pan_gene_23421,Core Gene,1
Zm00020ab316280,pan_gene_23423,Core Gene,1
Zm00020ab316290,pan_gene_23424,Core Gene,1
Zm00020ab316300,pan_gene_23425,Core Gene,1
Zm00020ab316330,pan_gene_23427,Core Gene,1
Zm00020ab316350,pan_gene_23428,Core Gene,1
Zm00020ab316360,pan_gene_23429,Core Gene,1
Zm00020ab316370,pan_gene_23430,Core Gene,1
Zm00020ab316380,pan_gene_23431,Core Gene,1
Zm00020ab316390,pan_gene_23433,Core Gene,1
Zm00020ab316430,pan_gene_23434,Core Gene,1
Zm00020ab316440,pan_gene_23435,Core Gene,1
Zm00020ab316450,pan_gene_23438,Core Gene,1
Zm00020ab316470,pan_gene_23439,Core Gene,1
Zm00020ab316500,pan_gene_23440,Core Gene,1
Zm00020ab316510,pan_gene_23441,Core Gene,1
Zm00020ab316520,pan_gene_23442,Core Gene,1
Zm00020ab316530,pan_gene_23443,Core Gene,1
Zm00020ab316540,pan_gene_23444,Core Gene,1
Zm00020ab316550,pan_gene_23445,Core Gene,1
Zm00020ab316580,pan_gene_23446,Core Gene,1
Zm00020ab316590,pan_gene_23447,Core Gene,1
Zm00020ab316600,pan_gene_23449,Core Gene,1
Zm00020ab316620,pan_gene_23450,Core Gene,1
Zm00020ab316630,pan_gene_23451,Core Gene,1
Zm00020ab316650,pan_gene_23452,Core Gene,1
Zm00020ab316670,pan_gene_23453,Core Gene,1
Zm00020ab316690,pan_gene_23454,Core Gene,1
Zm00020ab316710,pan_gene_23457,Core Gene,1
Zm00020ab316730,pan_gene_23458,Core Gene,1
Zm00020ab316740,pan_gene_23459,Core Gene,1
Zm00020ab316760,pan_gene_23460,Core Gene,1
Zm00020ab316770,pan_gene_23461,Core Gene,3
Zm00020ab316850,pan_gene_23462,Core Gene,2
Zm00020ab316870,pan_gene_23463,Core Gene,1
Zm00020ab316880,pan_gene_23464,Core Gene,2
Zm00020ab316910,pan_gene_23468,Core Gene,1
Zm00020ab316930,pan_gene_23469,Core Gene,1
Zm00020ab316940,pan_gene_23470,Core Gene,1
Zm00020ab316950,pan_gene_23472,Core Gene,1
Zm00020ab316970,pan_gene_23473,Core Gene,1
Zm00020ab316980,pan_gene_23474,Core Gene,1
Zm00020ab316990,pan_gene_23475,Core Gene,1
Zm00020ab317000,pan_gene_23476,Core Gene,1
Zm00020ab317010,pan_gene_23477,Core Gene,1
Zm00020ab317020,pan_gene_23478,Core Gene,1
Zm00020ab317030,pan_gene_23479,Core Gene,1
Zm00020ab317060,pan_gene_23482,Core Gene,1
Zm00020ab317070,pan_gene_23483,Core Gene,1
Zm00020ab317080,pan_gene_23484,Core Gene,1
Zm00020ab317090,pan_gene_23485,Core Gene,1
Zm00020ab317100,pan_gene_23486,Core Gene,1
Zm00020ab317110,pan_gene_23487,Core Gene,1
Zm00020ab317120,pan_gene_23488,Core Gene,1
Zm00020ab317130,pan_gene_23489,Core Gene,1
Zm00020ab317140,pan_gene_23490,Core Gene,1
Zm00020ab317150,pan_gene_23491,Core Gene,1
Zm00020ab317180,pan_gene_23492,Core Gene,1
gmap_ID=chr7:111884964-111885492,pan_gene_23493,Core Gene,1
Zm00020ab317210,pan_gene_23494,Core Gene,1
Zm00020ab317240,pan_gene_23495,Core Gene,1
Zm00020ab317250,pan_gene_23496,Core Gene,1
Zm00020ab317260,pan_gene_23497,Core Gene,1
Zm00020ab317280,pan_gene_23498,Core Gene,1
Zm00020ab317300,pan_gene_23499,Dispensable Gene,1
Zm00020ab317310,pan_gene_23500,Core Gene,1
Zm00020ab317320,pan_gene_23501,Core Gene,2
Zm00020ab317340,pan_gene_23502,Core Gene,1
Zm00020ab317350,pan_gene_23503,Core Gene,1
Zm00020ab317370,pan_gene_23504,Core Gene,1
Zm00020ab317380,pan_gene_23505,Core Gene,1
Zm00020ab317410,pan_gene_23506,Core Gene,1
Zm00020ab317420,pan_gene_23507,Core Gene,1
Zm00020ab317430,pan_gene_23508,Core Gene,1
Zm00020ab317460,pan_gene_23510,Dispensable Gene,1
Zm00020ab317470,pan_gene_23512,Core Gene,1
Zm00020ab317480,pan_gene_23513,Dispensable Gene,1
Zm00020ab317490,pan_gene_23514,Core Gene,1
Zm00020ab317450,pan_gene_23516,Core Gene,1
Zm00020ab317500,pan_gene_23517,Core Gene,1
Zm00020ab317510,pan_gene_23518,Core Gene,1
Zm00020ab317520,pan_gene_23519,Core Gene,1
Zm00020ab317530,pan_gene_23520,Dispensable Gene,1
Zm00020ab317540,pan_gene_23521,Core Gene,1
gmap_ID=chr7:114726652-114727017,pan_gene_23522,Dispensable Gene,1
Zm00020ab317560,pan_gene_23523,Core Gene,2
Zm00020ab317580,pan_gene_23525,Core Gene,2
Zm00020ab317620,pan_gene_23526,Core Gene,2
Zm00020ab317640,pan_gene_23527,Core Gene,2
Zm00020ab317670,pan_gene_23528,Core Gene,1
Zm00020ab317690,pan_gene_23529,Core Gene,1
Zm00020ab317700,pan_gene_23530,Core Gene,1
Zm00020ab317710,pan_gene_23531,Core Gene,1
Zm00020ab317720,pan_gene_23532,Core Gene,1
Zm00020ab317760,pan_gene_23533,Core Gene,1
Zm00020ab317770,pan_gene_23534,Dispensable Gene,1
Zm00020ab317780,pan_gene_23535,Core Gene,2
gmap_ID=chr7:116259684-116262937,pan_gene_23538,Dispensable Gene,1
Zm00020ab317800,pan_gene_23539,Core Gene,1
Zm00020ab317810,pan_gene_23541,Core Gene,2
Zm00020ab317850,pan_gene_23545,Core Gene,1
Zm00020ab317860,pan_gene_23546,Core Gene,1
gmap_ID=chr7:116577197-116577543,pan_gene_23547,Core Gene,1
Zm00020ab317870,pan_gene_23548,Core Gene,1
Zm00020ab317880,pan_gene_23549,Core Gene,1
Zm00020ab317890,pan_gene_23550,Core Gene,1
Zm00020ab317900,pan_gene_23551,Core Gene,1
Zm00020ab317930,pan_gene_23552,Core Gene,2
Zm00020ab317940,pan_gene_23554,Core Gene,1
Zm00020ab317950,pan_gene_23555,Core Gene,1
Zm00020ab317960,pan_gene_23556,Core Gene,1
Zm00020ab317970,pan_gene_23558,Core Gene,3
Zm00020ab318010,pan_gene_23560,Core Gene,1
Zm00020ab318020,pan_gene_23561,Near-Core Gene,2
Zm00020ab318040,pan_gene_23562,Core Gene,1
Zm00020ab318050,pan_gene_23563,Core Gene,1
Zm00020ab318070,pan_gene_23564,Dispensable Gene,1
Zm00020ab318080,pan_gene_23565,Core Gene,2
Zm00020ab318100,pan_gene_23566,Core Gene,1
Zm00020ab318110,pan_gene_23567,Core Gene,1
Zm00020ab318120,pan_gene_23568,Core Gene,1
Zm00020ab318130,pan_gene_23569,Core Gene,1
Zm00020ab318190,pan_gene_23571,Core Gene,1
Zm00020ab318200,pan_gene_23572,Core Gene,1
Zm00020ab318210,pan_gene_23573,Core Gene,1
Zm00020ab318220,pan_gene_23574,Core Gene,4
Zm00020ab318280,pan_gene_23575,Core Gene,1
Zm00020ab318290,pan_gene_23576,Core Gene,1
Zm00020ab318300,pan_gene_23577,Core Gene,1
Zm00020ab318310,pan_gene_23578,Core Gene,2
Zm00020ab318340,pan_gene_23579,Core Gene,1
Zm00020ab318350,pan_gene_23580,Dispensable Gene,1
Zm00020ab318360,pan_gene_23581,Core Gene,1
Zm00020ab318370,pan_gene_23583,Core Gene,1
Zm00020ab318380,pan_gene_23584,Core Gene,1
Zm00020ab318390,pan_gene_23585,Core Gene,2
Zm00020ab318410,pan_gene_23586,Core Gene,2
Zm00020ab318430,pan_gene_23589,Core Gene,1
Zm00020ab318460,pan_gene_23593,Core Gene,1
Zm00020ab318480,pan_gene_23594,Dispensable Gene,1
