gene,pan,class
Zm00038ab276950,pan_gene_20336,Core Gene
Zm00038ab276960,pan_gene_20337,Dispensable Gene
Zm00038ab276970,pan_gene_20338,Dispensable Gene
Zm00038ab276980,pan_gene_20339,Dispensable Gene
Zm00038ab277000,pan_gene_20341,Core Gene
Zm00038ab277040,pan_gene_20342,Core Gene
Zm00038ab277050,pan_gene_20343,Core Gene
Zm00038ab277060,pan_gene_20346,Core Gene
Zm00038ab277070,pan_gene_20349,Core Gene
gmap_ID=chr6:83845534-83845969,pan_gene_20350,Near-Core Gene
Zm00038ab277160,pan_gene_20351,Core Gene
Zm00038ab277180,pan_gene_20352,Core Gene
Zm00038ab277200,pan_gene_20353,Core Gene
Zm00038ab277220,pan_gene_20354,Core Gene
Zm00038ab277230,pan_gene_20355,Core Gene
Zm00038ab277240,pan_gene_20356,Near-Core Gene
Zm00038ab277260,pan_gene_20357,Core Gene
Zm00038ab277270,pan_gene_20360,Core Gene
Zm00038ab277280,pan_gene_20361,Core Gene
Zm00038ab277290,pan_gene_20362,Core Gene
Zm00038ab277300,pan_gene_20363,Core Gene
gmap_ID=chr6:84649901-84650525,pan_gene_20365,Near-Core Gene
Zm00038ab277310,pan_gene_20366,Dispensable Gene
Zm00038ab277340,pan_gene_20367,Core Gene
Zm00038ab277350,pan_gene_20368,Core Gene
Zm00038ab277360,pan_gene_20369,Dispensable Gene
gmap_ID=chr6:85021886-85022952,pan_gene_20370,Dispensable Gene
gmap_ID=chr6:85023519-85025976,pan_gene_20371,Dispensable Gene
Zm00038ab277380,pan_gene_20372,Core Gene
Zm00038ab277390,pan_gene_20373,Core Gene
Zm00038ab277400,pan_gene_20374,Core Gene
Zm00038ab277410,pan_gene_20375,Core Gene
Zm00038ab277420,pan_gene_20376,Core Gene
Zm00038ab277430,pan_gene_20377,Dispensable Gene
Zm00038ab277450,pan_gene_20378,Core Gene
Zm00038ab277490,pan_gene_20380,Core Gene
Zm00038ab277570,pan_gene_20381,Core Gene
Zm00038ab277580,pan_gene_20382,Core Gene
Zm00038ab277590,pan_gene_20383,Core Gene
Zm00038ab277600,pan_gene_20384,Core Gene
Zm00038ab277620,pan_gene_20385,Core Gene
Zm00038ab277630,pan_gene_20386,Core Gene
Zm00038ab277640,pan_gene_20387,Core Gene
Zm00038ab277660,pan_gene_20388,Core Gene
Zm00038ab277670,pan_gene_20389,Core Gene
Zm00038ab277700,pan_gene_20391,Core Gene
Zm00038ab277730,pan_gene_20393,Core Gene
Zm00038ab277790,pan_gene_20394,Core Gene
Zm00038ab277810,pan_gene_20395,Core Gene
Zm00038ab277830,pan_gene_20396,Core Gene
Zm00038ab277840,pan_gene_20397,Dispensable Gene
Zm00038ab277860,pan_gene_20398,Core Gene
Zm00038ab277870,pan_gene_20399,Core Gene
Zm00038ab277880,pan_gene_20401,Core Gene
Zm00038ab277910,pan_gene_20402,Core Gene
Zm00038ab277920,pan_gene_20403,Core Gene
Zm00038ab277930,pan_gene_20405,Core Gene
Zm00038ab277940,pan_gene_20406,Core Gene
Zm00038ab277960,pan_gene_20407,Core Gene
Zm00038ab277970,pan_gene_20408,Core Gene
Zm00038ab278000,pan_gene_20410,Core Gene
Zm00038ab278010,pan_gene_20411,Core Gene
Zm00038ab278040,pan_gene_20412,Dispensable Gene
gmap_ID=chr6:90152909-90153199,pan_gene_20413,Dispensable Gene
gmap_ID=chr6:90367166-90367372,pan_gene_20414,Dispensable Gene
Zm00038ab278070,pan_gene_20415,Core Gene
Zm00038ab278080,pan_gene_20417,Core Gene
Zm00038ab278100,pan_gene_20419,Core Gene
Zm00038ab278110,pan_gene_20420,Core Gene
Zm00038ab278170,pan_gene_20421,Core Gene
Zm00038ab278180,pan_gene_20422,Core Gene
Zm00038ab278200,pan_gene_20423,Core Gene
Zm00038ab278220,pan_gene_20424,Core Gene
Zm00038ab278230,pan_gene_20425,Core Gene
Zm00038ab278240,pan_gene_20426,Core Gene
Zm00038ab278250,pan_gene_20427,Near-Core Gene
Zm00038ab278260,pan_gene_20428,Core Gene
Zm00038ab278270,pan_gene_20429,Core Gene
Zm00038ab278300,pan_gene_20430,Core Gene
Zm00038ab278310,pan_gene_20431,Core Gene
Zm00038ab278330,pan_gene_20432,Core Gene
Zm00038ab278340,pan_gene_20433,Near-Core Gene
Zm00038ab278350,pan_gene_20434,Core Gene
Zm00038ab278360,pan_gene_20435,Near-Core Gene
gmap_ID=chr6:91949739-91950209,pan_gene_20436,Near-Core Gene
Zm00038ab278400,pan_gene_20437,Core Gene
Zm00038ab278410,pan_gene_20438,Core Gene
Zm00038ab278420,pan_gene_20439,Dispensable Gene
Zm00038ab278430,pan_gene_20440,Core Gene
Zm00038ab278440,pan_gene_20441,Core Gene
Zm00038ab278450,pan_gene_20442,Core Gene
gmap_ID=chr6:92260206-92262444,pan_gene_20443,Core Gene
Zm00038ab278470,pan_gene_20444,Core Gene
Zm00038ab278500,pan_gene_20445,Core Gene
Zm00038ab278550,pan_gene_20449,Core Gene
gmap_ID=chr6:92818347-92818688,pan_gene_20450,Core Gene
Zm00038ab278570,pan_gene_20451,Dispensable Gene
Zm00038ab278580,pan_gene_20452,Core Gene
Zm00038ab278590,pan_gene_20453,Core Gene
Zm00038ab278600,pan_gene_20454,Core Gene
Zm00038ab278610,pan_gene_20455,Core Gene
Zm00038ab278620,pan_gene_20456,Core Gene
Zm00038ab278640,pan_gene_20458,Core Gene
Zm00038ab278660,pan_gene_20459,Core Gene
Zm00038ab278670,pan_gene_20460,Core Gene
gmap_ID=chr6:93174636-93175259,pan_gene_20461,Dispensable Gene
Zm00038ab278690,pan_gene_20462,Core Gene
Zm00038ab278700,pan_gene_20463,Core Gene
Zm00038ab278710,pan_gene_20464,Core Gene
Zm00038ab278720,pan_gene_20465,Core Gene
Zm00038ab278730,pan_gene_20466,Core Gene
Zm00038ab278740,pan_gene_20467,Dispensable Gene
Zm00038ab278760,pan_gene_20468,Core Gene
Zm00038ab278770,pan_gene_20470,Core Gene
Zm00038ab278780,pan_gene_20471,Core Gene
gmap_ID=chr6:93756737-93776864,pan_gene_20473,Near-Core Gene
Zm00038ab278800,pan_gene_20474,Dispensable Gene
Zm00038ab278810,pan_gene_20475,Core Gene
Zm00038ab278820,pan_gene_20476,Core Gene
Zm00038ab278840,pan_gene_20477,Core Gene
Zm00038ab278850,pan_gene_20478,Core Gene
Zm00038ab278870,pan_gene_20482,Core Gene
Zm00038ab278880,pan_gene_20483,Core Gene
Zm00038ab278900,pan_gene_20484,Core Gene
Zm00038ab278910,pan_gene_20485,Core Gene
Zm00038ab278930,pan_gene_20486,Core Gene
Zm00038ab278940,pan_gene_20487,Core Gene
Zm00038ab278960,pan_gene_20488,Core Gene
Zm00038ab278970,pan_gene_20489,Core Gene
Zm00038ab278980,pan_gene_20490,Core Gene
Zm00038ab279000,pan_gene_20491,Core Gene
Zm00038ab279030,pan_gene_20492,Core Gene
Zm00038ab279040,pan_gene_20493,Core Gene
Zm00038ab279050,pan_gene_20494,Core Gene
Zm00038ab279060,pan_gene_20495,Core Gene
Zm00038ab279070,pan_gene_20496,Core Gene
Zm00038ab279080,pan_gene_20497,Core Gene
Zm00038ab279110,pan_gene_20499,Core Gene
gmap_ID=chr6:95074312-95074934,pan_gene_20500,Dispensable Gene
Zm00038ab279130,pan_gene_20501,Core Gene
Zm00038ab279140,pan_gene_20502,Core Gene
Zm00038ab279150,pan_gene_20503,Core Gene
Zm00038ab279160,pan_gene_20504,Core Gene
Zm00038ab279170,pan_gene_20505,Core Gene
gmap_ID=chr6:95305952-95307124,pan_gene_20506,Core Gene
Zm00038ab279180,pan_gene_20507,Core Gene
Zm00038ab279200,pan_gene_20508,Core Gene
Zm00038ab279210,pan_gene_20509,Core Gene
Zm00038ab279220,pan_gene_20510,Near-Core Gene
Zm00038ab279230,pan_gene_20511,Core Gene
Zm00038ab279240,pan_gene_20512,Core Gene
Zm00038ab279270,pan_gene_20513,Core Gene
gmap_ID=chr6:95569667-95569981,pan_gene_20514,Dispensable Gene
Zm00038ab279300,pan_gene_20515,Core Gene
Zm00038ab279310,pan_gene_20516,Core Gene
Zm00038ab279330,pan_gene_20519,Core Gene
Zm00038ab279340,pan_gene_20520,Core Gene
Zm00038ab279360,pan_gene_20521,Core Gene
Zm00038ab279370,pan_gene_20522,Core Gene
Zm00038ab279380,pan_gene_20523,Core Gene
Zm00038ab279390,pan_gene_20524,Core Gene
Zm00038ab279400,pan_gene_20526,Core Gene
Zm00038ab279410,pan_gene_20527,Core Gene
Zm00038ab279430,pan_gene_20528,Core Gene
Zm00038ab279450,pan_gene_20529,Dispensable Gene
Zm00038ab279460,pan_gene_20530,Core Gene
Zm00038ab279470,pan_gene_20531,Core Gene
Zm00038ab279510,pan_gene_20532,Core Gene
Zm00038ab279540,pan_gene_20534,Core Gene
Zm00038ab279550,pan_gene_20535,Core Gene
Zm00038ab279560,pan_gene_20536,Core Gene
Zm00038ab279590,pan_gene_20537,Dispensable Gene
Zm00038ab279600,pan_gene_20538,Core Gene
Zm00038ab279610,pan_gene_20539,Dispensable Gene
gmap_ID=chr6:97788069-97788466,pan_gene_20540,Dispensable Gene
Zm00038ab279660,pan_gene_20541,Core Gene
Zm00038ab279670,pan_gene_20542,Core Gene
Zm00038ab279680,pan_gene_20543,Core Gene
Zm00038ab279710,pan_gene_20544,Core Gene
gmap_ID=chr6:97849871-97852483,pan_gene_20545,Dispensable Gene
Zm00038ab279720,pan_gene_20546,Dispensable Gene
Zm00038ab279730,pan_gene_20547,Core Gene
Zm00038ab279740,pan_gene_20550,Core Gene
Zm00038ab279760,pan_gene_20551,Core Gene
Zm00038ab279770,pan_gene_20552,Dispensable Gene
Zm00038ab279780,pan_gene_20553,Core Gene
Zm00038ab279790,pan_gene_20554,Core Gene
Zm00038ab279800,pan_gene_20555,Core Gene
Zm00038ab279810,pan_gene_20556,Core Gene
gmap_ID=chr6:98064743-98065979,pan_gene_20557,Dispensable Gene
Zm00038ab279840,pan_gene_20558,Dispensable Gene
Zm00038ab279850,pan_gene_20559,Core Gene
Zm00038ab279860,pan_gene_20560,Core Gene
Zm00038ab279870,pan_gene_20561,Core Gene
Zm00038ab279890,pan_gene_20562,Core Gene
Zm00038ab279900,pan_gene_20563,Core Gene
Zm00038ab279910,pan_gene_20564,Core Gene
Zm00038ab279920,pan_gene_20565,Core Gene
Zm00038ab279930,pan_gene_20566,Core Gene
Zm00038ab279940,pan_gene_20567,Core Gene
Zm00038ab279960,pan_gene_20568,Core Gene
Zm00038ab279970,pan_gene_20569,Core Gene
Zm00038ab279990,pan_gene_20570,Core Gene
Zm00038ab280000,pan_gene_20571,Core Gene
Zm00038ab280050,pan_gene_20572,Core Gene
Zm00038ab280060,pan_gene_20573,Core Gene
Zm00038ab280090,pan_gene_20574,Core Gene
Zm00038ab280100,pan_gene_20575,Core Gene
Zm00038ab280110,pan_gene_20576,Core Gene
Zm00038ab280120,pan_gene_20577,Core Gene
Zm00038ab280150,pan_gene_20578,Core Gene
Zm00038ab280160,pan_gene_20579,Core Gene
Zm00038ab280220,pan_gene_20580,Core Gene
Zm00038ab280230,pan_gene_20581,Core Gene
gmap_ID=chr6:99859317-99868415,pan_gene_20582,Dispensable Gene
Zm00038ab280250,pan_gene_20583,Core Gene
Zm00038ab280270,pan_gene_20584,Core Gene
Zm00038ab280280,pan_gene_20585,Core Gene
Zm00038ab280300,pan_gene_20586,Core Gene
gmap_ID=chr6:100302145-100302527,pan_gene_20587,Near-Core Gene
Zm00038ab280340,pan_gene_20588,Core Gene
Zm00038ab280350,pan_gene_20589,Core Gene
Zm00038ab280360,pan_gene_20590,Core Gene
Zm00038ab280370,pan_gene_20591,Core Gene
gmap_ID=chr6:100613837-100614196,pan_gene_20592,Dispensable Gene
Zm00038ab280380,pan_gene_20593,Core Gene
Zm00038ab280410,pan_gene_20596,Core Gene
Zm00038ab280420,pan_gene_20597,Core Gene
Zm00038ab280440,pan_gene_20598,Core Gene
Zm00038ab280450,pan_gene_20599,Near-Core Gene
Zm00038ab280470,pan_gene_20600,Core Gene
Zm00038ab280490,pan_gene_20601,Near-Core Gene
Zm00038ab280520,pan_gene_20602,Core Gene
Zm00038ab280530,pan_gene_20603,Core Gene
Zm00038ab280540,pan_gene_20604,Core Gene
Zm00038ab280580,pan_gene_20605,Core Gene
Zm00038ab280590,pan_gene_20606,Core Gene
Zm00038ab280610,pan_gene_20607,Core Gene
Zm00038ab280640,pan_gene_20608,Dispensable Gene
Zm00038ab280660,pan_gene_20609,Dispensable Gene
gmap_ID=chr6:101789206-101790913,pan_gene_20610,Dispensable Gene
Zm00038ab280690,pan_gene_20611,Core Gene
Zm00038ab280700,pan_gene_20612,Core Gene
Zm00038ab280710,pan_gene_20613,Core Gene
Zm00038ab280720,pan_gene_20614,Core Gene
Zm00038ab280750,pan_gene_20615,Dispensable Gene
Zm00038ab280760,pan_gene_20616,Core Gene
Zm00038ab280770,pan_gene_20617,Core Gene
Zm00038ab280780,pan_gene_20618,Core Gene
Zm00038ab280800,pan_gene_20619,Core Gene
Zm00038ab280810,pan_gene_20620,Core Gene
Zm00038ab280840,pan_gene_20621,Core Gene
Zm00038ab280850,pan_gene_20622,Core Gene
Zm00038ab280870,pan_gene_20623,Dispensable Gene
Zm00038ab280880,pan_gene_20624,Near-Core Gene
Zm00038ab280900,pan_gene_20626,Core Gene
Zm00038ab280910,pan_gene_20627,Core Gene
Zm00038ab280920,pan_gene_20628,Core Gene
gmap_ID=chr6:102830437-102832956,pan_gene_20629,Core Gene
Zm00038ab280950,pan_gene_20630,Core Gene
Zm00038ab281050,pan_gene_20632,Dispensable Gene
Zm00038ab280940,pan_gene_20633,Core Gene
Zm00038ab281020,pan_gene_20634,Core Gene
Zm00038ab281070,pan_gene_20635,Near-Core Gene
Zm00038ab281080,pan_gene_20637,Core Gene
Zm00038ab281090,pan_gene_20638,Core Gene
Zm00038ab281100,pan_gene_20639,Core Gene
Zm00038ab281130,pan_gene_20641,Core Gene
Zm00038ab281140,pan_gene_20642,Core Gene
Zm00038ab281150,pan_gene_20643,Core Gene
gmap_ID=chr6:103887471-103887769,pan_gene_20645,Dispensable Gene
Zm00038ab281160,pan_gene_20646,Near-Core Gene
Zm00038ab281170,pan_gene_20647,Core Gene
Zm00038ab281180,pan_gene_20648,Core Gene
Zm00038ab281220,pan_gene_20649,Core Gene
Zm00038ab281230,pan_gene_20650,Core Gene
Zm00038ab281250,pan_gene_20651,Core Gene
Zm00038ab281260,pan_gene_20652,Core Gene
Zm00038ab281330,pan_gene_20653,Core Gene
Zm00038ab281320,pan_gene_20654,Core Gene
Zm00038ab281350,pan_gene_20655,Core Gene
Zm00038ab281360,pan_gene_20656,Core Gene
Zm00038ab281370,pan_gene_20657,Core Gene
Zm00038ab281380,pan_gene_20658,Core Gene
Zm00038ab281400,pan_gene_20660,Core Gene
gmap_ID=chr6:104621512-104621827,pan_gene_20661,Core Gene
Zm00038ab281410,pan_gene_20662,Core Gene
Zm00038ab281420,pan_gene_20663,Core Gene
Zm00038ab281430,pan_gene_20664,Core Gene
Zm00038ab281440,pan_gene_20665,Core Gene
Zm00038ab281450,pan_gene_20666,Core Gene
Zm00038ab281470,pan_gene_20667,Near-Core Gene
Zm00038ab281480,pan_gene_20668,Core Gene
Zm00038ab281490,pan_gene_20669,Core Gene
Zm00038ab281500,pan_gene_20670,Core Gene
Zm00038ab281510,pan_gene_20671,Core Gene
gmap_ID=chr6:105326015-105332243,pan_gene_20672,Core Gene
Zm00038ab281540,pan_gene_20673,Near-Core Gene
Zm00038ab281560,pan_gene_20674,Core Gene
Zm00038ab281570,pan_gene_20675,Core Gene
Zm00038ab281580,pan_gene_20676,Core Gene
Zm00038ab281600,pan_gene_20678,Core Gene
Zm00038ab281640,pan_gene_20679,Core Gene
Zm00038ab281650,pan_gene_20680,Core Gene
Zm00038ab281660,pan_gene_20681,Core Gene
Zm00038ab281670,pan_gene_20682,Core Gene
Zm00038ab281690,pan_gene_20683,Core Gene
Zm00038ab281710,pan_gene_20684,Core Gene
Zm00038ab281720,pan_gene_20685,Core Gene
Zm00038ab281740,pan_gene_20686,Core Gene
Zm00038ab281750,pan_gene_20687,Core Gene
Zm00038ab281770,pan_gene_20688,Core Gene
Zm00038ab281780,pan_gene_20689,Near-Core Gene
Zm00038ab281800,pan_gene_20693,Dispensable Gene
Zm00038ab281810,pan_gene_20694,Core Gene
Zm00038ab281820,pan_gene_20697,Core Gene
Zm00038ab281830,pan_gene_20698,Core Gene
Zm00038ab281840,pan_gene_20699,Core Gene
Zm00038ab281850,pan_gene_20700,Core Gene
Zm00038ab281880,pan_gene_20701,Core Gene
Zm00038ab281890,pan_gene_20702,Core Gene
Zm00038ab281910,pan_gene_20705,Near-Core Gene
Zm00038ab281920,pan_gene_20706,Core Gene
Zm00038ab281930,pan_gene_20707,Core Gene
Zm00038ab281950,pan_gene_20708,Core Gene
Zm00038ab281960,pan_gene_20709,Core Gene
Zm00038ab281970,pan_gene_20710,Core Gene
Zm00038ab281980,pan_gene_20711,Core Gene
Zm00038ab281990,pan_gene_20713,Core Gene
Zm00038ab282000,pan_gene_20714,Core Gene
Zm00038ab282040,pan_gene_20715,Core Gene
Zm00038ab282060,pan_gene_20716,Core Gene
Zm00038ab282070,pan_gene_20717,Core Gene
Zm00038ab282090,pan_gene_20718,Core Gene
Zm00038ab282120,pan_gene_20719,Core Gene
Zm00038ab282140,pan_gene_20720,Core Gene
Zm00038ab282150,pan_gene_20721,Core Gene
Zm00038ab282160,pan_gene_20722,Core Gene
Zm00038ab282170,pan_gene_20723,Core Gene
Zm00038ab282180,pan_gene_20724,Core Gene
Zm00038ab282210,pan_gene_20725,Core Gene
Zm00038ab282220,pan_gene_20726,Core Gene
Zm00038ab282230,pan_gene_20727,Core Gene
Zm00038ab282240,pan_gene_20728,Core Gene
Zm00038ab282250,pan_gene_20729,Core Gene
Zm00038ab282270,pan_gene_20730,Core Gene
Zm00038ab282280,pan_gene_20731,Core Gene
Zm00038ab282290,pan_gene_20732,Near-Core Gene
Zm00038ab282320,pan_gene_20733,Core Gene
Zm00038ab282330,pan_gene_20734,Core Gene
Zm00038ab282340,pan_gene_20735,Core Gene
Zm00038ab282540,pan_gene_20737,Core Gene
Zm00038ab282550,pan_gene_20738,Core Gene
Zm00038ab282560,pan_gene_20739,Core Gene
Zm00038ab282570,pan_gene_20740,Core Gene
Zm00038ab282580,pan_gene_20741,Core Gene
Zm00038ab282590,pan_gene_20742,Core Gene
Zm00038ab282600,pan_gene_20743,Core Gene
Zm00038ab282610,pan_gene_20744,Core Gene
Zm00038ab282620,pan_gene_20745,Core Gene
Zm00038ab282630,pan_gene_20746,Core Gene
Zm00038ab282640,pan_gene_20747,Core Gene
Zm00038ab282650,pan_gene_20748,Core Gene
Zm00038ab282660,pan_gene_20749,Core Gene
Zm00038ab282700,pan_gene_20750,Dispensable Gene
Zm00038ab282740,pan_gene_20751,Dispensable Gene
gmap_ID=chr6:109817497-109820612,pan_gene_20752,Dispensable Gene
Zm00038ab282800,pan_gene_20753,Dispensable Gene
Zm00038ab282810,pan_gene_20754,Dispensable Gene
Zm00038ab282870,pan_gene_20755,Dispensable Gene
gmap_ID=chr6:110493393-110494260,pan_gene_20756,Dispensable Gene
Zm00038ab282890,pan_gene_20757,Dispensable Gene
Zm00038ab282900,pan_gene_20758,Dispensable Gene
gmap_ID=chr6:111001237-111001557,pan_gene_20759,Dispensable Gene
Zm00038ab282940,pan_gene_20760,Core Gene
Zm00038ab282960,pan_gene_20761,Core Gene
Zm00038ab282970,pan_gene_20762,Core Gene
Zm00038ab282980,pan_gene_20763,Core Gene
gmap_ID=chr6:111160449-111160747,pan_gene_20764,Dispensable Gene
Zm00038ab282990,pan_gene_20765,Dispensable Gene
Zm00038ab283010,pan_gene_20766,Core Gene
Zm00038ab283050,pan_gene_20767,Dispensable Gene
Zm00038ab283070,pan_gene_20768,Core Gene
Zm00038ab283080,pan_gene_20769,Core Gene
gmap_ID=chr6:111287149-111287523,pan_gene_20770,Dispensable Gene
Zm00038ab283090,pan_gene_20771,Core Gene
Zm00038ab283100,pan_gene_20772,Core Gene
Zm00038ab283110,pan_gene_20773,Core Gene
Zm00038ab283120,pan_gene_20774,Core Gene
Zm00038ab283130,pan_gene_20775,Dispensable Gene
Zm00038ab283140,pan_gene_20776,Core Gene
Zm00038ab283210,pan_gene_20777,Core Gene
gmap_ID=chr6:111853485-111853810,pan_gene_20778,Dispensable Gene
Zm00038ab283220,pan_gene_20779,Core Gene
Zm00038ab283230,pan_gene_20780,Core Gene
Zm00038ab283240,pan_gene_20781,Core Gene
Zm00038ab283260,pan_gene_20782,Core Gene
Zm00038ab283270,pan_gene_20783,Core Gene
Zm00038ab283290,pan_gene_20788,Core Gene
Zm00038ab283280,pan_gene_20790,Core Gene
Zm00038ab283320,pan_gene_20791,Dispensable Gene
Zm00038ab283330,pan_gene_20792,Dispensable Gene
Zm00038ab283340,pan_gene_20793,Core Gene
Zm00038ab283350,pan_gene_20794,Core Gene
Zm00038ab283360,pan_gene_20795,Core Gene
Zm00038ab283450,pan_gene_20796,Core Gene
Zm00038ab283460,pan_gene_20797,Core Gene
Zm00038ab283470,pan_gene_20798,Core Gene
Zm00038ab283480,pan_gene_20799,Core Gene
Zm00038ab283500,pan_gene_20801,Core Gene
Zm00038ab283510,pan_gene_20802,Core Gene
Zm00038ab283520,pan_gene_20803,Core Gene
Zm00038ab283530,pan_gene_20804,Core Gene
Zm00038ab283550,pan_gene_20806,Core Gene
Zm00038ab283560,pan_gene_20807,Core Gene
Zm00038ab283580,pan_gene_20808,Core Gene
Zm00038ab283600,pan_gene_20809,Core Gene
Zm00038ab283630,pan_gene_20810,Core Gene
Zm00038ab283640,pan_gene_20811,Dispensable Gene
Zm00038ab283650,pan_gene_20812,Core Gene
Zm00038ab283670,pan_gene_20813,Core Gene
Zm00038ab283680,pan_gene_20814,Dispensable Gene
Zm00038ab283690,pan_gene_20815,Core Gene
Zm00038ab283700,pan_gene_20816,Core Gene
Zm00038ab283710,pan_gene_20817,Core Gene
Zm00038ab283720,pan_gene_20818,Core Gene
Zm00038ab283730,pan_gene_20819,Core Gene
Zm00038ab283760,pan_gene_20820,Core Gene
Zm00038ab283770,pan_gene_20821,Core Gene
Zm00038ab283780,pan_gene_20822,Core Gene
Zm00038ab283790,pan_gene_20824,Core Gene
Zm00038ab283800,pan_gene_20825,Core Gene
Zm00038ab283810,pan_gene_20826,Core Gene
Zm00038ab283820,pan_gene_20827,Core Gene
Zm00038ab283830,pan_gene_20829,Core Gene
gmap_ID=chr6:114041008-114043213,pan_gene_20830,Core Gene
Zm00038ab283840,pan_gene_20831,Core Gene
Zm00038ab283850,pan_gene_20832,Core Gene
Zm00038ab283880,pan_gene_20833,Core Gene
Zm00038ab283890,pan_gene_20834,Core Gene
Zm00038ab283910,pan_gene_20835,Near-Core Gene
Zm00038ab283920,pan_gene_20836,Dispensable Gene
Zm00038ab283950,pan_gene_20837,Dispensable Gene
Zm00038ab283970,pan_gene_20838,Core Gene
Zm00038ab283980,pan_gene_20839,Dispensable Gene
Zm00038ab283990,pan_gene_20840,Dispensable Gene
Zm00038ab284000,pan_gene_20841,Core Gene
gmap_ID=chr6:114498183-114498470,pan_gene_20842,Dispensable Gene
Zm00038ab284010,pan_gene_20843,Dispensable Gene
Zm00038ab284020,pan_gene_20844,Core Gene
Zm00038ab284030,pan_gene_20845,Core Gene
Zm00038ab284040,pan_gene_20846,Core Gene
Zm00038ab284050,pan_gene_20847,Dispensable Gene
gmap_ID=chr6:114601856-114604684,pan_gene_20848,Dispensable Gene
gmap_ID=chr6:114605254-114608337,pan_gene_20849,Dispensable Gene
gmap_ID=chr6:114608497-114608832,pan_gene_20850,Dispensable Gene
Zm00038ab284090,pan_gene_20851,Core Gene
Zm00038ab284100,pan_gene_20852,Dispensable Gene
Zm00038ab284110,pan_gene_20853,Core Gene
Zm00038ab284120,pan_gene_20854,Core Gene
Zm00038ab284140,pan_gene_20855,Core Gene
Zm00038ab284150,pan_gene_20856,Core Gene
Zm00038ab284180,pan_gene_20857,Core Gene
Zm00038ab284190,pan_gene_20858,Core Gene
Zm00038ab284220,pan_gene_20859,Core Gene
Zm00038ab284230,pan_gene_20860,Core Gene
Zm00038ab284240,pan_gene_20861,Core Gene
Zm00038ab284250,pan_gene_20862,Core Gene
Zm00038ab284260,pan_gene_20863,Core Gene
Zm00038ab284270,pan_gene_20864,Core Gene
gmap_ID=chr6:115558331-115561318,pan_gene_20866,Dispensable Gene
Zm00038ab284280,pan_gene_20867,Core Gene
Zm00038ab284290,pan_gene_20868,Core Gene
Zm00038ab284330,pan_gene_20869,Core Gene
Zm00038ab284360,pan_gene_20870,Core Gene
Zm00038ab284370,pan_gene_20871,Core Gene
Zm00038ab284380,pan_gene_20872,Core Gene
Zm00038ab284390,pan_gene_20874,Core Gene
Zm00038ab284400,pan_gene_20875,Core Gene
Zm00038ab284420,pan_gene_20876,Core Gene
Zm00038ab284430,pan_gene_20877,Core Gene
Zm00038ab284440,pan_gene_20878,Core Gene
Zm00038ab284460,pan_gene_20879,Core Gene
Zm00038ab284470,pan_gene_20880,Core Gene
Zm00038ab284480,pan_gene_20881,Core Gene
Zm00038ab284500,pan_gene_20882,Core Gene
Zm00038ab284510,pan_gene_20883,Core Gene
Zm00038ab284520,pan_gene_20885,Core Gene
Zm00038ab284530,pan_gene_20886,Core Gene
Zm00038ab284550,pan_gene_20887,Core Gene
Zm00038ab284580,pan_gene_20889,Core Gene
Zm00038ab284590,pan_gene_20890,Core Gene
gmap_ID=chr6:116787985-116788364,pan_gene_20891,Core Gene
Zm00038ab284600,pan_gene_20892,Core Gene
Zm00038ab284610,pan_gene_20893,Core Gene
Zm00038ab284620,pan_gene_20896,Core Gene
Zm00038ab284640,pan_gene_20897,Core Gene
Zm00038ab284660,pan_gene_20898,Core Gene
Zm00038ab284670,pan_gene_20899,Core Gene
Zm00038ab284690,pan_gene_20900,Core Gene
Zm00038ab284710,pan_gene_20901,Near-Core Gene
Zm00038ab284770,pan_gene_20903,Core Gene
