gene,pan,class
Zm00024ab311890,pan_gene_22997,Core Gene
Zm00024ab311910,pan_gene_22998,Near-Core Gene
Zm00024ab311940,pan_gene_22999,Core Gene
Zm00024ab311960,pan_gene_23000,Core Gene
Zm00024ab311970,pan_gene_23001,Near-Core Gene
Zm00024ab311990,pan_gene_23002,Core Gene
Zm00024ab312010,pan_gene_23003,Core Gene
Zm00024ab312030,pan_gene_23004,Near-Core Gene
Zm00024ab312040,pan_gene_23005,Near-Core Gene
Zm00024ab312070,pan_gene_23006,Core Gene
Zm00024ab312080,pan_gene_23007,Near-Core Gene
Zm00024ab312090,pan_gene_23008,Core Gene
Zm00024ab312100,pan_gene_23009,Core Gene
Zm00024ab312130,pan_gene_23011,Core Gene
Zm00024ab312140,pan_gene_23014,Core Gene
Zm00024ab312150,pan_gene_23015,Core Gene
Zm00024ab312180,pan_gene_23016,Core Gene
Zm00024ab312200,pan_gene_23017,Core Gene
Zm00024ab312190,pan_gene_23018,Core Gene
Zm00024ab312230,pan_gene_23019,Core Gene
Zm00024ab312250,pan_gene_23020,Core Gene
Zm00024ab312260,pan_gene_23021,Core Gene
Zm00024ab312290,pan_gene_23022,Core Gene
Zm00024ab312300,pan_gene_23023,Core Gene
Zm00024ab312310,pan_gene_23024,Core Gene
Zm00024ab312340,pan_gene_23025,Core Gene
Zm00024ab312350,pan_gene_23026,Core Gene
Zm00024ab312390,pan_gene_23027,Core Gene
Zm00024ab312410,pan_gene_23028,Core Gene
Zm00024ab312430,pan_gene_23029,Core Gene
Zm00024ab312440,pan_gene_23030,Core Gene
Zm00024ab312460,pan_gene_23031,Dispensable Gene
Zm00024ab312530,pan_gene_23032,Core Gene
Zm00024ab312550,pan_gene_23033,Dispensable Gene
Zm00024ab312560,pan_gene_23034,Dispensable Gene
Zm00024ab312570,pan_gene_23035,Core Gene
Zm00024ab312580,pan_gene_23036,Core Gene
gmap_ID=chr7:43779968-43783137,pan_gene_23037,Core Gene
gmap_ID=chr7:43946724-43947830,pan_gene_23038,Core Gene
Zm00024ab312600,pan_gene_23039,Core Gene
Zm00024ab312630,pan_gene_23040,Core Gene
Zm00024ab312640,pan_gene_23041,Core Gene
Zm00024ab312650,pan_gene_23042,Dispensable Gene
Zm00024ab312660,pan_gene_23043,Core Gene
Zm00024ab312670,pan_gene_23044,Core Gene
Zm00024ab312680,pan_gene_23045,Core Gene
Zm00024ab312700,pan_gene_23046,Core Gene
gmap_ID=chr7:44879990-44882826,pan_gene_23047,Dispensable Gene
Zm00024ab312710,pan_gene_23048,Core Gene
Zm00024ab312730,pan_gene_23050,Core Gene
Zm00024ab312740,pan_gene_23051,Core Gene
Zm00024ab312750,pan_gene_23052,Core Gene
Zm00024ab312780,pan_gene_23053,Core Gene
Zm00024ab312790,pan_gene_23054,Core Gene
Zm00024ab312810,pan_gene_23056,Core Gene
Zm00024ab312860,pan_gene_23057,Dispensable Gene
gmap_ID=chr7:46557898-46563982,pan_gene_23058,Dispensable Gene
Zm00024ab312870,pan_gene_23059,Dispensable Gene
gmap_ID=chr7:46571490-46598797,pan_gene_23060,Dispensable Gene
Zm00024ab312910,pan_gene_23061,Core Gene
Zm00024ab312920,pan_gene_23062,Core Gene
Zm00024ab312930,pan_gene_23063,Core Gene
Zm00024ab312950,pan_gene_23064,Core Gene
Zm00024ab312970,pan_gene_23069,Core Gene
Zm00024ab312990,pan_gene_23071,Core Gene
Zm00024ab313000,pan_gene_23073,Near-Core Gene
Zm00024ab313010,pan_gene_23074,Near-Core Gene
Zm00024ab313020,pan_gene_23075,Near-Core Gene
Zm00024ab313030,pan_gene_23077,Core Gene
Zm00024ab313060,pan_gene_23078,Core Gene
Zm00024ab313070,pan_gene_23080,Core Gene
Zm00024ab313080,pan_gene_23081,Core Gene
Zm00024ab313100,pan_gene_23082,Core Gene
Zm00024ab313110,pan_gene_23083,Core Gene
Zm00024ab313120,pan_gene_23084,Core Gene
Zm00024ab313130,pan_gene_23085,Core Gene
Zm00024ab313140,pan_gene_23087,Core Gene
Zm00024ab313150,pan_gene_23088,Core Gene
Zm00024ab313170,pan_gene_23089,Near-Core Gene
Zm00024ab313180,pan_gene_23090,Core Gene
Zm00024ab313200,pan_gene_23091,Core Gene
Zm00024ab313220,pan_gene_23092,Dispensable Gene
Zm00024ab313230,pan_gene_23093,Core Gene
Zm00024ab313240,pan_gene_23094,Core Gene
Zm00024ab313260,pan_gene_23095,Dispensable Gene
Zm00024ab313270,pan_gene_23096,Core Gene
Zm00024ab313280,pan_gene_23097,Core Gene
gmap_ID=chr7:51345227-51345850,pan_gene_23098,Core Gene
Zm00024ab313320,pan_gene_23099,Core Gene
Zm00024ab313330,pan_gene_23100,Core Gene
Zm00024ab313340,pan_gene_23101,Core Gene
Zm00024ab313350,pan_gene_23102,Core Gene
Zm00024ab313360,pan_gene_23103,Core Gene
Zm00024ab313370,pan_gene_23104,Core Gene
Zm00024ab313380,pan_gene_23105,Core Gene
Zm00024ab313390,pan_gene_23106,Core Gene
Zm00024ab313410,pan_gene_23107,Core Gene
Zm00024ab313420,pan_gene_23108,Core Gene
Zm00024ab313430,pan_gene_23109,Near-Core Gene
Zm00024ab313450,pan_gene_23110,Core Gene
Zm00024ab313460,pan_gene_23111,Core Gene
Zm00024ab313470,pan_gene_23113,Dispensable Gene
Zm00024ab313480,pan_gene_23114,Core Gene
Zm00024ab313490,pan_gene_23115,Core Gene
Zm00024ab313510,pan_gene_23116,Core Gene
Zm00024ab313520,pan_gene_23117,Core Gene
Zm00024ab313530,pan_gene_23118,Core Gene
gmap_ID=chr7:53622848-53624508,pan_gene_23119,Core Gene
Zm00024ab313560,pan_gene_23120,Near-Core Gene
Zm00024ab313590,pan_gene_23121,Core Gene
Zm00024ab313600,pan_gene_23122,Core Gene
gmap_ID=chr7:53965285-53967281,pan_gene_23123,Core Gene
Zm00024ab313640,pan_gene_23125,Core Gene
Zm00024ab313650,pan_gene_23126,Near-Core Gene
gmap_ID=chr7:54638688-54639311,pan_gene_23128,Core Gene
Zm00024ab313690,pan_gene_23129,Core Gene
Zm00024ab313710,pan_gene_23130,Core Gene
Zm00024ab313770,pan_gene_23131,Core Gene
Zm00024ab313790,pan_gene_23132,Core Gene
Zm00024ab313800,pan_gene_23133,Core Gene
Zm00024ab313810,pan_gene_23134,Core Gene
Zm00024ab313820,pan_gene_23136,Core Gene
gmap_ID=chr7:56504731-56505354,pan_gene_23137,Core Gene
Zm00024ab313830,pan_gene_23138,Core Gene
Zm00024ab313840,pan_gene_23139,Core Gene
Zm00024ab313850,pan_gene_23140,Core Gene
Zm00024ab313860,pan_gene_23141,Core Gene
Zm00024ab313870,pan_gene_23142,Core Gene
Zm00024ab313890,pan_gene_23143,Core Gene
gmap_ID=chr7:57940545-57970849,pan_gene_23144,Near-Core Gene
Zm00024ab313900,pan_gene_23145,Near-Core Gene
gmap_ID=chr7:59264526-59265853,pan_gene_23146,Dispensable Gene
gmap_ID=chr7:59572347-59573066,pan_gene_23147,Dispensable Gene
Zm00024ab313950,pan_gene_23148,Dispensable Gene
gmap_ID=chr7:59683105-59683742,pan_gene_23149,Dispensable Gene
Zm00024ab314030,pan_gene_23151,Core Gene
Zm00024ab314040,pan_gene_23152,Core Gene
Zm00024ab314090,pan_gene_23153,Core Gene
Zm00024ab314110,pan_gene_23154,Dispensable Gene
Zm00024ab314150,pan_gene_23155,Core Gene
Zm00024ab314180,pan_gene_23156,Core Gene
Zm00024ab314210,pan_gene_23157,Core Gene
Zm00024ab314220,pan_gene_23158,Near-Core Gene
Zm00024ab314230,pan_gene_23159,Core Gene
Zm00024ab314240,pan_gene_23160,Core Gene
Zm00024ab314260,pan_gene_23161,Near-Core Gene
Zm00024ab314290,pan_gene_23162,Core Gene
Zm00024ab314330,pan_gene_23163,Core Gene
Zm00024ab314350,pan_gene_23164,Core Gene
Zm00024ab314360,pan_gene_23165,Core Gene
gmap_ID=chr7:67971564-67976913,pan_gene_23166,Dispensable Gene
Zm00024ab314370,pan_gene_23167,Core Gene
Zm00024ab314380,pan_gene_23168,Near-Core Gene
Zm00024ab314390,pan_gene_23169,Core Gene
Zm00024ab314420,pan_gene_23170,Core Gene
Zm00024ab314430,pan_gene_23171,Core Gene
gmap_ID=chr7:69573844-69574245,pan_gene_23172,Near-Core Gene
Zm00024ab314470,pan_gene_23174,Near-Core Gene
Zm00024ab314480,pan_gene_23175,Core Gene
gmap_ID=chr7:69973533-69978307,pan_gene_23176,Dispensable Gene
gmap_ID=chr7:70047678-70048220,pan_gene_23177,Core Gene
Zm00024ab314490,pan_gene_23178,Core Gene
Zm00024ab314500,pan_gene_23179,Core Gene
Zm00024ab314510,pan_gene_23180,Core Gene
Zm00024ab314540,pan_gene_23181,Core Gene
Zm00024ab314560,pan_gene_23182,Core Gene
Zm00024ab314570,pan_gene_23183,Core Gene
Zm00024ab314580,pan_gene_23184,Core Gene
Zm00024ab314590,pan_gene_23185,Core Gene
gmap_ID=chr7:72841153-72841721,pan_gene_23186,Core Gene
Zm00024ab314620,pan_gene_23187,Core Gene
Zm00024ab314630,pan_gene_23188,Core Gene
Zm00024ab314640,pan_gene_23189,Core Gene
Zm00024ab314650,pan_gene_23190,Near-Core Gene
Zm00024ab314660,pan_gene_23191,Dispensable Gene
Zm00024ab314670,pan_gene_23192,Near-Core Gene
Zm00024ab314680,pan_gene_23193,Near-Core Gene
gmap_ID=chr7:74453947-74454306,pan_gene_23194,Near-Core Gene
Zm00024ab314710,pan_gene_23195,Dispensable Gene
Zm00024ab314720,pan_gene_23196,Near-Core Gene
Zm00024ab314730,pan_gene_23197,Near-Core Gene
Zm00024ab314770,pan_gene_23198,Dispensable Gene
Zm00024ab314780,pan_gene_23199,Dispensable Gene
Zm00024ab314810,pan_gene_23201,Dispensable Gene
Zm00024ab314820,pan_gene_23202,Dispensable Gene
Zm00024ab314840,pan_gene_23203,Dispensable Gene
Zm00024ab314860,pan_gene_23204,Core Gene
Zm00024ab314870,pan_gene_23205,Core Gene
Zm00024ab314880,pan_gene_23206,Core Gene
Zm00024ab314950,pan_gene_23208,Near-Core Gene
gmap_ID=chr7:77584199-77601315,pan_gene_23209,Dispensable Gene
Zm00024ab314970,pan_gene_23210,Near-Core Gene
Zm00024ab314990,pan_gene_23211,Core Gene
Zm00024ab315050,pan_gene_23212,Dispensable Gene
Zm00024ab315080,pan_gene_23213,Core Gene
Zm00024ab315100,pan_gene_23214,Dispensable Gene
Zm00024ab315110,pan_gene_23215,Dispensable Gene
Zm00024ab315120,pan_gene_23216,Near-Core Gene
Zm00024ab315140,pan_gene_23217,Near-Core Gene
Zm00024ab315160,pan_gene_23218,Dispensable Gene
Zm00024ab315200,pan_gene_23220,Near-Core Gene
Zm00024ab315210,pan_gene_23221,Near-Core Gene
Zm00024ab315230,pan_gene_23222,Dispensable Gene
Zm00024ab315240,pan_gene_23223,Dispensable Gene
Zm00024ab315250,pan_gene_23224,Near-Core Gene
Zm00024ab315260,pan_gene_23225,Near-Core Gene
Zm00024ab315280,pan_gene_23227,Near-Core Gene
Zm00024ab315290,pan_gene_23228,Near-Core Gene
Zm00024ab315300,pan_gene_23229,Near-Core Gene
Zm00024ab315310,pan_gene_23230,Near-Core Gene
Zm00024ab315320,pan_gene_23231,Dispensable Gene
Zm00024ab315330,pan_gene_23232,Near-Core Gene
Zm00024ab315340,pan_gene_23233,Near-Core Gene
Zm00024ab315350,pan_gene_23234,Near-Core Gene
Zm00024ab315370,pan_gene_23235,Near-Core Gene
Zm00024ab315390,pan_gene_23236,Near-Core Gene
Zm00024ab315400,pan_gene_23237,Dispensable Gene
Zm00024ab315410,pan_gene_23238,Dispensable Gene
gmap_ID=chr7:83108431-83108748,pan_gene_23239,Dispensable Gene
Zm00024ab315420,pan_gene_23240,Dispensable Gene
Zm00024ab315430,pan_gene_23241,Core Gene
gmap_ID=chr7:83602133-83603155,pan_gene_23242,Dispensable Gene
gmap_ID=chr7:83681560-83692473,pan_gene_23243,Dispensable Gene
Zm00024ab315460,pan_gene_23244,Core Gene
Zm00024ab315470,pan_gene_23245,Core Gene
Zm00024ab315490,pan_gene_23246,Near-Core Gene
Zm00024ab315500,pan_gene_23247,Near-Core Gene
Zm00024ab315510,pan_gene_23248,Core Gene
Zm00024ab315540,pan_gene_23249,Near-Core Gene
Zm00024ab315550,pan_gene_23250,Near-Core Gene
Zm00024ab315560,pan_gene_23251,Near-Core Gene
Zm00024ab315570,pan_gene_23253,Near-Core Gene
Zm00024ab315580,pan_gene_23254,Near-Core Gene
Zm00024ab315590,pan_gene_23255,Core Gene
Zm00024ab315600,pan_gene_23256,Near-Core Gene
Zm00024ab315610,pan_gene_23257,Core Gene
Zm00024ab315620,pan_gene_23258,Near-Core Gene
gmap_ID=chr7:85305413-85305769,pan_gene_23259,Dispensable Gene
gmap_ID=chr7:85323344-85323967,pan_gene_23260,Near-Core Gene
Zm00024ab315640,pan_gene_23261,Near-Core Gene
Zm00024ab315690,pan_gene_23263,Near-Core Gene
Zm00024ab315720,pan_gene_23266,Core Gene
Zm00024ab315740,pan_gene_23269,Core Gene
Zm00024ab315750,pan_gene_23270,Near-Core Gene
Zm00024ab315760,pan_gene_23271,Core Gene
Zm00024ab315770,pan_gene_23272,Core Gene
Zm00024ab315820,pan_gene_23274,Core Gene
Zm00024ab315830,pan_gene_23275,Core Gene
Zm00024ab315840,pan_gene_23276,Core Gene
Zm00024ab315900,pan_gene_23277,Core Gene
Zm00024ab315920,pan_gene_23278,Core Gene
Zm00024ab315940,pan_gene_23279,Near-Core Gene
gmap_ID=chr7:88755741-88759001,pan_gene_23280,Near-Core Gene
Zm00024ab315960,pan_gene_23281,Core Gene
Zm00024ab315970,pan_gene_23282,Core Gene
Zm00024ab315980,pan_gene_23286,Near-Core Gene
Zm00024ab315990,pan_gene_23287,Core Gene
Zm00024ab316000,pan_gene_23288,Core Gene
Zm00024ab316010,pan_gene_23289,Core Gene
Zm00024ab316080,pan_gene_23291,Core Gene
Zm00024ab316090,pan_gene_23292,Core Gene
Zm00024ab316180,pan_gene_23302,Core Gene
Zm00024ab316210,pan_gene_23304,Core Gene
Zm00024ab316220,pan_gene_23305,Core Gene
Zm00024ab316230,pan_gene_23306,Core Gene
gmap_ID=chr7:92066752-92068403,pan_gene_23307,Core Gene
Zm00024ab316260,pan_gene_23308,Core Gene
Zm00024ab316270,pan_gene_23309,Core Gene
Zm00024ab316280,pan_gene_23310,Core Gene
Zm00024ab316300,pan_gene_23311,Dispensable Gene
Zm00024ab316320,pan_gene_23312,Core Gene
Zm00024ab316330,pan_gene_23313,Core Gene
Zm00024ab316410,pan_gene_23320,Core Gene
Zm00024ab316430,pan_gene_23321,Core Gene
Zm00024ab316450,pan_gene_23323,Core Gene
Zm00024ab316460,pan_gene_23324,Dispensable Gene
Zm00024ab316490,pan_gene_23326,Core Gene
Zm00024ab316500,pan_gene_23327,Core Gene
Zm00024ab316630,pan_gene_23328,Dispensable Gene
Zm00024ab316550,pan_gene_23330,Core Gene
Zm00024ab316570,pan_gene_23331,Core Gene
Zm00024ab316580,pan_gene_23332,Core Gene
Zm00024ab316640,pan_gene_23333,Core Gene
Zm00024ab316680,pan_gene_23334,Core Gene
Zm00024ab316690,pan_gene_23335,Near-Core Gene
Zm00024ab316700,pan_gene_23336,Core Gene
Zm00024ab316730,pan_gene_23337,Core Gene
Zm00024ab316740,pan_gene_23338,Core Gene
gmap_ID=chr7:95059468-95077130,pan_gene_23339,Near-Core Gene
Zm00024ab316760,pan_gene_23340,Core Gene
Zm00024ab316790,pan_gene_23341,Core Gene
Zm00024ab316810,pan_gene_23343,Core Gene
Zm00024ab316820,pan_gene_23344,Core Gene
Zm00024ab316870,pan_gene_23345,Core Gene
Zm00024ab316880,pan_gene_23346,Core Gene
Zm00024ab316890,pan_gene_23347,Core Gene
Zm00024ab316900,pan_gene_23348,Core Gene
Zm00024ab316920,pan_gene_23349,Core Gene
Zm00024ab316990,pan_gene_23351,Core Gene
Zm00024ab317050,pan_gene_23354,Core Gene
Zm00024ab317060,pan_gene_23355,Core Gene
Zm00024ab317070,pan_gene_23356,Dispensable Gene
Zm00024ab317080,pan_gene_23357,Dispensable Gene
Zm00024ab317090,pan_gene_23358,Core Gene
Zm00024ab317100,pan_gene_23359,Core Gene
Zm00024ab317120,pan_gene_23360,Core Gene
Zm00024ab317140,pan_gene_23361,Core Gene
Zm00024ab317150,pan_gene_23362,Core Gene
Zm00024ab317170,pan_gene_23365,Core Gene
Zm00024ab317180,pan_gene_23366,Core Gene
Zm00024ab317190,pan_gene_23367,Core Gene
Zm00024ab317200,pan_gene_23368,Core Gene
Zm00024ab317210,pan_gene_23369,Dispensable Gene
gmap_ID=chr7:99524853-99526505,pan_gene_23370,Near-Core Gene
Zm00024ab317230,pan_gene_23371,Core Gene
gmap_ID=chr7:99795145-99797162,pan_gene_23372,Near-Core Gene
Zm00024ab317250,pan_gene_23373,Dispensable Gene
Zm00024ab317310,pan_gene_23374,Dispensable Gene
Zm00024ab317320,pan_gene_23375,Core Gene
Zm00024ab317340,pan_gene_23376,Near-Core Gene
Zm00024ab317350,pan_gene_23377,Core Gene
Zm00024ab317370,pan_gene_23378,Core Gene
Zm00024ab317380,pan_gene_23379,Core Gene
Zm00024ab317390,pan_gene_23380,Core Gene
Zm00024ab317400,pan_gene_23381,Core Gene
Zm00024ab317410,pan_gene_23382,Core Gene
Zm00024ab317430,pan_gene_23383,Core Gene
Zm00024ab317440,pan_gene_23384,Core Gene
Zm00024ab317480,pan_gene_23386,Core Gene
Zm00024ab317500,pan_gene_23388,Core Gene
Zm00024ab317510,pan_gene_23389,Core Gene
Zm00024ab317520,pan_gene_23390,Core Gene
gmap_ID=chr7:101525844-101526347,pan_gene_23391,Dispensable Gene
gmap_ID=chr7:101533555-101537628,pan_gene_23392,Dispensable Gene
Zm00024ab317560,pan_gene_23393,Core Gene
Zm00024ab317570,pan_gene_23394,Core Gene
Zm00024ab317590,pan_gene_23395,Core Gene
Zm00024ab317610,pan_gene_23396,Near-Core Gene
gmap_ID=chr7:102315492-102319572,pan_gene_23397,Dispensable Gene
Zm00024ab317650,pan_gene_23398,Near-Core Gene
Zm00024ab317660,pan_gene_23399,Core Gene
Zm00024ab317690,pan_gene_23400,Core Gene
Zm00024ab317760,pan_gene_23401,Near-Core Gene
gmap_ID=chr7:103454011-103456542,pan_gene_23402,Near-Core Gene
Zm00024ab317790,pan_gene_23404,Near-Core Gene
Zm00024ab317830,pan_gene_23405,Near-Core Gene
Zm00024ab317820,pan_gene_23406,Near-Core Gene
Zm00024ab317840,pan_gene_23408,Near-Core Gene
Zm00024ab317890,pan_gene_23409,Core Gene
Zm00024ab317900,pan_gene_23410,Core Gene
gmap_ID=chr7:104966425-104968044,pan_gene_23411,Core Gene
Zm00024ab317920,pan_gene_23412,Core Gene
Zm00024ab317940,pan_gene_23413,Core Gene
Zm00024ab317960,pan_gene_23414,Core Gene
Zm00024ab317980,pan_gene_23417,Core Gene
Zm00024ab318000,pan_gene_23418,Core Gene
Zm00024ab318020,pan_gene_23419,Core Gene
Zm00024ab318030,pan_gene_23420,Dispensable Gene
Zm00024ab318060,pan_gene_23421,Core Gene
Zm00024ab318090,pan_gene_23423,Core Gene
Zm00024ab318100,pan_gene_23424,Core Gene
Zm00024ab318110,pan_gene_23425,Core Gene
Zm00024ab318130,pan_gene_23427,Core Gene
Zm00024ab318150,pan_gene_23428,Core Gene
Zm00024ab318170,pan_gene_23429,Core Gene
Zm00024ab318180,pan_gene_23430,Core Gene
Zm00024ab318190,pan_gene_23431,Core Gene
Zm00024ab318210,pan_gene_23433,Core Gene
Zm00024ab318240,pan_gene_23434,Core Gene
Zm00024ab318260,pan_gene_23435,Core Gene
Zm00024ab318270,pan_gene_23438,Core Gene
Zm00024ab318310,pan_gene_23439,Core Gene
Zm00024ab318320,pan_gene_23440,Core Gene
Zm00024ab318330,pan_gene_23441,Core Gene
Zm00024ab318340,pan_gene_23442,Core Gene
Zm00024ab318350,pan_gene_23443,Core Gene
Zm00024ab318360,pan_gene_23444,Core Gene
Zm00024ab318370,pan_gene_23445,Core Gene
Zm00024ab318400,pan_gene_23446,Core Gene
Zm00024ab318410,pan_gene_23447,Core Gene
Zm00024ab318420,pan_gene_23449,Core Gene
Zm00024ab318430,pan_gene_23450,Core Gene
Zm00024ab318500,pan_gene_23451,Core Gene
Zm00024ab318520,pan_gene_23452,Core Gene
Zm00024ab318530,pan_gene_23453,Core Gene
Zm00024ab318540,pan_gene_23454,Core Gene
Zm00024ab318580,pan_gene_23457,Core Gene
Zm00024ab318600,pan_gene_23458,Core Gene
Zm00024ab318630,pan_gene_23459,Core Gene
Zm00024ab318640,pan_gene_23460,Core Gene
Zm00024ab318650,pan_gene_23461,Core Gene
Zm00024ab318710,pan_gene_23462,Core Gene
Zm00024ab318730,pan_gene_23463,Core Gene
Zm00024ab318770,pan_gene_23464,Core Gene
Zm00024ab318790,pan_gene_23468,Core Gene
Zm00024ab318810,pan_gene_23469,Core Gene
Zm00024ab318820,pan_gene_23470,Core Gene
Zm00024ab318830,pan_gene_23472,Core Gene
Zm00024ab318890,pan_gene_23473,Core Gene
Zm00024ab318900,pan_gene_23474,Core Gene
Zm00024ab318910,pan_gene_23475,Core Gene
Zm00024ab318930,pan_gene_23476,Core Gene
Zm00024ab318940,pan_gene_23477,Core Gene
Zm00024ab318960,pan_gene_23478,Core Gene
Zm00024ab318980,pan_gene_23479,Core Gene
Zm00024ab318990,pan_gene_23480,Dispensable Gene
Zm00024ab319000,pan_gene_23481,Dispensable Gene
Zm00024ab319010,pan_gene_23482,Core Gene
Zm00024ab319020,pan_gene_23483,Core Gene
Zm00024ab319040,pan_gene_23484,Core Gene
Zm00024ab319060,pan_gene_23485,Core Gene
Zm00024ab319080,pan_gene_23486,Core Gene
Zm00024ab319090,pan_gene_23487,Core Gene
Zm00024ab319100,pan_gene_23488,Core Gene
Zm00024ab319110,pan_gene_23489,Core Gene
Zm00024ab319120,pan_gene_23490,Core Gene
Zm00024ab319130,pan_gene_23491,Core Gene
Zm00024ab319140,pan_gene_23492,Core Gene
Zm00024ab319160,pan_gene_23493,Core Gene
Zm00024ab319170,pan_gene_23494,Core Gene
Zm00024ab319180,pan_gene_23495,Core Gene
Zm00024ab319190,pan_gene_23496,Core Gene
Zm00024ab319200,pan_gene_23497,Core Gene
Zm00024ab319210,pan_gene_23498,Core Gene
Zm00024ab319230,pan_gene_23499,Dispensable Gene
Zm00024ab319240,pan_gene_23500,Core Gene
Zm00024ab319250,pan_gene_23501,Core Gene
Zm00024ab319270,pan_gene_23502,Core Gene
Zm00024ab319290,pan_gene_23503,Core Gene
Zm00024ab319300,pan_gene_23504,Core Gene
Zm00024ab319310,pan_gene_23505,Core Gene
Zm00024ab319320,pan_gene_23506,Core Gene
Zm00024ab319330,pan_gene_23507,Core Gene
Zm00024ab319350,pan_gene_23508,Core Gene
Zm00024ab319380,pan_gene_23510,Dispensable Gene
Zm00024ab319390,pan_gene_23512,Core Gene
Zm00024ab319450,pan_gene_23514,Core Gene
gmap_ID=chr7:117470725-117471222,pan_gene_23515,Dispensable Gene
Zm00024ab319440,pan_gene_23516,Core Gene
Zm00024ab319500,pan_gene_23517,Core Gene
Zm00024ab319510,pan_gene_23518,Core Gene
Zm00024ab319520,pan_gene_23519,Core Gene
gmap_ID=chr7:118105560-118118231,pan_gene_23521,Core Gene
gmap_ID=chr7:118141145-118141510,pan_gene_23522,Dispensable Gene
Zm00024ab319540,pan_gene_23523,Core Gene
Zm00024ab319580,pan_gene_23525,Core Gene
Zm00024ab319640,pan_gene_23526,Core Gene
Zm00024ab319660,pan_gene_23527,Core Gene
Zm00024ab319680,pan_gene_23528,Core Gene
Zm00024ab319690,pan_gene_23529,Core Gene
Zm00024ab319710,pan_gene_23530,Core Gene
Zm00024ab319730,pan_gene_23531,Core Gene
Zm00024ab319740,pan_gene_23532,Core Gene
Zm00024ab319770,pan_gene_23533,Core Gene
Zm00024ab319780,pan_gene_23534,Dispensable Gene
Zm00024ab319790,pan_gene_23535,Core Gene
gmap_ID=chr7:119746720-119771088,pan_gene_23536,Dispensable Gene
Zm00024ab319810,pan_gene_23537,Dispensable Gene
gmap_ID=chr7:120139924-120149754,pan_gene_23538,Dispensable Gene
Zm00024ab319930,pan_gene_23539,Core Gene
Zm00024ab319950,pan_gene_23541,Core Gene
Zm00024ab319960,pan_gene_23542,Dispensable Gene
gmap_ID=chr7:120226119-120226703,pan_gene_23543,Dispensable Gene
gmap_ID=chr7:120227581-120228083,pan_gene_23544,Dispensable Gene
Zm00024ab319980,pan_gene_23545,Core Gene
Zm00024ab319990,pan_gene_23546,Core Gene
gmap_ID=chr7:120436185-120436529,pan_gene_23547,Core Gene
Zm00024ab320000,pan_gene_23548,Core Gene
Zm00024ab320010,pan_gene_23549,Core Gene
Zm00024ab320020,pan_gene_23550,Core Gene
Zm00024ab320030,pan_gene_23551,Core Gene
Zm00024ab320050,pan_gene_23552,Core Gene
Zm00024ab320060,pan_gene_23554,Core Gene
Zm00024ab320090,pan_gene_23555,Core Gene
Zm00024ab320100,pan_gene_23556,Core Gene
gmap_ID=chr7:121096900-121097352,pan_gene_23557,Dispensable Gene
Zm00024ab320140,pan_gene_23558,Core Gene
Zm00024ab320190,pan_gene_23560,Core Gene
Zm00024ab320200,pan_gene_23561,Near-Core Gene
Zm00024ab320210,pan_gene_23562,Core Gene
Zm00024ab320230,pan_gene_23563,Core Gene
Zm00024ab320250,pan_gene_23564,Dispensable Gene
Zm00024ab320260,pan_gene_23565,Core Gene
Zm00024ab320280,pan_gene_23566,Core Gene
Zm00024ab320290,pan_gene_23567,Core Gene
Zm00024ab320310,pan_gene_23568,Core Gene
Zm00024ab320320,pan_gene_23569,Core Gene
Zm00024ab320340,pan_gene_23570,Dispensable Gene
Zm00024ab320360,pan_gene_23571,Core Gene
Zm00024ab320370,pan_gene_23572,Core Gene
Zm00024ab320380,pan_gene_23573,Core Gene
Zm00024ab320400,pan_gene_23574,Core Gene
Zm00024ab320460,pan_gene_23575,Core Gene
Zm00024ab320470,pan_gene_23576,Core Gene
Zm00024ab320490,pan_gene_23577,Core Gene
Zm00024ab320500,pan_gene_23578,Core Gene
Zm00024ab320510,pan_gene_23579,Core Gene
Zm00024ab320530,pan_gene_23581,Core Gene
Zm00024ab320540,pan_gene_23583,Core Gene
