gene,pan,class
Zm00036ab276290,pan_gene_20146,Core Gene
Zm00036ab276300,pan_gene_20147,Core Gene
Zm00036ab276330,pan_gene_20148,Core Gene
Zm00036ab276350,pan_gene_20149,Core Gene
Zm00036ab276360,pan_gene_20150,Core Gene
gmap_ID=chr6:58702040-58702677,pan_gene_20151,Core Gene
Zm00036ab276420,pan_gene_20153,Core Gene
Zm00036ab276430,pan_gene_20154,Core Gene
gmap_ID=chr6:59610700-59610984,pan_gene_20155,Core Gene
gmap_ID=chr6:59666483-59667214,pan_gene_20156,Core Gene
gmap_ID=chr6:59673151-59673543,pan_gene_20157,Core Gene
Zm00036ab276480,pan_gene_20158,Core Gene
Zm00036ab276500,pan_gene_20159,Core Gene
Zm00036ab276520,pan_gene_20160,Core Gene
Zm00036ab276550,pan_gene_20161,Near-Core Gene
gmap_ID=chr6:62286866-62289997,pan_gene_20162,Near-Core Gene
Zm00036ab276560,pan_gene_20163,Core Gene
Zm00036ab276590,pan_gene_20164,Core Gene
Zm00036ab276600,pan_gene_20165,Core Gene
Zm00036ab276620,pan_gene_20166,Dispensable Gene
gmap_ID=chr6:63557988-63558908,pan_gene_20167,Core Gene
Zm00036ab276630,pan_gene_20168,Core Gene
gmap_ID=chr6:63590640-63591029,pan_gene_20169,Core Gene
Zm00036ab276660,pan_gene_20170,Core Gene
Zm00036ab276670,pan_gene_20171,Core Gene
gmap_ID=chr6:64605901-64607152,pan_gene_20172,Dispensable Gene
Zm00036ab276700,pan_gene_20173,Dispensable Gene
Zm00036ab276710,pan_gene_20174,Dispensable Gene
Zm00036ab276720,pan_gene_20175,Core Gene
Zm00036ab276730,pan_gene_20176,Dispensable Gene
gmap_ID=chr6:65451509-65452027,pan_gene_20177,Dispensable Gene
Zm00036ab276750,pan_gene_20178,Core Gene
gmap_ID=chr6:65766956-65767273,pan_gene_20179,Core Gene
gmap_ID=chr6:66032615-66033232,pan_gene_20180,Dispensable Gene
Zm00036ab276790,pan_gene_20181,Core Gene
Zm00036ab276800,pan_gene_20182,Dispensable Gene
Zm00036ab276820,pan_gene_20183,Core Gene
Zm00036ab276830,pan_gene_20184,Dispensable Gene
Zm00036ab276900,pan_gene_20185,Core Gene
Zm00036ab276910,pan_gene_20186,Core Gene
Zm00036ab276920,pan_gene_20187,Dispensable Gene
Zm00036ab276930,pan_gene_20188,Core Gene
Zm00036ab276940,pan_gene_20189,Core Gene
Zm00036ab276950,pan_gene_20190,Core Gene
Zm00036ab276960,pan_gene_20191,Core Gene
Zm00036ab276970,pan_gene_20192,Core Gene
Zm00036ab277000,pan_gene_20193,Core Gene
Zm00036ab277050,pan_gene_20194,Core Gene
Zm00036ab277060,pan_gene_20195,Core Gene
Zm00036ab277070,pan_gene_20196,Core Gene
Zm00036ab277080,pan_gene_20197,Dispensable Gene
gmap_ID=chr6:67664960-67665646,pan_gene_20198,Dispensable Gene
Zm00036ab277100,pan_gene_20199,Core Gene
Zm00036ab277120,pan_gene_20200,Core Gene
gmap_ID=chr6:67816380-67816724,pan_gene_20201,Dispensable Gene
Zm00036ab277140,pan_gene_20202,Core Gene
Zm00036ab277150,pan_gene_20203,Core Gene
Zm00036ab277160,pan_gene_20204,Dispensable Gene
gmap_ID=chr6:68651217-68654330,pan_gene_20205,Dispensable Gene
Zm00036ab277170,pan_gene_20206,Near-Core Gene
Zm00036ab277180,pan_gene_20207,Near-Core Gene
Zm00036ab277190,pan_gene_20208,Core Gene
Zm00036ab277200,pan_gene_20209,Core Gene
Zm00036ab277210,pan_gene_20210,Near-Core Gene
Zm00036ab277220,pan_gene_20211,Core Gene
Zm00036ab277230,pan_gene_20212,Core Gene
Zm00036ab277240,pan_gene_20213,Core Gene
Zm00036ab277250,pan_gene_20214,Core Gene
Zm00036ab277260,pan_gene_20215,Core Gene
Zm00036ab277270,pan_gene_20218,Core Gene
Zm00036ab277290,pan_gene_20219,Core Gene
Zm00036ab277300,pan_gene_20220,Core Gene
Zm00036ab277330,pan_gene_20221,Core Gene
gmap_ID=chr6:69957612-69959816,pan_gene_20222,Dispensable Gene
Zm00036ab277350,pan_gene_20223,Core Gene
Zm00036ab277360,pan_gene_20224,Core Gene
Zm00036ab277370,pan_gene_20225,Core Gene
Zm00036ab277380,pan_gene_20226,Core Gene
Zm00036ab277390,pan_gene_20229,Core Gene
Zm00036ab277400,pan_gene_20231,Core Gene
Zm00036ab277760,pan_gene_20233,Core Gene
Zm00036ab277770,pan_gene_20234,Core Gene
Zm00036ab277780,pan_gene_20235,Core Gene
Zm00036ab277790,pan_gene_20236,Core Gene
Zm00036ab277860,pan_gene_20237,Core Gene
Zm00036ab277880,pan_gene_20238,Core Gene
Zm00036ab277890,pan_gene_20239,Core Gene
Zm00036ab277910,pan_gene_20240,Core Gene
Zm00036ab277930,pan_gene_20241,Core Gene
Zm00036ab277940,pan_gene_20242,Core Gene
Zm00036ab277950,pan_gene_20245,Core Gene
Zm00036ab277960,pan_gene_20246,Core Gene
Zm00036ab277990,pan_gene_20247,Core Gene
Zm00036ab278000,pan_gene_20248,Core Gene
Zm00036ab278010,pan_gene_20249,Core Gene
Zm00036ab278020,pan_gene_20250,Core Gene
Zm00036ab278030,pan_gene_20251,Core Gene
Zm00036ab278060,pan_gene_20253,Core Gene
Zm00036ab278070,pan_gene_20255,Core Gene
Zm00036ab278080,pan_gene_20256,Core Gene
Zm00036ab278100,pan_gene_20257,Core Gene
Zm00036ab278110,pan_gene_20258,Core Gene
Zm00036ab278120,pan_gene_20259,Dispensable Gene
Zm00036ab278130,pan_gene_20260,Core Gene
Zm00036ab278140,pan_gene_20261,Core Gene
Zm00036ab278160,pan_gene_20262,Core Gene
Zm00036ab278190,pan_gene_20264,Core Gene
Zm00036ab278230,pan_gene_20265,Core Gene
Zm00036ab278240,pan_gene_20266,Core Gene
Zm00036ab278250,pan_gene_20267,Core Gene
gmap_ID=chr6:77933580-77937071,pan_gene_20268,Dispensable Gene
Zm00036ab278270,pan_gene_20269,Dispensable Gene
Zm00036ab278280,pan_gene_20270,Core Gene
Zm00036ab278300,pan_gene_20271,Core Gene
Zm00036ab278310,pan_gene_20272,Core Gene
Zm00036ab278320,pan_gene_20273,Core Gene
Zm00036ab278330,pan_gene_20274,Core Gene
Zm00036ab278340,pan_gene_20275,Dispensable Gene
Zm00036ab278360,pan_gene_20276,Core Gene
Zm00036ab278370,pan_gene_20277,Core Gene
Zm00036ab278380,pan_gene_20278,Core Gene
Zm00036ab278400,pan_gene_20279,Core Gene
Zm00036ab278420,pan_gene_20280,Near-Core Gene
Zm00036ab278430,pan_gene_20281,Core Gene
Zm00036ab278440,pan_gene_20283,Core Gene
Zm00036ab278490,pan_gene_20284,Core Gene
Zm00036ab278510,pan_gene_20285,Core Gene
Zm00036ab278520,pan_gene_20286,Core Gene
Zm00036ab278530,pan_gene_20287,Core Gene
Zm00036ab278560,pan_gene_20288,Core Gene
gmap_ID=chr6:80528296-80528721,pan_gene_20290,Dispensable Gene
Zm00036ab278590,pan_gene_20291,Dispensable Gene
Zm00036ab278600,pan_gene_20293,Core Gene
Zm00036ab278670,pan_gene_20294,Core Gene
Zm00036ab278690,pan_gene_20296,Core Gene
Zm00036ab278710,pan_gene_20297,Near-Core Gene
Zm00036ab278720,pan_gene_20298,Near-Core Gene
Zm00036ab278740,pan_gene_20299,Core Gene
Zm00036ab278750,pan_gene_20300,Near-Core Gene
Zm00036ab278760,pan_gene_20301,Dispensable Gene
Zm00036ab278770,pan_gene_20302,Dispensable Gene
Zm00036ab278780,pan_gene_20303,Core Gene
Zm00036ab278790,pan_gene_20304,Core Gene
Zm00036ab278800,pan_gene_20305,Core Gene
Zm00036ab278810,pan_gene_20306,Core Gene
Zm00036ab278850,pan_gene_20307,Core Gene
Zm00036ab278860,pan_gene_20308,Core Gene
Zm00036ab278890,pan_gene_20309,Dispensable Gene
Zm00036ab278920,pan_gene_20310,Core Gene
Zm00036ab278930,pan_gene_20311,Core Gene
Zm00036ab278940,pan_gene_20312,Core Gene
Zm00036ab278990,pan_gene_20314,Core Gene
Zm00036ab279000,pan_gene_20315,Core Gene
Zm00036ab279010,pan_gene_20316,Core Gene
gmap_ID=chr6:84797358-84797642,pan_gene_20317,Dispensable Gene
gmap_ID=chr6:84798511-84799342,pan_gene_20318,Dispensable Gene
Zm00036ab279020,pan_gene_20319,Core Gene
Zm00036ab279030,pan_gene_20320,Dispensable Gene
Zm00036ab279040,pan_gene_20321,Core Gene
Zm00036ab279050,pan_gene_20322,Core Gene
Zm00036ab279070,pan_gene_20323,Core Gene
Zm00036ab279090,pan_gene_20324,Core Gene
Zm00036ab279110,pan_gene_20328,Core Gene
Zm00036ab279130,pan_gene_20329,Core Gene
Zm00036ab279140,pan_gene_20330,Dispensable Gene
Zm00036ab279160,pan_gene_20331,Dispensable Gene
Zm00036ab279200,pan_gene_20332,Core Gene
Zm00036ab279240,pan_gene_20333,Core Gene
Zm00036ab279250,pan_gene_20334,Core Gene
Zm00036ab279260,pan_gene_20335,Near-Core Gene
Zm00036ab279280,pan_gene_20336,Core Gene
Zm00036ab279300,pan_gene_20341,Core Gene
Zm00036ab279340,pan_gene_20342,Core Gene
Zm00036ab279350,pan_gene_20343,Core Gene
Zm00036ab279360,pan_gene_20346,Core Gene
Zm00036ab279370,pan_gene_20349,Core Gene
gmap_ID=chr6:88446161-88446598,pan_gene_20350,Near-Core Gene
Zm00036ab279450,pan_gene_20351,Core Gene
Zm00036ab279460,pan_gene_20352,Core Gene
Zm00036ab279490,pan_gene_20353,Core Gene
Zm00036ab279510,pan_gene_20354,Core Gene
Zm00036ab279520,pan_gene_20355,Core Gene
Zm00036ab279540,pan_gene_20356,Near-Core Gene
Zm00036ab279560,pan_gene_20357,Core Gene
Zm00036ab279570,pan_gene_20360,Core Gene
Zm00036ab279590,pan_gene_20361,Core Gene
Zm00036ab279610,pan_gene_20362,Core Gene
Zm00036ab279630,pan_gene_20363,Core Gene
Zm00036ab279640,pan_gene_20365,Near-Core Gene
Zm00036ab279650,pan_gene_20366,Dispensable Gene
Zm00036ab279660,pan_gene_20367,Core Gene
Zm00036ab279680,pan_gene_20368,Core Gene
Zm00036ab279690,pan_gene_20372,Core Gene
Zm00036ab279710,pan_gene_20373,Core Gene
Zm00036ab279720,pan_gene_20374,Core Gene
Zm00036ab279730,pan_gene_20375,Core Gene
Zm00036ab279740,pan_gene_20376,Core Gene
Zm00036ab279750,pan_gene_20377,Dispensable Gene
Zm00036ab279780,pan_gene_20378,Core Gene
gmap_ID=chr6:90559191-90559622,pan_gene_20379,Dispensable Gene
Zm00036ab279800,pan_gene_20380,Core Gene
Zm00036ab279870,pan_gene_20381,Core Gene
Zm00036ab279880,pan_gene_20382,Core Gene
Zm00036ab279910,pan_gene_20383,Core Gene
Zm00036ab279920,pan_gene_20384,Core Gene
Zm00036ab279940,pan_gene_20385,Core Gene
Zm00036ab279950,pan_gene_20386,Core Gene
Zm00036ab279960,pan_gene_20387,Core Gene
Zm00036ab279970,pan_gene_20388,Core Gene
Zm00036ab279980,pan_gene_20389,Core Gene
Zm00036ab280010,pan_gene_20391,Core Gene
gmap_ID=chr6:92200924-92201204,pan_gene_20392,Dispensable Gene
Zm00036ab280060,pan_gene_20393,Core Gene
Zm00036ab280120,pan_gene_20394,Core Gene
Zm00036ab280130,pan_gene_20395,Core Gene
Zm00036ab280150,pan_gene_20396,Core Gene
Zm00036ab280160,pan_gene_20398,Core Gene
Zm00036ab280170,pan_gene_20399,Core Gene
Zm00036ab280190,pan_gene_20400,Dispensable Gene
Zm00036ab280230,pan_gene_20401,Core Gene
Zm00036ab280240,pan_gene_20402,Core Gene
Zm00036ab280250,pan_gene_20403,Core Gene
Zm00036ab280260,pan_gene_20405,Core Gene
Zm00036ab280320,pan_gene_20406,Core Gene
Zm00036ab280330,pan_gene_20407,Core Gene
Zm00036ab280340,pan_gene_20408,Core Gene
gmap_ID=chr6:94667978-94668460,pan_gene_20409,Dispensable Gene
Zm00036ab280360,pan_gene_20410,Core Gene
Zm00036ab280370,pan_gene_20411,Core Gene
Zm00036ab280420,pan_gene_20415,Core Gene
Zm00036ab280430,pan_gene_20417,Core Gene
Zm00036ab280460,pan_gene_20419,Core Gene
Zm00036ab280470,pan_gene_20420,Core Gene
Zm00036ab280500,pan_gene_20421,Core Gene
Zm00036ab280520,pan_gene_20422,Core Gene
Zm00036ab280540,pan_gene_20423,Core Gene
Zm00036ab280580,pan_gene_20424,Core Gene
Zm00036ab280600,pan_gene_20425,Core Gene
Zm00036ab280610,pan_gene_20426,Core Gene
Zm00036ab280620,pan_gene_20427,Near-Core Gene
Zm00036ab280630,pan_gene_20428,Core Gene
Zm00036ab280640,pan_gene_20429,Core Gene
Zm00036ab280660,pan_gene_20430,Core Gene
Zm00036ab280670,pan_gene_20431,Core Gene
Zm00036ab280690,pan_gene_20432,Core Gene
Zm00036ab280700,pan_gene_20433,Near-Core Gene
Zm00036ab280710,pan_gene_20434,Core Gene
Zm00036ab280720,pan_gene_20435,Near-Core Gene
gmap_ID=chr6:97136876-97137346,pan_gene_20436,Near-Core Gene
Zm00036ab280760,pan_gene_20437,Core Gene
Zm00036ab280770,pan_gene_20438,Core Gene
Zm00036ab280780,pan_gene_20439,Dispensable Gene
Zm00036ab280790,pan_gene_20440,Core Gene
Zm00036ab280800,pan_gene_20441,Core Gene
Zm00036ab280810,pan_gene_20442,Core Gene
gmap_ID=chr6:97433223-97435457,pan_gene_20443,Core Gene
Zm00036ab280820,pan_gene_20444,Core Gene
Zm00036ab280830,pan_gene_20445,Core Gene
Zm00036ab280850,pan_gene_20449,Core Gene
Zm00036ab280870,pan_gene_20450,Core Gene
Zm00036ab280880,pan_gene_20451,Dispensable Gene
Zm00036ab280900,pan_gene_20452,Core Gene
Zm00036ab280920,pan_gene_20453,Core Gene
Zm00036ab280930,pan_gene_20454,Core Gene
Zm00036ab280940,pan_gene_20455,Core Gene
Zm00036ab280950,pan_gene_20456,Core Gene
Zm00036ab280970,pan_gene_20457,Dispensable Gene
Zm00036ab280980,pan_gene_20458,Core Gene
Zm00036ab280990,pan_gene_20459,Core Gene
Zm00036ab281000,pan_gene_20460,Core Gene
Zm00036ab281010,pan_gene_20462,Core Gene
Zm00036ab281020,pan_gene_20463,Core Gene
Zm00036ab281030,pan_gene_20464,Core Gene
Zm00036ab281040,pan_gene_20465,Core Gene
Zm00036ab281050,pan_gene_20466,Core Gene
Zm00036ab281060,pan_gene_20467,Dispensable Gene
Zm00036ab281080,pan_gene_20468,Core Gene
Zm00036ab281110,pan_gene_20470,Core Gene
Zm00036ab281120,pan_gene_20471,Core Gene
gmap_ID=chr6:98858698-98859083,pan_gene_20473,Near-Core Gene
Zm00036ab281140,pan_gene_20475,Core Gene
Zm00036ab281160,pan_gene_20476,Core Gene
Zm00036ab281180,pan_gene_20477,Core Gene
Zm00036ab281190,pan_gene_20478,Core Gene
Zm00036ab281210,pan_gene_20482,Core Gene
Zm00036ab281220,pan_gene_20483,Core Gene
Zm00036ab281230,pan_gene_20484,Core Gene
Zm00036ab281240,pan_gene_20485,Core Gene
Zm00036ab281250,pan_gene_20486,Core Gene
Zm00036ab281260,pan_gene_20487,Core Gene
Zm00036ab281290,pan_gene_20488,Core Gene
Zm00036ab281300,pan_gene_20489,Core Gene
Zm00036ab281310,pan_gene_20490,Core Gene
Zm00036ab281320,pan_gene_20491,Core Gene
Zm00036ab281350,pan_gene_20492,Core Gene
Zm00036ab281360,pan_gene_20493,Core Gene
Zm00036ab281370,pan_gene_20494,Core Gene
Zm00036ab281380,pan_gene_20495,Core Gene
Zm00036ab281390,pan_gene_20496,Core Gene
Zm00036ab281400,pan_gene_20497,Core Gene
Zm00036ab281420,pan_gene_20499,Core Gene
gmap_ID=chr6:100078182-100078804,pan_gene_20500,Dispensable Gene
Zm00036ab281430,pan_gene_20501,Core Gene
Zm00036ab281440,pan_gene_20502,Core Gene
Zm00036ab281450,pan_gene_20503,Core Gene
Zm00036ab281460,pan_gene_20504,Core Gene
Zm00036ab281470,pan_gene_20505,Core Gene
gmap_ID=chr6:100311867-100313039,pan_gene_20506,Core Gene
Zm00036ab281490,pan_gene_20507,Core Gene
Zm00036ab281520,pan_gene_20508,Core Gene
Zm00036ab281540,pan_gene_20509,Core Gene
Zm00036ab281550,pan_gene_20510,Near-Core Gene
Zm00036ab281560,pan_gene_20511,Core Gene
Zm00036ab281570,pan_gene_20512,Core Gene
Zm00036ab281590,pan_gene_20513,Core Gene
Zm00036ab281610,pan_gene_20514,Dispensable Gene
Zm00036ab281630,pan_gene_20515,Core Gene
Zm00036ab281640,pan_gene_20516,Core Gene
Zm00036ab281650,pan_gene_20519,Core Gene
Zm00036ab281660,pan_gene_20520,Core Gene
Zm00036ab281680,pan_gene_20521,Core Gene
Zm00036ab281690,pan_gene_20522,Core Gene
Zm00036ab281700,pan_gene_20523,Core Gene
Zm00036ab281710,pan_gene_20524,Core Gene
Zm00036ab281720,pan_gene_20526,Core Gene
Zm00036ab281730,pan_gene_20527,Core Gene
Zm00036ab281740,pan_gene_20528,Core Gene
Zm00036ab281750,pan_gene_20529,Dispensable Gene
Zm00036ab281760,pan_gene_20530,Core Gene
Zm00036ab281770,pan_gene_20531,Core Gene
Zm00036ab281810,pan_gene_20532,Core Gene
Zm00036ab281840,pan_gene_20534,Core Gene
Zm00036ab281860,pan_gene_20535,Core Gene
Zm00036ab281870,pan_gene_20536,Core Gene
Zm00036ab281890,pan_gene_20537,Dispensable Gene
Zm00036ab281900,pan_gene_20538,Core Gene
Zm00036ab281910,pan_gene_20539,Dispensable Gene
gmap_ID=chr6:102662088-102662485,pan_gene_20540,Dispensable Gene
Zm00036ab281950,pan_gene_20541,Core Gene
Zm00036ab281960,pan_gene_20542,Core Gene
Zm00036ab281970,pan_gene_20543,Core Gene
Zm00036ab282000,pan_gene_20544,Core Gene
Zm00036ab282030,pan_gene_20547,Core Gene
Zm00036ab282040,pan_gene_20550,Core Gene
Zm00036ab282050,pan_gene_20551,Core Gene
gmap_ID=chr6:102811931-102814087,pan_gene_20552,Dispensable Gene
Zm00036ab282060,pan_gene_20553,Core Gene
Zm00036ab282070,pan_gene_20554,Core Gene
Zm00036ab282080,pan_gene_20555,Core Gene
Zm00036ab282090,pan_gene_20556,Core Gene
Zm00036ab282100,pan_gene_20559,Core Gene
Zm00036ab282110,pan_gene_20560,Core Gene
Zm00036ab282120,pan_gene_20561,Core Gene
Zm00036ab282140,pan_gene_20562,Core Gene
Zm00036ab282150,pan_gene_20563,Core Gene
Zm00036ab282160,pan_gene_20564,Core Gene
Zm00036ab282170,pan_gene_20565,Core Gene
Zm00036ab282180,pan_gene_20566,Core Gene
Zm00036ab282190,pan_gene_20567,Core Gene
Zm00036ab282210,pan_gene_20568,Core Gene
Zm00036ab282220,pan_gene_20569,Core Gene
Zm00036ab282240,pan_gene_20570,Core Gene
Zm00036ab282250,pan_gene_20571,Core Gene
Zm00036ab282290,pan_gene_20572,Core Gene
Zm00036ab282310,pan_gene_20573,Core Gene
Zm00036ab282340,pan_gene_20574,Core Gene
Zm00036ab282350,pan_gene_20575,Core Gene
Zm00036ab282360,pan_gene_20576,Core Gene
Zm00036ab282370_T010,pan_gene_20577,Core Gene
Zm00036ab282380,pan_gene_20578,Core Gene
Zm00036ab282390,pan_gene_20579,Core Gene
Zm00036ab282400,pan_gene_20580,Core Gene
Zm00036ab282410,pan_gene_20581,Core Gene
Zm00036ab282430,pan_gene_20583,Core Gene
Zm00036ab282450,pan_gene_20584,Core Gene
Zm00036ab282480,pan_gene_20585,Core Gene
Zm00036ab282490,pan_gene_20586,Core Gene
gmap_ID=chr6:105226872-105227466,pan_gene_20587,Near-Core Gene
Zm00036ab282500,pan_gene_20588,Core Gene
Zm00036ab282510,pan_gene_20589,Core Gene
Zm00036ab282530,pan_gene_20590,Core Gene
Zm00036ab282540,pan_gene_20591,Core Gene
Zm00036ab282550,pan_gene_20593,Core Gene
Zm00036ab282570,pan_gene_20596,Core Gene
Zm00036ab282580,pan_gene_20597,Core Gene
Zm00036ab282590,pan_gene_20598,Core Gene
Zm00036ab282600,pan_gene_20599,Near-Core Gene
Zm00036ab282630,pan_gene_20600,Core Gene
gmap_ID=chr6:105955507-105955934,pan_gene_20601,Near-Core Gene
Zm00036ab282640,pan_gene_20602,Core Gene
Zm00036ab282660,pan_gene_20603,Core Gene
Zm00036ab282670,pan_gene_20604,Core Gene
Zm00036ab282680,pan_gene_20605,Core Gene
Zm00036ab282720,pan_gene_20606,Core Gene
Zm00036ab282740,pan_gene_20607,Core Gene
gmap_ID=chr6:106593668-106594727,pan_gene_20608,Dispensable Gene
gmap_ID=chr6:106616487-106617011,pan_gene_20609,Dispensable Gene
gmap_ID=chr6:106659456-106661163,pan_gene_20610,Dispensable Gene
Zm00036ab282760,pan_gene_20611,Core Gene
Zm00036ab282770,pan_gene_20612,Core Gene
Zm00036ab282780,pan_gene_20613,Core Gene
Zm00036ab282790,pan_gene_20614,Core Gene
Zm00036ab282800,pan_gene_20615,Dispensable Gene
Zm00036ab282820,pan_gene_20616,Core Gene
Zm00036ab282830,pan_gene_20617,Core Gene
Zm00036ab282840,pan_gene_20618,Core Gene
Zm00036ab282860,pan_gene_20619,Core Gene
Zm00036ab282870,pan_gene_20620,Core Gene
Zm00036ab282910,pan_gene_20621,Core Gene
Zm00036ab282920,pan_gene_20622,Core Gene
Zm00036ab282940,pan_gene_20624,Near-Core Gene
Zm00036ab282950,pan_gene_20626,Core Gene
Zm00036ab282960,pan_gene_20627,Core Gene
Zm00036ab282970,pan_gene_20628,Core Gene
Zm00036ab282980,pan_gene_20629,Core Gene
Zm00036ab283010,pan_gene_20630,Core Gene
Zm00036ab283080,pan_gene_20631,Dispensable Gene
Zm00036ab283130,pan_gene_20632,Dispensable Gene
Zm00036ab283000,pan_gene_20633,Core Gene
Zm00036ab282990,pan_gene_20634,Core Gene
Zm00036ab283210,pan_gene_20637,Core Gene
Zm00036ab283220,pan_gene_20638,Core Gene
Zm00036ab283230,pan_gene_20639,Core Gene
Zm00036ab283240,pan_gene_20640,Dispensable Gene
Zm00036ab283260,pan_gene_20641,Core Gene
Zm00036ab283270,pan_gene_20642,Core Gene
Zm00036ab283280,pan_gene_20643,Core Gene
Zm00036ab283290,pan_gene_20646,Near-Core Gene
Zm00036ab283300,pan_gene_20647,Core Gene
Zm00036ab283310,pan_gene_20648,Core Gene
Zm00036ab283360,pan_gene_20649,Core Gene
Zm00036ab283370,pan_gene_20650,Core Gene
Zm00036ab283380,pan_gene_20651,Core Gene
Zm00036ab283400,pan_gene_20652,Core Gene
Zm00036ab283440,pan_gene_20653,Core Gene
Zm00036ab283420,pan_gene_20654,Core Gene
Zm00036ab283450,pan_gene_20655,Core Gene
Zm00036ab283460,pan_gene_20656,Core Gene
Zm00036ab283480,pan_gene_20657,Core Gene
Zm00036ab283490,pan_gene_20658,Core Gene
Zm00036ab283500,pan_gene_20660,Core Gene
Zm00036ab283520,pan_gene_20661,Core Gene
Zm00036ab283530,pan_gene_20662,Core Gene
Zm00036ab283550,pan_gene_20663,Core Gene
Zm00036ab283560,pan_gene_20664,Core Gene
Zm00036ab283580,pan_gene_20665,Core Gene
Zm00036ab283590,pan_gene_20666,Core Gene
Zm00036ab283610,pan_gene_20667,Near-Core Gene
Zm00036ab283640,pan_gene_20668,Core Gene
Zm00036ab283650,pan_gene_20669,Core Gene
Zm00036ab283660,pan_gene_20670,Core Gene
Zm00036ab283670,pan_gene_20671,Core Gene
gmap_ID=chr6:110009822-110011974,pan_gene_20672,Core Gene
Zm00036ab283690,pan_gene_20673,Near-Core Gene
Zm00036ab283700,pan_gene_20674,Core Gene
Zm00036ab283710,pan_gene_20675,Core Gene
Zm00036ab283730,pan_gene_20676,Core Gene
Zm00036ab283740,pan_gene_20678,Core Gene
Zm00036ab283750,pan_gene_20679,Core Gene
Zm00036ab283760,pan_gene_20680,Core Gene
Zm00036ab283770,pan_gene_20681,Core Gene
Zm00036ab283780,pan_gene_20682,Core Gene
Zm00036ab283810,pan_gene_20683,Core Gene
Zm00036ab283820,pan_gene_20684,Core Gene
Zm00036ab283840,pan_gene_20685,Core Gene
Zm00036ab283850,pan_gene_20686,Core Gene
Zm00036ab283860,pan_gene_20687,Core Gene
Zm00036ab283880,pan_gene_20688,Core Gene
Zm00036ab283890,pan_gene_20689,Near-Core Gene
Zm00036ab283900,pan_gene_20694,Core Gene
Zm00036ab283910,pan_gene_20697,Core Gene
Zm00036ab283920,pan_gene_20698,Core Gene
Zm00036ab283930,pan_gene_20699,Core Gene
Zm00036ab283940,pan_gene_20700,Core Gene
Zm00036ab283960,pan_gene_20701,Core Gene
Zm00036ab283980,pan_gene_20702,Core Gene
Zm00036ab284020,pan_gene_20705,Near-Core Gene
Zm00036ab284030,pan_gene_20706,Core Gene
Zm00036ab284040,pan_gene_20707,Core Gene
Zm00036ab284050,pan_gene_20708,Core Gene
Zm00036ab284070,pan_gene_20709,Core Gene
Zm00036ab284080,pan_gene_20710,Core Gene
Zm00036ab284090,pan_gene_20711,Core Gene
Zm00036ab284100,pan_gene_20713,Core Gene
Zm00036ab284120,pan_gene_20714,Core Gene
Zm00036ab284180,pan_gene_20715,Core Gene
Zm00036ab284190,pan_gene_20716,Core Gene
Zm00036ab284200,pan_gene_20717,Core Gene
Zm00036ab284210,pan_gene_20718,Core Gene
Zm00036ab284220,pan_gene_20719,Core Gene
Zm00036ab284230,pan_gene_20720,Core Gene
Zm00036ab284250,pan_gene_20721,Core Gene
Zm00036ab284260,pan_gene_20722,Core Gene
Zm00036ab284270,pan_gene_20723,Core Gene
Zm00036ab284280,pan_gene_20724,Core Gene
Zm00036ab284320,pan_gene_20725,Core Gene
Zm00036ab284330,pan_gene_20726,Core Gene
Zm00036ab284340,pan_gene_20727,Core Gene
Zm00036ab284350,pan_gene_20728,Core Gene
gmap_ID=chr6:112409327-112410487,pan_gene_20729,Core Gene
Zm00036ab284370,pan_gene_20730,Core Gene
Zm00036ab284390,pan_gene_20731,Core Gene
Zm00036ab284410,pan_gene_20732,Near-Core Gene
Zm00036ab284430,pan_gene_20733,Core Gene
Zm00036ab284470,pan_gene_20734,Core Gene
Zm00036ab284490,pan_gene_20735,Core Gene
Zm00036ab284820,pan_gene_20736,Dispensable Gene
