gene,pan,class
Zm00022ab137440,pan_gene_10214,Core Gene
Zm00022ab137450,pan_gene_10215,Near-Core Gene
Zm00022ab137460,pan_gene_10216,Core Gene
Zm00022ab137480,pan_gene_10217,Core Gene
Zm00022ab137490,pan_gene_10218,Core Gene
Zm00022ab137500,pan_gene_10219,Core Gene
Zm00022ab137520,pan_gene_10220,Core Gene
Zm00022ab137530,pan_gene_10221,Core Gene
Zm00022ab137550,pan_gene_10222,Core Gene
Zm00022ab137560,pan_gene_10223,Core Gene
Zm00022ab137570,pan_gene_10224,Core Gene
Zm00022ab137600,pan_gene_10225,Core Gene
Zm00022ab137610,pan_gene_10226,Core Gene
Zm00022ab137630,pan_gene_10228,Core Gene
Zm00022ab137640,pan_gene_10229,Core Gene
Zm00022ab137650,pan_gene_10230,Core Gene
Zm00022ab137670,pan_gene_10231,Core Gene
Zm00022ab137680,pan_gene_10232,Core Gene
Zm00022ab137690,pan_gene_10233,Core Gene
Zm00022ab137700,pan_gene_10235,Core Gene
Zm00022ab137710,pan_gene_10237,Core Gene
Zm00022ab137720,pan_gene_10238,Core Gene
Zm00022ab137730,pan_gene_10239,Core Gene
Zm00022ab137740,pan_gene_10240,Core Gene
Zm00022ab137750,pan_gene_10241,Core Gene
Zm00022ab137780,pan_gene_10242,Core Gene
Zm00022ab137790,pan_gene_10244,Core Gene
Zm00022ab137810,pan_gene_10246,Core Gene
Zm00022ab137820,pan_gene_10247,Near-Core Gene
Zm00022ab137850,pan_gene_10249,Core Gene
Zm00022ab137860,pan_gene_10250,Core Gene
Zm00022ab137880,pan_gene_10252,Core Gene
Zm00022ab137910,pan_gene_10257,Core Gene
Zm00022ab137930,pan_gene_10258,Core Gene
Zm00022ab137940,pan_gene_10259,Core Gene
Zm00022ab137950,pan_gene_10260,Core Gene
Zm00022ab137970,pan_gene_10261,Dispensable Gene
Zm00022ab137980,pan_gene_10262,Core Gene
Zm00022ab138040,pan_gene_10263,Core Gene
Zm00022ab138060,pan_gene_10264,Dispensable Gene
Zm00022ab138070,pan_gene_10265,Near-Core Gene
Zm00022ab138080,pan_gene_10266,Core Gene
Zm00022ab138030,pan_gene_10267,Core Gene
Zm00022ab138100,pan_gene_10268,Core Gene
Zm00022ab138120,pan_gene_10270,Core Gene
Zm00022ab138130,pan_gene_10271,Core Gene
Zm00022ab138190,pan_gene_10274,Core Gene
Zm00022ab138210,pan_gene_10275,Core Gene
Zm00022ab138220,pan_gene_10276,Dispensable Gene
Zm00022ab138240,pan_gene_10277,Core Gene
Zm00022ab138250,pan_gene_10278,Core Gene
Zm00022ab138260,pan_gene_10279,Core Gene
Zm00022ab138270,pan_gene_10280,Core Gene
Zm00022ab138280,pan_gene_10281,Core Gene
Zm00022ab138290,pan_gene_10282,Near-Core Gene
Zm00022ab138300,pan_gene_10283,Core Gene
Zm00022ab138330,pan_gene_10284,Core Gene
Zm00022ab138370,pan_gene_10285,Core Gene
Zm00022ab138400,pan_gene_10286,Core Gene
gmap_ID=chr3:133134022-133134480,pan_gene_10287,Core Gene
Zm00022ab138420,pan_gene_10288,Core Gene
Zm00022ab138430,pan_gene_10289,Core Gene
Zm00022ab138440,pan_gene_10290,Core Gene
Zm00022ab138450,pan_gene_10291,Core Gene
Zm00022ab138460,pan_gene_10292,Core Gene
gmap_ID=chr3:133302231-133302509,pan_gene_10293,Core Gene
Zm00022ab138480,pan_gene_10294,Core Gene
Zm00022ab138490,pan_gene_10295,Dispensable Gene
Zm00022ab138510,pan_gene_10296,Dispensable Gene
Zm00022ab138530,pan_gene_10297,Core Gene
Zm00022ab138560,pan_gene_10298,Core Gene
Zm00022ab138580,pan_gene_10299,Core Gene
Zm00022ab138590,pan_gene_10300,Core Gene
Zm00022ab138600,pan_gene_10301,Core Gene
Zm00022ab138610,pan_gene_10302,Core Gene
Zm00022ab138620,pan_gene_10303,Core Gene
Zm00022ab138630,pan_gene_10304,Core Gene
Zm00022ab138650,pan_gene_10306,Core Gene
Zm00022ab138690,pan_gene_10308,Dispensable Gene
Zm00022ab138700,pan_gene_10309,Dispensable Gene
Zm00022ab138660,pan_gene_10310,Near-Core Gene
Zm00022ab138720,pan_gene_10311,Core Gene
Zm00022ab138730,pan_gene_10312,Dispensable Gene
Zm00022ab138740,pan_gene_10313,Core Gene
gmap_ID=chr3:135565268-135565844,pan_gene_10314,Dispensable Gene
Zm00022ab138770,pan_gene_10315,Core Gene
Zm00022ab138780,pan_gene_10317,Dispensable Gene
Zm00022ab138790,pan_gene_10318,Core Gene
Zm00022ab138800,pan_gene_10319,Core Gene
Zm00022ab138820,pan_gene_10320,Core Gene
Zm00022ab138850,pan_gene_10324,Dispensable Gene
Zm00022ab138870,pan_gene_10325,Core Gene
Zm00022ab138880,pan_gene_10326,Core Gene
Zm00022ab138900,pan_gene_10327,Dispensable Gene
Zm00022ab138910,pan_gene_10328,Core Gene
Zm00022ab138920,pan_gene_10329,Core Gene
Zm00022ab138930,pan_gene_10330,Core Gene
Zm00022ab138940,pan_gene_10331,Core Gene
Zm00022ab138970,pan_gene_10333,Core Gene
Zm00022ab139000,pan_gene_10334,Core Gene
Zm00022ab139010,pan_gene_10335,Core Gene
Zm00022ab139020,pan_gene_10336,Core Gene
Zm00022ab139040,pan_gene_10337,Core Gene
Zm00022ab139050,pan_gene_10341,Core Gene
Zm00022ab139060,pan_gene_10342,Core Gene
Zm00022ab139070,pan_gene_10343,Core Gene
Zm00022ab139080,pan_gene_10344,Core Gene
Zm00022ab139090,pan_gene_10345,Core Gene
Zm00022ab139100,pan_gene_10346,Core Gene
Zm00022ab139130,pan_gene_10347,Core Gene
Zm00022ab139140,pan_gene_10348,Dispensable Gene
Zm00022ab139160,pan_gene_10349,Core Gene
Zm00022ab139170,pan_gene_10350,Core Gene
Zm00022ab139180,pan_gene_10351,Core Gene
Zm00022ab139190,pan_gene_10352,Core Gene
Zm00022ab139200,pan_gene_10353,Core Gene
Zm00022ab139210,pan_gene_10354,Core Gene
Zm00022ab139250,pan_gene_10355,Core Gene
Zm00022ab139270,pan_gene_10356,Core Gene
Zm00022ab139280,pan_gene_10357,Core Gene
Zm00022ab139300,pan_gene_10358,Near-Core Gene
Zm00022ab139340,pan_gene_10359,Core Gene
Zm00022ab139400,pan_gene_10361,Core Gene
Zm00022ab139410,pan_gene_10362,Core Gene
Zm00022ab139420,pan_gene_10364,Core Gene
Zm00022ab139430,pan_gene_10366,Core Gene
Zm00022ab139450,pan_gene_10367,Core Gene
Zm00022ab139480,pan_gene_10368,Core Gene
Zm00022ab139490,pan_gene_10369,Core Gene
Zm00022ab139500,pan_gene_10371,Core Gene
Zm00022ab139510,pan_gene_10372,Core Gene
Zm00022ab139520,pan_gene_10373,Core Gene
Zm00022ab139530,pan_gene_10374,Core Gene
Zm00022ab139540,pan_gene_10375,Core Gene
Zm00022ab139550,pan_gene_10376,Core Gene
Zm00022ab139570,pan_gene_10377,Core Gene
Zm00022ab139580,pan_gene_10378,Core Gene
Zm00022ab139620,pan_gene_10381,Core Gene
Zm00022ab139630,pan_gene_10382,Core Gene
Zm00022ab139640,pan_gene_10383,Core Gene
Zm00022ab139650,pan_gene_10384,Core Gene
Zm00022ab139670,pan_gene_10385,Core Gene
Zm00022ab139680,pan_gene_10386,Core Gene
Zm00022ab139690,pan_gene_10387,Core Gene
Zm00022ab139710,pan_gene_10388,Core Gene
Zm00022ab139720,pan_gene_10389,Core Gene
Zm00022ab139730,pan_gene_10390,Core Gene
Zm00022ab139770,pan_gene_10391,Core Gene
Zm00022ab139790,pan_gene_10392,Core Gene
Zm00022ab139820,pan_gene_10393,Core Gene
Zm00022ab139840,pan_gene_10394,Core Gene
Zm00022ab139860,pan_gene_10395,Core Gene
Zm00022ab139870,pan_gene_10396,Core Gene
Zm00022ab139880,pan_gene_10397,Core Gene
Zm00022ab139890,pan_gene_10398,Core Gene
Zm00022ab139900,pan_gene_10400,Core Gene
Zm00022ab139920,pan_gene_10401,Core Gene
Zm00022ab139930,pan_gene_10402,Core Gene
Zm00022ab139940,pan_gene_10403,Core Gene
Zm00022ab139950,pan_gene_10404,Core Gene
Zm00022ab139990,pan_gene_10405,Core Gene
Zm00022ab140000,pan_gene_10406,Core Gene
Zm00022ab140010,pan_gene_10407,Core Gene
Zm00022ab140020,pan_gene_10408,Near-Core Gene
Zm00022ab140030,pan_gene_10410,Core Gene
Zm00022ab140040,pan_gene_10412,Near-Core Gene
Zm00022ab140050,pan_gene_10413,Near-Core Gene
Zm00022ab140060,pan_gene_10414,Dispensable Gene
Zm00022ab140070,pan_gene_10415,Dispensable Gene
Zm00022ab140080,pan_gene_10416,Core Gene
Zm00022ab140090,pan_gene_10417,Core Gene
Zm00022ab140130,pan_gene_10418,Core Gene
Zm00022ab140150,pan_gene_10419,Core Gene
Zm00022ab140160,pan_gene_10420,Core Gene
Zm00022ab140170,pan_gene_10421,Core Gene
Zm00022ab140190,pan_gene_10422,Core Gene
Zm00022ab140210,pan_gene_10423,Core Gene
Zm00022ab140220,pan_gene_10424,Core Gene
Zm00022ab140230,pan_gene_10425,Core Gene
Zm00022ab140240,pan_gene_10426,Core Gene
gmap_ID=chr3:143711351-143712277,pan_gene_10427,Dispensable Gene
Zm00022ab140250,pan_gene_10428,Core Gene
Zm00022ab140260,pan_gene_10429,Core Gene
Zm00022ab140270,pan_gene_10431,Core Gene
Zm00022ab140300,pan_gene_10433,Core Gene
Zm00022ab140310,pan_gene_10434,Core Gene
Zm00022ab140330,pan_gene_10435,Core Gene
Zm00022ab140340,pan_gene_10436,Core Gene
Zm00022ab140360,pan_gene_10437,Core Gene
Zm00022ab140370,pan_gene_10438,Core Gene
Zm00022ab140380,pan_gene_10439,Core Gene
Zm00022ab140410,pan_gene_10440,Core Gene
Zm00022ab140420,pan_gene_10441,Core Gene
Zm00022ab140430,pan_gene_10442,Core Gene
Zm00022ab140440,pan_gene_10443,Core Gene
Zm00022ab140450,pan_gene_10445,Core Gene
Zm00022ab140480,pan_gene_10446,Core Gene
Zm00022ab140500,pan_gene_10447,Dispensable Gene
Zm00022ab140510,pan_gene_10448,Core Gene
Zm00022ab140520,pan_gene_10449,Core Gene
Zm00022ab140540,pan_gene_10450,Core Gene
Zm00022ab140550,pan_gene_10451,Dispensable Gene
Zm00022ab140580,pan_gene_10452,Core Gene
Zm00022ab140600,pan_gene_10454,Core Gene
Zm00022ab140610,pan_gene_10455,Core Gene
Zm00022ab140630,pan_gene_10456,Core Gene
Zm00022ab140640,pan_gene_10457,Core Gene
Zm00022ab140660,pan_gene_10458,Dispensable Gene
Zm00022ab140680,pan_gene_10460,Dispensable Gene
Zm00022ab140700,pan_gene_10461,Core Gene
Zm00022ab140720,pan_gene_10462,Core Gene
Zm00022ab140740,pan_gene_10463,Core Gene
gmap_ID=chr3:146507129-146507691,pan_gene_10464,Dispensable Gene
gmap_ID=chr3:146526366-146539011,pan_gene_10465,Dispensable Gene
gmap_ID=chr3:146609436-146609972,pan_gene_10466,Dispensable Gene
Zm00022ab140770,pan_gene_10467,Near-Core Gene
Zm00022ab140800,pan_gene_10469,Core Gene
Zm00022ab140820,pan_gene_10471,Core Gene
Zm00022ab140830,pan_gene_10472,Core Gene
Zm00022ab140850,pan_gene_10473,Core Gene
Zm00022ab140870,pan_gene_10474,Core Gene
Zm00022ab140880,pan_gene_10476,Core Gene
Zm00022ab140890,pan_gene_10477,Core Gene
Zm00022ab140900,pan_gene_10478,Near-Core Gene
Zm00022ab140910,pan_gene_10479,Core Gene
Zm00022ab140920,pan_gene_10481,Core Gene
Zm00022ab140940,pan_gene_10482,Dispensable Gene
Zm00022ab140950,pan_gene_10483,Core Gene
Zm00022ab140970,pan_gene_10484,Core Gene
Zm00022ab140980,pan_gene_10485,Core Gene
Zm00022ab140990,pan_gene_10486,Core Gene
Zm00022ab141000,pan_gene_10488,Core Gene
Zm00022ab141010,pan_gene_10490,Core Gene
Zm00022ab141040,pan_gene_10491,Core Gene
Zm00022ab141050,pan_gene_10492,Core Gene
Zm00022ab141060,pan_gene_10493,Core Gene
Zm00022ab141070,pan_gene_10494,Core Gene
Zm00022ab141090,pan_gene_10495,Core Gene
Zm00022ab141120,pan_gene_10496,Core Gene
Zm00022ab141130,pan_gene_10497,Core Gene
Zm00022ab141140,pan_gene_10498,Core Gene
gmap_ID=chr3:149030109-149030375,pan_gene_10499,Dispensable Gene
Zm00022ab141150,pan_gene_10500,Core Gene
Zm00022ab141160,pan_gene_10501,Core Gene
Zm00022ab141170,pan_gene_10502,Core Gene
Zm00022ab141180,pan_gene_10503,Core Gene
Zm00022ab141220,pan_gene_10504,Core Gene
Zm00022ab141230,pan_gene_10505,Core Gene
Zm00022ab141260,pan_gene_10506,Core Gene
Zm00022ab141290,pan_gene_10507,Core Gene
Zm00022ab141310,pan_gene_10509,Core Gene
gmap_ID=chr3:150185853-150187585,pan_gene_10510,Core Gene
Zm00022ab141320,pan_gene_10511,Core Gene
Zm00022ab141340,pan_gene_10512,Core Gene
Zm00022ab141350,pan_gene_10513,Core Gene
Zm00022ab141360,pan_gene_10514,Core Gene
Zm00022ab141380,pan_gene_10515,Core Gene
Zm00022ab141390,pan_gene_10516,Core Gene
Zm00022ab141400,pan_gene_10518,Core Gene
Zm00022ab141410,pan_gene_10519,Core Gene
Zm00022ab141430,pan_gene_10522,Core Gene
Zm00022ab141440,pan_gene_10523,Core Gene
Zm00022ab141450,pan_gene_10524,Core Gene
Zm00022ab141480,pan_gene_10525,Core Gene
Zm00022ab141490,pan_gene_10526,Core Gene
Zm00022ab141540,pan_gene_10527,Core Gene
Zm00022ab141550,pan_gene_10528,Core Gene
Zm00022ab141560,pan_gene_10529,Core Gene
Zm00022ab141570,pan_gene_10530,Core Gene
Zm00022ab141580,pan_gene_10531,Core Gene
Zm00022ab141590,pan_gene_10532,Core Gene
Zm00022ab141600,pan_gene_10533,Core Gene
Zm00022ab141610,pan_gene_10534,Core Gene
Zm00022ab141620,pan_gene_10535,Core Gene
Zm00022ab141640,pan_gene_10536,Near-Core Gene
Zm00022ab141650,pan_gene_10537,Core Gene
Zm00022ab141680,pan_gene_10538,Core Gene
Zm00022ab141690,pan_gene_10539,Core Gene
Zm00022ab141700,pan_gene_10540,Core Gene
Zm00022ab141710,pan_gene_10541,Core Gene
Zm00022ab141720,pan_gene_10542,Core Gene
Zm00022ab141730,pan_gene_10543,Core Gene
Zm00022ab141740,pan_gene_10544,Core Gene
Zm00022ab141750,pan_gene_10545,Core Gene
Zm00022ab141760,pan_gene_10546,Core Gene
Zm00022ab141770,pan_gene_10547,Dispensable Gene
Zm00022ab141790,pan_gene_10548,Core Gene
Zm00022ab141800,pan_gene_10549,Core Gene
Zm00022ab141820,pan_gene_10550,Core Gene
Zm00022ab141830,pan_gene_10551,Core Gene
Zm00022ab141850,pan_gene_10552,Core Gene
Zm00022ab141860,pan_gene_10553,Core Gene
Zm00022ab141870,pan_gene_10554,Core Gene
Zm00022ab141890,pan_gene_10555,Core Gene
Zm00022ab141900,pan_gene_10556,Core Gene
Zm00022ab141910,pan_gene_10557,Core Gene
Zm00022ab141930,pan_gene_10558,Core Gene
Zm00022ab141940,pan_gene_10559,Core Gene
Zm00022ab141960,pan_gene_10560,Core Gene
Zm00022ab141970,pan_gene_10561,Core Gene
Zm00022ab141980,pan_gene_10562,Core Gene
Zm00022ab141990,pan_gene_10563,Core Gene
Zm00022ab142000,pan_gene_10564,Core Gene
Zm00022ab142010,pan_gene_10566,Core Gene
Zm00022ab142020,pan_gene_10567,Core Gene
Zm00022ab142030,pan_gene_10568,Core Gene
Zm00022ab142040,pan_gene_10569,Core Gene
Zm00022ab142050,pan_gene_10570,Core Gene
Zm00022ab142070,pan_gene_10571,Core Gene
Zm00022ab142080,pan_gene_10572,Core Gene
Zm00022ab142100,pan_gene_10573,Core Gene
Zm00022ab142120,pan_gene_10574,Core Gene
Zm00022ab142140,pan_gene_10575,Core Gene
Zm00022ab142150,pan_gene_10576,Core Gene
Zm00022ab142170,pan_gene_10577,Core Gene
Zm00022ab142180,pan_gene_10579,Core Gene
Zm00022ab142190,pan_gene_10580,Core Gene
Zm00022ab142200,pan_gene_10581,Core Gene
Zm00022ab142230,pan_gene_10582,Core Gene
Zm00022ab142240,pan_gene_10583,Core Gene
Zm00022ab142250,pan_gene_10584,Core Gene
Zm00022ab142270,pan_gene_10585,Dispensable Gene
Zm00022ab142280,pan_gene_10587,Core Gene
Zm00022ab142290,pan_gene_10588,Dispensable Gene
Zm00022ab142300,pan_gene_10589,Core Gene
Zm00022ab142310,pan_gene_10590,Core Gene
Zm00022ab142330,pan_gene_10591,Core Gene
Zm00022ab142370,pan_gene_10592,Core Gene
Zm00022ab142380,pan_gene_10593,Core Gene
Zm00022ab142420,pan_gene_10594,Core Gene
Zm00022ab142430,pan_gene_10595,Core Gene
Zm00022ab142440,pan_gene_10596,Core Gene
Zm00022ab142450,pan_gene_10597,Core Gene
Zm00022ab142460,pan_gene_10598,Core Gene
gmap_ID=chr3:154637914-154638666,pan_gene_10599,Dispensable Gene
gmap_ID=chr3:154639144-154639597,pan_gene_10600,Dispensable Gene
Zm00022ab142540,pan_gene_10601,Core Gene
Zm00022ab142560,pan_gene_10602,Core Gene
Zm00022ab142580,pan_gene_10603,Core Gene
Zm00022ab142600,pan_gene_10606,Core Gene
Zm00022ab142620,pan_gene_10607,Core Gene
Zm00022ab142630,pan_gene_10608,Core Gene
Zm00022ab142640,pan_gene_10609,Core Gene
Zm00022ab142650,pan_gene_10610,Core Gene
Zm00022ab142710,pan_gene_10611,Dispensable Gene
Zm00022ab142720,pan_gene_10612,Core Gene
Zm00022ab142740,pan_gene_10613,Core Gene
gmap_ID=chr3:156159296-156159739,pan_gene_10614,Dispensable Gene
Zm00022ab142770,pan_gene_10615,Core Gene
Zm00022ab142780,pan_gene_10616,Core Gene
Zm00022ab142800,pan_gene_10617,Core Gene
Zm00022ab142810,pan_gene_10618,Core Gene
Zm00022ab142840,pan_gene_10619,Core Gene
Zm00022ab142860,pan_gene_10620,Core Gene
Zm00022ab142870,pan_gene_10621,Core Gene
Zm00022ab142920,pan_gene_10622,Core Gene
Zm00022ab142940,pan_gene_10623,Core Gene
Zm00022ab142960,pan_gene_10624,Core Gene
Zm00022ab142970,pan_gene_10625,Core Gene
Zm00022ab142980,pan_gene_10626,Near-Core Gene
Zm00022ab142990,pan_gene_10627,Near-Core Gene
Zm00022ab143000,pan_gene_10628,Dispensable Gene
Zm00022ab143010,pan_gene_10629,Core Gene
Zm00022ab143020,pan_gene_10630,Dispensable Gene
Zm00022ab143030,pan_gene_10631,Dispensable Gene
Zm00022ab143070,pan_gene_10633,Core Gene
Zm00022ab143110,pan_gene_10634,Core Gene
Zm00022ab143120,pan_gene_10635,Core Gene
Zm00022ab143130,pan_gene_10636,Dispensable Gene
Zm00022ab143140,pan_gene_10637,Core Gene
Zm00022ab143320,pan_gene_10638,Core Gene
Zm00022ab143340,pan_gene_10639,Core Gene
Zm00022ab143350,pan_gene_10640,Core Gene
Zm00022ab143380,pan_gene_10642,Core Gene
Zm00022ab143390,pan_gene_10643,Core Gene
Zm00022ab143400,pan_gene_10644,Core Gene
Zm00022ab143410,pan_gene_10645,Dispensable Gene
Zm00022ab143420,pan_gene_10646,Core Gene
gmap_ID=chr3:159643333-159644776,pan_gene_10647,Dispensable Gene
Zm00022ab143430,pan_gene_10648,Core Gene
Zm00022ab143440,pan_gene_10649,Core Gene
Zm00022ab143450,pan_gene_10650,Core Gene
Zm00022ab143460,pan_gene_10651,Core Gene
Zm00022ab143480,pan_gene_10653,Core Gene
Zm00022ab143510,pan_gene_10654,Core Gene
Zm00022ab143520,pan_gene_10655,Core Gene
gmap_ID=chr3:160154608-160154838,pan_gene_10656,Dispensable Gene
Zm00022ab143560,pan_gene_10660,Core Gene
Zm00022ab143580,pan_gene_10661,Core Gene
Zm00022ab143610,pan_gene_10662,Core Gene
Zm00022ab143640,pan_gene_10663,Core Gene
Zm00022ab143660,pan_gene_10664,Core Gene
Zm00022ab143700,pan_gene_10665,Core Gene
Zm00022ab143710,pan_gene_10666,Core Gene
Zm00022ab143750,pan_gene_10667,Core Gene
Zm00022ab143790,pan_gene_10669,Core Gene
Zm00022ab143820,pan_gene_10670,Dispensable Gene
Zm00022ab143810,pan_gene_10671,Core Gene
gmap_ID=chr3:161106984-161130051,pan_gene_10672,Core Gene
Zm00022ab143870,pan_gene_10673,Core Gene
Zm00022ab143880,pan_gene_10674,Core Gene
Zm00022ab143920,pan_gene_10675,Core Gene
Zm00022ab144010,pan_gene_10676,Core Gene
Zm00022ab144050,pan_gene_10677,Core Gene
Zm00022ab144070,pan_gene_10679,Core Gene
Zm00022ab144090,pan_gene_10680,Core Gene
Zm00022ab144100,pan_gene_10681,Core Gene
Zm00022ab144110,pan_gene_10682,Core Gene
Zm00022ab144120,pan_gene_10683,Core Gene
gmap_ID=chr3:161971885-161973400,pan_gene_10684,Dispensable Gene
Zm00022ab144150,pan_gene_10685,Dispensable Gene
Zm00022ab144160,pan_gene_10686,Core Gene
Zm00022ab144170,pan_gene_10687,Core Gene
Zm00022ab144180,pan_gene_10688,Core Gene
Zm00022ab144190,pan_gene_10689,Core Gene
Zm00022ab144200,pan_gene_10690,Core Gene
Zm00022ab144210,pan_gene_10691,Core Gene
Zm00022ab144220,pan_gene_10692,Core Gene
Zm00022ab144230,pan_gene_10693,Core Gene
Zm00022ab144240,pan_gene_10694,Core Gene
Zm00022ab144250,pan_gene_10695,Core Gene
Zm00022ab144260,pan_gene_10696,Core Gene
Zm00022ab144280,pan_gene_10697,Core Gene
Zm00022ab144320,pan_gene_10700,Core Gene
Zm00022ab144330,pan_gene_10701,Core Gene
Zm00022ab144340,pan_gene_10702,Core Gene
Zm00022ab144350,pan_gene_10703,Core Gene
Zm00022ab144370,pan_gene_10704,Core Gene
Zm00022ab144380,pan_gene_10705,Core Gene
Zm00022ab144390,pan_gene_10706,Core Gene
Zm00022ab144410,pan_gene_10707,Core Gene
Zm00022ab144420,pan_gene_10708,Core Gene
Zm00022ab144430,pan_gene_10709,Core Gene
Zm00022ab144440,pan_gene_10714,Core Gene
Zm00022ab144450,pan_gene_10715,Core Gene
Zm00022ab144460,pan_gene_10716,Core Gene
Zm00022ab144470,pan_gene_10717,Core Gene
Zm00022ab144480,pan_gene_10718,Core Gene
Zm00022ab144490,pan_gene_10719,Core Gene
Zm00022ab144500,pan_gene_10720,Core Gene
Zm00022ab144510,pan_gene_10721,Core Gene
Zm00022ab144530,pan_gene_10723,Core Gene
Zm00022ab144540,pan_gene_10724,Core Gene
Zm00022ab144550,pan_gene_10725,Core Gene
Zm00022ab144560,pan_gene_10726,Core Gene
Zm00022ab144570,pan_gene_10727,Core Gene
Zm00022ab144590,pan_gene_10728,Core Gene
gmap_ID=chr3:164776292-164776641,pan_gene_10729,Dispensable Gene
Zm00022ab144600,pan_gene_10730,Dispensable Gene
Zm00022ab144610,pan_gene_10731,Core Gene
Zm00022ab144620,pan_gene_10732,Core Gene
Zm00022ab144640,pan_gene_10733,Core Gene
Zm00022ab144650,pan_gene_10734,Core Gene
Zm00022ab144660,pan_gene_10735,Dispensable Gene
Zm00022ab144670,pan_gene_10736,Core Gene
Zm00022ab144680,pan_gene_10737,Core Gene
Zm00022ab144700,pan_gene_10738,Core Gene
Zm00022ab144730,pan_gene_10739,Core Gene
gmap_ID=chr3:165524043-165526735,pan_gene_10740,Core Gene
Zm00022ab144740,pan_gene_10741,Core Gene
Zm00022ab144750,pan_gene_10742,Core Gene
Zm00022ab144760,pan_gene_10743,Dispensable Gene
Zm00022ab144770,pan_gene_10744,Core Gene
Zm00022ab144780,pan_gene_10745,Core Gene
Zm00022ab144790,pan_gene_10746,Core Gene
Zm00022ab144800,pan_gene_10747,Core Gene
Zm00022ab144810,pan_gene_10748,Core Gene
Zm00022ab144820,pan_gene_10749,Core Gene
Zm00022ab144830,pan_gene_10750,Core Gene
Zm00022ab144840,pan_gene_10751,Core Gene
Zm00022ab144850,pan_gene_10752,Core Gene
Zm00022ab144860,pan_gene_10753,Core Gene
Zm00022ab144880,pan_gene_10754,Core Gene
Zm00022ab144890,pan_gene_10755,Core Gene
Zm00022ab144910,pan_gene_10756,Core Gene
Zm00022ab144930,pan_gene_10757,Core Gene
Zm00022ab144940,pan_gene_10758,Core Gene
Zm00022ab144950,pan_gene_10759,Core Gene
Zm00022ab144970,pan_gene_10760,Core Gene
Zm00022ab145000,pan_gene_10762,Core Gene
Zm00022ab145010,pan_gene_10763,Core Gene
Zm00022ab145020,pan_gene_10764,Core Gene
Zm00022ab145040,pan_gene_10765,Core Gene
Zm00022ab145050,pan_gene_10767,Core Gene
Zm00022ab145090,pan_gene_10768,Core Gene
Zm00022ab145130,pan_gene_10769,Core Gene
Zm00022ab145150,pan_gene_10770,Core Gene
Zm00022ab145170,pan_gene_10771,Dispensable Gene
Zm00022ab145190,pan_gene_10772,Dispensable Gene
Zm00022ab145200,pan_gene_10773,Core Gene
Zm00022ab145210,pan_gene_10774,Core Gene
gmap_ID=chr3:168123614-168124762,pan_gene_10775,Dispensable Gene
Zm00022ab145230,pan_gene_10776,Core Gene
Zm00022ab145240,pan_gene_10777,Core Gene
Zm00022ab145250,pan_gene_10778,Core Gene
Zm00022ab145260,pan_gene_10779,Core Gene
Zm00022ab145270,pan_gene_10780,Core Gene
Zm00022ab145280,pan_gene_10781,Core Gene
Zm00022ab145300,pan_gene_10785,Core Gene
Zm00022ab145310,pan_gene_10786,Dispensable Gene
gmap_ID=chr3:170147391-170147882,pan_gene_10787,Dispensable Gene
gmap_ID=chr3:170237340-170250311,pan_gene_10788,Near-Core Gene
Zm00022ab145320,pan_gene_10789,Core Gene
Zm00022ab145330,pan_gene_10790,Dispensable Gene
Zm00022ab145420,pan_gene_10791,Dispensable Gene
Zm00022ab145350,pan_gene_10792,Core Gene
Zm00022ab145360,pan_gene_10793,Core Gene
Zm00022ab145370,pan_gene_10794,Dispensable Gene
Zm00022ab145390,pan_gene_10795,Core Gene
Zm00022ab145400,pan_gene_10796,Core Gene
Zm00022ab145410,pan_gene_10797,Core Gene
Zm00022ab145430,pan_gene_10798,Core Gene
Zm00022ab145440,pan_gene_10799,Core Gene
Zm00022ab145460,pan_gene_10800,Core Gene
Zm00022ab145470,pan_gene_10801,Core Gene
Zm00022ab145480,pan_gene_10802,Core Gene
Zm00022ab145490,pan_gene_10803,Core Gene
Zm00022ab145500,pan_gene_10804,Core Gene
Zm00022ab145510,pan_gene_10805,Core Gene
Zm00022ab145520,pan_gene_10806,Core Gene
Zm00022ab145530,pan_gene_10807,Core Gene
Zm00022ab145540,pan_gene_10808,Near-Core Gene
Zm00022ab145550,pan_gene_10809,Core Gene
