gene,pan,class
Zm00035ab097260,pan_gene_7065,Core Gene
Zm00035ab097270,pan_gene_7066,Core Gene
Zm00035ab097300,pan_gene_7067,Core Gene
Zm00035ab097330,pan_gene_7068,Core Gene
Zm00035ab097360,pan_gene_7069,Core Gene
Zm00035ab097390,pan_gene_7070,Core Gene
Zm00035ab097400,pan_gene_7071,Core Gene
Zm00035ab097410,pan_gene_7072,Dispensable Gene
Zm00035ab097440,pan_gene_7073,Core Gene
Zm00035ab097450,pan_gene_7074,Core Gene
Zm00035ab097460,pan_gene_7075,Core Gene
Zm00035ab097470,pan_gene_7076,Core Gene
Zm00035ab097480,pan_gene_7077,Core Gene
Zm00035ab097500,pan_gene_7079,Core Gene
Zm00035ab097510,pan_gene_7080,Core Gene
Zm00035ab097530,pan_gene_7081,Core Gene
Zm00035ab097540,pan_gene_7083,Core Gene
Zm00035ab097560,pan_gene_7084,Dispensable Gene
Zm00035ab097570,pan_gene_7085,Dispensable Gene
gmap_ID=chr2:162009884-162010177,pan_gene_7086,Dispensable Gene
Zm00035ab097580,pan_gene_7087,Dispensable Gene
Zm00035ab097590,pan_gene_7088,Core Gene
gmap_ID=chr2:162176724-162177182,pan_gene_7089,Dispensable Gene
Zm00035ab097600,pan_gene_7090,Core Gene
Zm00035ab097610,pan_gene_7091,Core Gene
Zm00035ab097620,pan_gene_7092,Core Gene
Zm00035ab097630,pan_gene_7093,Core Gene
Zm00035ab097640,pan_gene_7095,Core Gene
Zm00035ab097650,pan_gene_7096,Core Gene
Zm00035ab097660,pan_gene_7097,Core Gene
Zm00035ab097670,pan_gene_7098,Core Gene
Zm00035ab097680,pan_gene_7099,Core Gene
Zm00035ab097700,pan_gene_7101,Core Gene
Zm00035ab097720,pan_gene_7102,Core Gene
Zm00035ab097730,pan_gene_7103,Core Gene
Zm00035ab097760,pan_gene_7104,Core Gene
Zm00035ab097770,pan_gene_7105,Dispensable Gene
Zm00035ab097780,pan_gene_7106,Core Gene
Zm00035ab097790,pan_gene_7107,Core Gene
Zm00035ab097800,pan_gene_7108,Core Gene
Zm00035ab097840,pan_gene_7109,Core Gene
Zm00035ab097850,pan_gene_7110,Core Gene
Zm00035ab097860,pan_gene_7111,Dispensable Gene
Zm00035ab097870,pan_gene_7112,Dispensable Gene
Zm00035ab097880,pan_gene_7115,Near-Core Gene
Zm00035ab097890,pan_gene_7117,Core Gene
Zm00035ab097900,pan_gene_7118,Core Gene
Zm00035ab097920,pan_gene_7119,Core Gene
Zm00035ab097940,pan_gene_7120,Core Gene
Zm00035ab097950,pan_gene_7121,Core Gene
Zm00035ab097960,pan_gene_7122,Core Gene
Zm00035ab097970,pan_gene_7123,Core Gene
Zm00035ab097980,pan_gene_7124,Core Gene
Zm00035ab098000,pan_gene_7125,Core Gene
gmap_ID=chr2:166000336-166007212,pan_gene_7128,Dispensable Gene
Zm00035ab098010,pan_gene_7129,Core Gene
Zm00035ab098020,pan_gene_7131,Core Gene
Zm00035ab098050,pan_gene_7132,Core Gene
Zm00035ab098060,pan_gene_7133,Core Gene
Zm00035ab098080,pan_gene_7134,Core Gene
Zm00035ab098090,pan_gene_7135,Dispensable Gene
Zm00035ab098100,pan_gene_7136,Core Gene
Zm00035ab098120,pan_gene_7137,Near-Core Gene
gmap_ID=chr2:166582659-166583026,pan_gene_7138,Core Gene
Zm00035ab098130,pan_gene_7139,Core Gene
Zm00035ab098140,pan_gene_7140,Core Gene
Zm00035ab098170,pan_gene_7141,Core Gene
Zm00035ab098180,pan_gene_7142,Core Gene
Zm00035ab098200,pan_gene_7143,Core Gene
Zm00035ab098210,pan_gene_7144,Core Gene
Zm00035ab098220,pan_gene_7145,Core Gene
Zm00035ab098230,pan_gene_7146,Core Gene
Zm00035ab098240,pan_gene_7147,Core Gene
Zm00035ab098250,pan_gene_7148,Core Gene
Zm00035ab098270,pan_gene_7149,Core Gene
Zm00035ab098280,pan_gene_7151,Core Gene
Zm00035ab098310,pan_gene_7153,Near-Core Gene
Zm00035ab098320,pan_gene_7154,Core Gene
Zm00035ab098330,pan_gene_7155,Core Gene
Zm00035ab098340,pan_gene_7156,Core Gene
Zm00035ab098350,pan_gene_7159,Core Gene
Zm00035ab098360,pan_gene_7160,Core Gene
Zm00035ab098380,pan_gene_7161,Core Gene
Zm00035ab098400,pan_gene_7163,Core Gene
Zm00035ab098420,pan_gene_7165,Core Gene
Zm00035ab098430,pan_gene_7166,Core Gene
Zm00035ab098440,pan_gene_7167,Core Gene
Zm00035ab098450,pan_gene_7168,Core Gene
Zm00035ab098480,pan_gene_7169,Core Gene
Zm00035ab098490,pan_gene_7170,Core Gene
gmap_ID=chr2:170106132-170106754,pan_gene_7171,Dispensable Gene
Zm00035ab098510,pan_gene_7172,Core Gene
Zm00035ab098520,pan_gene_7173,Dispensable Gene
Zm00035ab098530,pan_gene_7174,Core Gene
Zm00035ab098540,pan_gene_7175,Core Gene
Zm00035ab098590,pan_gene_7176,Dispensable Gene
Zm00035ab098620,pan_gene_7177,Core Gene
Zm00035ab098630,pan_gene_7178,Core Gene
Zm00035ab098640,pan_gene_7179,Dispensable Gene
Zm00035ab098650,pan_gene_7180,Core Gene
Zm00035ab098660,pan_gene_7181,Core Gene
Zm00035ab098670,pan_gene_7182,Core Gene
Zm00035ab098680,pan_gene_7183,Core Gene
Zm00035ab098710,pan_gene_7185,Core Gene
Zm00035ab098720,pan_gene_7186,Core Gene
Zm00035ab098730,pan_gene_7188,Core Gene
Zm00035ab098750,pan_gene_7189,Core Gene
Zm00035ab098760,pan_gene_7190,Core Gene
Zm00035ab098770,pan_gene_7191,Core Gene
Zm00035ab098790,pan_gene_7192,Core Gene
Zm00035ab098810,pan_gene_7193,Core Gene
Zm00035ab098830,pan_gene_7194,Core Gene
Zm00035ab098840,pan_gene_7196,Core Gene
Zm00035ab098850,pan_gene_7197,Core Gene
Zm00035ab098860,pan_gene_7198,Core Gene
Zm00035ab098870,pan_gene_7199,Core Gene
gmap_ID=chr2:171951398-171951796,pan_gene_7200,Core Gene
Zm00035ab098890,pan_gene_7201,Core Gene
gmap_ID=chr2:171958971-171960040,pan_gene_7202,Core Gene
Zm00035ab098900,pan_gene_7203,Core Gene
Zm00035ab098910,pan_gene_7204,Core Gene
Zm00035ab098940,pan_gene_7205,Core Gene
Zm00035ab098950,pan_gene_7206,Core Gene
Zm00035ab098980,pan_gene_7207,Core Gene
Zm00035ab099000,pan_gene_7208,Core Gene
Zm00035ab098990,pan_gene_7209,Dispensable Gene
Zm00035ab099020,pan_gene_7211,Core Gene
Zm00035ab099030,pan_gene_7212,Core Gene
Zm00035ab099040,pan_gene_7213,Core Gene
Zm00035ab099060,pan_gene_7214,Core Gene
gmap_ID=chr2:172874747-172875084,pan_gene_7215,Core Gene
Zm00035ab099080,pan_gene_7217,Core Gene
Zm00035ab099100,pan_gene_7218,Core Gene
Zm00035ab099120,pan_gene_7219,Core Gene
Zm00035ab099160,pan_gene_7221,Core Gene
Zm00035ab099170,pan_gene_7222,Core Gene
Zm00035ab099200,pan_gene_7224,Core Gene
Zm00035ab099150,pan_gene_7225,Near-Core Gene
Zm00035ab099220,pan_gene_7226,Core Gene
Zm00035ab099230,pan_gene_7227,Core Gene
Zm00035ab099240,pan_gene_7228,Dispensable Gene
Zm00035ab099260,pan_gene_7229,Core Gene
Zm00035ab099280,pan_gene_7231,Core Gene
gmap_ID=chr2:174547528-174614349,pan_gene_7232,Core Gene
Zm00035ab099290,pan_gene_7233,Core Gene
Zm00035ab099310,pan_gene_7235,Core Gene
Zm00035ab099320,pan_gene_7238,Core Gene
gmap_ID=chr2:175133110-175135245,pan_gene_7239,Core Gene
Zm00035ab099340,pan_gene_7240,Core Gene
Zm00035ab099350,pan_gene_7241,Core Gene
gmap_ID=chr2:175296278-175347974,pan_gene_7242,Core Gene
Zm00035ab099370,pan_gene_7243,Core Gene
Zm00035ab099390,pan_gene_7244,Core Gene
Zm00035ab099410,pan_gene_7245,Core Gene
Zm00035ab099420,pan_gene_7246,Core Gene
Zm00035ab099430,pan_gene_7247,Core Gene
Zm00035ab099440,pan_gene_7248,Core Gene
Zm00035ab099460,pan_gene_7249,Core Gene
Zm00035ab099480,pan_gene_7250,Core Gene
Zm00035ab099490,pan_gene_7251,Core Gene
Zm00035ab099510,pan_gene_7252,Core Gene
Zm00035ab099530,pan_gene_7253,Core Gene
Zm00035ab099540,pan_gene_7254,Core Gene
Zm00035ab099550,pan_gene_7255,Core Gene
Zm00035ab099560,pan_gene_7256,Core Gene
Zm00035ab099570,pan_gene_7257,Core Gene
Zm00035ab099590,pan_gene_7258,Core Gene
Zm00035ab099600,pan_gene_7259,Core Gene
Zm00035ab099610,pan_gene_7260,Core Gene
Zm00035ab099620,pan_gene_7261,Core Gene
Zm00035ab099630,pan_gene_7263,Core Gene
Zm00035ab099650,pan_gene_7264,Core Gene
Zm00035ab099660,pan_gene_7265,Core Gene
Zm00035ab099670,pan_gene_7266,Core Gene
Zm00035ab099680,pan_gene_7267,Core Gene
Zm00035ab099690,pan_gene_7268,Near-Core Gene
Zm00035ab099720,pan_gene_7269,Core Gene
Zm00035ab099740,pan_gene_7270,Core Gene
Zm00035ab099760,pan_gene_7271,Core Gene
Zm00035ab099770,pan_gene_7272,Core Gene
Zm00035ab099790,pan_gene_7273,Core Gene
Zm00035ab099800,pan_gene_7274,Core Gene
Zm00035ab099810,pan_gene_7277,Core Gene
Zm00035ab099830,pan_gene_7278,Core Gene
Zm00035ab099840,pan_gene_7281,Core Gene
Zm00035ab099850,pan_gene_7283,Core Gene
Zm00035ab099860,pan_gene_7284,Dispensable Gene
Zm00035ab099870,pan_gene_7286,Core Gene
Zm00035ab099880,pan_gene_7287,Core Gene
gmap_ID=chr2:177897022-177898365,pan_gene_7288,Core Gene
Zm00035ab099900,pan_gene_7289,Core Gene
Zm00035ab099920,pan_gene_7290,Dispensable Gene
Zm00035ab099930,pan_gene_7291,Dispensable Gene
Zm00035ab099970,pan_gene_7292,Core Gene
Zm00035ab099980,pan_gene_7293,Core Gene
Zm00035ab099990,pan_gene_7295,Core Gene
Zm00035ab100040,pan_gene_7296,Core Gene
Zm00035ab100050,pan_gene_7297,Core Gene
Zm00035ab100060,pan_gene_7298,Core Gene
Zm00035ab100070,pan_gene_7299,Core Gene
gmap_ID=chr2:178664788-178665303,pan_gene_7300,Dispensable Gene
Zm00035ab100080,pan_gene_7301,Dispensable Gene
Zm00035ab100090,pan_gene_7302,Core Gene
Zm00035ab100100,pan_gene_7303,Core Gene
Zm00035ab100110,pan_gene_7304,Core Gene
Zm00035ab100130,pan_gene_7305,Core Gene
Zm00035ab100140,pan_gene_7306,Core Gene
Zm00035ab100160,pan_gene_7307,Dispensable Gene
Zm00035ab100170,pan_gene_7308,Core Gene
Zm00035ab100180,pan_gene_7311,Core Gene
Zm00035ab100200,pan_gene_7312,Core Gene
gmap_ID=chr2:179531824-179532300,pan_gene_7313,Dispensable Gene
gmap_ID=chr2:179588144-179588524,pan_gene_7314,Dispensable Gene
Zm00035ab100220,pan_gene_7315,Dispensable Gene
Zm00035ab100230,pan_gene_7316,Core Gene
Zm00035ab100240,pan_gene_7317,Core Gene
Zm00035ab100260,pan_gene_7318,Core Gene
Zm00035ab100270,pan_gene_7319,Core Gene
Zm00035ab100280,pan_gene_7320,Dispensable Gene
Zm00035ab100290,pan_gene_7321,Core Gene
Zm00035ab100320,pan_gene_7323,Core Gene
Zm00035ab100340,pan_gene_7324,Core Gene
Zm00035ab100350,pan_gene_7327,Core Gene
Zm00035ab100360,pan_gene_7328,Core Gene
Zm00035ab100390,pan_gene_7329,Core Gene
Zm00035ab100400,pan_gene_7330,Core Gene
gmap_ID=chr2:180421394-180422815,pan_gene_7331,Core Gene
Zm00035ab100440,pan_gene_7333,Core Gene
Zm00035ab100450,pan_gene_7335,Near-Core Gene
Zm00035ab100470,pan_gene_7336,Core Gene
Zm00035ab100500,pan_gene_7337,Core Gene
Zm00035ab100510,pan_gene_7339,Core Gene
Zm00035ab100520,pan_gene_7341,Core Gene
Zm00035ab100570,pan_gene_7342,Core Gene
Zm00035ab100590,pan_gene_7343,Dispensable Gene
Zm00035ab100610,pan_gene_7344,Core Gene
Zm00035ab100620,pan_gene_7345,Core Gene
Zm00035ab100650,pan_gene_7346,Core Gene
Zm00035ab100660,pan_gene_7347,Core Gene
Zm00035ab100690,pan_gene_7348,Near-Core Gene
Zm00035ab100700,pan_gene_7349,Core Gene
Zm00035ab100710,pan_gene_7350,Core Gene
gmap_ID=chr2:181286908-181287354,pan_gene_7351,Core Gene
Zm00035ab100720,pan_gene_7352,Core Gene
Zm00035ab100770,pan_gene_7353,Core Gene
Zm00035ab100780,pan_gene_7354,Core Gene
Zm00035ab100790,pan_gene_7355,Dispensable Gene
gmap_ID=chr2:181650985-181651314,pan_gene_7356,Dispensable Gene
Zm00035ab100800,pan_gene_7357,Core Gene
Zm00035ab100820,pan_gene_7358,Core Gene
Zm00035ab100840,pan_gene_7359,Core Gene
Zm00035ab100850,pan_gene_7361,Core Gene
Zm00035ab100880,pan_gene_7362,Core Gene
Zm00035ab100890,pan_gene_7363,Core Gene
Zm00035ab100900,pan_gene_7365,Core Gene
Zm00035ab100910,pan_gene_7366,Core Gene
Zm00035ab100920,pan_gene_7367,Core Gene
Zm00035ab100950,pan_gene_7368,Core Gene
Zm00035ab100960,pan_gene_7369,Core Gene
Zm00035ab100970,pan_gene_7370,Core Gene
Zm00035ab101000,pan_gene_7371,Core Gene
Zm00035ab100990,pan_gene_7372,Core Gene
Zm00035ab101040,pan_gene_7373,Core Gene
Zm00035ab101050,pan_gene_7374,Core Gene
Zm00035ab101070,pan_gene_7375,Core Gene
Zm00035ab101080,pan_gene_7376,Core Gene
Zm00035ab101090,pan_gene_7377,Dispensable Gene
Zm00035ab101100,pan_gene_7378,Dispensable Gene
Zm00035ab101110,pan_gene_7379,Core Gene
Zm00035ab101120,pan_gene_7380,Dispensable Gene
Zm00035ab101140,pan_gene_7381,Dispensable Gene
Zm00035ab101150,pan_gene_7382,Dispensable Gene
Zm00035ab101130,pan_gene_7383,Core Gene
Zm00035ab101170,pan_gene_7384,Core Gene
Zm00035ab101180,pan_gene_7385,Core Gene
Zm00035ab101200,pan_gene_7386,Core Gene
Zm00035ab101210,pan_gene_7387,Core Gene
Zm00035ab101240,pan_gene_7388,Core Gene
Zm00035ab101260,pan_gene_7390,Core Gene
Zm00035ab101300,pan_gene_7391,Core Gene
Zm00035ab101310,pan_gene_7392,Core Gene
Zm00035ab101330,pan_gene_7393,Core Gene
Zm00035ab101340,pan_gene_7394,Core Gene
Zm00035ab101350,pan_gene_7395,Core Gene
Zm00035ab101360,pan_gene_7396,Core Gene
Zm00035ab101370,pan_gene_7397,Core Gene
Zm00035ab101380,pan_gene_7400,Core Gene
Zm00035ab101390,pan_gene_7401,Core Gene
Zm00035ab101410,pan_gene_7402,Core Gene
Zm00035ab101440,pan_gene_7403,Core Gene
Zm00035ab101450,pan_gene_7404,Dispensable Gene
Zm00035ab101460,pan_gene_7405,Core Gene
Zm00035ab101470,pan_gene_7406,Core Gene
Zm00035ab101490,pan_gene_7407,Core Gene
Zm00035ab101550,pan_gene_7409,Near-Core Gene
Zm00035ab101560,pan_gene_7410,Core Gene
Zm00035ab101620,pan_gene_7411,Core Gene
Zm00035ab101630,pan_gene_7412,Core Gene
Zm00035ab101640,pan_gene_7413,Core Gene
Zm00035ab101650,pan_gene_7414,Core Gene
Zm00035ab101670,pan_gene_7416,Core Gene
gmap_ID=chr2:185315183-185318579,pan_gene_7417,Core Gene
Zm00035ab101680,pan_gene_7418,Core Gene
gmap_ID=chr2:185322128-185322635,pan_gene_7419,Near-Core Gene
Zm00035ab101690,pan_gene_7420,Core Gene
Zm00035ab101710,pan_gene_7421,Dispensable Gene
Zm00035ab101720,pan_gene_7422,Core Gene
Zm00035ab101730,pan_gene_7423,Core Gene
Zm00035ab101740,pan_gene_7424,Core Gene
Zm00035ab101760,pan_gene_7425,Dispensable Gene
Zm00035ab101770,pan_gene_7426,Core Gene
Zm00035ab101800,pan_gene_7428,Core Gene
Zm00035ab101820,pan_gene_7429,Core Gene
Zm00035ab101830,pan_gene_7430,Core Gene
Zm00035ab101840,pan_gene_7431,Core Gene
Zm00035ab101850,pan_gene_7433,Core Gene
Zm00035ab101870,pan_gene_7434,Core Gene
Zm00035ab101900,pan_gene_7435,Core Gene
gmap_ID=chr2:187050378-187050746,pan_gene_7436,Dispensable Gene
Zm00035ab101930,pan_gene_7437,Core Gene
Zm00035ab101940,pan_gene_7438,Core Gene
Zm00035ab101980,pan_gene_7439,Core Gene
Zm00035ab101990,pan_gene_7440,Core Gene
Zm00035ab102000,pan_gene_7441,Core Gene
Zm00035ab102010,pan_gene_7442,Core Gene
Zm00035ab102020,pan_gene_7443,Core Gene
Zm00035ab102040,pan_gene_7444,Core Gene
gmap_ID=chr2:187630741-187631779,pan_gene_7445,Dispensable Gene
Zm00035ab102050,pan_gene_7446,Core Gene
Zm00035ab102060,pan_gene_7447,Core Gene
Zm00035ab102070,pan_gene_7448,Core Gene
Zm00035ab102080,pan_gene_7449,Core Gene
Zm00035ab102090,pan_gene_7456,Core Gene
Zm00035ab102110,pan_gene_7457,Core Gene
Zm00035ab102120,pan_gene_7458,Core Gene
Zm00035ab102150,pan_gene_7459,Core Gene
Zm00035ab102160,pan_gene_7460,Core Gene
Zm00035ab102180,pan_gene_7461,Core Gene
Zm00035ab102190,pan_gene_7462,Core Gene
gmap_ID=chr2:188554311-188573019,pan_gene_7463,Dispensable Gene
Zm00035ab102210,pan_gene_7464,Core Gene
Zm00035ab102230,pan_gene_7465,Core Gene
Zm00035ab102240,pan_gene_7466,Core Gene
Zm00035ab102250,pan_gene_7467,Core Gene
Zm00035ab102270,pan_gene_7468,Core Gene
Zm00035ab102290,pan_gene_7469,Core Gene
Zm00035ab102300,pan_gene_7470,Core Gene
Zm00035ab102310,pan_gene_7471,Core Gene
Zm00035ab102320,pan_gene_7472,Core Gene
Zm00035ab102330,pan_gene_7473,Core Gene
Zm00035ab102340,pan_gene_7474,Near-Core Gene
Zm00035ab102350,pan_gene_7476,Core Gene
Zm00035ab102360,pan_gene_7477,Core Gene
gmap_ID=chr2:189147781-189148087,pan_gene_7478,Core Gene
Zm00035ab102370,pan_gene_7479,Core Gene
Zm00035ab102390,pan_gene_7480,Core Gene
Zm00035ab102400,pan_gene_7481,Core Gene
Zm00035ab102420,pan_gene_7482,Core Gene
Zm00035ab102430,pan_gene_7483,Core Gene
Zm00035ab102440,pan_gene_7485,Core Gene
Zm00035ab102450,pan_gene_7486,Core Gene
Zm00035ab102460,pan_gene_7487,Core Gene
Zm00035ab102480,pan_gene_7488,Core Gene
Zm00035ab102490,pan_gene_7489,Core Gene
Zm00035ab102560,pan_gene_7490,Core Gene
Zm00035ab102580,pan_gene_7491,Core Gene
Zm00035ab102600,pan_gene_7492,Core Gene
Zm00035ab102610,pan_gene_7493,Core Gene
Zm00035ab102620,pan_gene_7494,Core Gene
Zm00035ab102640,pan_gene_7497,Core Gene
Zm00035ab102650,pan_gene_7498,Core Gene
Zm00035ab102670,pan_gene_7499,Core Gene
Zm00035ab102680,pan_gene_7501,Core Gene
Zm00035ab102690,pan_gene_7503,Core Gene
Zm00035ab102700,pan_gene_7504,Core Gene
Zm00035ab102710,pan_gene_7505,Core Gene
Zm00035ab102720,pan_gene_7506,Core Gene
Zm00035ab102730,pan_gene_7507,Core Gene
Zm00035ab102740,pan_gene_7508,Core Gene
Zm00035ab102760,pan_gene_7510,Core Gene
Zm00035ab102770,pan_gene_7512,Core Gene
Zm00035ab102790,pan_gene_7513,Core Gene
Zm00035ab102800,pan_gene_7514,Core Gene
gmap_ID=chr2:191189785-191190222,pan_gene_7515,Core Gene
Zm00035ab102810,pan_gene_7516,Core Gene
Zm00035ab102850,pan_gene_7517,Core Gene
Zm00035ab102860,pan_gene_7518,Core Gene
Zm00035ab102870,pan_gene_7519,Core Gene
Zm00035ab102880,pan_gene_7520,Core Gene
Zm00035ab102890,pan_gene_7521,Core Gene
Zm00035ab102900,pan_gene_7522,Core Gene
Zm00035ab102920,pan_gene_7523,Core Gene
Zm00035ab102940,pan_gene_7524,Core Gene
Zm00035ab102960,pan_gene_7525,Core Gene
Zm00035ab102970,pan_gene_7526,Core Gene
Zm00035ab102990,pan_gene_7527,Core Gene
Zm00035ab103000,pan_gene_7528,Dispensable Gene
Zm00035ab103020,pan_gene_7529,Dispensable Gene
Zm00035ab103030,pan_gene_7530,Core Gene
Zm00035ab103050,pan_gene_7531,Core Gene
Zm00035ab103060,pan_gene_7532,Core Gene
Zm00035ab103080,pan_gene_7533,Core Gene
Zm00035ab103090,pan_gene_7534,Core Gene
Zm00035ab103100,pan_gene_7535,Core Gene
Zm00035ab103110,pan_gene_7536,Core Gene
Zm00035ab103120,pan_gene_7537,Core Gene
Zm00035ab103130,pan_gene_7538,Core Gene
Zm00035ab103150,pan_gene_7539,Core Gene
Zm00035ab103190,pan_gene_7540,Core Gene
Zm00035ab103200,pan_gene_7541,Core Gene
Zm00035ab103210,pan_gene_7542,Core Gene
Zm00035ab103230,pan_gene_7543,Dispensable Gene
Zm00035ab103240,pan_gene_7544,Core Gene
Zm00035ab103250,pan_gene_7545,Core Gene
Zm00035ab103260,pan_gene_7546,Core Gene
Zm00035ab103290,pan_gene_7547,Core Gene
Zm00035ab103300,pan_gene_7548,Core Gene
Zm00035ab103310,pan_gene_7549,Core Gene
Zm00035ab103360,pan_gene_7551,Core Gene
Zm00035ab103390,pan_gene_7552,Dispensable Gene
Zm00035ab103410,pan_gene_7553,Core Gene
Zm00035ab103420,pan_gene_7554,Core Gene
Zm00035ab103430,pan_gene_7555,Core Gene
Zm00035ab103440,pan_gene_7556,Core Gene
Zm00035ab103450,pan_gene_7557,Core Gene
Zm00035ab103460,pan_gene_7558,Core Gene
Zm00035ab103480,pan_gene_7560,Core Gene
Zm00035ab103500,pan_gene_7561,Core Gene
Zm00035ab103510,pan_gene_7562,Core Gene
Zm00035ab103590,pan_gene_7563,Core Gene
Zm00035ab103600,pan_gene_7564,Core Gene
Zm00035ab103620,pan_gene_7565,Dispensable Gene
Zm00035ab103630,pan_gene_7566,Core Gene
Zm00035ab103640,pan_gene_7567,Core Gene
Zm00035ab103660,pan_gene_7568,Core Gene
Zm00035ab103670,pan_gene_7569,Core Gene
Zm00035ab103680,pan_gene_7570,Dispensable Gene
Zm00035ab103710,pan_gene_7571,Core Gene
Zm00035ab103720,pan_gene_7572,Core Gene
Zm00035ab103730,pan_gene_7573,Core Gene
Zm00035ab103740,pan_gene_7574,Core Gene
Zm00035ab103750,pan_gene_7575,Core Gene
Zm00035ab103790,pan_gene_7576,Core Gene
Zm00035ab103800,pan_gene_7577,Core Gene
Zm00035ab103810,pan_gene_7578,Core Gene
gmap_ID=chr2:194249842-194250157,pan_gene_7580,Dispensable Gene
Zm00035ab103840,pan_gene_7581,Core Gene
Zm00035ab103860,pan_gene_7582,Core Gene
Zm00035ab103880,pan_gene_7583,Core Gene
Zm00035ab103890,pan_gene_7584,Core Gene
Zm00035ab103910,pan_gene_7585,Core Gene
Zm00035ab103920,pan_gene_7586,Core Gene
Zm00035ab103950,pan_gene_7587,Core Gene
Zm00035ab103970,pan_gene_7589,Core Gene
Zm00035ab103980,pan_gene_7590,Core Gene
Zm00035ab103990,pan_gene_7592,Near-Core Gene
Zm00035ab104000,pan_gene_7593,Core Gene
Zm00035ab104130,pan_gene_7598,Core Gene
Zm00035ab104160,pan_gene_7599,Core Gene
Zm00035ab104170,pan_gene_7600,Core Gene
Zm00035ab104180,pan_gene_7601,Core Gene
Zm00035ab104190,pan_gene_7602,Core Gene
Zm00035ab104210,pan_gene_7603,Core Gene
Zm00035ab104220,pan_gene_7604,Core Gene
Zm00035ab104230,pan_gene_7605,Core Gene
Zm00035ab104250,pan_gene_7608,Core Gene
Zm00035ab104260,pan_gene_7609,Near-Core Gene
Zm00035ab104270,pan_gene_7610,Near-Core Gene
Zm00035ab104290,pan_gene_7611,Core Gene
Zm00035ab104320,pan_gene_7612,Core Gene
Zm00035ab104340,pan_gene_7613,Core Gene
Zm00035ab104350,pan_gene_7614,Core Gene
Zm00035ab104360,pan_gene_7615,Core Gene
Zm00035ab104370,pan_gene_7617,Core Gene
Zm00035ab104380,pan_gene_7618,Core Gene
Zm00035ab104390,pan_gene_7619,Core Gene
Zm00035ab104400,pan_gene_7620,Core Gene
Zm00035ab104410,pan_gene_7621,Core Gene
Zm00035ab104470,pan_gene_7622,Core Gene
Zm00035ab104490,pan_gene_7623,Core Gene
Zm00035ab104500,pan_gene_7624,Core Gene
Zm00035ab104530,pan_gene_7625,Dispensable Gene
Zm00035ab104520,pan_gene_7626,Dispensable Gene
Zm00035ab104540,pan_gene_7627,Core Gene
Zm00035ab104550,pan_gene_7628,Core Gene
Zm00035ab104560,pan_gene_7629,Core Gene
Zm00035ab104570,pan_gene_7630,Core Gene
Zm00035ab104580,pan_gene_7631,Core Gene
Zm00035ab104590,pan_gene_7632,Core Gene
Zm00035ab104600,pan_gene_7634,Core Gene
Zm00035ab104630,pan_gene_7635,Core Gene
Zm00035ab104660,pan_gene_7636,Near-Core Gene
Zm00035ab104670,pan_gene_7637,Near-Core Gene
Zm00035ab104680,pan_gene_7638,Core Gene
Zm00035ab104690,pan_gene_7639,Core Gene
Zm00035ab104700,pan_gene_7640,Core Gene
Zm00035ab104710,pan_gene_7641,Core Gene
Zm00035ab104720,pan_gene_7642,Core Gene
Zm00035ab104730,pan_gene_7643,Core Gene
Zm00035ab104750,pan_gene_7644,Core Gene
Zm00035ab104770,pan_gene_7645,Dispensable Gene
Zm00035ab104780,pan_gene_7646,Core Gene
Zm00035ab104790,pan_gene_7647,Core Gene
Zm00035ab104800,pan_gene_7648,Core Gene
Zm00035ab104870,pan_gene_7649,Core Gene
Zm00035ab104880,pan_gene_7650,Core Gene
Zm00035ab104890,pan_gene_7651,Core Gene
Zm00035ab104900,pan_gene_7652,Core Gene
Zm00035ab104920,pan_gene_7653,Core Gene
Zm00035ab104940,pan_gene_7654,Core Gene
Zm00035ab104950,pan_gene_7655,Core Gene
Zm00035ab104960,pan_gene_7656,Core Gene
gmap_ID=chr2:197381863-197384769,pan_gene_7657,Dispensable Gene
Zm00035ab104970,pan_gene_7658,Core Gene
Zm00035ab104990,pan_gene_7659,Core Gene
Zm00035ab105000,pan_gene_7660,Core Gene
Zm00035ab105010,pan_gene_7661,Core Gene
Zm00035ab105030,pan_gene_7662,Core Gene
Zm00035ab105050,pan_gene_7663,Core Gene
gmap_ID=chr2:197691291-197692119,pan_gene_7664,Core Gene
Zm00035ab105070,pan_gene_7665,Core Gene
Zm00035ab105080,pan_gene_7666,Core Gene
Zm00035ab105100,pan_gene_7667,Core Gene
Zm00035ab105110,pan_gene_7668,Core Gene
Zm00035ab105120,pan_gene_7669,Core Gene
Zm00035ab105130,pan_gene_7670,Core Gene
Zm00035ab105140,pan_gene_7671,Core Gene
Zm00035ab105150,pan_gene_7672,Core Gene
Zm00035ab105160,pan_gene_7673,Core Gene
Zm00035ab105170,pan_gene_7674,Core Gene
Zm00035ab105180,pan_gene_7675,Core Gene
